image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_obj_swap_joint_mask_533428,disp_kfull,native,crop_resize0.15,0.63206,,0.34045,,1.85657,0.71064,True,0.8,False,427.4
task_obj_swap_rand_mask_417469,disp_kfull,native,identity,0.24789,,0.24789,,1.0,0.93213,False,0.8,False,428.2
task_obj_swap_rand_mask_417469,disp_kfull,native,blur1,0.27899,,0.24789,,1.12544,0.86623,False,0.8,False,428.2
task_obj_swap_rand_mask_417469,disp_kfull,native,jpeg90,0.2573,,0.24789,,1.03796,0.936,False,0.8,False,428.2
task_obj_swap_rand_mask_417469,disp_kfull,native,jpeg75,0.26838,,0.24789,,1.08263,0.917,False,0.8,False,428.2
task_obj_swap_rand_mask_417469,disp_kfull,native,jpeg50,0.29648,,0.24789,,1.19599,0.91513,False,0.8,False,428.2
task_obj_swap_rand_mask_417469,disp_kfull,native,jpeg30,0.34883,,0.24789,,1.40719,0.93135,False,0.8,False,428.2
task_obj_swap_rand_mask_417469,disp_kfull,native,blur2,0.3908,,0.24789,,1.57649,0.82168,True,0.8,False,428.2
task_obj_swap_rand_mask_417469,disp_kfull,native,crop_resize0.1,0.58516,,0.24789,,2.36053,0.91098,False,0.8,False,428.2
task_obj_swap_rand_mask_417469,disp_kfull,native,crop_resize0.15,0.63427,,0.24789,,2.55864,0.87302,False,0.8,False,428.2
