image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,2.5,0,0.0024820645339787006,1.098950556184012,0.0018358428496867418
task_attr_mod_color_11699,phase_gain,2.5,150,0.0005063879652880132,1.1054953808446455,
task_attr_mod_color_11699,phase_gain,2.5,300,0.0029018837958574295,1.111555302964381,
task_attr_mod_color_11699,phase_gain,2.5,400,0.0019605031702667475,1.1157350040607958,0.0017470456659793854
task_attr_mod_color_11699,phase_gain,2.5,450,0.003251144429668784,1.1193383440654368,
task_attr_mod_color_11699,phase_gain,2.5,600,0.01605452597141266,1.1255049889778397,
task_attr_mod_color_11699,phase_gain,2.5,750,0.0005787943955510855,1.131790013342615,
task_attr_mod_color_11699,phase_gain,2.5,800,0.0011895201168954372,1.1327179958521871,0.0017222801689058542
task_attr_mod_color_11699,phase_gain,2.5,900,0.00040213012835010886,1.137150481494373,
task_attr_mod_color_11699,phase_gain,2.5,1050,0.0013320868602022529,1.1421458043276482,
task_attr_mod_color_11699,phase_gain,2.5,1200,0.0021967394277453423,1.1477832949008007,0.0016658069798722863
task_attr_mod_color_11699,phase_gain,2.5,1350,0.00046756802476011217,1.1523221951502494,
task_attr_mod_color_11699,phase_gain,2.5,1500,0.001633542007766664,1.159221233611788,
task_attr_mod_color_11699,phase_gain,2.5,1600,0.0011922032572329044,1.1614315030746025,0.0016813320107758045
task_attr_mod_color_11699,phase_gain,2.5,1650,0.0014194429386407137,1.162977614862513,
task_attr_mod_color_11699,phase_gain,2.5,1800,0.001649132464081049,1.1687372012414434,
task_attr_mod_color_11699,phase_gain,2.5,1950,0.0018643565708771348,1.1718766678268941,
task_attr_mod_color_11699,phase_gain,2.5,2000,0.0013813659315928817,1.1734865377363963,0.0017002951353788376
task_attr_mod_color_11699,phase_gain,2.5,2100,0.0019659465178847313,1.1777574254553893,
task_attr_mod_color_11699,phase_gain,2.5,2250,0.010416263714432716,1.1800421307576285,
task_attr_mod_color_11699,phase_gain,2.5,2400,0.0002871706092264503,1.1834518759426849,0.0016602528048679233
task_attr_mod_color_11699,phase_gain,2.5,2550,0.0018075909465551376,1.186655263806706,
task_attr_mod_color_11699,phase_gain,2.5,2700,0.0026136604137718678,1.1909357052732334,
task_attr_mod_color_11699,phase_gain,2.5,2800,0.0017184430034831166,1.1945003408168,0.0016563080716878176
task_attr_mod_color_11699,phase_gain,2.5,2850,0.0015612649731338024,1.1943387428936072,
task_attr_mod_color_11699,phase_gain,2.5,3000,0.0030407183803617954,1.1975107321034923,
task_attr_mod_color_11699,phase_gain,2.5,3150,0.0011569962371140718,1.2004190596356885,
task_attr_mod_color_11699,phase_gain,2.5,3200,0.013275385834276676,1.204028635862629,0.0016139557119458914
task_attr_mod_color_11699,phase_gain,2.5,3300,0.0028671598993241787,1.2046741936419538,
task_attr_mod_color_11699,phase_gain,2.5,3450,0.0006669645081274211,1.2096654738078663,
task_attr_mod_color_11699,phase_gain,2.5,3600,0.0021210608538240194,1.2120125957187609,0.001608208753168583
task_attr_mod_color_11699,phase_gain,2.5,3750,0.012119781225919724,1.2156165339656573,
task_attr_mod_color_11699,phase_gain,2.5,3900,0.0009874862153083086,1.218259296322079,
task_attr_mod_color_11699,phase_gain,2.5,4000,0.0016382718458771706,1.2202108169451213,0.001621032366529107
task_attr_mod_color_11699,phase_gain,2.5,4050,0.0020029006991535425,1.221623973923889,
task_attr_mod_color_11699,phase_gain,2.5,4200,0.0025344197638332844,1.2240515866109758,
task_attr_mod_color_11699,phase_gain,2.5,4350,0.0023096504155546427,1.226555103550296,
task_attr_mod_color_11699,phase_gain,2.5,4400,0.00160159298684448,1.227718086494953,0.0015918241115286946
task_attr_mod_color_11699,phase_gain,2.5,4500,0.0009240887593477964,1.2289725098619328,
task_attr_mod_color_11699,phase_gain,2.5,4650,0.002534243743866682,1.2326336074370576,
task_attr_mod_color_11699,phase_gain,2.5,4800,0.017783325165510178,1.234126348764358,0.0015837675891816616
task_attr_mod_color_11699,phase_gain,2.5,4950,0.00039727333933115005,1.2360001885369531,
task_attr_mod_color_11699,phase_gain,2.5,5100,0.0009660545038059354,1.2395598024712844,
task_attr_mod_color_11699,phase_gain,2.5,5200,0.0016324223252013326,1.242809363760297,0.001586080645211041
task_attr_mod_color_11699,phase_gain,2.5,5250,0.0004962244420312345,1.2427882983814829,
task_attr_mod_color_11699,phase_gain,2.5,5400,0.0021688330452889204,1.2426124695440306,
