Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading pipeline components...:   0%|          | 0/6 [00:00<?, ?it/s]
Loading weights:   0%|          | 0/196 [00:00<?, ?it/s][ALoading weights: 100%|██████████| 196/196 [00:00<00:00, 7048.04it/s]
Loading pipeline components...:  50%|█████     | 3/6 [00:00<00:00, 10.33it/s]Loading pipeline components...:  83%|████████▎ | 5/6 [00:00<00:00,  8.28it/s]Loading pipeline components...: 100%|██████████| 6/6 [00:00<00:00, 10.04it/s]
There are modules in AutoencoderKL that should be kept in float32: []. Casting directly with `to()` can lead to inconsistent results; set `torch_dtype` in `from_pretrained()` instead to keep these modules in float32.
/nfs/home/nelson0314/venvs/wacv/lib/python3.11/site-packages/torchvision/models/_utils.py:207: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/nfs/home/nelson0314/venvs/wacv/lib/python3.11/site-packages/torchvision/models/_utils.py:222: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
IP2P 線：10 張、條件 ['phase_gain']、steps=100 s_T=7.5 s_I=1.5 seed=20260812
    [phase] step  700 loss 0.004382 |p| 0.67437
    [phase] step  725 loss 0.006343 |p| 0.68650
    [phase] step  750 loss 0.001821 |p| 0.69935
    [phase] step  775 loss 0.004138 |p| 0.71243
    [phase] step  800 loss 0.005111 |p| 0.72419
    [phase] step  825 loss 0.005017 |p| 0.73517
    [phase] step  850 loss 0.002718 |p| 0.74596
    [phase] step  875 loss 0.004205 |p| 0.75579
    [phase] step  900 loss 0.000596 |p| 0.76501
    [phase] step  925 loss 0.003260 |p| 0.77454
    [phase] step  950 loss 0.003858 |p| 0.78407
    [phase] step  975 loss 0.002620 |p| 0.79277
    [phase] step  999 loss 0.003058 |p| 0.80066
task_attr_mod_color_184837       phase_gain     r=2.1000 dists=0.1633 lpips=0.3408 effect=0.6369 (810s)
    [phase] step    0 loss 0.459859 |p| 0.00737
    [phase] step   25 loss 0.052545 |p| 0.05375
    [phase] step   50 loss 0.050189 |p| 0.09573
    [phase] step   75 loss 0.101351 |p| 0.13536
    [phase] step  100 loss 0.039829 |p| 0.17593
    [phase] step  125 loss 0.001769 |p| 0.21194
    [phase] step  150 loss 0.002411 |p| 0.24029
    [phase] step  175 loss 0.040213 |p| 0.27617
    [phase] step  200 loss 0.024026 |p| 0.30774
    [phase] step  225 loss 0.088643 |p| 0.34026
    [phase] step  250 loss 0.026694 |p| 0.36575
    [phase] step  275 loss 0.002532 |p| 0.39333
    [phase] step  300 loss 0.001694 |p| 0.41562
    [phase] step  325 loss 0.021530 |p| 0.43904
    [phase] step  350 loss 0.006645 |p| 0.46432
    [phase] step  375 loss 0.002372 |p| 0.48757
    [phase] step  400 loss 0.011869 |p| 0.50777
    [phase] step  425 loss 0.003481 |p| 0.53062
    [phase] step  450 loss 0.021569 |p| 0.55333
    [phase] step  475 loss 0.008213 |p| 0.57169
    [phase] step  500 loss 0.007145 |p| 0.59278
    [phase] step  525 loss 0.001540 |p| 0.61152
    [phase] step  550 loss 0.012607 |p| 0.63107
    [phase] step  575 loss 0.005446 |p| 0.64711
    [phase] step  600 loss 0.006410 |p| 0.66395
    [phase] step  625 loss 0.005832 |p| 0.68142
    [phase] step  650 loss 0.007827 |p| 0.69731
    [phase] step  675 loss 0.005325 |p| 0.71317
    [phase] step  700 loss 0.005085 |p| 0.72630
    [phase] step  725 loss 0.007254 |p| 0.73833
    [phase] step  750 loss 0.001283 |p| 0.75217
    [phase] step  775 loss 0.003941 |p| 0.76703
    [phase] step  800 loss 0.003715 |p| 0.77858
    [phase] step  825 loss 0.004712 |p| 0.79109
    [phase] step  850 loss 0.001555 |p| 0.80293
    [phase] step  875 loss 0.003377 |p| 0.81383
    [phase] step  900 loss 0.000822 |p| 0.82435
    [phase] step  925 loss 0.004775 |p| 0.83536
    [phase] step  950 loss 0.003328 |p| 0.84561
    [phase] step  975 loss 0.003742 |p| 0.85462
    [phase] step  999 loss 0.001979 |p| 0.86295
task_attr_mod_color_32648        phase_gain     r=2.1000 dists=0.0696 lpips=0.2980 effect=0.3074 (503s)
    [phase] step    0 loss 0.385214 |p| 0.00737
    [phase] step   25 loss 0.098955 |p| 0.05620
    [phase] step   50 loss 0.090710 |p| 0.10549
    [phase] step   75 loss 0.124702 |p| 0.14605
    [phase] step  100 loss 0.073982 |p| 0.18430
    [phase] step  125 loss 0.001639 |p| 0.21751
    [phase] step  150 loss 0.002918 |p| 0.24879
    [phase] step  175 loss 0.065948 |p| 0.28218
    [phase] step  200 loss 0.056893 |p| 0.31276
    [phase] step  225 loss 0.087944 |p| 0.34259
    [phase] step  250 loss 0.050368 |p| 0.36721
    [phase] step  275 loss 0.005092 |p| 0.39450
    [phase] step  300 loss 0.002023 |p| 0.41826
    [phase] step  325 loss 0.043317 |p| 0.44216
    [phase] step  350 loss 0.019292 |p| 0.46798
    [phase] step  375 loss 0.004937 |p| 0.49176
    [phase] step  400 loss 0.030713 |p| 0.51492
    [phase] step  425 loss 0.008879 |p| 0.53781
    [phase] step  450 loss 0.040221 |p| 0.56109
    [phase] step  475 loss 0.029043 |p| 0.58190
    [phase] step  500 loss 0.030702 |p| 0.60427
    [phase] step  525 loss 0.002372 |p| 0.62356
    [phase] step  550 loss 0.027394 |p| 0.64481
    [phase] step  575 loss 0.018963 |p| 0.66267
    [phase] step  600 loss 0.022048 |p| 0.68000
    [phase] step  625 loss 0.020139 |p| 0.69862
    [phase] step  650 loss 0.020303 |p| 0.71554
    [phase] step  675 loss 0.019020 |p| 0.73238
    [phase] step  700 loss 0.017157 |p| 0.74732
    [phase] step  725 loss 0.019190 |p| 0.76130
    [phase] step  750 loss 0.003332 |p| 0.77672
    [phase] step  775 loss 0.014504 |p| 0.79301
    [phase] step  800 loss 0.016859 |p| 0.80687
    [phase] step  825 loss 0.015584 |p| 0.81971
    [phase] step  850 loss 0.004761 |p| 0.83308
    [phase] step  875 loss 0.019442 |p| 0.84480
    [phase] step  900 loss 0.000990 |p| 0.85631
    [phase] step  925 loss 0.016498 |p| 0.86764
    [phase] step  950 loss 0.018722 |p| 0.87926
    [phase] step  975 loss 0.015441 |p| 0.88968
    [phase] step  999 loss 0.006355 |p| 0.89926
task_attr_mod_color_6205         phase_gain     r=2.1000 dists=0.1163 lpips=0.2732 effect=0.4041 (501s)
    [phase] step    0 loss 0.532768 |p| 0.00737
    [phase] step   25 loss 0.094750 |p| 0.06099
    [phase] step   50 loss 0.084991 |p| 0.11773
    [phase] step   75 loss 0.167079 |p| 0.16730
    [phase] step  100 loss 0.073593 |p| 0.21148
    [phase] step  125 loss 0.001938 |p| 0.25098
    [phase] step  150 loss 0.002962 |p| 0.28987
    [phase] step  175 loss 0.084895 |p| 0.32755
    [phase] step  200 loss 0.058859 |p| 0.36051
    [phase] step  225 loss 0.113865 |p| 0.39341
    [phase] step  250 loss 0.062669 |p| 0.42128
    [phase] step  275 loss 0.004495 |p| 0.44968
    [phase] step  300 loss 0.002193 |p| 0.47562
    [phase] step  325 loss 0.059844 |p| 0.50158
    [phase] step  350 loss 0.015390 |p| 0.52785
    [phase] step  375 loss 0.004882 |p| 0.55170
    [phase] step  400 loss 0.039146 |p| 0.57377
    [phase] step  425 loss 0.007203 |p| 0.59644
    [phase] step  450 loss 0.040058 |p| 0.61876
    [phase] step  475 loss 0.025719 |p| 0.63945
    [phase] step  500 loss 0.029034 |p| 0.66040
    [phase] step  525 loss 0.002353 |p| 0.67721
    [phase] step  550 loss 0.039287 |p| 0.69564
    [phase] step  575 loss 0.012656 |p| 0.71149
    [phase] step  600 loss 0.026268 |p| 0.72785
    [phase] step  625 loss 0.026457 |p| 0.74433
    [phase] step  650 loss 0.031569 |p| 0.75927
    [phase] step  675 loss 0.027385 |p| 0.77458
    [phase] step  700 loss 0.013690 |p| 0.78802
    [phase] step  725 loss 0.026699 |p| 0.80072
    [phase] step  750 loss 0.003159 |p| 0.81337
    [phase] step  775 loss 0.009056 |p| 0.82734
    [phase] step  800 loss 0.021226 |p| 0.83895
    [phase] step  825 loss 0.022109 |p| 0.84985
    [phase] step  850 loss 0.003389 |p| 0.86034
    [phase] step  875 loss 0.014903 |p| 0.87044
    [phase] step  900 loss 0.001234 |p| 0.88051
    [phase] step  925 loss 0.011438 |p| 0.89035
    [phase] step  950 loss 0.012450 |p| 0.89972
    [phase] step  975 loss 0.011745 |p| 0.90815
    [phase] step  999 loss 0.005294 |p| 0.91669
task_env_weather_112463          phase_gain     r=2.1000 dists=0.0769 lpips=0.3957 effect=0.4466 (500s)
    [phase] step    0 loss 0.529728 |p| 0.00737
    [phase] step   25 loss 0.090238 |p| 0.05464
    [phase] step   50 loss 0.071112 |p| 0.09563
    [phase] step   75 loss 0.131143 |p| 0.13313
    [phase] step  100 loss 0.054355 |p| 0.17059
    [phase] step  125 loss 0.001327 |p| 0.20332
    [phase] step  150 loss 0.002117 |p| 0.23253
    [phase] step  175 loss 0.066874 |p| 0.26533
    [phase] step  200 loss 0.043161 |p| 0.29525
    [phase] step  225 loss 0.106546 |p| 0.32397
    [phase] step  250 loss 0.047785 |p| 0.34754
    [phase] step  275 loss 0.002871 |p| 0.37331
    [phase] step  300 loss 0.001278 |p| 0.39427
    [phase] step  325 loss 0.041716 |p| 0.41594
    [phase] step  350 loss 0.009334 |p| 0.43778
    [phase] step  375 loss 0.002292 |p| 0.45831
    [phase] step  400 loss 0.028192 |p| 0.47777
    [phase] step  425 loss 0.004284 |p| 0.49754
    [phase] step  450 loss 0.051540 |p| 0.51729
    [phase] step  475 loss 0.016740 |p| 0.53539
    [phase] step  500 loss 0.020368 |p| 0.55417
    [phase] step  525 loss 0.001360 |p| 0.57122
    [phase] step  550 loss 0.037260 |p| 0.58885
    [phase] step  575 loss 0.008917 |p| 0.60403
    [phase] step  600 loss 0.018735 |p| 0.61853
    [phase] step  625 loss 0.020236 |p| 0.63433
    [phase] step  650 loss 0.028022 |p| 0.64835
    [phase] step  675 loss 0.022953 |p| 0.66250
    [phase] step  700 loss 0.009293 |p| 0.67502
    [phase] step  725 loss 0.026123 |p| 0.68702
    [phase] step  750 loss 0.001595 |p| 0.70012
    [phase] step  775 loss 0.006599 |p| 0.71329
    [phase] step  800 loss 0.015556 |p| 0.72491
    [phase] step  825 loss 0.020876 |p| 0.73555
    [phase] step  850 loss 0.002342 |p| 0.74661
    [phase] step  875 loss 0.010636 |p| 0.75711
    [phase] step  900 loss 0.000564 |p| 0.76683
    [phase] step  925 loss 0.007985 |p| 0.77661
    [phase] step  950 loss 0.008834 |p| 0.78677
    [phase] step  975 loss 0.007209 |p| 0.79582
    [phase] step  999 loss 0.002997 |p| 0.80421
task_obj_remove_380621           phase_gain     r=2.1000 dists=0.1226 lpips=0.3831 effect=0.6135 (500s)
    [phase] step    0 loss 0.519405 |p| 0.00691
    [phase] step   25 loss 0.082447 |p| 0.04475
    [phase] step   50 loss 0.050463 |p| 0.07785
    [phase] step   75 loss 0.075516 |p| 0.11009
    [phase] step  100 loss 0.026861 |p| 0.14307
    [phase] step  125 loss 0.001033 |p| 0.17124
    [phase] step  150 loss 0.001647 |p| 0.19264
    [phase] step  175 loss 0.016868 |p| 0.21786
    [phase] step  200 loss 0.008490 |p| 0.23881
    [phase] step  225 loss 0.009880 |p| 0.25780
    [phase] step  250 loss 0.008800 |p| 0.27257
    [phase] step  275 loss 0.001266 |p| 0.28818
    [phase] step  300 loss 0.000962 |p| 0.30158
    [phase] step  325 loss 0.004466 |p| 0.31547
    [phase] step  350 loss 0.002373 |p| 0.32914
    [phase] step  375 loss 0.000823 |p| 0.34087
    [phase] step  400 loss 0.002634 |p| 0.35194
    [phase] step  425 loss 0.001012 |p| 0.36332
    [phase] step  450 loss 0.004291 |p| 0.37398
    [phase] step  475 loss 0.001630 |p| 0.38378
    [phase] step  500 loss 0.001592 |p| 0.39354
    [phase] step  525 loss 0.000590 |p| 0.40280
    [phase] step  550 loss 0.002755 |p| 0.41146
    [phase] step  575 loss 0.001750 |p| 0.41945
    [phase] step  600 loss 0.001385 |p| 0.42810
    [phase] step  625 loss 0.001609 |p| 0.43568
    [phase] step  650 loss 0.002322 |p| 0.44386
    [phase] step  675 loss 0.001764 |p| 0.45100
    [phase] step  700 loss 0.002152 |p| 0.45828
    [phase] step  725 loss 0.002507 |p| 0.46478
    [phase] step  750 loss 0.000572 |p| 0.47153
    [phase] step  775 loss 0.001883 |p| 0.47753
    [phase] step  800 loss 0.001337 |p| 0.48333
    [phase] step  825 loss 0.002149 |p| 0.48908
    [phase] step  850 loss 0.000509 |p| 0.49437
    [phase] step  875 loss 0.001040 |p| 0.50020
    [phase] step  900 loss 0.000436 |p| 0.50548
    [phase] step  925 loss 0.001009 |p| 0.51068
    [phase] step  950 loss 0.001157 |p| 0.51545
    [phase] step  975 loss 0.001201 |p| 0.52034
    [phase] step  999 loss 0.000798 |p| 0.52485
task_obj_swap_joint_mask_276754  phase_gain     r=2.1000 dists=0.1674 lpips=0.4592 effect=0.4722 (500s)
    [phase] step    0 loss 0.546740 |p| 0.00737
    [phase] step   25 loss 0.110403 |p| 0.05152
    [phase] step   50 loss 0.090012 |p| 0.09011
    [phase] step   75 loss 0.127474 |p| 0.12490
    [phase] step  100 loss 0.065261 |p| 0.16182
    [phase] step  125 loss 0.001391 |p| 0.19420
    [phase] step  150 loss 0.002343 |p| 0.22305
    [phase] step  175 loss 0.053162 |p| 0.25593
    [phase] step  200 loss 0.038808 |p| 0.28547
    [phase] step  225 loss 0.042874 |p| 0.31268
    [phase] step  250 loss 0.036497 |p| 0.33474
    [phase] step  275 loss 0.003288 |p| 0.35849
    [phase] step  300 loss 0.001521 |p| 0.37909
    [phase] step  325 loss 0.027532 |p| 0.40000
    [phase] step  350 loss 0.014785 |p| 0.42225
    [phase] step  375 loss 0.002901 |p| 0.44365
    [phase] step  400 loss 0.018238 |p| 0.46403
    [phase] step  425 loss 0.005209 |p| 0.48373
    [phase] step  450 loss 0.009788 |p| 0.50391
    [phase] step  475 loss 0.019241 |p| 0.52215
    [phase] step  500 loss 0.014304 |p| 0.54176
    [phase] step  525 loss 0.001349 |p| 0.55822
    [phase] step  550 loss 0.008308 |p| 0.57661
    [phase] step  575 loss 0.012252 |p| 0.59152
    [phase] step  600 loss 0.010362 |p| 0.60631
    [phase] step  625 loss 0.009021 |p| 0.62195
    [phase] step  650 loss 0.006586 |p| 0.63587
    [phase] step  675 loss 0.006048 |p| 0.64957
    [phase] step  700 loss 0.012257 |p| 0.66247
    [phase] step  725 loss 0.005153 |p| 0.67426
    [phase] step  750 loss 0.001389 |p| 0.68693
    [phase] step  775 loss 0.007183 |p| 0.69920
    [phase] step  800 loss 0.004382 |p| 0.71058
    [phase] step  825 loss 0.004365 |p| 0.72122
    [phase] step  850 loss 0.002474 |p| 0.73166
    [phase] step  875 loss 0.011745 |p| 0.74119
    [phase] step  900 loss 0.000593 |p| 0.75028
    [phase] step  925 loss 0.006089 |p| 0.75945
    [phase] step  950 loss 0.008356 |p| 0.76876
    [phase] step  975 loss 0.008105 |p| 0.77748
    [phase] step  999 loss 0.003156 |p| 0.78534
task_obj_swap_joint_mask_533428  phase_gain     r=2.1000 dists=0.1545 lpips=0.4690 effect=0.5596 (501s)
    [phase] step    0 loss 0.504542 |p| 0.00737
    [phase] step   25 loss 0.098098 |p| 0.05344
    [phase] step   50 loss 0.081991 |p| 0.09514
    [phase] step   75 loss 0.127927 |p| 0.13223
    [phase] step  100 loss 0.063390 |p| 0.16900
    [phase] step  125 loss 0.001633 |p| 0.20168
    [phase] step  150 loss 0.002479 |p| 0.23315
    [phase] step  175 loss 0.062991 |p| 0.26677
    [phase] step  200 loss 0.042989 |p| 0.29825
    [phase] step  225 loss 0.066850 |p| 0.32752
    [phase] step  250 loss 0.039613 |p| 0.35100
    [phase] step  275 loss 0.003571 |p| 0.37681
    [phase] step  300 loss 0.001633 |p| 0.39952
    [phase] step  325 loss 0.030894 |p| 0.42267
    [phase] step  350 loss 0.015596 |p| 0.44632
    [phase] step  375 loss 0.003481 |p| 0.46813
    [phase] step  400 loss 0.020661 |p| 0.48965
    [phase] step  425 loss 0.006211 |p| 0.50990
    [phase] step  450 loss 0.019401 |p| 0.52959
    [phase] step  475 loss 0.017466 |p| 0.54822
    [phase] step  500 loss 0.011556 |p| 0.56739
    [phase] step  525 loss 0.001540 |p| 0.58382
    [phase] step  550 loss 0.013556 |p| 0.60172
    [phase] step  575 loss 0.010431 |p| 0.61645
    [phase] step  600 loss 0.009272 |p| 0.63117
    [phase] step  625 loss 0.007884 |p| 0.64699
    [phase] step  650 loss 0.012094 |p| 0.66103
    [phase] step  675 loss 0.007737 |p| 0.67468
    [phase] step  700 loss 0.010637 |p| 0.68751
    [phase] step  725 loss 0.008688 |p| 0.69971
    [phase] step  750 loss 0.001898 |p| 0.71233
    [phase] step  775 loss 0.007851 |p| 0.72469
    [phase] step  800 loss 0.004671 |p| 0.73591
    [phase] step  825 loss 0.007615 |p| 0.74644
    [phase] step  850 loss 0.002933 |p| 0.75746
    [phase] step  875 loss 0.006717 |p| 0.76747
    [phase] step  900 loss 0.000708 |p| 0.77696
    [phase] step  925 loss 0.009543 |p| 0.78640
    [phase] step  950 loss 0.005573 |p| 0.79602
    [phase] step  975 loss 0.007405 |p| 0.80479
    [phase] step  999 loss 0.003852 |p| 0.81298
task_obj_swap_rand_mask_417469   phase_gain     r=2.1000 dists=0.1235 lpips=0.3966 effect=0.5031 (501s)

表：runs/ip2p_image_guidance/ig_d21/results.csv（10 列）
