condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N2,horse_02,0.1,0.10068866610527039,0.75,3.113281992440295,23.078298568725586,0.8487951159477234,0.8856258392333984,0.4534532129764557,0.9395048022270203,0.10068866610527039,0.04138827323913574,0.964608907699585,0.07015921175479889,0.18390655517578125,0.7682387232780457,10.067590713500977,3.6096248626708984,2.4102745056152344,32,True,0.724609375
