condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N2,horse_02,0.35,0.3531720042228699,3.75,3.2194492480012267,17.982364654541016,0.9135415554046631,0.530463695526123,0.26872390508651733,0.8085392117500305,0.3531720042228699,0.13559436798095703,0.9406082630157471,0.12614840269088745,0.3832359313964844,3.4608914852142334,11.313708305358887,11.313708305358887,12.051372528076172,32,True,0.724609375
