condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N2,horse_02,0.05,0.053206153213977814,0.4375,3.2599472561901273,26.584228515625,0.7688555717468262,0.952619731426239,0.5645318627357483,0.9692211747169495,0.053206153213977814,0.023446500301361084,0.971608579158783,0.04685841128230095,0.1014658659696579,0.4481392502784729,5.872761249542236,2.10561466217041,1.4059934616088867,32,True,0.724609375
