image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,edit_strength,usable,seconds
task_env_weather_112463,phase,native,identity,0.22901,0.00607,0.22901,0.00607,1.0,0.8,True,256.5
task_env_weather_112463,phase,native,blur1,0.26253,0.01347,0.22901,0.00607,1.14639,0.8,True,256.5
task_env_weather_112463,phase,native,jpeg75,0.23946,0.01628,0.22901,0.00607,1.04565,0.8,True,256.5
task_env_weather_112463,phase,native,crop_resize0.1,0.57145,0.01604,0.22901,0.00607,2.49533,0.8,True,256.5
