image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,3.5,0,0.4220591187477112,0.008768380653389314,0.15766608715057373
task_attr_mod_color_11699,phase_gain,3.5,100,0.09062326699495316,0.23165199160285416,0.1290585696697235
task_attr_mod_color_11699,phase_gain,3.5,200,0.08508594334125519,0.41020462604420466,0.10348334908485413
task_attr_mod_color_11699,phase_gain,3.5,300,0.0020117186941206455,0.5557732281152106,0.08998166024684906
task_attr_mod_color_11699,phase_gain,3.5,400,0.06950078904628754,0.696625397015315,0.0791918933391571
task_attr_mod_color_11699,phase_gain,3.5,500,0.06010057032108307,0.8405929940393317,0.07067349553108215
task_attr_mod_color_11699,phase_gain,3.5,600,0.05290311574935913,0.968428091280891,0.06437253952026367
task_attr_mod_color_11699,phase_gain,3.5,700,0.029526062309741974,1.0962514140271493,0.058792807161808014
task_attr_mod_color_11699,phase_gain,3.5,800,0.053531549870967865,1.2122940415071355,0.054322920739650726
task_attr_mod_color_11699,phase_gain,3.5,900,0.0012240154901519418,1.314273298816568,0.051479049026966095
task_attr_mod_color_11699,phase_gain,3.5,1000,0.008228059858083725,1.4051034959101985,0.048644088208675385
task_attr_mod_color_11699,phase_gain,3.5,1100,0.038269177079200745,1.4913179820744866,0.04638852924108505
task_attr_mod_color_11699,phase_gain,3.5,1200,0.051917679607868195,1.5653202227636618,0.0445421002805233
task_attr_mod_color_11699,phase_gain,3.5,1300,0.04557720571756363,1.6305220479463975,0.04300011694431305
task_attr_mod_color_11699,phase_gain,3.5,1400,0.007890915498137474,1.6859831295683954,0.041893716901540756
task_attr_mod_color_11699,phase_gain,3.5,1500,0.03383878991007805,1.7390456404455272,0.04083626717329025
task_attr_mod_color_11699,phase_gain,3.5,1600,0.03866645321249962,1.7831454490080056,0.03984847664833069
task_attr_mod_color_11699,phase_gain,3.5,1700,0.05247170850634575,1.8238580099199444,0.039117634296417236
task_attr_mod_color_11699,phase_gain,3.5,1800,0.026136014610528946,1.861935368082144,0.03835802525281906
task_attr_mod_color_11699,phase_gain,3.5,1900,0.005207500420510769,1.8971793421510617,0.037868890911340714
task_attr_mod_color_11699,phase_gain,3.5,2000,0.011439803056418896,1.928803080403759,0.03725564107298851
task_attr_mod_color_11699,phase_gain,3.5,2100,0.015967126935720444,1.9592504568395406,0.03654614835977554
task_attr_mod_color_11699,phase_gain,3.5,2200,0.003217004705220461,1.9870343499825966,0.03610586002469063
task_attr_mod_color_11699,phase_gain,3.5,2300,0.05211878567934036,2.010612056213018,0.03553960099816322
task_attr_mod_color_11699,phase_gain,3.5,2400,0.0010462512727826834,2.031308518969718,0.03548535704612732
task_attr_mod_color_11699,phase_gain,3.5,2500,0.028863806277513504,2.055085929342151,0.03492271527647972
task_attr_mod_color_11699,phase_gain,3.5,2600,0.017385531216859818,2.07303102158023,0.034731876105070114
task_attr_mod_color_11699,phase_gain,3.5,2700,0.011705540120601654,2.0900696136442742,0.03448230400681496
task_attr_mod_color_11699,phase_gain,3.5,2800,0.058122824877500534,2.1092429516185174,0.033954162150621414
task_attr_mod_color_11699,phase_gain,3.5,2900,0.0057762092910707,2.119712517403411,0.03388674184679985
task_attr_mod_color_11699,phase_gain,3.5,3000,0.016435828059911728,2.139566872607031,0.03342278301715851
task_attr_mod_color_11699,phase_gain,3.5,3100,0.017446275800466537,2.153300448137835,0.033172737807035446
