step,note,random_seed,init_std,site,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,align_loss,align_psnr_floor,align_tau_acut,align_tau_chroma,align_tau_lpips,align_best_step
13,,,,,0.10344906896352768,0.0,0.8153018355369568,0.0,0.5693973302841187,24.339038848876953,0.23871994018554688,0.23871994018554688,0.7807995676994324,0.5693973302841187,24.339038848876953,0.5093973278999329,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
14,,,,,0.10357900708913803,0.0,0.8187314867973328,0.0,0.5691298246383667,24.339244842529297,0.23875609040260315,0.23875609040260315,0.7808448672294617,0.5691298246383667,24.339244842529297,0.5091298222541809,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
15,,,,,0.1036975085735321,0.0,0.8219135403633118,0.0,0.5688890218734741,24.339340209960938,0.23878957331180573,0.23878957331180573,0.7808823585510254,0.5688890218734741,24.339340209960938,0.5088890194892883,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
16,,,,,0.10379853844642639,0.0,0.824855387210846,0.0,0.5686743259429932,24.339351654052734,0.23881825804710388,0.23881825804710388,0.780914306640625,0.5686743259429932,24.339351654052734,0.5086743235588074,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
17,,,,,0.10388602316379547,0.0,0.8275769948959351,0.0,0.5684824585914612,24.339298248291016,0.23884470760822296,0.23884470760822296,0.7809404134750366,0.5684824585914612,24.339298248291016,0.5084824562072754,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
18,,,,,0.10397261381149292,0.0,0.8300861716270447,0.0,0.5683093070983887,24.339200973510742,0.23887060582637787,0.23887060582637787,0.7809631824493408,0.5683093070983887,24.339200973510742,0.5083093047142029,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
19,,,,,0.10405192524194717,0.0,0.8323925137519836,0.0,0.5681537389755249,24.339067459106445,0.23889443278312683,0.23889443278312683,0.7809817790985107,0.5681537389755249,24.339067459106445,0.5081537365913391,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
20,,,,,0.10412326455116272,0.0,0.8345140218734741,0.0,0.5680134296417236,24.338912963867188,0.2389148324728012,0.2389148324728012,0.7809979319572449,0.5680134296417236,24.338912963867188,0.5080134272575378,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
21,,,,,0.10419142246246338,0.0,0.8364603519439697,0.0,0.5678869485855103,24.3387508392334,0.23893216252326965,0.23893216252326965,0.7810118198394775,0.5678869485855103,24.3387508392334,0.5078869462013245,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
22,,,,,0.10425157845020294,0.0,0.838247537612915,0.0,0.5677719712257385,24.338579177856445,0.23894771933555603,0.23894771933555603,0.7810236215591431,0.5677719712257385,24.338579177856445,0.5077719688415527,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
23,,,,,0.104305200278759,0.0,0.8398880958557129,0.0,0.5676698684692383,24.33841323852539,0.23896250128746033,0.23896250128746033,0.781033992767334,0.5676698684692383,24.33841323852539,0.5076698660850525,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
24,,,,,0.10435391962528229,0.0,0.8413863778114319,0.0,0.5675743818283081,24.338245391845703,0.2389763444662094,0.2389763444662094,0.781042754650116,0.5675743818283081,24.338245391845703,0.5075743794441223,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
25,,,,,0.10440043359994888,0.0,0.8427658081054688,0.0,0.5674893856048584,24.33808135986328,0.23898911476135254,0.23898911476135254,0.7810502052307129,0.5674893856048584,24.33808135986328,0.5074893832206726,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
26,,,,,0.10444598644971848,0.0,0.8440254926681519,0.0,0.567413866519928,24.337923049926758,0.23900063335895538,0.23900063335895538,0.7810577154159546,0.567413866519928,24.337923049926758,0.5074138641357422,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
27,,,,,0.10448744893074036,0.0,0.8451756238937378,0.0,0.5673434138298035,24.337772369384766,0.23901070654392242,0.23901070654392242,0.7810633182525635,0.5673434138298035,24.337772369384766,0.5073434114456177,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
28,,,,,0.10452553629875183,0.0,0.8462316989898682,0.0,0.5672807693481445,24.337631225585938,0.23901967704296112,0.23901967704296112,0.7810685634613037,0.5672807693481445,24.337631225585938,0.5072807669639587,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
29,,,,,0.10456007719039917,0.0,0.847193717956543,0.0,0.5672227144241333,24.33749771118164,0.23902800679206848,0.23902800679206848,0.7810734510421753,0.5672227144241333,24.33749771118164,0.5072227120399475,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
30,,,,,0.10459138453006744,0.0,0.8480736613273621,0.0,0.5671712160110474,24.33736801147461,0.23903539776802063,0.23903539776802063,0.7810777425765991,0.5671712160110474,24.33736801147461,0.5071712136268616,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
31,,,,,0.10462182760238647,0.0,0.8488803505897522,0.0,0.5671253204345703,24.337249755859375,0.2390415221452713,0.2390415221452713,0.7810815572738647,0.5671253204345703,24.337249755859375,0.5071253180503845,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
32,,,,,0.10464993119239807,0.0,0.8496140241622925,0.0,0.5670806169509888,24.337139129638672,0.23904694616794586,0.23904694616794586,0.7810844779014587,0.5670806169509888,24.337139129638672,0.507080614566803,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
33,,,,,0.10467688739299774,0.0,0.8502860069274902,0.0,0.5670417547225952,24.337034225463867,0.23905184864997864,0.23905184864997864,0.781087338924408,0.5670417547225952,24.337034225463867,0.5070417523384094,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
34,,,,,0.10470125079154968,0.0,0.8508975505828857,0.0,0.5670069456100464,24.33694076538086,0.2390560656785965,0.2390560656785965,0.7810900211334229,0.5670069456100464,24.33694076538086,0.5070069432258606,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
35,,,,,0.10472310334444046,0.0,0.8514562845230103,0.0,0.5669747591018677,24.336851119995117,0.23905986547470093,0.23905986547470093,0.7810921669006348,0.5669747591018677,24.336851119995117,0.5069747567176819,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
36,,,,,0.10474292933940887,0.0,0.8519652485847473,0.0,0.5669459104537964,24.336767196655273,0.23906344175338745,0.23906344175338745,0.7810942530632019,0.5669459104537964,24.336767196655273,0.5069459080696106,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
37,,,,,0.10476072132587433,0.0,0.8524267673492432,0.0,0.5669189691543579,24.336688995361328,0.2390664964914322,0.2390664964914322,0.7810959815979004,0.5669189691543579,24.336688995361328,0.5069189667701721,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
38,,,,,0.10477696359157562,0.0,0.852851152420044,0.0,0.5668957233428955,24.336620330810547,0.2390693873167038,0.2390693873167038,0.7810975313186646,0.5668957233428955,24.336620330810547,0.5068957209587097,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
39,,,,,0.10479182004928589,0.0,0.8532384037971497,0.0,0.5668734312057495,24.336557388305664,0.2390720248222351,0.2390720248222351,0.7810990810394287,0.5668734312057495,24.336557388305664,0.5068734288215637,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
40,,,,,0.10480515658855438,0.0,0.8535887002944946,0.0,0.5668532252311707,24.336498260498047,0.23907428979873657,0.23907428979873657,0.7811004519462585,0.5668532252311707,24.336498260498047,0.5068532228469849,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
41,,,,,0.1048172190785408,0.0,0.8539083003997803,0.0,0.5668346881866455,24.336441040039062,0.23907646536827087,0.23907646536827087,0.7811015844345093,0.5668346881866455,24.336441040039062,0.5068346858024597,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
42,,,,,0.10482820868492126,0.0,0.8542014360427856,0.0,0.5668185949325562,24.336393356323242,0.2390785664319992,0.2390785664319992,0.7811024188995361,0.5668185949325562,24.336393356323242,0.5068185925483704,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
43,,,,,0.10483799129724503,0.0,0.8544653654098511,0.0,0.566804051399231,24.336345672607422,0.23908057808876038,0.23908057808876038,0.7811033725738525,0.566804051399231,24.336345672607422,0.5068040490150452,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
44,,,,,0.10484731197357178,0.0,0.8547066450119019,0.0,0.566789984703064,24.336307525634766,0.2390822172164917,0.2390822172164917,0.7811040878295898,0.566789984703064,24.336307525634766,0.5067899823188782,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
45,,,,,0.10485508292913437,0.0,0.8549259901046753,0.0,0.5667769908905029,24.33626365661621,0.23908379673957825,0.23908379673957825,0.7811049222946167,0.5667769908905029,24.33626365661621,0.5067769885063171,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
46,,,,,0.10486266016960144,0.0,0.8551288843154907,0.0,0.5667668581008911,24.336231231689453,0.23908524215221405,0.23908524215221405,0.7811057567596436,0.5667668581008911,24.336231231689453,0.5067668557167053,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
47,,,,,0.104869544506073,0.0,0.8553074598312378,0.0,0.5667558908462524,24.336200714111328,0.2390865981578827,0.2390865981578827,0.7811064720153809,0.5667558908462524,24.336200714111328,0.5067558884620667,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
48,,,,,0.10487562417984009,0.0,0.8554770946502686,0.0,0.5667468309402466,24.336170196533203,0.23908767104148865,0.23908767104148865,0.7811071276664734,0.5667468309402466,24.336170196533203,0.5067468285560608,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
49,,,,,0.10488113760948181,0.0,0.8556262254714966,0.0,0.5667382478713989,24.336145401000977,0.23908878862857819,0.23908878862857819,0.7811076641082764,0.5667382478713989,24.336145401000977,0.5067382454872131,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
50,,,,,0.10488621890544891,0.0,0.8557626008987427,0.0,0.5667304992675781,24.33612060546875,0.23908977210521698,0.23908977210521698,0.7811082601547241,0.5667304992675781,24.33612060546875,0.5067304968833923,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
51,,,,,0.10489054024219513,0.0,0.855888307094574,0.0,0.5667247772216797,24.33609390258789,0.23909080028533936,0.23909080028533936,0.781108558177948,0.5667247772216797,24.33609390258789,0.5067247748374939,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
52,,,,,0.10489484667778015,0.0,0.855999231338501,0.0,0.5667181015014648,24.336074829101562,0.23909159004688263,0.23909159004688263,0.7811089754104614,0.5667181015014648,24.336074829101562,0.506718099117279,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
53,,,,,0.1048986166715622,0.0,0.8561018109321594,0.0,0.5667121410369873,24.3360595703125,0.2390923798084259,0.2390923798084259,0.7811092138290405,0.5667121410369873,24.3360595703125,0.5067121386528015,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
54,,,,,0.10490190982818604,0.0,0.8561972975730896,0.0,0.5667072534561157,24.336042404174805,0.23909303545951843,0.23909303545951843,0.7811095714569092,0.5667072534561157,24.336042404174805,0.5067072510719299,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
55,,,,,0.10490517318248749,0.0,0.8562812209129333,0.0,0.5667023658752441,24.33602523803711,0.23909369111061096,0.23909369111061096,0.7811099290847778,0.5667023658752441,24.33602523803711,0.5067023634910583,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
56,,,,,0.10490798205137253,0.0,0.8563568592071533,0.0,0.5666983127593994,24.33601188659668,0.23909419775009155,0.23909419775009155,0.7811099290847778,0.5666983127593994,24.33601188659668,0.5066983103752136,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
57,,,,,0.1049104854464531,0.0,0.8564276695251465,0.0,0.5666953921318054,24.335996627807617,0.23909476399421692,0.23909476399421692,0.7811101675033569,0.5666953921318054,24.335996627807617,0.5066953897476196,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
58,,,,,0.10491287708282471,0.0,0.8564907312393188,0.0,0.566691517829895,24.33599090576172,0.23909524083137512,0.23909524083137512,0.7811106443405151,0.566691517829895,24.33599090576172,0.5066915154457092,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
59,,,,,0.10491479188203812,0.0,0.8565479516983032,0.0,0.566688060760498,24.33597755432129,0.23909564316272736,0.23909564316272736,0.7811107635498047,0.566688060760498,24.33597755432129,0.5066880583763123,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
60,,,,,0.10491684824228287,0.0,0.8566020131111145,0.0,0.5666854381561279,24.335968017578125,0.23909607529640198,0.23909607529640198,0.781110942363739,0.5666854381561279,24.335968017578125,0.5066854357719421,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
61,,,,,0.10491850227117538,0.0,0.8566457629203796,0.0,0.5666835308074951,24.33595848083496,0.23909638822078705,0.23909638822078705,0.7811110019683838,0.5666835308074951,24.33595848083496,0.5066835284233093,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
62,,,,,0.10492008924484253,0.0,0.8566907048225403,0.0,0.566680371761322,24.335948944091797,0.23909668624401093,0.23909668624401093,0.7811112403869629,0.566680371761322,24.335948944091797,0.5066803693771362,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
63,,,,,0.1049216240644455,0.0,0.8567314147949219,0.0,0.566677987575531,24.335947036743164,0.2390969693660736,0.2390969693660736,0.7811113595962524,0.566677987575531,24.335947036743164,0.5066779851913452,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
64,,,,,0.10492292791604996,0.0,0.856765627861023,0.0,0.5666760206222534,24.3359375,0.2390972077846527,0.2390972077846527,0.7811114192008972,0.5666760206222534,24.3359375,0.5066760182380676,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
65,,,,,0.10492371767759323,0.0,0.8567968010902405,0.0,0.5666749477386475,24.335933685302734,0.2390974909067154,0.2390974909067154,0.781111478805542,0.5666749477386475,24.335933685302734,0.5066749453544617,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
66,,,,,0.10492496937513351,0.0,0.8568257093429565,0.0,0.5666729211807251,24.335926055908203,0.2390977293252945,0.2390977293252945,0.7811116576194763,0.5666729211807251,24.335926055908203,0.5066729187965393,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
67,,,,,0.10492610186338425,0.0,0.856852650642395,0.0,0.5666707158088684,24.335920333862305,0.2390979677438736,0.2390979677438736,0.7811116576194763,0.5666707158088684,24.335920333862305,0.5066707134246826,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
68,,,,,0.10492673516273499,0.0,0.8568779826164246,0.0,0.5666698217391968,24.335918426513672,0.23909807205200195,0.23909807205200195,0.7811116576194763,0.5666698217391968,24.335918426513672,0.506669819355011,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
69,,,,,0.10492769628763199,0.0,0.8569010496139526,0.0,0.5666691064834595,24.33591651916504,0.2390981912612915,0.2390981912612915,0.7811117172241211,0.5666691064834595,24.33591651916504,0.5066691040992737,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
70,,,,,0.10492830723524094,0.0,0.856920599937439,0.0,0.566667914390564,24.335914611816406,0.23909837007522583,0.23909837007522583,0.7811118364334106,0.566667914390564,24.335914611816406,0.5066679120063782,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
71,,,,,0.10492908954620361,0.0,0.8569366931915283,0.0,0.566666841506958,24.335908889770508,0.23909854888916016,0.23909854888916016,0.7811118960380554,0.566666841506958,24.335908889770508,0.5066668391227722,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
72,,,,,0.10492949187755585,0.0,0.856953501701355,0.0,0.5666658878326416,24.33590316772461,0.23909863829612732,0.23909863829612732,0.7811118364334106,0.5666658878326416,24.33590316772461,0.5066658854484558,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
73,,,,,0.10492993891239166,0.0,0.8569666147232056,0.0,0.5666654109954834,24.335899353027344,0.23909878730773926,0.23909878730773926,0.7811118960380554,0.5666654109954834,24.335899353027344,0.5066654086112976,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
74,,,,,0.10493063926696777,0.0,0.8569818735122681,0.0,0.566663384437561,24.335899353027344,0.23909896612167358,0.23909896612167358,0.7811119556427002,0.566663384437561,24.335899353027344,0.5066633820533752,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
75,,,,,0.1049308031797409,0.0,0.8569942712783813,0.0,0.5666636228561401,24.33589744567871,0.23909898102283478,0.23909898102283478,0.7811118960380554,0.5666636228561401,24.33589744567871,0.5066636204719543,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
76,,,,,0.10493135452270508,0.0,0.8570058941841125,0.0,0.5666631460189819,24.335895538330078,0.23909908533096313,0.23909908533096313,0.7811118364334106,0.5666631460189819,24.335895538330078,0.5066631436347961,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
77,,,,,0.10493165254592896,0.0,0.8570128679275513,0.0,0.5666628479957581,24.335891723632812,0.23909920454025269,0.23909920454025269,0.7811119556427002,0.5666628479957581,24.335891723632812,0.5066628456115723,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
78,,,,,0.10493203997612,0.0,0.8570234775543213,0.0,0.5666621923446655,24.33588981628418,0.23909929394721985,0.23909929394721985,0.7811121344566345,0.5666621923446655,24.33588981628418,0.5066621899604797,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
79,,,,,0.10493212938308716,0.0,0.8570299744606018,0.0,0.5666613578796387,24.335887908935547,0.23909932374954224,0.23909932374954224,0.7811120748519897,0.5666613578796387,24.335887908935547,0.5066613554954529,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
80,,,,,0.10493266582489014,0.0,0.8570389151573181,0.0,0.5666606426239014,24.335887908935547,0.23909935355186462,0.23909935355186462,0.7811121344566345,0.5666606426239014,24.335887908935547,0.5066606402397156,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
81,,,,,0.10493277758359909,0.0,0.8570452928543091,0.0,0.5666600465774536,24.33588409423828,0.23909945785999298,0.23909945785999298,0.7811123132705688,0.5666600465774536,24.33588409423828,0.5066600441932678,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
82,,,,,0.1049329936504364,0.0,0.8570513725280762,0.0,0.5666598081588745,24.33588409423828,0.2390994280576706,0.2390994280576706,0.7811121344566345,0.5666598081588745,24.33588409423828,0.5066598057746887,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
83,,,,,0.1049332320690155,0.0,0.8570590615272522,0.0,0.5666601061820984,24.33588409423828,0.23909948766231537,0.23909948766231537,0.7811120748519897,0.5666601061820984,24.33588409423828,0.5066601037979126,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
84,,,,,0.1049334853887558,0.0,0.8570623397827148,0.0,0.566658616065979,24.33588409423828,0.23909956216812134,0.23909956216812134,0.7811123132705688,0.566658616065979,24.33588409423828,0.5066586136817932,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
85,,,,,0.10493376851081848,0.0,0.857066810131073,0.0,0.5666593313217163,24.33588409423828,0.23909959197044373,0.23909959197044373,0.7811123132705688,0.5666593313217163,24.33588409423828,0.5066593289375305,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
86,,,,,0.10493379831314087,0.0,0.8570703268051147,0.0,0.5666592717170715,24.33588218688965,0.23909956216812134,0.23909956216812134,0.7811123132705688,0.5666592717170715,24.33588218688965,0.5066592693328857,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
87,,,,,0.10493384301662445,0.0,0.8570746779441833,0.0,0.5666584968566895,24.33588218688965,0.23909960687160492,0.23909960687160492,0.7811123132705688,0.5666584968566895,24.33588218688965,0.5066584944725037,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
88,,,,,0.10493414103984833,0.0,0.8570769429206848,0.0,0.5666590332984924,24.33588218688965,0.2390996515750885,0.2390996515750885,0.7811123728752136,0.5666590332984924,24.33588218688965,0.5066590309143066,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
89,,,,,0.10493408143520355,0.0,0.8570786714553833,0.0,0.5666579008102417,24.335880279541016,0.2390996813774109,0.2390996813774109,0.7811123728752136,0.5666579008102417,24.335880279541016,0.5066578984260559,0.0,0.0,0.0,24.323015213012695,0.10566775500774384,0.8966481685638428,0.2398258000612259,6
