image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,edit_strength,usable,seconds
task_env_weather_112463,phase,native,identity,0.21778,0.01528,0.21778,0.01528,1.0,0.8,True,648.0
task_env_weather_112463,phase,native,blur1,0.25992,0.01292,0.21778,0.01528,1.19351,0.8,True,648.0
task_env_weather_112463,phase,native,jpeg75,0.23117,0.01531,0.21778,0.01528,1.0615,0.8,True,648.0
task_env_weather_112463,phase,native,crop_resize0.1,0.56719,0.0154,0.21778,0.01528,2.60444,0.8,True,648.0
