condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,cat_02,0.2,0.19817151129245758,1.125,4.383162604278638,39.1906623840332,0.02812504768371582,0.9963120222091675,0.7756669521331787,0.9989812970161438,0.19817151129245758,0.01621145009994507,1.0459740161895752,0.010976123623549938,0.0
