image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.1,rotate,0,0.0,,,11505.1,1.39,512.0,315.3333333333333,168.66666666666666,,,,0.3201868236064911,0.3039974570274353,0.016189362853765488,0.1960025578737259,35.11122131347656,0.35845428705215454,35.11122131347656,0.35845428705215454,0.9954037666320801,0.011593129485845566,0.15006762742996216,1.1621736288070679,0.5140405893325806,0.44298863410949707,32,jpeg,45,heldout,0.0,26.259517669677734,0.7224417924880981,0.9194638133049011,0.1600944995880127,0.07117927074432373,3.67183504966514,2.3176006279508234,0.30161184072494507,0.058260492980480194,0.283542275428772,0.040513791143894196,28.76695442199707,0.40392160415649414,0.9755839109420776,0.17498254776000977,0.04775756597518921,0.13630928099155426,27.06397819519043,0.023785218596458435
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.1,rotate,0,0.0,,,11505.1,1.39,512.0,315.3333333333333,168.66666666666666,,,,0.3201868236064911,0.3039974570274353,0.016189362853765488,0.1960025578737259,35.11122131347656,0.35845428705215454,35.11122131347656,0.35845428705215454,0.9954037666320801,0.011593129485845566,0.15006762742996216,1.1621736288070679,0.5140405893325806,0.44298863410949707,32,jpeg,30,heldout,0.0,25.26573371887207,0.7059940099716187,0.8936394453048706,0.19943109154701233,0.08549642562866211,3.67183504966514,2.197706040310407,0.30161184072494507,0.058260492980480194,0.28126412630081177,0.042400285601615906,27.618637084960938,0.41960784792900085,0.9645719528198242,0.2167055457830429,0.0631372332572937,0.17863036692142487,25.9780330657959,0.020800724625587463
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.1,rotate,0,0.0,,,11505.1,1.39,512.0,315.3333333333333,168.66666666666666,,,,0.3201868236064911,0.3039974570274353,0.016189362853765488,0.1960025578737259,35.11122131347656,0.35845428705215454,35.11122131347656,0.35845428705215454,0.9954037666320801,0.011593129485845566,0.15006762742996216,1.1621736288070679,0.5140405893325806,0.44298863410949707,32,noise,0.0,heldout,0.0,30.743576049804688,0.7497087717056274,0.9744450449943542,0.05216414853930473,0.02897399663925171,3.67183504966514,3.33707295316509,0.30161184072494507,0.058260492980480194,0.29808664321899414,0.05764874070882797,35.11107635498047,0.35845428705215454,0.9954037666320801,0.011593129485845566,0.0061141252517700195,0.0,80.0,0.05216414853930473
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.1,rotate,0,0.0,,,11505.1,1.39,512.0,315.3333333333333,168.66666666666666,,,,0.3201868236064911,0.3039974570274353,0.016189362853765488,0.1960025578737259,35.11122131347656,0.35845428705215454,35.11122131347656,0.35845428705215454,0.9954037666320801,0.011593129485845566,0.15006762742996216,1.1621736288070679,0.5140405893325806,0.44298863410949707,32,noise,0.01,heldout,0.0,30.74978256225586,0.7191495895385742,0.9740394949913025,0.0516497865319252,0.029021084308624268,3.67183504966514,3.8725528349432636,0.30161184072494507,0.058260492980480194,0.2963962256908417,0.05143432691693306,33.89141082763672,0.3735317587852478,0.9915463328361511,0.029818236827850342,0.0076062679290771484,0.022066613659262657,36.2476692199707,0.029583172872662544
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.1,rotate,0,0.0,,,11505.1,1.39,512.0,315.3333333333333,168.66666666666666,,,,0.3201868236064911,0.3039974570274353,0.016189362853765488,0.1960025578737259,35.11122131347656,0.35845428705215454,35.11122131347656,0.35845428705215454,0.9954037666320801,0.011593129485845566,0.15006762742996216,1.1621736288070679,0.5140405893325806,0.44298863410949707,32,noise,0.02,heldout,0.0,29.20669174194336,0.6746820211410522,0.9615119695663452,0.08353722840547562,0.044879376888275146,3.67183504966514,4.680681503910403,0.30161184072494507,0.058260492980480194,0.29581570625305176,0.04988750070333481,31.507692337036133,0.3907647728919983,0.9804760217666626,0.07488153874874115,0.021352529525756836,0.05940215289592743,31.74992561340332,0.024135075509548187
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.1,rotate,0,0.0,,,11505.1,1.39,512.0,315.3333333333333,168.66666666666666,,,,0.3201868236064911,0.3039974570274353,0.016189362853765488,0.1960025578737259,35.11122131347656,0.35845428705215454,35.11122131347656,0.35845428705215454,0.9954037666320801,0.011593129485845566,0.15006762742996216,1.1621736288070679,0.5140405893325806,0.44298863410949707,32,noise,0.04,heldout,0.0,26.516536712646484,0.6335577964782715,0.923387885093689,0.1712937355041504,0.07365739345550537,3.67183504966514,5.911558895390131,0.30161184072494507,0.058260492980480194,0.3018451929092407,0.035833314061164856,27.25527000427246,0.4252309203147888,0.9422264099121094,0.1734277456998825,0.06973224878311157,0.1498216688632965,26.957483291625977,0.021472066640853882
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.1,rotate,0,0.0,,,11505.1,1.39,512.0,315.3333333333333,168.66666666666666,,,,0.3201868236064911,0.3039974570274353,0.016189362853765488,0.1960025578737259,35.11122131347656,0.35845428705215454,35.11122131347656,0.35845428705215454,0.9954037666320801,0.011593129485845566,0.15006762742996216,1.1621736288070679,0.5140405893325806,0.44298863410949707,32,noise,0.08,heldout,0.0,23.252227783203125,0.6773473620414734,0.8463007211685181,0.2948731780052185,0.11423671245574951,3.67183504966514,8.376769326720892,0.30161184072494507,0.058260492980480194,0.3139634430408478,0.04251246154308319,21.973896026611328,0.4941631555557251,0.8387842178344727,0.31876489520072937,0.13734781742095947,0.28714126348495483,23.070232391357422,0.007731914520263672
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.1,rotate,0,0.0,,,11505.1,1.39,512.0,315.3333333333333,168.66666666666666,,,,0.3201868236064911,0.3039974570274353,0.016189362853765488,0.1960025578737259,35.11122131347656,0.35845428705215454,35.11122131347656,0.35845428705215454,0.9954037666320801,0.011593129485845566,0.15006762742996216,1.1621736288070679,0.5140405893325806,0.44298863410949707,32,quantize,256,heldout,0.0,30.6882266998291,0.7460379600524902,0.9738401174545288,0.052465423941612244,0.03029489517211914,3.67183504966514,3.390017511275047,0.30161184072494507,0.058260492980480194,0.2981068193912506,0.05838766321539879,35.09532165527344,0.35686278343200684,0.9953640699386597,0.01179802417755127,0.006018459796905518,6.261644848459813e-12,79.99998474121094,0.0524654239353506
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.1,rotate,0,0.0,,,11505.1,1.39,512.0,315.3333333333333,168.66666666666666,,,,0.3201868236064911,0.3039974570274353,0.016189362853765488,0.1960025578737259,35.11122131347656,0.35845428705215454,35.11122131347656,0.35845428705215454,0.9954037666320801,0.011593129485845566,0.15006762742996216,1.1621736288070679,0.5140405893325806,0.44298863410949707,32,quantize,64,heldout,0.0,30.574420928955078,0.7577571868896484,0.9729262590408325,0.05379446595907211,0.028909921646118164,3.67183504966514,3.4879180438030026,0.30161184072494507,0.058260492980480194,0.29903507232666016,0.05276233330368996,34.8206672668457,0.3628385066986084,0.9945816993713379,0.014961912296712399,0.006083428859710693,0.007112729363143444,42.447242736816406,0.04668173659592867
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.1,rotate,0,0.0,,,11505.1,1.39,512.0,315.3333333333333,168.66666666666666,,,,0.3201868236064911,0.3039974570274353,0.016189362853765488,0.1960025578737259,35.11122131347656,0.35845428705215454,35.11122131347656,0.35845428705215454,0.9954037666320801,0.011593129485845566,0.15006762742996216,1.1621736288070679,0.5140405893325806,0.44298863410949707,32,quantize,32,heldout,0.0,30.592212677001953,0.7235893607139587,0.9718567132949829,0.05427964776754379,0.030689775943756104,3.67183504966514,3.6384685115245325,0.30161184072494507,0.058260492980480194,0.2994915246963501,0.05426006019115448,34.038795471191406,0.3710309863090515,0.9919372797012329,0.0269746333360672,0.00728219747543335,0.01748654991388321,37.40254592895508,0.036793097853660583
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.1,rotate,0,0.0,,,11505.1,1.39,512.0,315.3333333333333,168.66666666666666,,,,0.3201868236064911,0.3039974570274353,0.016189362853765488,0.1960025578737259,35.11122131347656,0.35845428705215454,35.11122131347656,0.35845428705215454,0.9954037666320801,0.011593129485845566,0.15006762742996216,1.1621736288070679,0.5140405893325806,0.44298863410949707,32,quantize,16,heldout,0.0,28.627208709716797,0.7740392684936523,0.9552697539329529,0.08265289664268494,0.0432819128036499,3.67183504966514,4.22889349349994,0.30161184072494507,0.058260492980480194,0.30279767513275146,0.049169816076755524,31.686811447143555,0.38823533058166504,0.9790867567062378,0.08933800458908081,0.03885507583618164,0.06432236731052399,30.80125617980957,0.01833052933216095
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.1,rotate,0,0.0,,,11505.1,1.39,512.0,315.3333333333333,168.66666666666666,,,,0.3201868236064911,0.3039974570274353,0.016189362853765488,0.1960025578737259,35.11122131347656,0.35845428705215454,35.11122131347656,0.35845428705215454,0.9954037666320801,0.011593129485845566,0.15006762742996216,1.1621736288070679,0.5140405893325806,0.44298863410949707,32,quantize,8,heldout,0.0,23.670440673828125,0.7164058685302734,0.8558831214904785,0.211123526096344,0.09960520267486572,3.67183504966514,4.036502124196302,0.30161184072494507,0.058260492980480194,0.3045535683631897,0.08215868473052979,26.831119537353516,0.42633056640625,0.9163761138916016,0.27878156304359436,0.11869215965270996,0.20628246665000916,23.687742233276367,0.004841059446334839
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,identity,0.0,train,0.0,38.83977127075195,0.4127301871776581,0.9920868277549744,0.031337201595306396,0.032680630683898926,7.135170548045598,6.554186713784405,0.19253350794315338,0.013012278825044632,0.2035415917634964,0.016300417482852936,44.42781066894531,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.0040743350982666016,0.0,80.0,0.031337201595306396
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,blur,0.0,heldout,0.0,39.052433013916016,0.45148879289627075,0.9925438761711121,0.02474132925271988,0.014937520027160645,5.79277228708301,5.563690784257402,0.16728204488754272,0.0048639168962836266,0.16530431807041168,0.006395731121301651,44.42781066894531,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.0040743350982666016,0.0,80.0,0.02474132925271988
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,blur,0.5,heldout,0.0,36.21565246582031,0.4754914939403534,0.9831665754318237,0.10281548649072647,0.03828752040863037,5.79277228708301,5.917513385036828,0.16728204488754272,0.0048639168962836266,0.16517922282218933,0.012459076009690762,39.55037307739258,0.2549416422843933,0.9954918622970581,0.08428925275802612,0.016859889030456543,0.07107137143611908,38.16596984863281,0.03174411505460739
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,blur,1.0,heldout,0.0,31.576650619506836,0.3668776750564575,0.9456702470779419,0.2880781888961792,0.09106278419494629,5.79277228708301,6.990383216659249,0.16728204488754272,0.0048639168962836266,0.1689111590385437,0.014142287895083427,33.46503829956055,0.35161998867988586,0.9746870994567871,0.26435545086860657,0.0666571855545044,0.2809890806674957,31.874839782714844,0.007089108228683472
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,blur,1.5,heldout,0.0,29.27434539794922,0.5333386659622192,0.910831093788147,0.3528493046760559,0.1508694887161255,5.79277228708301,8.008751607732055,0.16728204488754272,0.0048639168962836266,0.171246737241745,0.016133753582835197,30.89771270751953,0.406663179397583,0.9400872588157654,0.330035537481308,0.11597061157226562,0.34768128395080566,29.497539520263672,0.005168020725250244
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,blur,2.0,heldout,0.0,27.904052734375,0.5466587543487549,0.872349739074707,0.3930732011795044,0.1907113790512085,5.79277228708301,8.546930930571438,0.16728204488754272,0.0048639168962836266,0.1730155646800995,0.014221277087926865,29.117061614990234,0.43313002586364746,0.8958813548088074,0.380301296710968,0.15909242630004883,0.3917636275291443,28.003637313842773,0.0013095736503601074
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,blur,3.0,heldout,0.0,26.071489334106445,0.5303119421005249,0.7946486473083496,0.45823535323143005,0.24406707286834717,5.79277228708301,9.511688235604279,0.16728204488754272,0.0048639168962836266,0.17885783314704895,0.019543156027793884,26.747760772705078,0.45734304189682007,0.7980519533157349,0.4662221670150757,0.22276687622070312,0.45744118094444275,26.120206832885742,0.0007941722869873047
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,jpeg,95,heldout,0.0,36.91266632080078,0.45907706022262573,0.9859806895256042,0.040964629501104355,0.02398097515106201,5.79277228708301,5.720582146889028,0.16728204488754272,0.0048639168962836266,0.1674402803182602,0.008479504846036434,39.546993255615234,0.239215686917305,0.9933981895446777,0.05638360604643822,0.006159007549285889,0.022267095744609833,40.34309005737305,0.018697533756494522
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,jpeg,85,heldout,0.0,33.339839935302734,0.5280545949935913,0.9706537127494812,0.14333711564540863,0.04124385118484497,5.79277228708301,4.9083422055421275,0.16728204488754272,0.0048639168962836266,0.1664847880601883,0.010352992452681065,37.04228210449219,0.2588235139846802,0.9885482788085938,0.1572754681110382,0.012360334396362305,0.11214923113584518,34.143341064453125,0.031187884509563446
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,jpeg,75,heldout,0.0,32.865631103515625,0.5436486005783081,0.9675607085227966,0.1792917400598526,0.053203046321868896,5.79277228708301,4.646081862671563,0.16728204488754272,0.0048639168962836266,0.16428731381893158,0.012226621620357037,35.975067138671875,0.2745097875595093,0.9846043586730957,0.1990620493888855,0.01799088716506958,0.16968774795532227,32.902183532714844,0.009603992104530334
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,jpeg,60,heldout,0.0,31.85546112060547,0.49995148181915283,0.9603018760681152,0.21043825149536133,0.05377542972564697,5.79277228708301,4.523688808568466,0.16728204488754272,0.0048639168962836266,0.16812190413475037,0.014485773630440235,34.94596862792969,0.27843135595321655,0.9785067439079285,0.2382822036743164,0.027231931686401367,0.21466974914073944,31.887102127075195,-0.004231497645378113
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,jpeg,45,heldout,0.0,32.0546875,0.4340360164642334,0.9599854946136475,0.22686675190925598,0.0676431655883789,5.79277228708301,4.70637610636476,0.16728204488754272,0.0048639168962836266,0.1656576544046402,0.016685955226421356,34.21870040893555,0.30980390310287476,0.9726826548576355,0.2690492868423462,0.032209157943725586,0.2282947450876236,31.51364517211914,-0.0014279931783676147
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,jpeg,30,heldout,0.0,30.47372055053711,0.5259355306625366,0.9449487924575806,0.2619343101978302,0.0881463885307312,5.79277228708301,4.725391548678286,0.16728204488754272,0.0048639168962836266,0.1703069508075714,0.015554367564618587,33.25701141357422,0.3215686082839966,0.9620445966720581,0.31572413444519043,0.0449029803276062,0.2513189911842346,31.002685546875,0.010615319013595581
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,noise,0.0,heldout,0.0,39.052433013916016,0.45148879289627075,0.9925438761711121,0.02474132925271988,0.014937520027160645,5.79277228708301,5.563690784257402,0.16728204488754272,0.0048639168962836266,0.16530431807041168,0.006395731121301651,44.42781066894531,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.0040743350982666016,0.0,80.0,0.02474132925271988
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,noise,0.01,heldout,0.0,38.428043365478516,0.4383370280265808,0.9889072179794312,0.02857467345893383,0.015617012977600098,5.79277228708301,5.926995097773895,0.16728204488754272,0.0048639168962836266,0.16707183420658112,0.009079438634216785,38.67475891113281,0.2358015924692154,0.9913930892944336,0.0457930862903595,0.006288409233093262,0.029660698026418686,38.35822677612305,-0.0010860245674848557
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,noise,0.02,heldout,0.0,34.82748794555664,0.4314982295036316,0.9760050773620605,0.07720949500799179,0.034101247787475586,5.79277228708301,6.517572334283956,0.16728204488754272,0.0048639168962836266,0.172044038772583,0.009827863425016403,33.626304626464844,0.24017499387264252,0.971642255783081,0.11914427578449249,0.01969754695892334,0.07618586719036102,34.92879867553711,0.0010236278176307678
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,noise,0.04,heldout,0.0,30.14898109436035,0.5250886082649231,0.9339821338653564,0.20222704112529755,0.08543217182159424,5.79277228708301,7.526048740131202,0.16728204488754272,0.0048639168962836266,0.18347316980361938,0.002257957123219967,27.89822769165039,0.2755504846572876,0.9037771224975586,0.2661021947860718,0.07815229892730713,0.1996069848537445,30.15566635131836,0.0026200562715530396
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,noise,0.08,heldout,0.0,24.624725341796875,0.7102292776107788,0.8016195297241211,0.39808574318885803,0.190842866897583,5.79277228708301,9.14704540983269,0.16728204488754272,0.0048639168962836266,0.20579509437084198,0.02321760356426239,21.988161087036133,0.41024357080459595,0.730111300945282,0.44569075107574463,0.16682124137878418,0.3884047567844391,24.89457893371582,0.009680986404418945
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,quantize,256,heldout,0.0,39.19767379760742,0.4624216854572296,0.9925296306610107,0.024448733776807785,0.01489555835723877,5.79277228708301,5.563983961281929,0.16728204488754272,0.0048639168962836266,0.1653258502483368,0.006591384299099445,44.31269073486328,0.23137255012989044,0.9982296824455261,0.013925967738032341,0.0040454864501953125,7.717160244169463e-12,79.99999237060547,0.024448733769090625
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,quantize,64,heldout,0.0,39.479976654052734,0.41866379976272583,0.9917001724243164,0.02398538962006569,0.014402031898498535,5.79277228708301,5.722808813208402,0.16728204488754272,0.0048639168962836266,0.16560032963752747,0.006389268673956394,42.43570327758789,0.23977594077587128,0.996810793876648,0.021354209631681442,0.003810286521911621,0.009150409139692783,44.482303619384766,0.014834980480372906
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,quantize,32,heldout,0.0,37.49453353881836,0.4151391386985779,0.9870729446411133,0.034979838877916336,0.021670877933502197,5.79277228708301,5.752399743875792,0.16728204488754272,0.0048639168962836266,0.16648340225219727,0.007655369117856026,39.10813903808594,0.24592028558254242,0.9920269846916199,0.04811509698629379,0.004472970962524414,0.02127188816666603,40.40758514404297,0.013707950711250305
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,quantize,16,heldout,0.0,27.7462158203125,0.6482061743736267,0.9246107935905457,0.17692720890045166,0.13445734977722168,5.79277228708301,5.260818675499012,0.16728204488754272,0.0048639168962836266,0.1882195770740509,0.01170254498720169,33.906471252441406,0.2627451419830322,0.9654033184051514,0.27343612909317017,0.028270423412322998,0.14020368456840515,29.04465103149414,0.03672352433204651
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,2.15,512.0,324.6666666666667,154.0,,,,0.4839363694190979,0.4686627984046936,0.015273584052920341,0.031337201595306396,44.42901611328125,0.23259709775447845,44.42901611328125,0.23259709775447845,0.9982925653457642,0.013566149398684502,0.13882099092006683,0.7877539396286011,0.4061185121536255,0.3287564516067505,32,quantize,8,heldout,0.0,23.93830108642578,0.6665895581245422,0.8042786121368408,0.502082109451294,0.2366940975189209,5.79277228708301,5.320616073121349,0.16728204488754272,0.0048639168962836266,0.2141200602054596,0.030897751450538635,27.69955062866211,0.29131656885147095,0.8498239517211914,0.5415165424346924,0.17724108695983887,0.4850361943244934,24.119335174560547,0.017045915126800537
