loss,L_def,L_fid,defense_mode,edit_shift,attn_masked_l1,attn_ref_l1,attn_suppressed,attn_suppressed_rel,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.24032184481620789,0.24032184481620789,0.0,redirect_attn_ca,nan,0.24032184481620789,0.2422543168067932,0.0019324719905853271,0.007977038411771812,0.0,0.0,9.999999974752427e-07,0.0,0.8560194969177246,25.85788345336914,0.08820001780986786,0.0,0.8598531484603882,0.0,120.0,0.0,0.0,0.0,0,stage2,0,0.02,0.003804072504863143
0.23760466277599335,0.23760466277599335,0.0,redirect_attn_ca,nan,0.23760466277599335,0.2422543168067932,0.004649654030799866,0.019193276273000895,0.006064880173653364,0.0,0.03061794675886631,0.0,0.860185980796814,25.84284782409668,0.09104913473129272,0.003590789157897234,0.8593704104423523,0.13921529054641724,45.75823211669922,0.07921528816223145,0.0,0.0,1,stage2,1,0.02,0.006596038118004799
0.23207150399684906,0.23207150399684906,0.0,redirect_attn_ca,nan,0.23207150399684906,0.2422543168067932,0.010182812809944153,0.04203356598208866,0.018330588936805725,0.0,0.09589459747076035,0.0,0.8656738996505737,25.76559066772461,0.09855376929044724,0.014609595760703087,0.856376588344574,0.29224374890327454,38.622840881347656,0.23224374651908875,0.0,0.0,2,stage2,2,0.02,0.010278933681547642
0.2256818413734436,0.2256818413734436,0.0,redirect_attn_ca,nan,0.2256818413734436,0.2422543168067932,0.01657247543334961,0.06840941227299893,0.03758164495229721,0.0,0.19752442836761475,0.0,0.8685474395751953,25.620559692382812,0.10976843535900116,0.031823016703128815,0.8508288860321045,0.4140400290489197,34.728397369384766,0.3540400266647339,0.0,0.0,3,stage2,3,0.02,0.010733495466411114
0.21692340075969696,0.21692340075969696,0.0,redirect_attn_ca,nan,0.21692340075969696,0.2422543168067932,0.025330916047096252,0.10456332164061537,0.07269002497196198,0.0,0.35309457778930664,0.0,0.8738119602203369,25.309558868408203,0.1288871467113495,0.05836484581232071,0.8377453684806824,0.5465158224105835,31.70252799987793,0.4865158200263977,0.0,2.2974720001220703,4,stage2,4,0.02,0.013194022700190544
0.20642082393169403,0.20642082393169403,0.0,redirect_attn_ca,nan,0.20642082393169403,0.2422543168067932,0.03583349287509918,0.147916839408388,0.11561402678489685,0.0,0.551047146320343,0.0,0.8749873638153076,24.84058380126953,0.16077256202697754,0.09801289439201355,0.8147852420806885,0.7189012169837952,29.39866065979004,0.6589012145996094,0.0,4.601339340209961,5,stage2,5,0.02,0.020333847030997276
0.19664011895656586,0.19664011895656586,0.0,redirect_attn_ca,nan,0.19664011895656586,0.2422543168067932,0.045614197850227356,0.18829054710552948,0.1464996337890625,0.0,0.7340386509895325,0.0,0.8691765069961548,24.445554733276367,0.18777596950531006,0.13187557458877563,0.8007280230522156,0.7267619371414185,28.033353805541992,0.6667619347572327,0.0,5.966646194458008,6,stage2,6,0.02,0.01969459466636181
2.8465735912323,0.18613223731517792,2.6604413986206055,redirect_attn_ca,nan,0.18613223731517792,0.2422543168067932,0.056122079491615295,0.23166596257756156,0.18660441040992737,0.026604413986206055,0.9674871563911438,0.0,0.8618797063827515,23.96181869506836,0.2204461246728897,0.17102602124214172,0.7824127078056335,0.7381055951118469,26.76742935180664,0.6781055927276611,0.0,7.232570648193359,7,stage2,7,0.02,1.0
0.18638569116592407,0.18638569116592407,0.0,redirect_attn_ca,nan,0.18638569116592407,0.2422543168067932,0.05586862564086914,0.23061973209512068,0.12457741051912308,0.0,0.9520562887191772,0.0,0.8369640707969666,24.38625144958496,0.21347513794898987,0.16286137700080872,0.7914860248565674,0.7345684170722961,27.323001861572266,0.6745684146881104,0.0,6.676998138427734,8,stage2,8,0.02,0.01488441415131092
2.682673931121826,0.18700659275054932,2.4956674575805664,redirect_attn_ca,nan,0.18700659275054932,0.2422543168067932,0.055247724056243896,0.2280567165302817,0.18495666980743408,0.02495667338371277,0.988823413848877,0.0,0.8062513470649719,24.5794677734375,0.21306711435317993,0.16276410222053528,0.7940511703491211,0.7275478839874268,27.409175872802734,0.667547881603241,0.0,6.590824127197266,9,stage2,9,0.02,0.9999998211860657
0.18809257447719574,0.18809257447719574,0.0,redirect_attn_ca,nan,0.18809257447719574,0.2422543168067932,0.05416174232959747,0.2235738997080224,0.15107841789722443,0.0,0.9399397373199463,0.0,0.829186201095581,24.597023010253906,0.20927217602729797,0.15825167298316956,0.7963504791259766,0.7246303558349609,27.5390625,0.6646303534507751,0.0,6.4609375,10,stage2,10,0.02,0.01875489018857479
0.18987980484962463,0.18987980484962463,0.0,redirect_attn_ca,nan,0.18987980484962463,0.2422543168067932,0.05237451195716858,0.21619640321596081,0.13464140892028809,0.0,0.9115080833435059,0.0,0.846221923828125,24.547021865844727,0.20928955078125,0.15813332796096802,0.7966019511222839,0.7233019471168518,27.497236251831055,0.663301944732666,0.0,6.502763748168945,11,stage2,11,0.02,0.01748014986515045
0.1913071572780609,0.1913071572780609,0.0,redirect_attn_ca,nan,0.1913071572780609,0.2422543168067932,0.0509471595287323,0.21030444452044397,0.1291271448135376,0.0,0.8991062641143799,0.0,0.8568229675292969,24.460668563842773,0.21185407042503357,0.16096624732017517,0.7954874038696289,0.7343496680259705,27.35723114013672,0.6743496656417847,0.0,6.642768859863281,12,stage2,12,0.02,0.018524933606386185
0.1919642984867096,0.1919642984867096,0.0,redirect_attn_ca,nan,0.1919642984867096,0.2422543168067932,0.05029001832008362,0.20759183565010225,0.12901145219802856,0.0,0.8993047475814819,0.0,0.8637144565582275,24.35161590576172,0.21556276082992554,0.16516447067260742,0.7935562133789062,0.74872225522995,27.158706665039062,0.6887222528457642,0.0,6.8412933349609375,13,stage2,13,0.02,0.022562023252248764
0.19220362603664398,0.19220362603664398,0.0,redirect_attn_ca,nan,0.19220362603664398,0.2422543168067932,0.05005069077014923,0.20660391703181294,0.1361018717288971,0.0,0.908132791519165,0.0,0.8929310441017151,24.230079650878906,0.2203475832939148,0.17062753438949585,0.7911117076873779,0.7617698907852173,26.931312561035156,0.7017698884010315,0.0,7.068687438964844,14,stage2,14,0.02,0.019140949472784996
0.1920989751815796,0.1920989751815796,0.0,redirect_attn_ca,nan,0.1920989751815796,0.2422543168067932,0.05015534162521362,0.20703590460769525,0.14723293483257294,0.0,0.9264003038406372,0.0,0.914780855178833,24.1002254486084,0.2255755364894867,0.17665144801139832,0.7881689071655273,0.825695276260376,26.690357208251953,0.7656952738761902,0.0,7.309642791748047,15,stage2,15,0.02,0.026755668222904205
0.1911587119102478,0.1911587119102478,0.0,redirect_attn_ca,nan,0.1911587119102478,0.2422543168067932,0.05109560489654541,0.21091721117727716,0.1599414199590683,0.0,0.9513058662414551,0.0,0.9346238374710083,23.968658447265625,0.23062318563461304,0.18257132172584534,0.7849256992340088,0.8699172139167786,26.44793701171875,0.8099172115325928,0.0,7.55206298828125,16,stage2,16,0.02,0.02218027412891388
1.5457149744033813,0.1900937259197235,1.3556212186813354,redirect_attn_ca,nan,0.1900937259197235,0.2422543168067932,0.0521605908870697,0.21531335983857702,0.17355620861053467,0.013556212186813354,0.9820446372032166,0.0,0.95686274766922,23.837718963623047,0.23615926504135132,0.18899016082286835,0.7814790606498718,0.8928418159484863,26.207870483398438,0.8328418135643005,0.0,7.7921295166015625,17,stage2,17,0.02,0.9999999403953552
0.19046907126903534,0.19046907126903534,0.0,redirect_attn_ca,nan,0.19046907126903534,0.2422543168067932,0.051785245537757874,0.21376397424141064,0.12949378788471222,0.0,0.9677110910415649,0.0,0.9445369243621826,23.967239379882812,0.23277974128723145,0.18501779437065125,0.7845871448516846,0.9007611274719238,26.42022705078125,0.840761125087738,0.0,7.57977294921875,18,stage2,18,0.02,0.021770000457763672
0.19095425307750702,0.19095425307750702,0.0,redirect_attn_ca,nan,0.19095425307750702,0.2422543168067932,0.051300063729286194,0.21176119544734426,0.12731195986270905,0.0,0.9700043201446533,0.0,0.9435485601425171,24.02600860595703,0.23201557993888855,0.18418540060520172,0.7858142852783203,0.8937535285949707,26.492473602294922,0.8337535262107849,0.0,7.507526397705078,19,stage2,19,0.02,0.022481443360447884
0.19111303985118866,0.19111303985118866,0.0,redirect_attn_ca,nan,0.19111303985118866,0.2422543168067932,0.05114127695560455,0.2111057405692862,0.146826833486557,0.0,0.9839091300964355,0.0,0.9297792315483093,24.03805160522461,0.2329714298248291,0.18537726998329163,0.78570556640625,0.8926236629486084,26.46973419189453,0.8326236605644226,0.0,7.530265808105469,20,stage2,20,0.02,0.020923256874084473
1.2131391763687134,0.1911056935787201,1.022033452987671,redirect_attn_ca,nan,0.1911056935787201,0.2422543168067932,0.05114862322807312,0.2111360651990612,0.17022033035755157,0.010220333933830261,1.00765061378479,0.0,0.9124971628189087,24.012842178344727,0.23512089252471924,0.18799662590026855,0.7845193147659302,0.8964958786964417,26.380922317504883,0.8364958763122559,0.0,7.619077682495117,21,stage2,21,0.02,0.9999999403953552
0.19162379205226898,0.19162379205226898,0.0,redirect_attn_ca,nan,0.19162379205226898,0.2422543168067932,0.05063052475452423,0.20899740991985685,0.1368693858385086,0.0,0.9927183389663696,0.0,0.8350825905799866,24.049312591552734,0.23372261226177216,0.1862887591123581,0.7857224345207214,0.8854188323020935,26.486312866210938,0.8254188299179077,0.0,7.5136871337890625,22,stage2,22,0.02,0.025957167148590088
0.19143080711364746,0.19143080711364746,0.0,redirect_attn_ca,nan,0.19143080711364746,0.2422543168067932,0.05082350969314575,0.20979403117790213,0.1214916855096817,0.0,0.9940691590309143,0.0,0.8476473689079285,24.040634155273438,0.2342069149017334,0.18684452772140503,0.7855669856071472,0.8721016049385071,26.489362716674805,0.8121016025543213,0.0,7.510637283325195,23,stage2,23,0.02,0.022377170622348785
0.19135460257530212,0.19135460257530212,0.0,redirect_attn_ca,nan,0.19135460257530212,0.2422543168067932,0.05089971423149109,0.2101085953902134,0.1174466460943222,0.0,1.0066344738006592,0.0,0.8623549938201904,23.997543334960938,0.2364199161529541,0.18937811255455017,0.7843522429466248,0.8649711608886719,26.422565460205078,0.8049711585044861,0.0,7.577434539794922,24,stage2,24,0.02,0.025419099256396294
