phase,step,loss,feasible,psnr,linf,ssim,vif_p,fsim,lpips,dists,acutance_ratio,rms,frac_gt_16_255
A1,150,0.10541766881942749,True,25.6944580078125,0.8596351146697998,0.8568755984306335,0.3262103497982025,0.9377127289772034,0.090347521007061,0.03745269775390625,0.9737411141395569,0.05191302299499512,0.14582571387290955
A1,160,0.10506145656108856,True,25.729705810546875,0.8547986745834351,0.8573644161224365,0.3272241950035095,0.9379323720932007,0.09004838764667511,0.03762710094451904,0.9623029828071594,0.05170278251171112,0.14505895972251892
A1,170,0.10476434230804443,True,25.76085662841797,0.8515146970748901,0.8576781749725342,0.32805612683296204,0.9380388259887695,0.08979924023151398,0.03787815570831299,0.9522737860679626,0.051517702639102936,0.1443125456571579
A1,180,0.10733681917190552,True,25.677459716796875,0.8594092726707458,0.8570454120635986,0.3254939913749695,0.9374976754188538,0.09223110228776932,0.03764486312866211,0.9856680631637573,0.052014730870723724,0.14609400928020477
A1,190,0.10728291422128677,True,25.692920684814453,0.8505591750144958,0.8573469519615173,0.32622647285461426,0.937475860118866,0.09220260381698608,0.03785276412963867,0.9830635190010071,0.051922209560871124,0.1457621306180954
A1,200,0.10686017572879791,True,25.758407592773438,0.8686426877975464,0.8580532073974609,0.3283403217792511,0.937620222568512,0.0918872207403183,0.03933298587799072,0.958522379398346,0.05153221637010574,0.14409002661705017
A2,0,0.10476434230804443,True,25.76085662841797,0.8515146970748901,0.8576781749725342,0.32805612683296204,0.9380388259887695,0.08979924023151398,0.03787815570831299,0.9522737860679626,0.051517702639102936,0.1443125456571579
A2,5,0.10611504316329956,True,25.650959014892578,0.8695602416992188,0.857582688331604,0.3247623145580292,0.9377144575119019,0.09095976501703262,0.03708052635192871,1.0088810920715332,0.05217365920543671,0.14661280810832977
A2,10,0.10624625533819199,True,25.57697105407715,0.8690788745880127,0.8562606573104858,0.32175412774086,0.9373363852500916,0.09093604981899261,0.03835451602935791,1.0393563508987427,0.05261998623609543,0.14863204956054688
A2,15,0.10500960797071457,True,25.752994537353516,0.8593366146087646,0.8585981130599976,0.3273717761039734,0.938103199005127,0.09001350402832031,0.03886306285858154,0.9807457327842712,0.05156433582305908,0.14441172778606415
A2,20,0.10510874539613724,True,25.721342086791992,0.8568083047866821,0.8576619029045105,0.32645365595817566,0.9379412531852722,0.09003902971744537,0.03828990459442139,0.9985483288764954,0.051752593368291855,0.14528274536132812
A2,25,0.10496605187654495,True,25.669401168823242,0.8658549189567566,0.8567814826965332,0.3248169720172882,0.9377340078353882,0.08979876339435577,0.03844559192657471,1.0144262313842773,0.0520629957318306,0.14650091528892517
A2,30,0.1049332320690155,True,25.756834030151367,0.8671932220458984,0.858632504940033,0.32743510603904724,0.9380720257759094,0.08994068205356598,0.03869980573654175,0.977733850479126,0.051541559398174286,0.14431509375572205
A2,35,0.1052577793598175,True,25.588014602661133,0.8639525175094604,0.855820894241333,0.32204046845436096,0.9373168349266052,0.08992891013622284,0.03775477409362793,1.0484998226165771,0.052553124725818634,0.14849726855754852
A2,40,0.1044742539525032,True,25.774524688720703,0.8582368493080139,0.85869300365448,0.328119695186615,0.9381561279296875,0.08951287716627121,0.038836002349853516,0.9778830409049988,0.051436688750982285,0.14403152465820312
A2,45,0.10434301197528839,True,25.74624252319336,0.8596584796905518,0.8582874536514282,0.3273274302482605,0.9380640387535095,0.08934365212917328,0.03862637281417847,0.988078773021698,0.05160444229841232,0.14470164477825165
A2,50,0.10465861111879349,True,25.630006790161133,0.8629975318908691,0.8564920425415039,0.3235909938812256,0.9375772476196289,0.08945053815841675,0.03802847862243652,1.0323224067687988,0.05229966342449188,0.14742660522460938
A2,55,0.10524313151836395,False,25.576553344726562,0.8656430244445801,0.8559284210205078,0.3219163417816162,0.937356173992157,0.08947590738534927,0.03776264190673828,1.050467610359192,0.052622515708208084,0.1486714780330658
A2,60,0.10967226326465607,False,25.849000930786133,0.8585023880004883,0.8599331378936768,0.3308663070201874,0.9383541345596313,0.08959891647100449,0.039130985736846924,0.944739818572998,0.050997521728277206,0.1420695036649704
A2,65,0.11872902512550354,False,25.556184768676758,0.8641287088394165,0.8555070161819458,0.32133767008781433,0.9372105002403259,0.08961529284715652,0.03767836093902588,1.06377112865448,0.05274605378508568,0.14931488037109375
A2,70,0.10424120724201202,True,25.809368133544922,0.8627396821975708,0.8595945835113525,0.3294052183628082,0.9382561445236206,0.08936531841754913,0.0388951301574707,0.9654832482337952,0.05123075842857361,0.14301936328411102
A2,75,0.11796550452709198,False,25.56596565246582,0.8669155836105347,0.8557388186454773,0.321523517370224,0.9372368454933167,0.08961990475654602,0.0378270149230957,1.0630067586898804,0.05268670991063118,0.14906947314739227
A2,80,0.1040651723742485,True,25.798011779785156,0.8626313209533691,0.8593310117721558,0.32892492413520813,0.9382316470146179,0.08916047215461731,0.03880506753921509,0.9736860990524292,0.051297787576913834,0.14337158203125
A2,85,0.10404016077518463,True,25.72951889038086,0.8633272647857666,0.8581746816635132,0.3266238272190094,0.9379831552505493,0.08901361376047134,0.03840148448944092,1.001577377319336,0.05170390009880066,0.1450144499540329
A2,90,0.10417284071445465,True,25.671213150024414,0.8649550676345825,0.8574436902999878,0.32471832633018494,0.9377477765083313,0.08904387801885605,0.03795379400253296,1.0227042436599731,0.05205213651061058,0.14640554785728455
A2,95,0.10399400442838669,True,25.844017028808594,0.8604788780212402,0.8599406480789185,0.3304389715194702,0.9383496046066284,0.08917141705751419,0.03898477554321289,0.9547217488288879,0.05102681368589401,0.14227294921875
A2,100,0.1040043756365776,True,25.71552276611328,0.8612874746322632,0.8579821586608887,0.32610827684402466,0.937918484210968,0.08895756304264069,0.03801894187927246,1.0093711614608765,0.05178727209568024,0.1453399658203125
A2,105,0.10424842685461044,True,25.63513946533203,0.8660959005355835,0.8568871021270752,0.32355740666389465,0.9376077055931091,0.0890582799911499,0.03786766529083252,1.0369977951049805,0.05226875841617584,0.14732742309570312
A2,110,0.10419303178787231,True,25.611652374267578,0.8690123558044434,0.8568325042724609,0.3228484094142914,0.9375464916229248,0.0889679491519928,0.03776341676712036,1.0424425601959229,0.0524103008210659,0.14776739478111267
A2,115,0.1040400043129921,True,25.633224487304688,0.8671730160713196,0.8571833372116089,0.3236631155014038,0.9376504421234131,0.08886106312274933,0.03769880533218384,1.0358874797821045,0.05228028446435928,0.14715957641601562
A2,120,0.10387565195560455,True,25.66701889038086,0.8668605089187622,0.8576703071594238,0.3249436318874359,0.9377869963645935,0.08876734972000122,0.03782033920288086,1.0247735977172852,0.0520772747695446,0.14632034301757812
A2,125,0.1037428006529808,True,25.699325561523438,0.8680906295776367,0.8581615686416626,0.3260887563228607,0.9379122853279114,0.08869894593954086,0.03800058364868164,1.0130301713943481,0.05188394710421562,0.14552053809165955
A2,130,0.10364275425672531,True,25.72934913635254,0.8674764633178711,0.8585363626480103,0.32703953981399536,0.9380234479904175,0.08865146338939667,0.0380932092666626,1.002410650253296,0.05170491337776184,0.14478302001953125
A2,135,0.10355813801288605,True,25.75223731994629,0.8663632869720459,0.8587941527366638,0.32771357893943787,0.9381096363067627,0.08860504627227783,0.03821611404418945,0.9934260845184326,0.051568832248449326,0.14426295459270477
A2,140,0.10348650068044662,True,25.769161224365234,0.865752100944519,0.8590008020401001,0.3281887471675873,0.9381687045097351,0.08856166899204254,0.03830516338348389,0.9862723350524902,0.051468443125486374,0.14389419555664062
A2,145,0.10342441499233246,True,25.784177780151367,0.8648265600204468,0.8591450452804565,0.32860979437828064,0.9382129311561584,0.08852311968803406,0.03830885887145996,0.9807969331741333,0.05137956142425537,0.14356613159179688
A2,150,0.10337024182081223,True,25.796188354492188,0.8636834621429443,0.8592531085014343,0.3289436995983124,0.9382490515708923,0.08848744630813599,0.03829300403594971,0.9763489365577698,0.05130854994058609,0.14326350390911102
A2,155,0.10332103073596954,True,25.805065155029297,0.8628013730049133,0.8593379855155945,0.3291611671447754,0.938280463218689,0.08845160156488419,0.038312435150146484,0.9724740386009216,0.05125613883137703,0.14308547973632812
A2,160,0.10327626019716263,True,25.813339233398438,0.8616451025009155,0.8594171404838562,0.32935991883277893,0.9383118152618408,0.08841891586780548,0.038311123847961426,0.9691423177719116,0.051207348704338074,0.14287440478801727
A2,165,0.10323474556207657,True,25.820945739746094,0.8607203960418701,0.8594933748245239,0.32955384254455566,0.9383394122123718,0.08838861435651779,0.038314104080200195,0.9662216305732727,0.05116250365972519,0.14272817969322205
A2,170,0.10319560766220093,True,25.827638626098633,0.8600379228591919,0.85956209897995,0.32972729206085205,0.9383625984191895,0.0883597731590271,0.03831714391708374,0.9635968208312988,0.051123104989528656,0.142578125
A2,175,0.10315833240747452,True,25.83388328552246,0.8592206835746765,0.8596197962760925,0.3298923075199127,0.938385009765625,0.08833181858062744,0.038330912590026855,0.9612516760826111,0.05108636990189552,0.14244207739830017
A2,180,0.10312266647815704,True,25.839597702026367,0.8586121797561646,0.859679102897644,0.3300391733646393,0.9384059906005859,0.08830492198467255,0.03833949565887451,0.9591119289398193,0.0510527677834034,0.14237722754478455
A2,185,0.10308831930160522,True,25.844772338867188,0.857922375202179,0.8597286939620972,0.3301766514778137,0.938424289226532,0.08827832341194153,0.038352370262145996,0.9572076797485352,0.05102235823869705,0.1422627866268158
A2,190,0.1030549630522728,True,25.849430084228516,0.8573050498962402,0.8597702980041504,0.33029699325561523,0.9384405016899109,0.08825179189443588,0.038367271423339844,0.955458402633667,0.050995007157325745,0.14215978980064392
A2,195,0.103022500872612,True,25.853731155395508,0.8566624522209167,0.8598136901855469,0.3304062783718109,0.9384558796882629,0.08822562545537949,0.03837782144546509,0.9538320899009705,0.05096976459026337,0.1420695036649704
A2,200,0.10299080610275269,True,25.857864379882812,0.8560197353363037,0.8598530292510986,0.33051520586013794,0.9384703636169434,0.08820001780986786,0.038388073444366455,0.9523201584815979,0.05094552040100098,0.1419932097196579
