condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,bird_03,0.2,0.20264360308647156,0.59375,3.805108144594653,45.20152282714844,0.014843761920928955,0.9936885833740234,0.8438305258750916,0.9984865188598633,0.20264360308647156,0.017991364002227783,1.015114665031433,0.005493536591529846,0.0
