step,loss,step_size,delta_linf01,delta_l2
0,66.9464111328125,0.00392156862745098,0.0019608139991760254,3.477257490158081
1,81.59515380859375,0.00392156862745098,0.003921598196029663,5.053915977478027
2,115.37722778320312,0.00392156862745098,0.005882382392883301,6.3312554359436035
3,172.86981201171875,0.00392156862745098,0.007843166589736938,7.365758895874023
4,205.60704040527344,0.00392156862745098,0.009803950786590576,8.269003868103027
5,260.81689453125,0.00392156862745098,0.011764734983444214,9.027229309082031
6,312.2034912109375,0.00392156862745098,0.013725519180297852,9.82978343963623
7,390.78472900390625,0.00392156862745098,0.01568630337715149,10.375669479370117
8,427.9687805175781,0.00392156862745098,0.017647087574005127,10.999199867248535
9,465.25714111328125,0.00392156862745098,0.019607871770858765,11.512192726135254
10,508.10394287109375,0.00392156862745098,0.021568655967712402,12.088126182556152
11,105.96282196044922,0.00392156862745098,0.02352944016456604,12.606368064880371
12,472.7998962402344,0.00392156862745098,0.025000035762786865,13.068022727966309
13,549.64404296875,0.00392156862745098,0.025000035762786865,13.594099998474121
14,556.0823364257812,0.00392156862745098,0.025000035762786865,14.163923263549805
15,568.787109375,0.00392156862745098,0.025000035762786865,14.715455055236816
16,598.5911254882812,0.00392156862745098,0.025000035762786865,15.16595458984375
17,608.02392578125,0.00392156862745098,0.025000035762786865,15.657249450683594
18,655.5054931640625,0.00392156862745098,0.025000035762786865,16.083166122436523
19,158.07684326171875,0.00392156862745098,0.025000035762786865,16.410011291503906
