condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
N3,dog_03,0.2,0.20494607090950012,1.5,2.4632013869331457,20.01708221435547,0.7734614610671997,0.8066202998161316,0.3311840295791626,0.9106289148330688,0.20494607090950012,0.0721440315246582,0.9711308479309082,0.09980346262454987,0.6189219355583191
