condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N2,dog_03,0.2,0.20182831585407257,1.1875,2.5081513509172133,22.487632751464844,0.7632774114608765,0.7850772738456726,0.27270716428756714,0.8820489645004272,0.20182831585407257,0.06211233139038086,1.0132464170455933,0.07509618997573853,0.20208358764648438,2.312589645385742,11.313708305358887,8.315617561340332,6.240361213684082,32
