image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,disp_k8_opt,8.0,2000,93.39315795898438,1.9729003328402366,93.39163970947266
task_attr_mod_color_11699,disp_k8_opt,8.0,2100,93.29776000976562,1.9867159763313609,93.2901611328125
task_attr_mod_color_11699,disp_k8_opt,8.0,2125,93.2741470336914,1.9899949149408285,
task_attr_mod_color_11699,disp_k8_opt,8.0,2200,93.21735382080078,1.9993370931952663,93.22698974609375
task_attr_mod_color_11699,disp_k8_opt,8.0,2250,93.18511199951172,2.0054128143491123,
task_attr_mod_color_11699,disp_k8_opt,8.0,2300,93.14885711669922,2.0112287352071005,93.15215301513672
task_attr_mod_color_11699,disp_k8_opt,8.0,2375,93.11170959472656,2.019319526627219,
task_attr_mod_color_11699,disp_k8_opt,8.0,2400,93.08978271484375,2.021996810281065,93.09174346923828
task_attr_mod_color_11699,disp_k8_opt,8.0,2500,93.03594207763672,2.0315604197485206,93.0374984741211
task_attr_mod_color_11699,disp_k8_opt,8.0,2600,92.98823547363281,2.040470599112426,92.9932861328125
task_attr_mod_color_11699,disp_k8_opt,8.0,2625,92.98474884033203,2.04250993897929,
task_attr_mod_color_11699,disp_k8_opt,8.0,2700,92.9509506225586,2.048102348372781,92.95758056640625
task_attr_mod_color_11699,disp_k8_opt,8.0,2750,92.93143463134766,2.0518458764792897,
task_attr_mod_color_11699,disp_k8_opt,8.0,2800,92.91541290283203,2.0555889423076925,92.92020416259766
task_attr_mod_color_11699,disp_k8_opt,8.0,2875,92.89539337158203,2.060412352071006,
task_attr_mod_color_11699,disp_k8_opt,8.0,2900,92.88396453857422,2.0618176775147927,92.88821411132812
task_attr_mod_color_11699,disp_k8_opt,8.0,3000,92.8603515625,2.0670224667159762,92.86559295654297
task_attr_mod_color_11699,disp_k8_opt,8.0,3100,92.8415298461914,2.0715259800295858,92.84580993652344
task_attr_mod_color_11699,disp_k8_opt,8.0,3125,92.84143829345703,2.07263775887574,
task_attr_mod_color_11699,disp_k8_opt,8.0,3200,92.82613372802734,2.075534855769231,92.83092498779297
task_attr_mod_color_11699,disp_k8_opt,8.0,3250,92.81919860839844,2.0773696375739643,
task_attr_mod_color_11699,disp_k8_opt,8.0,3300,92.81522369384766,2.079203957100592,92.81639099121094
task_attr_mod_color_11699,disp_k8_opt,8.0,3375,92.80028533935547,2.082510170118343,
task_attr_mod_color_11699,disp_k8_opt,8.0,3400,92.79157257080078,2.083550295857988,92.79850006103516
task_attr_mod_color_11699,disp_k8_opt,8.0,3500,92.77812194824219,2.0872633136094674,92.7809829711914
task_attr_mod_color_11699,disp_k8_opt,8.0,3600,92.76127624511719,2.090473372781065,92.76771545410156
task_attr_mod_color_11699,disp_k8_opt,8.0,3625,92.76558685302734,2.0911489922337276,
task_attr_mod_color_11699,disp_k8_opt,8.0,3700,92.7483139038086,2.093155972633136,92.75830841064453
task_attr_mod_color_11699,disp_k8_opt,8.0,3750,92.7447280883789,2.094493805473373,
task_attr_mod_color_11699,disp_k8_opt,8.0,3800,92.73621368408203,2.095811298076923,92.7456283569336
task_attr_mod_color_11699,disp_k8_opt,8.0,3875,92.73817443847656,2.097787074704142,
task_attr_mod_color_11699,disp_k8_opt,8.0,3900,92.72380828857422,2.0983260909763315,92.73509979248047
task_attr_mod_color_11699,disp_k8_opt,8.0,4000,92.71405792236328,2.100716068786982,92.72418212890625
task_attr_mod_color_11699,disp_k8_opt,8.0,4100,92.7055892944336,2.1027928531804734,92.71202087402344
task_attr_mod_color_11699,disp_k8_opt,8.0,4125,92.70984649658203,2.103273853550296,
task_attr_mod_color_11699,disp_k8_opt,8.0,4200,92.69811248779297,2.104632951183432,92.70451354980469
task_attr_mod_color_11699,disp_k8_opt,8.0,4250,92.69557189941406,2.1054095784023668,
task_attr_mod_color_11699,disp_k8_opt,8.0,4300,92.69059753417969,2.106300850591716,92.69941711425781
task_attr_mod_color_11699,disp_k8_opt,8.0,4375,92.69413757324219,2.1076386834319525,
task_attr_mod_color_11699,disp_k8_opt,8.0,4400,92.68799591064453,2.108004807692308,92.69291687011719
task_attr_mod_color_11699,disp_k8_opt,8.0,4500,92.67842102050781,2.109544193786982,92.68492126464844
task_attr_mod_color_11699,disp_k8_opt,8.0,4600,92.67039489746094,2.111011926775148,92.67672729492188
task_attr_mod_color_136767,disp_k8_opt,8.0,0,133.48507690429688,0.006400000216692863,133.37774658203125
task_attr_mod_color_136767,disp_k8_opt,8.0,100,128.13536071777344,0.38727073895155323,128.0901641845703
task_attr_mod_color_136767,disp_k8_opt,8.0,125,127.39229583740234,0.45838607156065087,
task_attr_mod_color_136767,disp_k8_opt,8.0,200,125.6521224975586,0.6426634730954142,125.61980438232422
task_attr_mod_color_136767,disp_k8_opt,8.0,250,124.72277069091797,0.7459031180658284,
task_attr_mod_color_136767,disp_k8_opt,8.0,300,123.95861053466797,0.8379830806213018,123.9457778930664
task_attr_mod_color_136767,disp_k8_opt,8.0,375,123.01752471923828,0.9593226470044379,
task_attr_mod_color_136767,disp_k8_opt,8.0,400,122.74225616455078,0.9959730954142012,122.74476623535156
task_attr_mod_color_136767,disp_k8_opt,8.0,500,121.8504409790039,1.1264665772928995,121.85005187988281
task_attr_mod_color_136767,disp_k8_opt,8.0,600,121.16387176513672,1.238341115014793,121.15778350830078
task_attr_mod_color_136767,disp_k8_opt,8.0,625,121.01432037353516,1.2641267566568046,
task_attr_mod_color_136767,disp_k8_opt,8.0,700,120.60755157470703,1.3367189811390532,120.60319519042969
task_attr_mod_color_136767,disp_k8_opt,8.0,750,120.37770080566406,1.3807426497781066,
task_attr_mod_color_136767,disp_k8_opt,8.0,800,120.1816177368164,1.4215627311390533,120.18092346191406
task_attr_mod_color_136767,disp_k8_opt,8.0,875,119.9029312133789,1.477912929918639,
task_attr_mod_color_136767,disp_k8_opt,8.0,900,119.82296752929688,1.4959569156804733,119.8169174194336
task_attr_mod_color_136767,disp_k8_opt,8.0,1000,119.50067138671875,1.5637624815088758,119.50518798828125
task_attr_mod_color_136767,disp_k8_opt,8.0,1100,119.22504425048828,1.6256973465236686,119.23898315429688
task_attr_mod_color_136767,disp_k8_opt,8.0,1125,119.17271423339844,1.6401696560650887,
task_attr_mod_color_136767,disp_k8_opt,8.0,1200,119.00341033935547,1.6810501802884616,119.0153579711914
task_attr_mod_color_136767,disp_k8_opt,8.0,1250,118.90577697753906,1.7071446237056214,
task_attr_mod_color_136767,disp_k8_opt,8.0,1300,118.82453155517578,1.7241112703402366,118.8458251953125
task_attr_mod_color_136767,disp_k8_opt,8.0,1375,118.74751281738281,1.7464500508505918,
task_attr_mod_color_136767,disp_k8_opt,8.0,1400,118.69364929199219,1.7533605306952662,118.71450805664062
task_attr_mod_color_136767,disp_k8_opt,8.0,1500,118.59212493896484,1.7777242048816568,118.61341857910156
task_attr_mod_color_136767,disp_k8_opt,8.0,1600,118.5100326538086,1.798928901627219,118.51811981201172
task_attr_mod_color_136767,disp_k8_opt,8.0,1625,118.50115203857422,1.803629114275148,
task_attr_mod_color_136767,disp_k8_opt,8.0,1700,118.42205810546875,1.8177952801405326,118.44745635986328
task_attr_mod_color_136767,disp_k8_opt,8.0,1750,118.38797760009766,1.826285364275148,
task_attr_mod_color_136767,disp_k8_opt,8.0,1800,118.35611724853516,1.8339535179363906,118.37104034423828
task_attr_mod_color_136767,disp_k8_opt,8.0,1875,118.32186889648438,1.8442757257766271,
task_attr_mod_color_136767,disp_k8_opt,8.0,1900,118.29369354248047,1.8475085521449703,118.30001068115234
task_attr_mod_color_136767,disp_k8_opt,8.0,2000,118.24420166015625,1.859264977810651,118.25369262695312
task_attr_mod_color_136767,disp_k8_opt,8.0,2100,118.20064544677734,1.869517612795858,118.21302795410156
task_attr_mod_color_136767,disp_k8_opt,8.0,2125,118.20247650146484,1.8717493759245563,
task_attr_mod_color_136767,disp_k8_opt,8.0,2200,118.17288970947266,1.8780720691568047,118.17818450927734
task_attr_mod_color_136767,disp_k8_opt,8.0,2250,118.1578140258789,1.8817672892011834,
task_attr_mod_color_136767,disp_k8_opt,8.0,2300,118.14138793945312,1.8852495146079882,118.15048217773438
task_attr_mod_color_136767,disp_k8_opt,8.0,2375,118.13273620605469,1.8900420673076923,
task_attr_mod_color_136767,disp_k8_opt,8.0,2400,118.12000274658203,1.8916616586538462,118.1281509399414
task_attr_mod_color_136767,disp_k8_opt,8.0,2500,118.10160827636719,1.8976137204142012,118.10287475585938
task_attr_mod_color_136767,disp_k8_opt,8.0,2600,118.08295440673828,1.9028128467085799,118.0831298828125
task_attr_mod_color_136767,disp_k8_opt,8.0,2625,118.08171081542969,1.903879900147929,
task_attr_mod_color_136767,disp_k8_opt,8.0,2700,118.0670394897461,1.9073516087278106,118.06641387939453
task_attr_mod_color_136767,disp_k8_opt,8.0,2750,118.052734375,1.9093882904955621,
task_attr_mod_color_136767,disp_k8_opt,8.0,2800,118.04800415039062,1.9114650748890532,118.04719543457031
task_attr_mod_color_136767,disp_k8_opt,8.0,2875,118.03653717041016,1.9145313655695266,
task_attr_mod_color_136767,disp_k8_opt,8.0,2900,118.02735900878906,1.9154682877218936,118.03843688964844
task_attr_mod_color_136767,disp_k8_opt,8.0,3000,118.01307678222656,1.9188943463387573,118.021240234375
task_attr_mod_color_136767,disp_k8_opt,8.0,3100,117.99473571777344,1.9222579974112426,118.00579833984375
task_attr_mod_color_136767,disp_k8_opt,8.0,3125,118.00597381591797,1.9230159023668638,
task_attr_mod_color_136767,disp_k8_opt,8.0,3200,117.9891128540039,1.9252967825443787,117.9916763305664
task_attr_mod_color_136767,disp_k8_opt,8.0,3250,117.97856903076172,1.9266733311760356,
task_attr_mod_color_136767,disp_k8_opt,8.0,3300,117.97115325927734,1.9280547337278107,117.98365020751953
task_attr_mod_color_136767,disp_k8_opt,8.0,3375,117.97561645507812,1.9300001155695266,
task_attr_mod_color_136767,disp_k8_opt,8.0,3400,117.95923614501953,1.9306797799556212,117.97278594970703
task_attr_mod_color_136767,disp_k8_opt,8.0,3500,117.9507827758789,1.9327498613165681,117.96734619140625
task_attr_mod_color_136767,disp_k8_opt,8.0,3600,117.94676208496094,1.9343352440828403,117.958984375
task_attr_mod_color_136767,disp_k8_opt,8.0,3625,117.95828247070312,1.9345964312130177,
task_attr_mod_color_136767,disp_k8_opt,8.0,3700,117.94316864013672,1.9357651858357987,117.95817565917969
task_attr_mod_color_136767,disp_k8_opt,8.0,3750,117.94284057617188,1.9366303393121302,
task_attr_mod_color_136767,disp_k8_opt,8.0,3800,117.93714141845703,1.937452847633136,117.94438934326172
task_attr_mod_color_136767,disp_k8_opt,8.0,3875,117.94068908691406,1.9386716438609468,
task_attr_mod_color_136767,disp_k8_opt,8.0,3900,117.91996002197266,1.939135308801775,117.93968200683594
task_attr_mod_color_136767,disp_k8_opt,8.0,4000,117.91763305664062,1.9404465606508876,117.93033599853516
task_attr_mod_color_184837,disp_k8_opt,8.0,0,105.16350555419922,0.006400000216692863,105.03982543945312
task_attr_mod_color_184837,disp_k8_opt,8.0,100,100.44709777832031,0.3492657579049556,100.42137908935547
task_attr_mod_color_184837,disp_k8_opt,8.0,125,99.74314880371094,0.40830055011094674,
task_attr_mod_color_184837,disp_k8_opt,8.0,200,98.0065689086914,0.556965837647929,97.9712905883789
task_attr_mod_color_184837,disp_k8_opt,8.0,250,97.0557861328125,0.6401187476886094,
task_attr_mod_color_184837,disp_k8_opt,8.0,300,96.22378540039062,0.7146231277736687,96.2102279663086
task_attr_mod_color_184837,disp_k8_opt,8.0,375,95.15738677978516,0.8107371024408284,
task_attr_mod_color_184837,disp_k8_opt,8.0,400,94.87174987792969,0.8392316937869823,94.8575439453125
task_attr_mod_color_184837,disp_k8_opt,8.0,500,93.88277435302734,0.9401724875184911,93.84439849853516
task_attr_mod_color_184837,disp_k8_opt,8.0,600,93.12059783935547,1.0243361686390533,93.12550354003906
task_attr_mod_color_184837,disp_k8_opt,8.0,625,92.96990203857422,1.0431011926775149,
task_attr_mod_color_184837,disp_k8_opt,8.0,700,92.56255340576172,1.0948889376849111,92.57141876220703
task_attr_mod_color_184837,disp_k8_opt,8.0,750,92.32695770263672,1.1262006518121301,
task_attr_mod_color_184837,disp_k8_opt,8.0,800,92.09932708740234,1.155798007581361,92.09318542480469
task_attr_mod_color_184837,disp_k8_opt,8.0,875,91.78507232666016,1.1962846708579882,
task_attr_mod_color_184837,disp_k8_opt,8.0,900,91.70234680175781,1.208731046597633,91.67598724365234
task_attr_mod_color_184837,disp_k8_opt,8.0,1000,91.37391662597656,1.2555125508505918,91.36439514160156
task_attr_mod_color_184837,disp_k8_opt,8.0,1100,91.12153625488281,1.298235022189349,91.0630111694336
task_attr_mod_color_184837,disp_k8_opt,8.0,1125,91.00118255615234,1.3080286150147928,
task_attr_mod_color_184837,disp_k8_opt,8.0,1200,90.83734130859375,1.3367156296227811,90.81815338134766
task_attr_mod_color_184837,disp_k8_opt,8.0,1250,90.75413513183594,1.3543503836908284,
task_attr_mod_color_184837,disp_k8_opt,8.0,1300,90.65438842773438,1.3670682322485208,90.6253662109375
task_attr_mod_color_184837,disp_k8_opt,8.0,1375,90.50887298583984,1.383492048816568,
task_attr_mod_color_184837,disp_k8_opt,8.0,1400,90.49684143066406,1.3883909254807691,90.48899841308594
task_attr_mod_color_184837,disp_k8_opt,8.0,1500,90.36946105957031,1.4067232572115385,90.35558319091797
task_attr_mod_color_184837,disp_k8_opt,8.0,1600,90.2636947631836,1.4230423677884616,90.24508666992188
task_attr_mod_color_184837,disp_k8_opt,8.0,1625,90.22262573242188,1.4268669101331362,
task_attr_mod_color_184837,disp_k8_opt,8.0,1700,90.1672592163086,1.4372924371301776,90.15153503417969
task_attr_mod_color_184837,disp_k8_opt,8.0,1750,90.12731170654297,1.4435825397559172,
task_attr_mod_color_184837,disp_k8_opt,8.0,1800,90.09156036376953,1.4494523160133137,90.07943725585938
task_attr_mod_color_184837,disp_k8_opt,8.0,1875,90.03563690185547,1.4575277366863906,
task_attr_mod_color_184837,disp_k8_opt,8.0,1900,90.02897644042969,1.460072577662722,90.02294158935547
task_attr_mod_color_184837,disp_k8_opt,8.0,2000,89.95252990722656,1.470383459689349,89.96150207519531
task_attr_mod_color_184837,disp_k8_opt,8.0,2100,89.90088653564453,1.4802172707100592,89.87648010253906
task_attr_mod_color_184837,disp_k8_opt,8.0,2125,89.86054992675781,1.4826449241863906,
task_attr_mod_color_184837,disp_k8_opt,8.0,2200,89.83145141601562,1.489290634245562,89.8201675415039
task_attr_mod_color_184837,disp_k8_opt,8.0,2250,89.80692291259766,1.4933216993343195,
task_attr_mod_color_184837,disp_k8_opt,8.0,2300,89.77213287353516,1.497260308801775,89.77672576904297
task_attr_mod_color_184837,disp_k8_opt,8.0,2375,89.72967529296875,1.5027198132396449,
task_attr_mod_color_184837,disp_k8_opt,8.0,2400,89.71636199951172,1.5045150702662722,89.72129821777344
task_attr_mod_color_184837,disp_k8_opt,8.0,2500,89.66719818115234,1.5120119498890532,89.65531921386719
task_attr_mod_color_184837,disp_k8_opt,8.0,2600,89.6221923828125,1.5181475360576924,89.61356353759766
task_attr_mod_color_184837,disp_k8_opt,8.0,2625,89.60363006591797,1.519544540495562,
task_attr_mod_color_184837,disp_k8_opt,8.0,2700,89.57503509521484,1.5236514191937869,89.56376647949219
task_attr_mod_color_184837,disp_k8_opt,8.0,2750,89.54910278320312,1.5262030787721894,
task_attr_mod_color_184837,disp_k8_opt,8.0,2800,89.53189086914062,1.5287003051035504,89.52517700195312
task_attr_mod_color_184837,disp_k8_opt,8.0,2875,89.49894714355469,1.5319417991863906,
task_attr_mod_color_184837,disp_k8_opt,8.0,2900,89.49478149414062,1.5330932183801775,89.48600006103516
task_attr_mod_color_184837,disp_k8_opt,8.0,3000,89.47073364257812,1.5368754622781065,89.45448303222656
task_attr_mod_color_184837,disp_k8_opt,8.0,3100,89.44581604003906,1.5403307599852072,89.43455505371094
task_attr_mod_color_184837,disp_k8_opt,8.0,3125,89.42731475830078,1.5412014607988165,
task_attr_mod_color_184837,disp_k8_opt,8.0,3200,89.42711639404297,1.5435253328402367,89.41114807128906
task_attr_mod_color_184837,disp_k8_opt,8.0,3250,89.4137191772461,1.5449405972633137,
task_attr_mod_color_184837,disp_k8_opt,8.0,3300,89.40904235839844,1.5462768121301775,89.3842544555664
task_attr_mod_color_184837,disp_k8_opt,8.0,3375,89.37187957763672,1.5481691475591717,
task_attr_mod_color_184837,disp_k8_opt,8.0,3400,89.38851928710938,1.548797152366864,89.37132263183594
task_attr_mod_color_184837,disp_k8_opt,8.0,3500,89.37252044677734,1.551281666050296,89.35386657714844
task_attr_mod_color_184837,disp_k8_opt,8.0,3600,89.36579132080078,1.5535798816568047,89.32845306396484
task_attr_mod_color_184837,disp_k8_opt,8.0,3625,89.32625579833984,1.5540591484837278,
task_attr_mod_color_184837,disp_k8_opt,8.0,3700,89.35210418701172,1.5554001017011834,89.3180923461914
task_attr_mod_color_184837,disp_k8_opt,8.0,3750,89.34626770019531,1.5564413831360946,
task_attr_mod_color_184837,disp_k8_opt,8.0,3800,89.33067321777344,1.55770490477071,89.3143310546875
task_attr_mod_color_184837,disp_k8_opt,8.0,3875,89.28760528564453,1.5595250092455621,
task_attr_mod_color_184837,disp_k8_opt,8.0,3900,89.32111358642578,1.5600656434911242,89.28001403808594
task_attr_mod_color_184837,disp_k8_opt,8.0,4000,89.30630493164062,1.5623746070636095,89.26957702636719
task_attr_mod_color_184837,disp_k8_opt,8.0,4100,89.29403686523438,1.564664848372781,89.24993133544922
task_attr_mod_color_184837,disp_k8_opt,8.0,4125,89.25138854980469,1.5652883459689348,
task_attr_mod_color_184837,disp_k8_opt,8.0,4200,89.27938842773438,1.5668336261094675,89.23795318603516
task_attr_mod_color_184837,disp_k8_opt,8.0,4250,89.27095031738281,1.5678677422337277,
task_attr_mod_color_184837,disp_k8_opt,8.0,4300,89.26713562011719,1.5687270016642012,89.22837829589844
task_attr_mod_color_184837,disp_k8_opt,8.0,4375,89.2229232788086,1.5698627034023669,
task_attr_mod_color_184837,disp_k8_opt,8.0,4400,89.26010131835938,1.5702317169008875,89.22025299072266
task_attr_mod_color_184837,disp_k8_opt,8.0,4500,89.25453186035156,1.5715601886094674,89.21467590332031
task_attr_mod_color_184837,disp_k8_opt,8.0,4600,89.24703216552734,1.5729754530325444,89.20519256591797
task_attr_mod_color_184837,disp_k8_opt,8.0,4625,89.20284271240234,1.5733196190828402,
task_attr_mod_color_184837,disp_k8_opt,8.0,4700,89.24238586425781,1.574473927514793,89.19356536865234
task_attr_mod_color_184837,disp_k8_opt,8.0,4750,89.23360443115234,1.5750379068047338,
task_attr_mod_color_184837,disp_k8_opt,8.0,4800,89.23390197753906,1.5755280371671598,89.18802642822266
task_attr_mod_color_184837,disp_k8_opt,8.0,4875,89.18610382080078,1.5764166512573965,
task_attr_mod_color_184837,disp_k8_opt,8.0,4900,89.22151184082031,1.576660734097633,89.18567657470703
task_attr_mod_color_184837,disp_k8_opt,8.0,4999,89.1785659790039,1.5776137204142011,89.21805572509766
task_attr_mod_color_32648,disp_k8_opt,8.0,0,166.29428100585938,0.006400000216692863,166.22140502929688
task_attr_mod_color_32648,disp_k8_opt,8.0,100,162.41114807128906,0.4095551728920118,162.3865966796875
task_attr_mod_color_32648,disp_k8_opt,8.0,125,161.7530517578125,0.4855736871301775,
task_attr_mod_color_32648,disp_k8_opt,8.0,200,160.09161376953125,0.6844152181952663,160.0720672607422
task_attr_mod_color_32648,disp_k8_opt,8.0,250,159.20213317871094,0.800553693602071,
task_attr_mod_color_32648,disp_k8_opt,8.0,300,158.43508911132812,0.9066398160133136,158.4185333251953
task_attr_mod_color_32648,disp_k8_opt,8.0,375,157.4644317626953,1.0475947670118344,
task_attr_mod_color_32648,disp_k8_opt,8.0,400,157.1935272216797,1.090197161612426,157.17404174804688
task_attr_mod_color_32648,disp_k8_opt,8.0,500,156.27345275878906,1.240963849852071,156.25807189941406
task_attr_mod_color_32648,disp_k8_opt,8.0,600,155.56532287597656,1.3684016734467455,155.5624237060547
task_attr_mod_color_32648,disp_k8_opt,8.0,625,155.4120330810547,1.3975374445266273,
task_attr_mod_color_32648,disp_k8_opt,8.0,700,154.98675537109375,1.4802177329881656,154.97947692871094
task_attr_mod_color_32648,disp_k8_opt,8.0,750,154.7291259765625,1.5307996255547338,
task_attr_mod_color_32648,disp_k8_opt,8.0,800,154.4964141845703,1.5779846985946746,154.49185180664062
task_attr_mod_color_32648,disp_k8_opt,8.0,875,154.19253540039062,1.6433149963017752,
task_attr_mod_color_32648,disp_k8_opt,8.0,900,154.09197998046875,1.6640126895340237,154.09129333496094
task_attr_mod_color_32648,disp_k8_opt,8.0,1000,153.75904846191406,1.7402696237056212,153.75987243652344
task_attr_mod_color_32648,disp_k8_opt,8.0,1100,153.48931884765625,1.8074669471153846,153.48843383789062
task_attr_mod_color_32648,disp_k8_opt,8.0,1125,153.43116760253906,1.8230272281804734,
task_attr_mod_color_32648,disp_k8_opt,8.0,1200,153.2530517578125,1.8679622781065088,153.2542724609375
task_attr_mod_color_32648,disp_k8_opt,8.0,1250,153.1427459716797,1.8962980769230768,
task_attr_mod_color_32648,disp_k8_opt,8.0,1300,153.07823181152344,1.91206037352071,153.07752990722656
task_attr_mod_color_32648,disp_k8_opt,8.0,1375,152.98526000976562,1.9322594998150888,
task_attr_mod_color_32648,disp_k8_opt,8.0,1400,152.95310974121094,1.9384895062869822,152.95730590820312
task_attr_mod_color_32648,disp_k8_opt,8.0,1500,152.8640594482422,1.9603719027366864,152.86102294921875
task_attr_mod_color_32648,disp_k8_opt,8.0,1600,152.78570556640625,1.9789813701923078,152.79042053222656
task_attr_mod_color_32648,disp_k8_opt,8.0,1625,152.7755126953125,1.9829564996301776,
task_attr_mod_color_32648,disp_k8_opt,8.0,1700,152.72117614746094,1.9941031804733729,152.72256469726562
task_attr_mod_color_32648,disp_k8_opt,8.0,1750,152.68618774414062,2.0009032914201184,
task_attr_mod_color_32648,disp_k8_opt,8.0,1800,152.6561737060547,2.0074368990384617,152.65524291992188
task_attr_mod_color_32648,disp_k8_opt,8.0,1875,152.61526489257812,2.016154770710059,
task_attr_mod_color_32648,disp_k8_opt,8.0,1900,152.60231018066406,2.0191501017011833,152.60227966308594
task_attr_mod_color_32648,disp_k8_opt,8.0,2000,152.5590362548828,2.028882673816568,152.55953979492188
task_attr_mod_color_32648,disp_k8_opt,8.0,2100,152.52394104003906,2.0375305103550296,152.52337646484375
task_attr_mod_color_32648,disp_k8_opt,8.0,2125,152.5172119140625,2.0392589681952664,
task_attr_mod_color_32648,disp_k8_opt,8.0,2200,152.49838256835938,2.0442508783284024,152.49896240234375
task_attr_mod_color_32648,disp_k8_opt,8.0,2250,152.48760986328125,2.0471200073964497,
task_attr_mod_color_32648,disp_k8_opt,8.0,2300,152.4763641357422,2.04991262943787,152.47735595703125
task_attr_mod_color_32648,disp_k8_opt,8.0,2375,152.4619140625,2.053542899408284,
task_attr_mod_color_32648,disp_k8_opt,8.0,2400,152.4562225341797,2.054768398668639,152.45689392089844
task_attr_mod_color_32648,disp_k8_opt,8.0,2500,152.43675231933594,2.0589940828402367,152.43692016601562
task_attr_mod_color_32648,disp_k8_opt,8.0,2600,152.42373657226562,2.0624267289201184,152.42384338378906
task_attr_mod_color_32648,disp_k8_opt,8.0,2625,152.4210205078125,2.063071375739645,
task_attr_mod_color_32648,disp_k8_opt,8.0,2700,152.41055297851562,2.0652001664201185,152.4105987548828
task_attr_mod_color_32648,disp_k8_opt,8.0,2750,152.40567016601562,2.066299926035503,
task_attr_mod_color_32648,disp_k8_opt,8.0,2800,152.40093994140625,2.067326645710059,152.4011688232422
task_attr_mod_color_32648,disp_k8_opt,8.0,2875,152.39556884765625,2.068726654955621,
task_attr_mod_color_32648,disp_k8_opt,8.0,2900,152.39376831054688,2.0692682137573963,152.3941192626953
task_attr_mod_color_32648,disp_k8_opt,8.0,3000,152.38804626464844,2.070837416789941,152.388427734375
task_attr_mod_color_32648,disp_k8_opt,8.0,3100,152.38229370117188,2.072355306952663,152.38307189941406
task_attr_mod_color_32648,disp_k8_opt,8.0,3125,152.38217163085938,2.0725748890532545,
task_attr_mod_color_32648,disp_k8_opt,8.0,3200,152.3782196044922,2.073612703402367,152.3791046142578
task_attr_mod_color_32648,disp_k8_opt,8.0,3250,152.37640380859375,2.0741591161242603,
task_attr_mod_color_32648,disp_k8_opt,8.0,3300,152.37429809570312,2.074697670118343,152.37530517578125
