condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,bird_03,0.35,0.3481627404689789,1.3125,4.0010056132939615,38.312957763671875,0.032812535762786865,0.9703857898712158,0.6187048554420471,0.9927989840507507,0.3481627404689789,0.048235177993774414,1.062985897064209,0.012143319472670555,0.0
