batch,image_id,group,condition,purify_dir,purify_kind,purify_strength,seed,tau,png,s_target,s_source,margin,success,clip_target,clip_source,clip_margin
s3t20_r_merged,horse_00,,control,blur_3,,,0,,control/horse_00/purify/blur_3/edit_seed0.png,0.11466267704963684,0.05331690236926079,0.06134577468037605,1,0.27181878685951233,0.283637136220932,-0.011818349361419678
s3t20_r_merged,horse_00,,control,blur_3,,,1,,control/horse_00/purify/blur_3/edit_seed1.png,0.122452512383461,0.05989687517285347,0.06255563721060753,1,0.2930085361003876,0.284452885389328,0.00855565071105957
s3t20_r_merged,horse_00,,control,blur_3,,,2,,control/horse_00/purify/blur_3/edit_seed2.png,0.12033843249082565,0.05655898526310921,0.06377944722771645,1,0.28504201769828796,0.2657250165939331,0.01931700110435486
s3t20_r_merged,horse_00,,control,blur_3,,,3,,control/horse_00/purify/blur_3/edit_seed3.png,0.11868248879909515,0.058247774839401245,0.06043471395969391,1,0.2937833368778229,0.2841299772262573,0.009653359651565552
s3t20_r_merged,horse_00,,control,blur_3,,,4,,control/horse_00/purify/blur_3/edit_seed4.png,0.12601035833358765,0.06178929656744003,0.06422106176614761,1,0.30191895365715027,0.25237107276916504,0.04954788088798523
s3t20_r_merged,horse_00,,control,crop_resize_0.1,,,0,,control/horse_00/purify/crop_resize_0.1/edit_seed0.png,0.11612345278263092,0.044290851801633835,0.07183260098099709,1,0.32013678550720215,0.25046348571777344,0.06967329978942871
s3t20_r_merged,horse_00,,control,crop_resize_0.1,,,1,,control/horse_00/purify/crop_resize_0.1/edit_seed1.png,0.12121901661157608,0.05327655375003815,0.06794246286153793,1,0.3122904300689697,0.26878198981285095,0.043508440256118774
s3t20_r_merged,horse_00,,control,crop_resize_0.1,,,2,,control/horse_00/purify/crop_resize_0.1/edit_seed2.png,0.11545807123184204,0.04761599004268646,0.06784208118915558,1,0.28400981426239014,0.26344966888427734,0.020560145378112793
s3t20_r_merged,horse_00,,control,crop_resize_0.1,,,3,,control/horse_00/purify/crop_resize_0.1/edit_seed3.png,0.11610063910484314,0.047245483845472336,0.0688551552593708,1,0.3111853003501892,0.2614390552043915,0.04974624514579773
s3t20_r_merged,horse_00,,control,crop_resize_0.1,,,4,,control/horse_00/purify/crop_resize_0.1/edit_seed4.png,0.11687368899583817,0.058996498584747314,0.05787719041109085,1,0.3017016649246216,0.2495541274547577,0.05214753746986389
s3t20_r_merged,horse_00,,control,diffpure_150,,,0,,control/horse_00/purify/diffpure_150/edit_seed0.png,0.12001192569732666,0.05120086297392845,0.06881106272339821,1,0.3036387264728546,0.2703718841075897,0.03326684236526489
s3t20_r_merged,horse_00,,control,diffpure_150,,,1,,control/horse_00/purify/diffpure_150/edit_seed1.png,0.11363811045885086,0.055276382714509964,0.0583617277443409,1,0.2869865894317627,0.28165096044540405,0.005335628986358643
s3t20_r_merged,horse_00,,control,diffpure_150,,,2,,control/horse_00/purify/diffpure_150/edit_seed2.png,0.11294681578874588,0.048302896320819855,0.06464391946792603,1,0.3037594258785248,0.2585669159889221,0.04519250988960266
s3t20_r_merged,horse_00,,control,diffpure_150,,,3,,control/horse_00/purify/diffpure_150/edit_seed3.png,0.12226453423500061,0.05690035969018936,0.06536417454481125,1,0.3207237720489502,0.27226266264915466,0.04846110939979553
s3t20_r_merged,horse_00,,control,diffpure_150,,,4,,control/horse_00/purify/diffpure_150/edit_seed4.png,0.12164187431335449,0.05182668939232826,0.06981518492102623,1,0.3082462251186371,0.2584470510482788,0.049799174070358276
s3t20_r_merged,horse_00,,control,identity_0,,,0,,control/horse_00/purify/identity_0/edit_seed0.png,0.11705992370843887,0.04981425404548645,0.06724566966295242,1,0.31032225489616394,0.2601856589317322,0.05013659596443176
s3t20_r_merged,horse_00,,control,identity_0,,,1,,control/horse_00/purify/identity_0/edit_seed1.png,0.1182824969291687,0.0415487065911293,0.0767337903380394,1,0.3103952407836914,0.2702477276325226,0.04014751315116882
s3t20_r_merged,horse_00,,control,identity_0,,,2,,control/horse_00/purify/identity_0/edit_seed2.png,0.11459372192621231,0.05616278201341629,0.05843093991279602,1,0.3060648441314697,0.27116724848747253,0.03489759564399719
s3t20_r_merged,horse_00,,control,identity_0,,,3,,control/horse_00/purify/identity_0/edit_seed3.png,0.1177029013633728,0.04713870957493782,0.07056419178843498,1,0.3038139045238495,0.2516759932041168,0.052137911319732666
s3t20_r_merged,horse_00,,control,identity_0,,,4,,control/horse_00/purify/identity_0/edit_seed4.png,0.11977068334817886,0.05675097554922104,0.06301970779895782,1,0.30509036779403687,0.24636007845401764,0.058730289340019226
s3t20_r_merged,horse_00,,control,jpeg_30,,,0,,control/horse_00/purify/jpeg_30/edit_seed0.png,0.11223579198122025,0.03889893740415573,0.07333685457706451,1,0.3226534426212311,0.25157201290130615,0.07108142971992493
s3t20_r_merged,horse_00,,control,jpeg_30,,,1,,control/horse_00/purify/jpeg_30/edit_seed1.png,0.11199080944061279,0.052121322602033615,0.05986948683857918,1,0.3270550072193146,0.2756294906139374,0.0514255166053772
s3t20_r_merged,horse_00,,control,jpeg_30,,,2,,control/horse_00/purify/jpeg_30/edit_seed2.png,0.10434125363826752,0.03950023278594017,0.06484102085232735,1,0.2832833230495453,0.2659851312637329,0.017298191785812378
s3t20_r_merged,horse_00,,control,jpeg_30,,,3,,control/horse_00/purify/jpeg_30/edit_seed3.png,0.11735579371452332,0.04696594923734665,0.07038984447717667,1,0.32963281869888306,0.2644878029823303,0.06514501571655273
s3t20_r_merged,horse_00,,control,jpeg_30,,,4,,control/horse_00/purify/jpeg_30/edit_seed4.png,0.11597494781017303,0.043881855905056,0.07209309190511703,1,0.32174763083457947,0.26823046803474426,0.053517162799835205
s3t20_r_merged,horse_00,,control,jpeg_75,,,0,,control/horse_00/purify/jpeg_75/edit_seed0.png,0.11870784312486649,0.05037412792444229,0.0683337152004242,1,0.314759761095047,0.2592976987361908,0.0554620623588562
s3t20_r_merged,horse_00,,control,jpeg_75,,,1,,control/horse_00/purify/jpeg_75/edit_seed1.png,0.11532213538885117,0.04392498731613159,0.07139714807271957,1,0.30714982748031616,0.2727605998516083,0.034389227628707886
s3t20_r_merged,horse_00,,control,jpeg_75,,,2,,control/horse_00/purify/jpeg_75/edit_seed2.png,0.11189761757850647,0.05764588341116905,0.05425173416733742,1,0.29160457849502563,0.26939329504966736,0.022211283445358276
s3t20_r_merged,horse_00,,control,jpeg_75,,,3,,control/horse_00/purify/jpeg_75/edit_seed3.png,0.11536189913749695,0.047425054013729095,0.06793684512376785,1,0.30310308933258057,0.26003751158714294,0.04306557774543762
s3t20_r_merged,horse_00,,control,jpeg_75,,,4,,control/horse_00/purify/jpeg_75/edit_seed4.png,0.11640160530805588,0.04629082605242729,0.07011077925562859,1,0.31323710083961487,0.24719516932964325,0.06604193150997162
s3t20_r_merged,horse_00,,control,noise_0.01,,,0,,control/horse_00/purify/noise_0.01/edit_seed0.png,0.11647303402423859,0.0421714149415493,0.07430161908268929,1,0.30299118161201477,0.2561781406402588,0.04681304097175598
s3t20_r_merged,horse_00,,control,noise_0.01,,,1,,control/horse_00/purify/noise_0.01/edit_seed1.png,0.1163574755191803,0.046958163380622864,0.06939931213855743,1,0.2930631637573242,0.27412116527557373,0.01894199848175049
s3t20_r_merged,horse_00,,control,noise_0.01,,,2,,control/horse_00/purify/noise_0.01/edit_seed2.png,0.11523906141519547,0.05249729007482529,0.06274177134037018,1,0.3058982193470001,0.2436085343360901,0.062289685010910034
s3t20_r_merged,horse_00,,control,noise_0.01,,,3,,control/horse_00/purify/noise_0.01/edit_seed3.png,0.11400964856147766,0.04154656454920769,0.07246308401226997,1,0.31054165959358215,0.2586539387702942,0.051887720823287964
s3t20_r_merged,horse_00,,control,noise_0.01,,,4,,control/horse_00/purify/noise_0.01/edit_seed4.png,0.12109015882015228,0.05231465771794319,0.06877550110220909,1,0.31606772541999817,0.24271583557128906,0.0733518898487091
s3t20_r_merged,horse_00,,control,noise_0.02,,,0,,control/horse_00/purify/noise_0.02/edit_seed0.png,0.1157219335436821,0.040551215410232544,0.07517071813344955,1,0.30794697999954224,0.2569873332977295,0.050959646701812744
s3t20_r_merged,horse_00,,control,noise_0.02,,,1,,control/horse_00/purify/noise_0.02/edit_seed1.png,0.11510523408651352,0.04090030863881111,0.07420492544770241,1,0.314180463552475,0.2628750205039978,0.05130544304847717
s3t20_r_merged,horse_00,,control,noise_0.02,,,2,,control/horse_00/purify/noise_0.02/edit_seed2.png,0.11626813560724258,0.047805264592170715,0.06846287101507187,1,0.29533764719963074,0.25401249527931213,0.041325151920318604
s3t20_r_merged,horse_00,,control,noise_0.02,,,3,,control/horse_00/purify/noise_0.02/edit_seed3.png,0.11537393927574158,0.04036640003323555,0.07500753924250603,1,0.32292842864990234,0.2639659643173218,0.058962464332580566
s3t20_r_merged,horse_00,,control,noise_0.02,,,4,,control/horse_00/purify/noise_0.02/edit_seed4.png,0.11958971619606018,0.045992039144039154,0.07359767705202103,1,0.31902727484703064,0.24425272643566132,0.07477454841136932
s3t20_r_merged,horse_00,,control,noise_0.04,,,0,,control/horse_00/purify/noise_0.04/edit_seed0.png,0.1174723356962204,0.04324245825409889,0.0742298774421215,1,0.3176229000091553,0.25390470027923584,0.06371819972991943
s3t20_r_merged,horse_00,,control,noise_0.04,,,1,,control/horse_00/purify/noise_0.04/edit_seed1.png,0.11197977513074875,0.03522453457117081,0.07675524055957794,1,0.31721416115760803,0.25257930159568787,0.06463485956192017
s3t20_r_merged,horse_00,,control,noise_0.04,,,2,,control/horse_00/purify/noise_0.04/edit_seed2.png,0.11414296180009842,0.055754635483026505,0.058388326317071915,1,0.2971959114074707,0.27570655941963196,0.021489351987838745
s3t20_r_merged,horse_00,,control,noise_0.04,,,3,,control/horse_00/purify/noise_0.04/edit_seed3.png,0.11733253300189972,0.044454965740442276,0.07287756726145744,1,0.34569060802459717,0.2778053283691406,0.06788527965545654
s3t20_r_merged,horse_00,,control,noise_0.04,,,4,,control/horse_00/purify/noise_0.04/edit_seed4.png,0.11785233020782471,0.05248894914984703,0.06536338105797768,1,0.33633190393447876,0.2590485215187073,0.07728338241577148
s3t20_r_merged,horse_00,,control,noise_0.08,,,0,,control/horse_00/purify/noise_0.08/edit_seed0.png,0.11174193769693375,0.035084910690784454,0.07665702700614929,1,0.30281129479408264,0.234207421541214,0.06860387325286865
s3t20_r_merged,horse_00,,control,noise_0.08,,,1,,control/horse_00/purify/noise_0.08/edit_seed1.png,0.1145377829670906,0.03493766114115715,0.07960012182593346,1,0.32357826828956604,0.23777879774570465,0.08579947054386139
s3t20_r_merged,horse_00,,control,noise_0.08,,,2,,control/horse_00/purify/noise_0.08/edit_seed2.png,0.11737674474716187,0.04295359179377556,0.0744231529533863,1,0.3007659912109375,0.2603894770145416,0.040376514196395874
s3t20_r_merged,horse_00,,control,noise_0.08,,,3,,control/horse_00/purify/noise_0.08/edit_seed3.png,0.11926773935556412,0.047889284789562225,0.07137845456600189,1,0.34291237592697144,0.26206275820732117,0.08084961771965027
s3t20_r_merged,horse_00,,control,noise_0.08,,,4,,control/horse_00/purify/noise_0.08/edit_seed4.png,0.11780000478029251,0.0445343479514122,0.07326565682888031,1,0.32075056433677673,0.2540774643421173,0.06667309999465942
s3t20_r_merged,horse_00,,control,quantize_16,,,0,,control/horse_00/purify/quantize_16/edit_seed0.png,0.11004836857318878,0.04084138572216034,0.06920698285102844,1,0.288004070520401,0.24969013035297394,0.03831394016742706
s3t20_r_merged,horse_00,,control,quantize_16,,,1,,control/horse_00/purify/quantize_16/edit_seed1.png,0.1209656149148941,0.046227339655160904,0.0747382752597332,1,0.31157824397087097,0.2510600686073303,0.06051817536354065
s3t20_r_merged,horse_00,,control,quantize_16,,,2,,control/horse_00/purify/quantize_16/edit_seed2.png,0.11730275303125381,0.05552690848708153,0.06177584454417229,1,0.3098416030406952,0.24221739172935486,0.06762421131134033
s3t20_r_merged,horse_00,,control,quantize_16,,,3,,control/horse_00/purify/quantize_16/edit_seed3.png,0.11592620611190796,0.04296310991048813,0.07296309620141983,1,0.3159615993499756,0.27538323402404785,0.040578365325927734
s3t20_r_merged,horse_00,,control,quantize_16,,,4,,control/horse_00/purify/quantize_16/edit_seed4.png,0.11548471450805664,0.04024516046047211,0.07523955404758453,1,0.30170372128486633,0.23702237010002136,0.06468135118484497
s3t20_r_merged,horse_00,,control,quantize_32,,,0,,control/horse_00/purify/quantize_32/edit_seed0.png,0.10907531529664993,0.04278281703591347,0.06629249826073647,1,0.30363088846206665,0.24927382171154022,0.05435706675052643
s3t20_r_merged,horse_00,,control,quantize_32,,,1,,control/horse_00/purify/quantize_32/edit_seed1.png,0.11450809985399246,0.03907192498445511,0.07543617486953735,1,0.30582842230796814,0.2666243314743042,0.03920409083366394
s3t20_r_merged,horse_00,,control,quantize_32,,,2,,control/horse_00/purify/quantize_32/edit_seed2.png,0.11296913772821426,0.05171645060181618,0.06125268712639809,1,0.30455514788627625,0.24746496975421906,0.05709017813205719
s3t20_r_merged,horse_00,,control,quantize_32,,,3,,control/horse_00/purify/quantize_32/edit_seed3.png,0.11841735243797302,0.0459156334400177,0.07250171899795532,1,0.3052312731742859,0.25225284695625305,0.05297842621803284
s3t20_r_merged,horse_00,,control,quantize_32,,,4,,control/horse_00/purify/quantize_32/edit_seed4.png,0.11976772546768188,0.05544676259160042,0.06432096287608147,1,0.3036194145679474,0.24348849058151245,0.060130923986434937
s3t20_r_merged,horse_00,,control,quantize_64,,,0,,control/horse_00/purify/quantize_64/edit_seed0.png,0.11487109959125519,0.04749153554439545,0.06737956404685974,1,0.3037060499191284,0.2535797655582428,0.05012628436088562
s3t20_r_merged,horse_00,,control,quantize_64,,,1,,control/horse_00/purify/quantize_64/edit_seed1.png,0.11697045713663101,0.044163595885038376,0.07280686125159264,1,0.30482950806617737,0.2648647427558899,0.039964765310287476
s3t20_r_merged,horse_00,,control,quantize_64,,,2,,control/horse_00/purify/quantize_64/edit_seed2.png,0.11379322409629822,0.057759132236242294,0.05603409186005592,1,0.30347609519958496,0.2611674666404724,0.04230862855911255
s3t20_r_merged,horse_00,,control,quantize_64,,,3,,control/horse_00/purify/quantize_64/edit_seed3.png,0.11513500660657883,0.0465359091758728,0.06859909743070602,1,0.29957738518714905,0.250171959400177,0.049405425786972046
s3t20_r_merged,horse_00,,control,quantize_64,,,4,,control/horse_00/purify/quantize_64/edit_seed4.png,0.1174338310956955,0.05502557381987572,0.06240825727581978,1,0.3169640600681305,0.25226932764053345,0.06469473242759705
s3t20_r_merged,horse_00,,control,quantize_8,,,0,,control/horse_00/purify/quantize_8/edit_seed0.png,0.11079990863800049,0.04029059410095215,0.07050931453704834,1,0.298693984746933,0.2523325979709625,0.04636138677597046
s3t20_r_merged,horse_00,,control,quantize_8,,,1,,control/horse_00/purify/quantize_8/edit_seed1.png,0.11721307039260864,0.047583453357219696,0.06962961703538895,1,0.32537171244621277,0.2640526592731476,0.061319053173065186
s3t20_r_merged,horse_00,,control,quantize_8,,,2,,control/horse_00/purify/quantize_8/edit_seed2.png,0.11654552817344666,0.05542362108826637,0.06112190708518028,1,0.3126271367073059,0.24943283200263977,0.06319430470466614
s3t20_r_merged,horse_00,,control,quantize_8,,,3,,control/horse_00/purify/quantize_8/edit_seed3.png,0.11584988981485367,0.051753655076026917,0.06409623473882675,1,0.3211376368999481,0.26268652081489563,0.05845111608505249
s3t20_r_merged,horse_00,,control,quantize_8,,,4,,control/horse_00/purify/quantize_8/edit_seed4.png,0.11500532180070877,0.042993493378162384,0.07201182842254639,1,0.320726215839386,0.25694194436073303,0.06378427147865295
s3t20_r_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,0,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed0.png,0.11989819258451462,0.03945013880729675,0.08044805377721786,1,0.3153340816497803,0.2713454067707062,0.0439886748790741
s3t20_r_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,1,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed1.png,0.12002581357955933,0.04917421191930771,0.07085160166025162,1,0.2680431306362152,0.2796972692012787,-0.011654138565063477
s3t20_r_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,2,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed2.png,0.11705463379621506,0.05895349010825157,0.058101143687963486,1,0.23253022134304047,0.27514150738716125,-0.04261128604412079
s3t20_r_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,3,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed3.png,0.12448794394731522,0.054991062730550766,0.06949688121676445,1,0.3298155963420868,0.28957441449165344,0.04024118185043335
s3t20_r_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,4,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed4.png,0.12191148102283478,0.05628103017807007,0.06563045084476471,1,0.32447126507759094,0.25681257247924805,0.0676586925983429
s3t20_r_merged,horse_00,horse,apa,blur_0.5,blur,0.5,0,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed0.png,0.11772097647190094,0.04337342828512192,0.07434754818677902,1,0.3085087537765503,0.25533539056777954,0.05317336320877075
s3t20_r_merged,horse_00,horse,apa,blur_0.5,blur,0.5,1,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed1.png,0.11792570352554321,0.04905930906534195,0.06886639446020126,1,0.2806229293346405,0.27830934524536133,0.002313584089279175
s3t20_r_merged,horse_00,horse,apa,blur_0.5,blur,0.5,2,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed2.png,0.1185285747051239,0.0605648048222065,0.057963769882917404,1,0.2805646061897278,0.26450198888778687,0.016062617301940918
s3t20_r_merged,horse_00,horse,apa,blur_0.5,blur,0.5,3,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed3.png,0.12059654295444489,0.047033488750457764,0.07356305420398712,1,0.29590922594070435,0.27108386158943176,0.024825364351272583
s3t20_r_merged,horse_00,horse,apa,blur_0.5,blur,0.5,4,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed4.png,0.12176622450351715,0.052054375410079956,0.0697118490934372,1,0.2969649136066437,0.2332943230867386,0.06367059051990509
s3t20_r_merged,horse_00,horse,apa,blur_1,blur,1.0,0,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed0.png,0.11695224791765213,0.04527663439512253,0.0716756135225296,1,0.3137316405773163,0.2764691710472107,0.03726246953010559
s3t20_r_merged,horse_00,horse,apa,blur_1,blur,1.0,1,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed1.png,0.1118418425321579,0.052176639437675476,0.05966520309448242,1,0.27245762944221497,0.27753129601478577,-0.005073666572570801
s3t20_r_merged,horse_00,horse,apa,blur_1,blur,1.0,2,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed2.png,0.11520048975944519,0.05588585510849953,0.05931463465094566,1,0.23377446830272675,0.27817121148109436,-0.044396743178367615
s3t20_r_merged,horse_00,horse,apa,blur_1,blur,1.0,3,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed3.png,0.1104879379272461,0.035380713641643524,0.07510722428560257,1,0.2869352102279663,0.2746069133281708,0.012328296899795532
s3t20_r_merged,horse_00,horse,apa,blur_1,blur,1.0,4,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed4.png,0.12132933735847473,0.05744821950793266,0.06388111785054207,1,0.31575098633766174,0.26679232716560364,0.048958659172058105
s3t20_r_merged,horse_00,horse,apa,blur_2,blur,2.0,0,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed0.png,0.11920753121376038,0.05069902911782265,0.06850850209593773,1,0.31734633445739746,0.28779953718185425,0.029546797275543213
s3t20_r_merged,horse_00,horse,apa,blur_2,blur,2.0,1,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed1.png,0.12062758952379227,0.06317917257547379,0.05744841694831848,1,0.2825254797935486,0.2901579737663269,-0.00763249397277832
s3t20_r_merged,horse_00,horse,apa,blur_2,blur,2.0,2,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed2.png,0.12314388155937195,0.05585943162441254,0.06728444993495941,1,0.2524626553058624,0.28927215933799744,-0.03680950403213501
s3t20_r_merged,horse_00,horse,apa,blur_2,blur,2.0,3,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed3.png,0.1155771017074585,0.045361679047346115,0.07021542266011238,1,0.31376123428344727,0.28681543469429016,0.026945799589157104
s3t20_r_merged,horse_00,horse,apa,blur_2,blur,2.0,4,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed4.png,0.1270444542169571,0.05360797420144081,0.07343648001551628,1,0.31776806712150574,0.25818127393722534,0.059586793184280396
s3t20_r_merged,horse_00,horse,apa,blur_3,blur,3.0,0,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed0.png,0.09684418886899948,0.07842672616243362,0.018417462706565857,1,0.2648908197879791,0.28584471344947815,-0.020953893661499023
s3t20_r_merged,horse_00,horse,apa,blur_3,blur,3.0,1,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed1.png,0.11890971660614014,0.051560863852500916,0.06734885275363922,1,0.29526111483573914,0.2778547406196594,0.017406374216079712
s3t20_r_merged,horse_00,horse,apa,blur_3,blur,3.0,2,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed2.png,0.11921332776546478,0.06007620319724083,0.05913712456822395,1,0.2771088182926178,0.27552852034568787,0.0015802979469299316
s3t20_r_merged,horse_00,horse,apa,blur_3,blur,3.0,3,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed3.png,0.12020701169967651,0.05837389454245567,0.06183311715722084,1,0.28084346652030945,0.2889951467514038,-0.00815168023109436
s3t20_r_merged,horse_00,horse,apa,blur_3,blur,3.0,4,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed4.png,0.11753472685813904,0.05751972645521164,0.0600150004029274,1,0.312967985868454,0.270674467086792,0.04229351878166199
s3t20_r_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,0,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed0.png,0.12048126012086868,0.057780276983976364,0.06270098313689232,1,0.31033822894096375,0.2674832344055176,0.04285499453544617
s3t20_r_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,1,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed1.png,0.12268213927745819,0.059014275670051575,0.06366786360740662,1,0.31248077750205994,0.2676823139190674,0.044798463582992554
s3t20_r_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,2,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed2.png,0.11464990675449371,0.05531194061040878,0.05933796614408493,1,0.30761784315109253,0.261949360370636,0.04566848278045654
s3t20_r_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,3,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed3.png,0.11828500032424927,0.05572429299354553,0.06256070733070374,1,0.30995914340019226,0.27805137634277344,0.03190776705741882
