batch,image_id,group,condition,purify_dir,purify_kind,purify_strength,seed,tau,png,s_target,s_source,margin,success,clip_target,clip_source,clip_margin
s3t20_pj_merged,horse_00,horse,apa_pj,jpeg_30,jpeg,30,3,0.04,apa_pj/horse_00/purify/jpeg_30/edit_tau0.04_seed3.png,0.12214434146881104,0.05254704877734184,0.06959729269146919,1,0.3231428563594818,0.2744511067867279,0.048691749572753906
s3t20_pj_merged,horse_00,horse,apa_pj,jpeg_30,jpeg,30,4,0.04,apa_pj/horse_00/purify/jpeg_30/edit_tau0.04_seed4.png,0.11523705720901489,0.04468522593379021,0.07055183127522469,1,0.3147149980068207,0.2746884524822235,0.04002654552459717
s3t20_pj_merged,horse_00,horse,apa_pj,jpeg_75,jpeg,75,0,0.04,apa_pj/horse_00/purify/jpeg_75/edit_tau0.04_seed0.png,0.11106694489717484,0.03657372295856476,0.07449322193861008,1,0.31585344672203064,0.25555017590522766,0.06030327081680298
s3t20_pj_merged,horse_00,horse,apa_pj,jpeg_75,jpeg,75,1,0.04,apa_pj/horse_00/purify/jpeg_75/edit_tau0.04_seed1.png,0.11463633924722672,0.04141046479344368,0.07322587445378304,1,0.26972460746765137,0.27927589416503906,-0.009551286697387695
s3t20_pj_merged,horse_00,horse,apa_pj,jpeg_75,jpeg,75,2,0.04,apa_pj/horse_00/purify/jpeg_75/edit_tau0.04_seed2.png,0.11689700186252594,0.06115067005157471,0.05574633181095123,1,0.2841205894947052,0.274544358253479,0.009576231241226196
s3t20_pj_merged,horse_00,horse,apa_pj,jpeg_75,jpeg,75,3,0.04,apa_pj/horse_00/purify/jpeg_75/edit_tau0.04_seed3.png,0.11074817925691605,0.03540341928601265,0.0753447599709034,1,0.31167495250701904,0.25886479020118713,0.05281016230583191
s3t20_pj_merged,horse_00,horse,apa_pj,jpeg_75,jpeg,75,4,0.04,apa_pj/horse_00/purify/jpeg_75/edit_tau0.04_seed4.png,0.11590204387903214,0.04877196252346039,0.06713008135557175,1,0.3072505295276642,0.2445124089717865,0.06273812055587769
s3t20_pj_merged,horse_00,horse,apa_pj,noise_0.005,noise,0.005,0,0.04,apa_pj/horse_00/purify/noise_0.005/edit_tau0.04_seed0.png,0.11507801711559296,0.039127252995967865,0.07595076411962509,1,0.3120485246181488,0.25722479820251465,0.054823726415634155
s3t20_pj_merged,horse_00,horse,apa_pj,noise_0.005,noise,0.005,1,0.04,apa_pj/horse_00/purify/noise_0.005/edit_tau0.04_seed1.png,0.11273268610239029,0.04292608052492142,0.06980660557746887,1,0.29769983887672424,0.274873822927475,0.022826015949249268
s3t20_pj_merged,horse_00,horse,apa_pj,noise_0.005,noise,0.005,2,0.04,apa_pj/horse_00/purify/noise_0.005/edit_tau0.04_seed2.png,0.11363139003515244,0.06008613854646683,0.05354525148868561,1,0.2912622094154358,0.2757548987865448,0.015507310628890991
s3t20_pj_merged,horse_00,horse,apa_pj,noise_0.005,noise,0.005,3,0.04,apa_pj/horse_00/purify/noise_0.005/edit_tau0.04_seed3.png,0.11401068419218063,0.0452214740216732,0.06878921017050743,1,0.31008708477020264,0.26139432191848755,0.04869276285171509
s3t20_pj_merged,horse_00,horse,apa_pj,noise_0.005,noise,0.005,4,0.04,apa_pj/horse_00/purify/noise_0.005/edit_tau0.04_seed4.png,0.11855778843164444,0.05792113021016121,0.06063665822148323,1,0.3056720197200775,0.23387838900089264,0.07179363071918488
s3t20_pj_merged,horse_00,horse,apa_pj,noise_0.01,noise,0.01,0,0.04,apa_pj/horse_00/purify/noise_0.01/edit_tau0.04_seed0.png,0.11452481895685196,0.03854966163635254,0.07597515732049942,1,0.31071802973747253,0.25460904836654663,0.0561089813709259
s3t20_pj_merged,horse_00,horse,apa_pj,noise_0.01,noise,0.01,1,0.04,apa_pj/horse_00/purify/noise_0.01/edit_tau0.04_seed1.png,0.11303002387285233,0.04387823864817619,0.06915178522467613,1,0.2924635708332062,0.2803206741809845,0.01214289665222168
s3t20_pj_merged,horse_00,horse,apa_pj,noise_0.01,noise,0.01,2,0.04,apa_pj/horse_00/purify/noise_0.01/edit_tau0.04_seed2.png,0.11250326037406921,0.05737239122390747,0.05513086915016174,1,0.2921193540096283,0.2734535038471222,0.018665850162506104
s3t20_pj_merged,horse_00,horse,apa_pj,noise_0.01,noise,0.01,3,0.04,apa_pj/horse_00/purify/noise_0.01/edit_tau0.04_seed3.png,0.11626223474740982,0.047462839633226395,0.06879939511418343,1,0.30949339270591736,0.25268393754959106,0.056809455156326294
s3t20_pj_merged,horse_00,horse,apa_pj,noise_0.01,noise,0.01,4,0.04,apa_pj/horse_00/purify/noise_0.01/edit_tau0.04_seed4.png,0.11932593584060669,0.05834970995783806,0.06097622588276863,1,0.3086930215358734,0.23565740883350372,0.07303561270236969
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_128,quantize,128,0,0.04,apa_pj/horse_00/purify/quantize_128/edit_tau0.04_seed0.png,0.11422227323055267,0.03780645877122879,0.07641581445932388,1,0.30863121151924133,0.25925350189208984,0.04937770962715149
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_128,quantize,128,1,0.04,apa_pj/horse_00/purify/quantize_128/edit_tau0.04_seed1.png,0.11404982209205627,0.04258204624056816,0.07146777585148811,1,0.3024202883243561,0.2700619399547577,0.03235834836959839
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_128,quantize,128,2,0.04,apa_pj/horse_00/purify/quantize_128/edit_tau0.04_seed2.png,0.1128789559006691,0.059054259210824966,0.05382469668984413,1,0.29453325271606445,0.2729730010032654,0.021560251712799072
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_128,quantize,128,3,0.04,apa_pj/horse_00/purify/quantize_128/edit_tau0.04_seed3.png,0.1158754825592041,0.04491357132792473,0.07096191123127937,1,0.30792224407196045,0.2617441713809967,0.046178072690963745
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_128,quantize,128,4,0.04,apa_pj/horse_00/purify/quantize_128/edit_tau0.04_seed4.png,0.1178462877869606,0.058377571403980255,0.05946871638298035,1,0.3040162920951843,0.23431172966957092,0.0697045624256134
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_16,quantize,16,0,0.04,apa_pj/horse_00/purify/quantize_16/edit_tau0.04_seed0.png,0.10850182175636292,0.037156205624341965,0.07134561613202095,1,0.29432594776153564,0.24211809039115906,0.05220785737037659
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_16,quantize,16,1,0.04,apa_pj/horse_00/purify/quantize_16/edit_tau0.04_seed1.png,0.1218029335141182,0.04760304093360901,0.07419989258050919,1,0.31078729033470154,0.2571878731250763,0.053599417209625244
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_16,quantize,16,2,0.04,apa_pj/horse_00/purify/quantize_16/edit_tau0.04_seed2.png,0.11352980136871338,0.05486593768000603,0.05866386368870735,1,0.2843884229660034,0.2581685483455658,0.026219874620437622
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_16,quantize,16,3,0.04,apa_pj/horse_00/purify/quantize_16/edit_tau0.04_seed3.png,0.11936324834823608,0.05520951747894287,0.06415373086929321,1,0.3158297538757324,0.2736596167087555,0.04217013716697693
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_16,quantize,16,4,0.04,apa_pj/horse_00/purify/quantize_16/edit_tau0.04_seed4.png,0.11350800842046738,0.04797084257006645,0.06553716585040092,1,0.31395766139030457,0.2513844668865204,0.06257319450378418
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_32,quantize,32,0,0.04,apa_pj/horse_00/purify/quantize_32/edit_tau0.04_seed0.png,0.11154308170080185,0.03403434157371521,0.07750874012708664,1,0.30438077449798584,0.2450179010629654,0.05936287343502045
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_32,quantize,32,1,0.04,apa_pj/horse_00/purify/quantize_32/edit_tau0.04_seed1.png,0.11449891328811646,0.04352010041475296,0.0709788128733635,1,0.31626471877098083,0.2629159092903137,0.053348809480667114
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_32,quantize,32,2,0.04,apa_pj/horse_00/purify/quantize_32/edit_tau0.04_seed2.png,0.11409548670053482,0.05637293681502342,0.0577225498855114,1,0.2902395725250244,0.27497777342796326,0.015261799097061157
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_32,quantize,32,3,0.04,apa_pj/horse_00/purify/quantize_32/edit_tau0.04_seed3.png,0.11779961735010147,0.04758254438638687,0.0702170729637146,1,0.3089663088321686,0.258090078830719,0.050876230001449585
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_32,quantize,32,4,0.04,apa_pj/horse_00/purify/quantize_32/edit_tau0.04_seed4.png,0.1170487105846405,0.055095989257097244,0.06195272132754326,1,0.30953431129455566,0.2414143681526184,0.06811994314193726
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_64,quantize,64,0,0.04,apa_pj/horse_00/purify/quantize_64/edit_tau0.04_seed0.png,0.11374053359031677,0.03582309931516647,0.0779174342751503,1,0.30942127108573914,0.256716787815094,0.05270448327064514
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_64,quantize,64,1,0.04,apa_pj/horse_00/purify/quantize_64/edit_tau0.04_seed1.png,0.11342334747314453,0.04163867607712746,0.07178467139601707,1,0.30523279309272766,0.2710970342159271,0.03413575887680054
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_64,quantize,64,2,0.04,apa_pj/horse_00/purify/quantize_64/edit_tau0.04_seed2.png,0.11230962723493576,0.05848732963204384,0.05382229760289192,1,0.2928888201713562,0.2738000452518463,0.019088774919509888
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_64,quantize,64,3,0.04,apa_pj/horse_00/purify/quantize_64/edit_tau0.04_seed3.png,0.11540969461202621,0.04140736535191536,0.07400232926011086,1,0.30739709734916687,0.26288196444511414,0.044515132904052734
s3t20_pj_merged,horse_00,horse,apa_pj,quantize_64,quantize,64,4,0.04,apa_pj/horse_00/purify/quantize_64/edit_tau0.04_seed4.png,0.1184474304318428,0.058454226702451706,0.0599932037293911,1,0.30579084157943726,0.23423172533512115,0.0715591162443161
s3t20_pj_merged,horse_03,,control,adverse_cleaner_0,,,0,,control/horse_03/purify/adverse_cleaner_0/edit_seed0.png,0.10841730982065201,0.08008865267038345,0.028328657150268555,1,0.2483813613653183,0.27998554706573486,-0.031604185700416565
s3t20_pj_merged,horse_03,,control,adverse_cleaner_0,,,1,,control/horse_03/purify/adverse_cleaner_0/edit_seed1.png,0.11235274374485016,0.08176959306001663,0.030583150684833527,1,0.2590617537498474,0.26979950070381165,-0.010737746953964233
s3t20_pj_merged,horse_03,,control,adverse_cleaner_0,,,2,,control/horse_03/purify/adverse_cleaner_0/edit_seed2.png,0.1161556988954544,0.07407185435295105,0.04208384454250336,1,0.26536479592323303,0.2804104685783386,-0.01504567265510559
s3t20_pj_merged,horse_03,,control,adverse_cleaner_0,,,3,,control/horse_03/purify/adverse_cleaner_0/edit_seed3.png,0.11968526244163513,0.07782543450593948,0.04185982793569565,1,0.29861629009246826,0.26988011598587036,0.0287361741065979
s3t20_pj_merged,horse_03,,control,adverse_cleaner_0,,,4,,control/horse_03/purify/adverse_cleaner_0/edit_seed4.png,0.1179681122303009,0.06923303008079529,0.048735082149505615,1,0.302774578332901,0.26046353578567505,0.04231104254722595
s3t20_pj_merged,horse_03,,control,blur_0.25,,,0,,control/horse_03/purify/blur_0.25/edit_seed0.png,0.11717374622821808,0.08305548131465912,0.03411826491355896,1,0.2632417380809784,0.28348246216773987,-0.020240724086761475
s3t20_pj_merged,horse_03,,control,blur_0.25,,,1,,control/horse_03/purify/blur_0.25/edit_seed1.png,0.10786549001932144,0.0923297256231308,0.015535764396190643,1,0.24217770993709564,0.2641085088253021,-0.021930798888206482
s3t20_pj_merged,horse_03,,control,blur_0.25,,,2,,control/horse_03/purify/blur_0.25/edit_seed2.png,0.11649162322282791,0.07823996990919113,0.03825165331363678,1,0.2791961133480072,0.27740830183029175,0.001787811517715454
s3t20_pj_merged,horse_03,,control,blur_0.25,,,3,,control/horse_03/purify/blur_0.25/edit_seed3.png,0.11984545737504959,0.07216829806566238,0.04767715930938721,1,0.289690762758255,0.2672484517097473,0.02244231104850769
s3t20_pj_merged,horse_03,,control,blur_0.25,,,4,,control/horse_03/purify/blur_0.25/edit_seed4.png,0.1202620193362236,0.06623703986406326,0.05402497947216034,1,0.30411243438720703,0.2719132602214813,0.03219917416572571
s3t20_pj_merged,horse_03,,control,blur_0.5,,,0,,control/horse_03/purify/blur_0.5/edit_seed0.png,0.11411024630069733,0.08245155960321426,0.03165868669748306,1,0.26365745067596436,0.279906302690506,-0.016248852014541626
s3t20_pj_merged,horse_03,,control,blur_0.5,,,1,,control/horse_03/purify/blur_0.5/edit_seed1.png,0.10185669362545013,0.0943799763917923,0.007476717233657837,1,0.24116969108581543,0.2664932310581207,-0.025323539972305298
s3t20_pj_merged,horse_03,,control,blur_0.5,,,2,,control/horse_03/purify/blur_0.5/edit_seed2.png,0.1152680441737175,0.07653893530368805,0.03872910887002945,1,0.2685525417327881,0.27689796686172485,-0.008345425128936768
s3t20_pj_merged,horse_03,,control,blur_0.5,,,3,,control/horse_03/purify/blur_0.5/edit_seed3.png,0.11961793899536133,0.0771891251206398,0.04242881387472153,1,0.29902762174606323,0.26665496826171875,0.03237265348434448
s3t20_pj_merged,horse_03,,control,blur_0.5,,,4,,control/horse_03/purify/blur_0.5/edit_seed4.png,0.12024879455566406,0.07380859553813934,0.04644019901752472,1,0.30156347155570984,0.27231499552726746,0.029248476028442383
s3t20_pj_merged,horse_03,,control,blur_0.75,,,0,,control/horse_03/purify/blur_0.75/edit_seed0.png,0.11059235036373138,0.08575403690338135,0.024838313460350037,1,0.2616389989852905,0.28137555718421936,-0.019736558198928833
s3t20_pj_merged,horse_03,,control,blur_0.75,,,1,,control/horse_03/purify/blur_0.75/edit_seed1.png,0.11251755058765411,0.08630701154470444,0.026210539042949677,1,0.2526324689388275,0.2684081792831421,-0.015775710344314575
s3t20_pj_merged,horse_03,,control,blur_0.75,,,2,,control/horse_03/purify/blur_0.75/edit_seed2.png,0.11447635293006897,0.07889685034751892,0.03557950258255005,1,0.24746392667293549,0.26934975385665894,-0.02188582718372345
s3t20_pj_merged,horse_03,,control,blur_0.75,,,3,,control/horse_03/purify/blur_0.75/edit_seed3.png,0.11839000880718231,0.07890480011701584,0.03948520869016647,1,0.3045681416988373,0.2766605317592621,0.027907609939575195
s3t20_pj_merged,horse_03,,control,blur_0.75,,,4,,control/horse_03/purify/blur_0.75/edit_seed4.png,0.11612699180841446,0.06725601851940155,0.04887097328901291,1,0.2979602813720703,0.27141451835632324,0.02654576301574707
s3t20_pj_merged,horse_03,,control,crop_resize_0.1,,,0,,control/horse_03/purify/crop_resize_0.1/edit_seed0.png,0.08678611367940903,0.09118212759494781,-0.004396013915538788,0,0.25814634561538696,0.27948644757270813,-0.021340101957321167
s3t20_pj_merged,horse_03,,control,crop_resize_0.1,,,1,,control/horse_03/purify/crop_resize_0.1/edit_seed1.png,0.08293710649013519,0.07542606443166733,0.007511042058467865,1,0.24107180535793304,0.27540120482444763,-0.03432939946651459
s3t20_pj_merged,horse_03,,control,crop_resize_0.1,,,2,,control/horse_03/purify/crop_resize_0.1/edit_seed2.png,0.11914048343896866,0.08351267129182816,0.0356278121471405,1,0.2741296589374542,0.2758011221885681,-0.0016714632511138916
s3t20_pj_merged,horse_03,,control,crop_resize_0.1,,,3,,control/horse_03/purify/crop_resize_0.1/edit_seed3.png,0.1113651767373085,0.07681212574243546,0.03455305099487305,1,0.25778061151504517,0.27604925632476807,-0.0182686448097229
s3t20_pj_merged,horse_03,,control,crop_resize_0.1,,,4,,control/horse_03/purify/crop_resize_0.1/edit_seed4.png,0.12173263728618622,0.08934509754180908,0.032387539744377136,1,0.2752593755722046,0.2788456082344055,-0.0035862326622009277
s3t20_pj_merged,horse_03,,control,diffpure_150,,,0,,control/horse_03/purify/diffpure_150/edit_seed0.png,0.09821151196956635,0.08075501024723053,0.017456501722335815,1,0.2348332554101944,0.2739281952381134,-0.039094939827919006
s3t20_pj_merged,horse_03,,control,diffpure_150,,,1,,control/horse_03/purify/diffpure_150/edit_seed1.png,0.11074735224246979,0.08067195117473602,0.030075401067733765,1,0.26790672540664673,0.2792932987213135,-0.011386573314666748
s3t20_pj_merged,horse_03,,control,diffpure_150,,,2,,control/horse_03/purify/diffpure_150/edit_seed2.png,0.12012960016727448,0.07642236351966858,0.043707236647605896,1,0.2646779417991638,0.276528924703598,-0.011850982904434204
s3t20_pj_merged,horse_03,,control,diffpure_150,,,3,,control/horse_03/purify/diffpure_150/edit_seed3.png,0.1221378892660141,0.08295680582523346,0.03918108344078064,1,0.2688315510749817,0.2757038176059723,-0.006872266530990601
s3t20_pj_merged,horse_03,,control,diffpure_150,,,4,,control/horse_03/purify/diffpure_150/edit_seed4.png,0.12284494191408157,0.06635329127311707,0.05649165064096451,1,0.2852334976196289,0.28337833285331726,0.0018551647663116455
s3t20_pj_merged,horse_03,,control,identity_0,,,0,,control/horse_03/purify/identity_0/edit_seed0.png,0.11712932586669922,0.08305595815181732,0.0340733677148819,1,0.26324814558029175,0.283458948135376,-0.02021080255508423
s3t20_pj_merged,horse_03,,control,identity_0,,,1,,control/horse_03/purify/identity_0/edit_seed1.png,0.10786345601081848,0.09235991537570953,0.015503540635108948,1,0.24225911498069763,0.2640818655490875,-0.021822750568389893
s3t20_pj_merged,horse_03,,control,identity_0,,,2,,control/horse_03/purify/identity_0/edit_seed2.png,0.11650781333446503,0.07822879403829575,0.03827901929616928,1,0.2792039215564728,0.277396559715271,0.0018073618412017822
s3t20_pj_merged,horse_03,,control,identity_0,,,3,,control/horse_03/purify/identity_0/edit_seed3.png,0.11982433497905731,0.07216080278158188,0.04766353219747543,1,0.2896668314933777,0.267304390668869,0.022362440824508667
s3t20_pj_merged,horse_03,,control,identity_0,,,4,,control/horse_03/purify/identity_0/edit_seed4.png,0.12023265659809113,0.06623272597789764,0.05399993062019348,1,0.3041634261608124,0.2719835340976715,0.03217989206314087
s3t20_pj_merged,horse_03,,control,jpeg_30,,,0,,control/horse_03/purify/jpeg_30/edit_seed0.png,0.10537701100111008,0.09372881054878235,0.011648200452327728,1,0.2529262602329254,0.286357045173645,-0.033430784940719604
s3t20_pj_merged,horse_03,,control,jpeg_30,,,1,,control/horse_03/purify/jpeg_30/edit_seed1.png,0.12004087120294571,0.0776490867137909,0.042391784489154816,1,0.28571462631225586,0.2770500183105469,0.008664608001708984
s3t20_pj_merged,horse_03,,control,jpeg_30,,,2,,control/horse_03/purify/jpeg_30/edit_seed2.png,0.11534180492162704,0.07968833297491074,0.03565347194671631,1,0.2918410301208496,0.2808339595794678,0.011007070541381836
s3t20_pj_merged,horse_03,,control,jpeg_30,,,3,,control/horse_03/purify/jpeg_30/edit_seed3.png,0.12073463201522827,0.06921930611133575,0.05151532590389252,1,0.31405553221702576,0.277602881193161,0.036452651023864746
s3t20_pj_merged,horse_03,,control,jpeg_30,,,4,,control/horse_03/purify/jpeg_30/edit_seed4.png,0.12129131704568863,0.07825687527656555,0.04303444176912308,1,0.2801302671432495,0.276928186416626,0.003202080726623535
s3t20_pj_merged,horse_03,,control,jpeg_75,,,0,,control/horse_03/purify/jpeg_75/edit_seed0.png,0.11156508326530457,0.07974162697792053,0.03182345628738403,1,0.26857811212539673,0.27633917331695557,-0.007761061191558838
s3t20_pj_merged,horse_03,,control,jpeg_75,,,1,,control/horse_03/purify/jpeg_75/edit_seed1.png,0.11851008981466293,0.08393723517656326,0.03457285463809967,1,0.2530459761619568,0.2681148648262024,-0.015068888664245605
s3t20_pj_merged,horse_03,,control,jpeg_75,,,2,,control/horse_03/purify/jpeg_75/edit_seed2.png,0.11805539578199387,0.07812037318944931,0.039935022592544556,1,0.27704572677612305,0.2768193483352661,0.0002263784408569336
s3t20_pj_merged,horse_03,,control,jpeg_75,,,3,,control/horse_03/purify/jpeg_75/edit_seed3.png,0.12090843915939331,0.07631420344114304,0.044594235718250275,1,0.30676278471946716,0.26796650886535645,0.03879627585411072
s3t20_pj_merged,horse_03,,control,jpeg_75,,,4,,control/horse_03/purify/jpeg_75/edit_seed4.png,0.1123817190527916,0.0625416710972786,0.049840047955513,1,0.2994253933429718,0.277078241109848,0.02234715223312378
s3t20_pj_merged,horse_03,,control,noise_0.005,,,0,,control/horse_03/purify/noise_0.005/edit_seed0.png,0.11770350486040115,0.08013605326414108,0.03756745159626007,1,0.27697983384132385,0.2810429632663727,-0.004063129425048828
s3t20_pj_merged,horse_03,,control,noise_0.005,,,1,,control/horse_03/purify/noise_0.005/edit_seed1.png,0.11112961173057556,0.08906874060630798,0.022060871124267578,1,0.2497090846300125,0.26332223415374756,-0.013613149523735046
s3t20_pj_merged,horse_03,,control,noise_0.005,,,2,,control/horse_03/purify/noise_0.005/edit_seed2.png,0.11599273979663849,0.07658543437719345,0.03940730541944504,1,0.2806962728500366,0.276344358921051,0.004351913928985596
s3t20_pj_merged,horse_03,,control,noise_0.005,,,3,,control/horse_03/purify/noise_0.005/edit_seed3.png,0.11944880336523056,0.07423682510852814,0.04521197825670242,1,0.2911696434020996,0.2698027193546295,0.021366924047470093
s3t20_pj_merged,horse_03,,control,noise_0.005,,,4,,control/horse_03/purify/noise_0.005/edit_seed4.png,0.12038327008485794,0.0675247311592102,0.052858538925647736,1,0.3046828508377075,0.2727009356021881,0.03198191523551941
s3t20_pj_merged,horse_03,,control,noise_0.01,,,0,,control/horse_03/purify/noise_0.01/edit_seed0.png,0.11796626448631287,0.08032415807247162,0.03764210641384125,1,0.28319916129112244,0.2836436629295349,-0.0004445016384124756
s3t20_pj_merged,horse_03,,control,noise_0.01,,,1,,control/horse_03/purify/noise_0.01/edit_seed1.png,0.10368137061595917,0.09044033288955688,0.013241037726402283,1,0.25046810507774353,0.26346448063850403,-0.012996375560760498
s3t20_pj_merged,horse_03,,control,noise_0.01,,,2,,control/horse_03/purify/noise_0.01/edit_seed2.png,0.11821360886096954,0.07653746753931046,0.04167614132165909,1,0.2844848334789276,0.2746298015117645,0.009855031967163086
s3t20_pj_merged,horse_03,,control,noise_0.01,,,3,,control/horse_03/purify/noise_0.01/edit_seed3.png,0.11966113746166229,0.07564619928598404,0.04401493817567825,1,0.2954060137271881,0.2683475911617279,0.027058422565460205
s3t20_pj_merged,horse_03,,control,noise_0.01,,,4,,control/horse_03/purify/noise_0.01/edit_seed4.png,0.12058113515377045,0.06718402355909348,0.05339711159467697,1,0.2986650764942169,0.2697340250015259,0.02893105149269104
s3t20_pj_merged,horse_03,,control,quantize_128,,,0,,control/horse_03/purify/quantize_128/edit_seed0.png,0.11685089766979218,0.08258091658353806,0.03426998108625412,1,0.26497524976730347,0.2841533124446869,-0.019178062677383423
s3t20_pj_merged,horse_03,,control,quantize_128,,,1,,control/horse_03/purify/quantize_128/edit_seed1.png,0.1059180423617363,0.09296905249357224,0.012948989868164062,1,0.2425742894411087,0.26487478613853455,-0.022300496697425842
s3t20_pj_merged,horse_03,,control,quantize_128,,,2,,control/horse_03/purify/quantize_128/edit_seed2.png,0.11595168709754944,0.07769491523504257,0.038256771862506866,1,0.278616726398468,0.2766753137111664,0.0019414126873016357
s3t20_pj_merged,horse_03,,control,quantize_128,,,3,,control/horse_03/purify/quantize_128/edit_seed3.png,0.12060019373893738,0.07210849970579147,0.048491694033145905,1,0.28968483209609985,0.26776769757270813,0.021917134523391724
s3t20_pj_merged,horse_03,,control,quantize_128,,,4,,control/horse_03/purify/quantize_128/edit_seed4.png,0.12046001106500626,0.06778796017169952,0.05267205089330673,1,0.30367809534072876,0.2724412679672241,0.03123682737350464
s3t20_pj_merged,horse_03,,control,quantize_16,,,0,,control/horse_03/purify/quantize_16/edit_seed0.png,0.1179332360625267,0.08588326722383499,0.03204996883869171,1,0.26921314001083374,0.280168354511261,-0.010955214500427246
s3t20_pj_merged,horse_03,,control,quantize_16,,,1,,control/horse_03/purify/quantize_16/edit_seed1.png,0.11299978196620941,0.09064969420433044,0.022350087761878967,1,0.2574751079082489,0.269197940826416,-0.011722832918167114
s3t20_pj_merged,horse_03,,control,quantize_16,,,2,,control/horse_03/purify/quantize_16/edit_seed2.png,0.12068911641836166,0.08134818822145462,0.03934092819690704,1,0.2978619635105133,0.27308690547943115,0.024775058031082153
s3t20_pj_merged,horse_03,,control,quantize_16,,,3,,control/horse_03/purify/quantize_16/edit_seed3.png,0.12255877256393433,0.07099422067403793,0.05156455188989639,1,0.3060282766819,0.27795591950416565,0.028072357177734375
s3t20_pj_merged,horse_03,,control,quantize_16,,,4,,control/horse_03/purify/quantize_16/edit_seed4.png,0.11916711926460266,0.06435174494981766,0.054815374314785004,1,0.29740262031555176,0.2682049870491028,0.029197633266448975
s3t20_pj_merged,horse_03,,control,quantize_32,,,0,,control/horse_03/purify/quantize_32/edit_seed0.png,0.11314143240451813,0.08603266626596451,0.02710876613855362,1,0.2815841734409332,0.282906711101532,-0.0013225376605987549
s3t20_pj_merged,horse_03,,control,quantize_32,,,1,,control/horse_03/purify/quantize_32/edit_seed1.png,0.10582777857780457,0.09371854364871979,0.012109234929084778,1,0.24765294790267944,0.2660757601261139,-0.018422812223434448
s3t20_pj_merged,horse_03,,control,quantize_32,,,2,,control/horse_03/purify/quantize_32/edit_seed2.png,0.11696815490722656,0.07991811633110046,0.0370500385761261,1,0.2791019380092621,0.2819431722164154,-0.0028412342071533203
s3t20_pj_merged,horse_03,,control,quantize_32,,,3,,control/horse_03/purify/quantize_32/edit_seed3.png,0.11924558877944946,0.07239197194576263,0.04685361683368683,1,0.29464465379714966,0.27460113167762756,0.020043522119522095
s3t20_pj_merged,horse_03,,control,quantize_32,,,4,,control/horse_03/purify/quantize_32/edit_seed4.png,0.11790218204259872,0.06780217587947845,0.05010000616312027,1,0.2977745234966278,0.26983216404914856,0.027942359447479248
s3t20_pj_merged,horse_03,,control,quantize_64,,,0,,control/horse_03/purify/quantize_64/edit_seed0.png,0.11610572040081024,0.08290427178144455,0.03320144861936569,1,0.25950536131858826,0.2802709639072418,-0.020765602588653564
s3t20_pj_merged,horse_03,,control,quantize_64,,,1,,control/horse_03/purify/quantize_64/edit_seed1.png,0.10720768570899963,0.09299516677856445,0.01421251893043518,1,0.24070598185062408,0.2652605473995209,-0.02455456554889679
s3t20_pj_merged,horse_03,,control,quantize_64,,,2,,control/horse_03/purify/quantize_64/edit_seed2.png,0.11514277756214142,0.07561376690864563,0.03952901065349579,1,0.27524614334106445,0.2766523063182831,-0.001406162977218628
s3t20_pj_merged,horse_03,,control,quantize_64,,,3,,control/horse_03/purify/quantize_64/edit_seed3.png,0.12006211280822754,0.072554811835289,0.04750730097293854,1,0.28905200958251953,0.26840123534202576,0.020650774240493774
s3t20_pj_merged,horse_03,,control,quantize_64,,,4,,control/horse_03/purify/quantize_64/edit_seed4.png,0.12063228338956833,0.06756728887557983,0.053064994513988495,1,0.3030916154384613,0.27480730414390564,0.028284311294555664
s3t20_pj_merged,horse_03,horse,apa_pj,adverse_cleaner_0,adverse_cleaner,0.0,0,0.04,apa_pj/horse_03/purify/adverse_cleaner_0/edit_tau0.04_seed0.png,0.09526386857032776,0.09439639002084732,0.0008674785494804382,1,0.24394617974758148,0.28177523612976074,-0.03782905638217926
s3t20_pj_merged,horse_03,horse,apa_pj,adverse_cleaner_0,adverse_cleaner,0.0,1,0.04,apa_pj/horse_03/purify/adverse_cleaner_0/edit_tau0.04_seed1.png,0.08889288455247879,0.09284231066703796,-0.003949426114559174,0,0.23697714507579803,0.2694001793861389,-0.03242303431034088
