batch,image_id,group,condition,purify_dir,purify_kind,purify_strength,seed,tau,png,s_target,s_source,margin,success,clip_target,clip_source,clip_margin
v14r_merged,bird_03,,control,identity_0,,,2,,control/bird_03/purify/identity_0/edit_seed2.png,0.08492754399776459,0.05950755998492241,0.02541998401284218,1,0.2455146163702011,0.2653805911540985,-0.0198659747838974
v14r_merged,bird_03,,control,identity_0,,,3,,control/bird_03/purify/identity_0/edit_seed3.png,0.08447670191526413,0.04400632157921791,0.04047038033604622,1,0.2460784614086151,0.21644273400306702,0.029635727405548096
v14r_merged,bird_03,,control,identity_0,,,4,,control/bird_03/purify/identity_0/edit_seed4.png,0.07503940165042877,0.043286919593811035,0.03175248205661774,1,0.252752423286438,0.23853492736816406,0.014217495918273926
v14r_merged,bird_03,,control,jpeg_30,,,0,,control/bird_03/purify/jpeg_30/edit_seed0.png,0.09550526738166809,0.06876533478498459,0.026739932596683502,1,0.2745686173439026,0.2549055814743042,0.01966303586959839
v14r_merged,bird_03,,control,jpeg_30,,,1,,control/bird_03/purify/jpeg_30/edit_seed1.png,0.08971305191516876,0.07154924422502518,0.018163807690143585,1,0.2847903370857239,0.26762843132019043,0.017161905765533447
v14r_merged,bird_03,,control,jpeg_30,,,2,,control/bird_03/purify/jpeg_30/edit_seed2.png,0.1002647653222084,0.0784410685300827,0.021823696792125702,1,0.27735742926597595,0.2518923282623291,0.02546510100364685
v14r_merged,bird_03,,control,jpeg_30,,,3,,control/bird_03/purify/jpeg_30/edit_seed3.png,0.09121361374855042,0.03491782769560814,0.056295786052942276,1,0.24984043836593628,0.2567707300186157,-0.006930291652679443
v14r_merged,bird_03,,control,jpeg_30,,,4,,control/bird_03/purify/jpeg_30/edit_seed4.png,0.08397511392831802,0.06509996950626373,0.01887514442205429,1,0.25813278555870056,0.2531885504722595,0.00494423508644104
v14r_merged,bird_03,,control,jpeg_75,,,0,,control/bird_03/purify/jpeg_75/edit_seed0.png,0.04456709325313568,0.0665300264954567,-0.021962933242321014,0,0.23664964735507965,0.2617136240005493,-0.025063976645469666
v14r_merged,bird_03,,control,jpeg_75,,,1,,control/bird_03/purify/jpeg_75/edit_seed1.png,0.08342593908309937,0.05790439620614052,0.025521542876958847,1,0.2282150536775589,0.27786123752593994,-0.04964618384838104
v14r_merged,bird_03,,control,jpeg_75,,,2,,control/bird_03/purify/jpeg_75/edit_seed2.png,0.08329541981220245,0.07387973368167877,0.009415686130523682,1,0.26947975158691406,0.23856379091739655,0.030915960669517517
v14r_merged,bird_03,,control,jpeg_75,,,3,,control/bird_03/purify/jpeg_75/edit_seed3.png,0.06953291594982147,0.06943468749523163,9.822845458984375e-05,1,0.2275555431842804,0.2691851258277893,-0.04162958264350891
v14r_merged,bird_03,,control,jpeg_75,,,4,,control/bird_03/purify/jpeg_75/edit_seed4.png,0.07842691987752914,0.05265431851148605,0.02577260136604309,1,0.258902907371521,0.2603721618652344,-0.001469254493713379
v14r_merged,bird_03,,control,noise_0.01,,,0,,control/bird_03/purify/noise_0.01/edit_seed0.png,0.05006137862801552,0.06202002987265587,-0.01195865124464035,0,0.21770209074020386,0.2562832832336426,-0.03858119249343872
v14r_merged,bird_03,,control,noise_0.01,,,1,,control/bird_03/purify/noise_0.01/edit_seed1.png,0.08207666128873825,0.0641733705997467,0.017903290688991547,1,0.24402907490730286,0.2696292996406555,-0.02560022473335266
v14r_merged,bird_03,,control,noise_0.01,,,2,,control/bird_03/purify/noise_0.01/edit_seed2.png,0.09009040147066116,0.08180317282676697,0.008287228643894196,1,0.2512434422969818,0.25820058584213257,-0.006957143545150757
v14r_merged,bird_03,,control,noise_0.01,,,3,,control/bird_03/purify/noise_0.01/edit_seed3.png,0.07594674080610275,0.06981291621923447,0.006133824586868286,1,0.2456590235233307,0.22827661037445068,0.017382413148880005
v14r_merged,bird_03,,control,noise_0.01,,,4,,control/bird_03/purify/noise_0.01/edit_seed4.png,0.07646801322698593,0.03687581419944763,0.0395921990275383,1,0.2555595934391022,0.2299075424671173,0.025652050971984863
v14r_merged,bird_03,,control,noise_0.02,,,0,,control/bird_03/purify/noise_0.02/edit_seed0.png,0.059853702783584595,0.06057095527648926,-0.0007172524929046631,0,0.22293144464492798,0.250582218170166,-0.027650773525238037
v14r_merged,bird_03,,control,noise_0.02,,,1,,control/bird_03/purify/noise_0.02/edit_seed1.png,0.08019213378429413,0.06457441300153732,0.015617720782756805,1,0.266333669424057,0.2652745842933655,0.0010590851306915283
v14r_merged,bird_03,,control,noise_0.02,,,2,,control/bird_03/purify/noise_0.02/edit_seed2.png,0.09661926329135895,0.07780826091766357,0.018811002373695374,1,0.25599002838134766,0.2507248520851135,0.005265176296234131
v14r_merged,bird_03,,control,noise_0.02,,,3,,control/bird_03/purify/noise_0.02/edit_seed3.png,0.07186386734247208,0.06493526697158813,0.006928600370883942,1,0.24695131182670593,0.22705134749412537,0.019899964332580566
v14r_merged,bird_03,,control,noise_0.02,,,4,,control/bird_03/purify/noise_0.02/edit_seed4.png,0.067630834877491,0.0353599488735199,0.0322708860039711,1,0.2628192901611328,0.22691556811332703,0.035903722047805786
v14r_merged,bird_03,,control,noise_0.04,,,0,,control/bird_03/purify/noise_0.04/edit_seed0.png,0.0799427181482315,0.06227181851863861,0.017670899629592896,1,0.24387127161026,0.2359365075826645,0.00793476402759552
v14r_merged,bird_03,,control,noise_0.04,,,1,,control/bird_03/purify/noise_0.04/edit_seed1.png,0.014556050300598145,0.07662852108478546,-0.06207247078418732,0,0.20830917358398438,0.28885090351104736,-0.08054172992706299
v14r_merged,bird_03,,control,noise_0.04,,,2,,control/bird_03/purify/noise_0.04/edit_seed2.png,0.0929986983537674,0.07764504849910736,0.015353649854660034,1,0.27730464935302734,0.23045547306537628,0.04684917628765106
v14r_merged,bird_03,,control,noise_0.04,,,3,,control/bird_03/purify/noise_0.04/edit_seed3.png,0.021433668211102486,0.08658486604690552,-0.06515119783580303,0,0.22278329730033875,0.27857083082199097,-0.05578753352165222
v14r_merged,bird_03,,control,noise_0.04,,,4,,control/bird_03/purify/noise_0.04/edit_seed4.png,0.0654631033539772,0.03924371674656868,0.026219386607408524,1,0.2623070478439331,0.23712550103664398,0.025181546807289124
v14r_merged,bird_03,,control,noise_0.08,,,0,,control/bird_03/purify/noise_0.08/edit_seed0.png,0.05666251480579376,0.09115957468748093,-0.034497059881687164,0,0.25637057423591614,0.2650299668312073,-0.008659392595291138
v14r_merged,bird_03,,control,noise_0.08,,,1,,control/bird_03/purify/noise_0.08/edit_seed1.png,0.05643152818083763,0.0813916027545929,-0.024960074573755264,0,0.23237928748130798,0.28498899936676025,-0.05260971188545227
v14r_merged,bird_03,,control,noise_0.08,,,2,,control/bird_03/purify/noise_0.08/edit_seed2.png,0.10264430940151215,0.041596002876758575,0.06104830652475357,1,0.2931845784187317,0.23875899612903595,0.05442558228969574
v14r_merged,bird_03,,control,noise_0.08,,,3,,control/bird_03/purify/noise_0.08/edit_seed3.png,0.029065212234854698,0.09639723598957062,-0.06733202375471592,0,0.22867253422737122,0.27920278906822205,-0.05053025484085083
v14r_merged,bird_03,,control,noise_0.08,,,4,,control/bird_03/purify/noise_0.08/edit_seed4.png,0.07134993374347687,0.04664389789104462,0.02470603585243225,1,0.2697888910770416,0.23739179968833923,0.03239709138870239
v14r_merged,bird_03,,control,quantize_16,,,0,,control/bird_03/purify/quantize_16/edit_seed0.png,0.03593757748603821,0.09474988281726837,-0.058812305331230164,0,0.22390052676200867,0.28820687532424927,-0.0643063485622406
v14r_merged,bird_03,,control,quantize_16,,,1,,control/bird_03/purify/quantize_16/edit_seed1.png,0.031919196248054504,0.08458404242992401,-0.05266484618186951,0,0.2238364964723587,0.2832341194152832,-0.0593976229429245
v14r_merged,bird_03,,control,quantize_16,,,2,,control/bird_03/purify/quantize_16/edit_seed2.png,0.044386640191078186,0.08745455741882324,-0.043067917227745056,0,0.22830785810947418,0.28062108159065247,-0.052313223481178284
v14r_merged,bird_03,,control,quantize_16,,,3,,control/bird_03/purify/quantize_16/edit_seed3.png,0.03131013363599777,0.08733103424310684,-0.05602090060710907,0,0.2176005244255066,0.26792559027671814,-0.05032506585121155
v14r_merged,bird_03,,control,quantize_16,,,4,,control/bird_03/purify/quantize_16/edit_seed4.png,0.04281570389866829,0.0966034010052681,-0.05378769710659981,0,0.24584516882896423,0.29239553213119507,-0.046550363302230835
v14r_merged,bird_03,,control,quantize_32,,,0,,control/bird_03/purify/quantize_32/edit_seed0.png,0.04371421039104462,0.07093532383441925,-0.027221113443374634,0,0.21741247177124023,0.2616015374660492,-0.04418906569480896
v14r_merged,bird_03,,control,quantize_32,,,1,,control/bird_03/purify/quantize_32/edit_seed1.png,0.06488122045993805,0.06323350965976715,0.0016477108001708984,1,0.24990758299827576,0.2701698839664459,-0.020262300968170166
v14r_merged,bird_03,,control,quantize_32,,,2,,control/bird_03/purify/quantize_32/edit_seed2.png,0.026508409529924393,0.09612388163805008,-0.06961547210812569,0,0.25095295906066895,0.2739093601703644,-0.022956401109695435
v14r_merged,bird_03,,control,quantize_32,,,3,,control/bird_03/purify/quantize_32/edit_seed3.png,0.04324604570865631,0.09495984762907028,-0.05171380192041397,0,0.2152647078037262,0.26829278469085693,-0.05302807688713074
v14r_merged,bird_03,,control,quantize_32,,,4,,control/bird_03/purify/quantize_32/edit_seed4.png,0.07553493976593018,0.045103248208761215,0.03043169155716896,1,0.2485809624195099,0.2609417736530304,-0.012360811233520508
v14r_merged,bird_03,,control,quantize_64,,,0,,control/bird_03/purify/quantize_64/edit_seed0.png,0.025318512693047523,0.06296887993812561,-0.03765036724507809,0,0.20675894618034363,0.2516184449195862,-0.044859498739242554
v14r_merged,bird_03,,control,quantize_64,,,1,,control/bird_03/purify/quantize_64/edit_seed1.png,0.08887601643800735,0.045691732317209244,0.04318428412079811,1,0.2583586275577545,0.26828569173812866,-0.009927064180374146
v14r_merged,bird_03,,control,quantize_64,,,2,,control/bird_03/purify/quantize_64/edit_seed2.png,0.08610174059867859,0.058856382966041565,0.027245357632637024,1,0.2582881450653076,0.24884440004825592,0.009443745017051697
v14r_merged,bird_03,,control,quantize_64,,,3,,control/bird_03/purify/quantize_64/edit_seed3.png,0.08446279168128967,0.0343511588871479,0.05011163279414177,1,0.24929773807525635,0.21630635857582092,0.032991379499435425
v14r_merged,bird_03,,control,quantize_64,,,4,,control/bird_03/purify/quantize_64/edit_seed4.png,0.08717067539691925,0.034318167716264725,0.052852507680654526,1,0.2544904351234436,0.22909775376319885,0.02539268136024475
v14r_merged,bird_03,,control,quantize_8,,,0,,control/bird_03/purify/quantize_8/edit_seed0.png,0.04242341220378876,0.0991760715842247,-0.056752659380435944,0,0.24776923656463623,0.29469913244247437,-0.046929895877838135
v14r_merged,bird_03,,control,quantize_8,,,1,,control/bird_03/purify/quantize_8/edit_seed1.png,0.03953239694237709,0.08639802038669586,-0.04686562344431877,0,0.21782703697681427,0.27520257234573364,-0.05737553536891937
v14r_merged,bird_03,,control,quantize_8,,,2,,control/bird_03/purify/quantize_8/edit_seed2.png,0.022853773087263107,0.09504102915525436,-0.07218725606799126,0,0.20916417241096497,0.27659595012664795,-0.06743177771568298
v14r_merged,bird_03,,control,quantize_8,,,3,,control/bird_03/purify/quantize_8/edit_seed3.png,0.023432310670614243,0.09331542253494263,-0.06988311186432838,0,0.19351176917552948,0.27562013268470764,-0.08210836350917816
v14r_merged,bird_03,,control,quantize_8,,,4,,control/bird_03/purify/quantize_8/edit_seed4.png,0.03116801381111145,0.09885840117931366,-0.06769038736820221,0,0.22969016432762146,0.2870170772075653,-0.05732691287994385
v14r_merged,bird_03,bird,N1,adverse_cleaner_0,adverse_cleaner,0.0,0,0.35,N1/bird_03/purify/adverse_cleaner_0/edit_seed0.png,0.08966127783060074,0.04602134972810745,0.043639928102493286,1,0.288223534822464,0.2692744731903076,0.018949061632156372
v14r_merged,bird_03,bird,N1,adverse_cleaner_0,adverse_cleaner,0.0,1,0.35,N1/bird_03/purify/adverse_cleaner_0/edit_seed1.png,0.09919155389070511,0.054904788732528687,0.04428676515817642,1,0.273368239402771,0.2587229609489441,0.014645278453826904
v14r_merged,bird_03,bird,N1,adverse_cleaner_0,adverse_cleaner,0.0,2,0.35,N1/bird_03/purify/adverse_cleaner_0/edit_seed2.png,0.09506367146968842,0.03967087343335152,0.0553927980363369,1,0.27712082862854004,0.21373921632766724,0.0633816123008728
v14r_merged,bird_03,bird,N1,adverse_cleaner_0,adverse_cleaner,0.0,3,0.35,N1/bird_03/purify/adverse_cleaner_0/edit_seed3.png,0.09833166003227234,0.0430239737033844,0.05530768632888794,1,0.26953160762786865,0.2292185127735138,0.04031309485435486
v14r_merged,bird_03,bird,N1,adverse_cleaner_0,adverse_cleaner,0.0,4,0.35,N1/bird_03/purify/adverse_cleaner_0/edit_seed4.png,0.10195816308259964,0.04430481791496277,0.05765334516763687,1,0.27685898542404175,0.22767740488052368,0.049181580543518066
v14r_merged,bird_03,bird,N1,blur_0.5,blur,0.5,0,0.2,N1/bird_03/purify/blur_0.5/edit_seed0.png,0.07022212445735931,0.06331237405538559,0.006909750401973724,1,0.2327892929315567,0.2567168176174164,-0.02392752468585968
v14r_merged,bird_03,bird,N1,blur_0.5,blur,0.5,1,0.2,N1/bird_03/purify/blur_0.5/edit_seed1.png,0.09370245039463043,0.05911936238408089,0.034583088010549545,1,0.267489492893219,0.26753589510917664,-4.64022159576416e-05
v14r_merged,bird_03,bird,N1,blur_0.5,blur,0.5,2,0.2,N1/bird_03/purify/blur_0.5/edit_seed2.png,0.09107378870248795,0.06469978392124176,0.026374004781246185,1,0.2729508876800537,0.2517363727092743,0.02121451497077942
v14r_merged,bird_03,bird,N1,blur_0.5,blur,0.5,3,0.2,N1/bird_03/purify/blur_0.5/edit_seed3.png,0.08175614476203918,0.036456603556871414,0.04529954120516777,1,0.25509655475616455,0.2174757868051529,0.03762076795101166
v14r_merged,bird_03,bird,N1,blur_0.5,blur,0.5,4,0.2,N1/bird_03/purify/blur_0.5/edit_seed4.png,0.07960543781518936,0.027789562940597534,0.05181587487459183,1,0.2553653120994568,0.2276960015296936,0.027669310569763184
v14r_merged,bird_03,bird,N1,blur_1,blur,1.0,0,0.2,N1/bird_03/purify/blur_1/edit_seed0.png,0.0425201915204525,0.0976259857416153,-0.055105794221162796,0,0.24385800957679749,0.28170302510261536,-0.03784501552581787
v14r_merged,bird_03,bird,N1,blur_1,blur,1.0,1,0.2,N1/bird_03/purify/blur_1/edit_seed1.png,0.09386609494686127,0.05651140958070755,0.03735468536615372,1,0.2548891305923462,0.2682391405105591,-0.01335000991821289
v14r_merged,bird_03,bird,N1,blur_1,blur,1.0,2,0.2,N1/bird_03/purify/blur_1/edit_seed2.png,0.10844622552394867,0.06768280267715454,0.04076342284679413,1,0.29846298694610596,0.27790501713752747,0.02055796980857849
v14r_merged,bird_03,bird,N1,blur_1,blur,1.0,3,0.2,N1/bird_03/purify/blur_1/edit_seed3.png,0.0795096680521965,0.0345209501683712,0.0449887178838253,1,0.2579350173473358,0.23970596492290497,0.018229052424430847
v14r_merged,bird_03,bird,N1,blur_1,blur,1.0,4,0.2,N1/bird_03/purify/blur_1/edit_seed4.png,0.09168696403503418,0.048092469573020935,0.043594494462013245,1,0.25018805265426636,0.23465219140052795,0.015535861253738403
v14r_merged,bird_03,bird,N1,blur_2,blur,2.0,0,0.2,N1/bird_03/purify/blur_2/edit_seed0.png,0.029199134558439255,0.09760278463363647,-0.06840365007519722,0,0.2259291112422943,0.28501588106155396,-0.059086769819259644
v14r_merged,bird_03,bird,N1,blur_2,blur,2.0,1,0.2,N1/bird_03/purify/blur_2/edit_seed1.png,0.030129365622997284,0.09623394161462784,-0.06610457599163055,0,0.20999565720558167,0.28403788805007935,-0.07404223084449768
v14r_merged,bird_03,bird,N1,blur_2,blur,2.0,2,0.2,N1/bird_03/purify/blur_2/edit_seed2.png,0.03431760519742966,0.09863236546516418,-0.06431476026773453,0,0.24472716450691223,0.28755414485931396,-0.04282698035240173
v14r_merged,bird_03,bird,N1,blur_2,blur,2.0,3,0.2,N1/bird_03/purify/blur_2/edit_seed3.png,0.051253050565719604,0.10596827417612076,-0.054715223610401154,0,0.21002642810344696,0.26993799209594727,-0.059911563992500305
v14r_merged,bird_03,bird,N1,blur_2,blur,2.0,4,0.2,N1/bird_03/purify/blur_2/edit_seed4.png,0.03316524624824524,0.10498488694429398,-0.07181964069604874,0,0.2016100436449051,0.28609973192214966,-0.08448968827724457
v14r_merged,bird_03,bird,N1,blur_3,blur,3.0,0,0.2,N1/bird_03/purify/blur_3/edit_seed0.png,0.0419180803000927,0.10483922064304352,-0.06292114034295082,0,0.21713119745254517,0.2799640893936157,-0.06283289194107056
v14r_merged,bird_03,bird,N1,blur_3,blur,3.0,1,0.2,N1/bird_03/purify/blur_3/edit_seed1.png,0.036429982632398605,0.09738205373287201,-0.060952071100473404,0,0.22465962171554565,0.2856055200099945,-0.06094589829444885
v14r_merged,bird_03,bird,N1,blur_3,blur,3.0,2,0.2,N1/bird_03/purify/blur_3/edit_seed2.png,0.030411362648010254,0.09671463072299957,-0.06630326807498932,0,0.22603747248649597,0.2813655734062195,-0.05532810091972351
v14r_merged,bird_03,bird,N1,blur_3,blur,3.0,3,0.2,N1/bird_03/purify/blur_3/edit_seed3.png,0.049989424645900726,0.10358600318431854,-0.053596578538417816,0,0.23673203587532043,0.2578299641609192,-0.021097928285598755
v14r_merged,bird_03,bird,N1,blur_3,blur,3.0,4,0.2,N1/bird_03/purify/blur_3/edit_seed4.png,0.02670438215136528,0.10323849320411682,-0.07653411105275154,0,0.20537230372428894,0.2879912853240967,-0.08261898159980774
v14r_merged,bird_03,bird,N1,crop_resize_0.1,crop_resize,0.1,0,0.35,N1/bird_03/purify/crop_resize_0.1/edit_seed0.png,0.09895250201225281,0.04356945678591728,0.055383045226335526,1,0.24594581127166748,0.26312771439552307,-0.01718190312385559
v14r_merged,bird_03,bird,N1,crop_resize_0.1,crop_resize,0.1,1,0.35,N1/bird_03/purify/crop_resize_0.1/edit_seed1.png,0.06886790692806244,0.057912666350603104,0.010955240577459335,1,0.25644350051879883,0.2654663920402527,-0.009022891521453857
v14r_merged,bird_03,bird,N1,crop_resize_0.1,crop_resize,0.1,2,0.35,N1/bird_03/purify/crop_resize_0.1/edit_seed2.png,0.0794481635093689,0.03635627031326294,0.04309189319610596,1,0.27255213260650635,0.2588406205177307,0.013711512088775635
v14r_merged,bird_03,bird,N1,crop_resize_0.1,crop_resize,0.1,3,0.35,N1/bird_03/purify/crop_resize_0.1/edit_seed3.png,0.07784540951251984,0.07248169183731079,0.005363717675209045,1,0.24771276116371155,0.2719038128852844,-0.024191051721572876
v14r_merged,bird_03,bird,N1,crop_resize_0.1,crop_resize,0.1,4,0.35,N1/bird_03/purify/crop_resize_0.1/edit_seed4.png,0.07433366030454636,0.031878143548965454,0.0424555167555809,1,0.24200457334518433,0.2700042128562927,-0.0279996395111084
v14r_merged,bird_03,bird,N1,diffpure_150,diffpure,150,0,0.35,N1/bird_03/purify/diffpure_150/edit_seed0.png,0.10840222984552383,0.05845247954130173,0.04994975030422211,1,0.26982581615448,0.2566802203655243,0.013145595788955688
v14r_merged,bird_03,bird,N1,diffpure_150,diffpure,150,1,0.35,N1/bird_03/purify/diffpure_150/edit_seed1.png,0.09226248413324356,0.08047273755073547,0.011789746582508087,1,0.2676934003829956,0.25269779562950134,0.014995604753494263
