step,loss,step_size,delta_linf01,delta_l2
119,165.00054931640625,1.0,0.26367416977882385,15.999428749084473
120,167.63640899658202,1.0,0.2835884690284729,15.999709129333496
121,163.56710205078124,1.0,0.2646070420742035,15.999612808227539
122,167.2724182128906,1.0,0.2583775520324707,15.999738693237305
123,167.03123626708984,1.0,0.2582266926765442,15.999821662902832
124,169.4885986328125,1.0,0.2633172273635864,15.999757766723633
125,165.92575073242188,1.0,0.2530900239944458,15.999086380004883
126,167.34521484375,1.0,0.2761496305465698,15.9998197555542
127,165.92433471679686,1.0,0.25856900215148926,15.999740600585938
128,167.82874603271483,1.0,0.2656724750995636,15.999503135681152
129,168.5921157836914,1.0,0.2534703016281128,15.99964427947998
130,170.7421432495117,1.0,0.2633385956287384,15.999767303466797
131,162.72262420654297,1.0,0.2515871524810791,15.999563217163086
132,166.5710220336914,1.0,0.25457510352134705,15.999810218811035
133,161.78431396484376,1.0,0.2547062635421753,15.999455451965332
134,170.5606719970703,1.0,0.25775453448295593,15.999345779418945
135,167.2600540161133,1.0,0.2550964057445526,15.999945640563965
136,167.1994400024414,1.0,0.2557872235774994,15.999813079833984
137,167.96421966552734,1.0,0.24552378058433533,15.999872207641602
138,173.91792755126954,1.0,0.24372991919517517,15.999836921691895
139,167.9052932739258,1.0,0.25526976585388184,15.999415397644043
140,162.54698181152344,1.0,0.25310206413269043,15.999314308166504
141,170.49937744140624,1.0,0.2743533253669739,15.999794960021973
142,165.30273895263673,1.0,0.24954754114151,15.999584197998047
143,163.8864517211914,1.0,0.2587748169898987,15.999903678894043
144,168.83728942871093,1.0,0.2491588592529297,15.999600410461426
145,165.83978881835938,1.0,0.27262479066848755,15.999687194824219
146,164.5967788696289,1.0,0.2630952298641205,15.999874114990234
147,158.60010986328126,1.0,0.24493372440338135,15.999682426452637
148,164.57553405761718,1.0,0.24015092849731445,15.998991012573242
149,162.23908538818358,1.0,0.2599359452724457,15.999688148498535
150,169.64433746337892,1.0,0.24539804458618164,15.999658584594727
151,166.72229919433593,1.0,0.2430960237979889,15.999469757080078
152,165.6555389404297,1.0,0.28194543719291687,15.99982738494873
153,169.9997329711914,1.0,0.25275102257728577,15.999429702758789
154,166.45958862304687,1.0,0.26608511805534363,15.99981689453125
155,163.8497756958008,1.0,0.25148671865463257,15.999852180480957
156,167.93048248291015,1.0,0.26289212703704834,15.999488830566406
157,167.68639373779297,1.0,0.25310182571411133,15.999665260314941
158,165.00408477783202,1.0,0.2558746337890625,15.999733924865723
159,161.04964904785157,1.0,0.2661572992801666,15.99964427947998
160,162.43258972167968,1.0,0.2423536777496338,15.999462127685547
161,168.04658050537108,1.0,0.2625873386859894,15.999887466430664
162,161.86106872558594,1.0,0.24369332194328308,15.99988842010498
163,163.4911880493164,1.0,0.2726406455039978,15.999813079833984
164,165.69875793457032,1.0,0.24291610717773438,15.999568939208984
165,167.37649230957032,1.0,0.2675756514072418,15.999857902526855
166,160.38709411621093,1.0,0.24236726760864258,15.999643325805664
167,167.7041259765625,1.0,0.24677184224128723,15.999900817871094
168,159.59034271240233,1.0,0.2521677613258362,15.999770164489746
169,163.34913330078126,1.0,0.2510089576244354,15.999862670898438
170,163.45750732421874,1.0,0.2423214614391327,15.999701499938965
171,171.89622955322267,1.0,0.2696598172187805,15.999185562133789
172,169.7149459838867,1.0,0.23904716968536377,15.999069213867188
173,167.86977844238282,1.0,0.2627119719982147,15.999573707580566
174,166.39615936279296,1.0,0.2560673952102661,15.99988842010498
175,159.9632080078125,1.0,0.25461748242378235,15.999530792236328
176,164.61862030029297,1.0,0.23820456862449646,15.99985408782959
177,158.8457244873047,1.0,0.2377011775970459,15.999796867370605
178,163.3784637451172,1.0,0.24243828654289246,15.99952220916748
179,158.93986053466796,1.0,0.24642914533615112,15.999908447265625
180,166.62293090820313,1.0,0.23803982138633728,15.99982738494873
181,160.0909423828125,1.0,0.23381495475769043,15.99991226196289
182,161.97640838623047,1.0,0.25065943598747253,15.999740600585938
183,159.5796646118164,1.0,0.2634752690792084,15.999846458435059
184,169.29012603759764,1.0,0.23477095365524292,15.999455451965332
185,156.4928939819336,1.0,0.2501152753829956,15.999759674072266
186,165.2203384399414,1.0,0.23947244882583618,15.999457359313965
187,162.35218505859376,1.0,0.24978390336036682,15.99991226196289
188,167.56786041259767,1.0,0.23547440767288208,15.999768257141113
189,162.98846130371095,1.0,0.2541656494140625,15.999768257141113
190,164.32871856689454,1.0,0.24353346228599548,15.999719619750977
191,155.8503173828125,1.0,0.2931409180164337,15.999672889709473
192,163.35806884765626,1.0,0.2594221830368042,15.999550819396973
193,163.45021209716796,1.0,0.2567536532878876,15.999823570251465
194,159.4769088745117,1.0,0.24587789177894592,15.999820709228516
195,159.57149200439454,1.0,0.24846863746643066,15.999016761779785
196,159.81382904052734,1.0,0.26177456974983215,15.999526977539062
197,159.31466827392578,1.0,0.25176894664764404,15.999956130981445
198,159.93597412109375,1.0,0.24168771505355835,15.999939918518066
199,160.98442993164062,1.0,0.24121308326721191,15.999871253967285
