condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,bird_03,0.05,0.05144280940294266,0.21875,3.7978856979326325,54.084781646728516,0.0527653694152832,0.9991745948791504,0.9688102602958679,0.9997046589851379,0.05144280940294266,0.0027361512184143066,0.9931177496910095,0.0019733491353690624,0.0
