image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_6205,phase_gain,2.5,1875,0.0010039914632216096,0.795264423076923,
task_attr_mod_color_6205,phase_gain,2.5,1950,0.009702778421342373,0.8132046024770855,
task_attr_mod_color_6205,phase_gain,2.5,2000,0.0010482876095920801,0.8229355566190973,0.0055752107873559
task_attr_mod_color_6205,phase_gain,2.5,2025,0.007697681896388531,0.8289491965425223,
task_attr_mod_color_6205,phase_gain,2.5,2100,0.008383182808756828,0.842311172989906,
task_attr_mod_color_6205,phase_gain,2.5,2175,0.0012234355090186,0.856298910836524,
task_attr_mod_color_6205,phase_gain,2.5,2200,0.004977525677531958,0.8589357270274974,0.005265449173748493
task_attr_mod_color_6205,phase_gain,2.5,2250,0.021781865507364273,0.8679203830200719,
task_attr_mod_color_6205,phase_gain,2.5,2325,0.0025649790186434984,0.879402410372433,
task_attr_mod_color_6205,phase_gain,2.5,2400,0.0008082272252067924,0.8909518578141316,0.00500059686601162
task_attr_mod_color_6205,phase_gain,2.5,2475,0.001511183800175786,0.9028613564508644,
task_attr_mod_color_6205,phase_gain,2.5,2550,0.0044760629534721375,0.9131481139053255,
task_attr_mod_color_6205,phase_gain,2.5,2600,0.006260547321289778,0.920553464729087,0.004830590914934874
task_attr_mod_color_6205,phase_gain,2.5,2625,0.0019481682684272528,0.9254325835363731,
task_attr_mod_color_6205,phase_gain,2.5,2700,0.008889080956578255,0.9349847357582086,
task_attr_mod_color_6205,phase_gain,2.5,2775,0.0012075341073796153,0.9455395782573385,
task_attr_mod_color_6205,phase_gain,2.5,2800,0.002499096095561981,0.9503085842325095,0.004619555547833443
task_attr_mod_color_6205,phase_gain,2.5,2850,0.0025077667087316513,0.9554793552036199,
task_attr_mod_color_6205,phase_gain,2.5,2925,0.002208943711593747,0.9649863854565495,
task_attr_mod_color_6205,phase_gain,2.5,2999,0.01391947828233242,0.9740815349808563,0.0045160953886806965
