condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,cat_02,0.2,0.2002193033695221,1.28125,4.2394936603565325,37.80620193481445,0.03203129768371582,0.9882189631462097,0.768975019454956,0.995737612247467,0.2002193033695221,0.04285740852355957,1.0260157585144043,0.012872916646301746,0.0
