loss,L_def,L_fid,defense_mode,edit_shift,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.74814772605896,0.74814772605896,0.0,targeted_output,0.11512330174446106,8.996543101602583e-07,0.0,1.977076863113325e-06,0.0,2.378225326538086e-05,120.0,6.376098260485463e-11,6.376098260485463e-11,0.9999997615814209,2.378225326538086e-05,120.0,0.0,0.0,0.0,0,default,0,0.1,0.006070954725146294
0.7433967590332031,0.7433967590332031,0.0,targeted_output,0.14518074691295624,0.004224416799843311,0.0,0.023243416100740433,0.0,0.1041281521320343,43.965980529785156,0.0016237813979387283,0.0016237813979387283,0.9985178709030151,0.1041281521320343,43.965980529785156,0.04412815347313881,0.0,0.0,1,default,1,0.1,0.003821417223662138
0.7396719455718994,0.7396719455718994,0.0,targeted_output,0.16426590085029602,0.00812319666147232,0.0,0.03891618922352791,0.0,0.17622777819633484,39.389198303222656,0.004534836858510971,0.004534836858510971,0.9958382844924927,0.17622777819633484,39.389198303222656,0.11622777581214905,0.0,0.0,2,default,2,0.1,0.005382204428315163
0.7359760999679565,0.7359760999679565,0.0,targeted_output,0.16849780082702637,0.011615440249443054,0.0,0.04898909479379654,0.0,0.22811493277549744,37.01383972167969,0.0076986271888017654,0.0076986271888017654,0.9929205775260925,0.22811493277549744,37.01383972167969,0.16811493039131165,0.0,0.0,3,default,3,0.1,0.0031536491587758064
0.7337570190429688,0.7337570190429688,0.0,targeted_output,0.18243640661239624,0.014793855138123035,0.0,0.05875743180513382,0.0,0.27313563227653503,35.32955551147461,0.011231917887926102,0.011231917887926102,0.9897754192352295,0.27313563227653503,35.32955551147461,0.21313562989234924,0.0,0.0,4,default,4,0.1,0.00508580356836319
0.7313982844352722,0.7313982844352722,0.0,targeted_output,0.17943739891052246,0.017239488661289215,0.0,0.06738387793302536,0.0,0.320768803358078,34.116432189941406,0.014610176905989647,0.014610176905989647,0.9866405725479126,0.320768803358078,34.116432189941406,0.2607688009738922,0.0,0.0,5,default,5,0.1,0.0024067412596195936
0.7292634844779968,0.7292634844779968,0.0,targeted_output,0.18577110767364502,0.01917216181755066,0.0,0.07558214664459229,0.0,0.359810471534729,33.12221908569336,0.017941124737262726,0.017941124737262726,0.9833501577377319,0.359810471534729,33.12221908569336,0.2998104691505432,0.0,0.8777809143066406,6,default,6,0.1,0.0029978922102600336
0.7271655797958374,0.7271655797958374,0.0,targeted_output,0.18413671851158142,0.020671578124165535,0.0,0.083812415599823,0.0,0.406063973903656,32.26728057861328,0.021224115043878555,0.021224115043878555,0.979874849319458,0.406063973903656,32.26728057861328,0.3460639715194702,0.0,1.7327194213867188,7,default,7,0.1,0.003929737489670515
0.7255820035934448,0.7255820035934448,0.0,targeted_output,0.18587449193000793,0.021753478795289993,0.0,0.09212775528430939,0.0,0.45170849561691284,31.541030883789062,0.024443261325359344,0.024443261325359344,0.9762920141220093,0.45170849561691284,31.541030883789062,0.39170849323272705,0.0,2.4589691162109375,8,default,8,0.1,0.0027449612971395254
0.7239071130752563,0.7239071130752563,0.0,targeted_output,0.1859097182750702,0.022570520639419556,0.0,0.1002691239118576,0.0,0.49138474464416504,30.89215087890625,0.02758556790649891,0.02758556790649891,0.9725655913352966,0.49138474464416504,30.89215087890625,0.43138474225997925,0.0,3.10784912109375,9,default,9,0.1,0.003270350396633148
