condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N2,dog_03,0.35,0.3532842695713043,2.375,2.3733949769212805,19.010215759277344,0.8537632822990417,0.5921212434768677,0.14060668647289276,0.7970325946807861,0.3532842695713043,0.12389886379241943,1.036402940750122,0.11206991970539093,0.31692251563072205,4.257819175720215,11.313708305358887,11.313708305358887,12.480722427368164,32
