image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_11699,phase,native,identity,0.36718,,0.36718,,1.0,0.90711,False,0.8,False,209.8
task_attr_mod_color_11699,phase,native,blur1,0.17718,,0.36718,,0.48253,0.94938,False,0.8,False,209.8
task_attr_mod_color_11699,phase,native,jpeg90,0.32633,,0.36718,,0.88872,0.94867,False,0.8,False,209.8
task_attr_mod_color_11699,phase,native,jpeg75,0.27623,,0.36718,,0.75229,0.96016,False,0.8,False,209.8
task_attr_mod_color_11699,phase,native,jpeg50,0.23897,,0.36718,,0.65081,0.97425,False,0.8,False,209.8
task_attr_mod_color_11699,phase,native,jpeg30,0.27738,,0.36718,,0.75544,0.96962,False,0.8,False,209.8
task_attr_mod_color_11699,phase,native,blur2,0.29171,,0.36718,,0.79446,0.89314,False,0.8,False,209.8
task_attr_mod_color_11699,phase,native,crop_resize0.1,0.55576,,0.36718,,1.51358,0.89451,False,0.8,False,209.8
task_attr_mod_color_11699,phase,native,crop_resize0.15,0.62185,,0.36718,,1.69356,0.89331,False,0.8,False,209.8
task_obj_remove_380621,phase,native,identity,0.45288,,0.45288,,1.0,0.89731,False,0.8,False,202.3
task_obj_remove_380621,phase,native,blur1,0.32643,,0.45288,,0.72079,0.90402,False,0.8,False,202.3
task_obj_remove_380621,phase,native,jpeg90,0.43203,,0.45288,,0.95397,0.93449,False,0.8,False,202.3
task_obj_remove_380621,phase,native,jpeg75,0.29905,,0.45288,,0.66034,0.9668,False,0.8,False,202.3
task_obj_remove_380621,phase,native,jpeg50,0.24558,,0.45288,,0.54227,0.97228,False,0.8,False,202.3
task_obj_remove_380621,phase,native,jpeg30,0.27544,,0.45288,,0.60821,0.95876,False,0.8,False,202.3
task_obj_remove_380621,phase,native,blur2,0.35975,,0.45288,,0.79436,0.87704,False,0.8,False,202.3
task_obj_remove_380621,phase,native,crop_resize0.1,0.59459,,0.45288,,1.31291,0.87877,False,0.8,False,202.3
task_obj_remove_380621,phase,native,crop_resize0.15,0.62889,,0.45288,,1.38867,0.86784,False,0.8,False,202.3
