condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,cat_02,0.35,0.34669509530067444,0.5625,4.5048771329948725,31.218812942504883,0.035294145345687866,0.9640113711357117,0.5406662821769714,0.9814559817314148,0.34669509530067444,0.0831761360168457,0.6882099509239197,0.027482524514198303,0.0
