step,t,layer,side,content_mass_mean,content_mass_max,entropy
0,400,0,64,0.004617186263203621,0.07339899241924286,0.6442158222198486
0,400,1,64,0.024640072137117386,0.11642646789550781,1.142173171043396
0,400,2,32,0.004680589307099581,0.05035962909460068,0.5876861214637756
0,400,3,32,0.009547490626573563,0.09675480425357819,0.4231380224227905
0,400,4,16,0.01138343010097742,0.08892325311899185,0.5633286237716675
0,400,5,16,0.039184726774692535,0.17766940593719482,0.6472587585449219
0,400,6,8,0.03074374794960022,0.11520560085773468,0.9567023515701294
0,400,7,16,0.02376658096909523,0.15373536944389343,0.2805216908454895
0,400,8,16,0.060824811458587646,0.32605448365211487,0.2886466383934021
0,400,9,16,0.036539845168590546,0.308032363653183,0.2549259066581726
0,400,10,32,0.0005585370818153024,0.06753106415271759,0.01625113934278488
0,400,11,32,0.0027442232239991426,0.06768833845853806,0.2517925202846527
0,400,12,32,0.008686603046953678,0.08703117072582245,0.17618055641651154
0,400,13,64,0.0611947700381279,0.27603814005851746,1.6377629041671753
0,400,14,64,0.015875959768891335,0.2857484817504883,0.6175965666770935
0,400,15,64,0.012149612419307232,0.12325139343738556,0.643683671951294
5,360,0,64,0.004463295452296734,0.06744503974914551,0.6059157848358154
5,360,1,64,0.024925431236624718,0.11990970373153687,1.1033563613891602
5,360,2,32,0.0045562367886304855,0.057780176401138306,0.5420888662338257
5,360,3,32,0.009507065638899803,0.08345037698745728,0.4258115291595459
5,360,4,16,0.010783586651086807,0.10833630710840225,0.5195322632789612
5,360,5,16,0.03525377810001373,0.1715051680803299,0.6187858581542969
5,360,6,8,0.03348786011338234,0.11778116971254349,0.9348028898239136
5,360,7,16,0.025322843343019485,0.17359834909439087,0.28054237365722656
5,360,8,16,0.06181652098894119,0.3521215319633484,0.2789933681488037
5,360,9,16,0.03255855292081833,0.30411866307258606,0.23256880044937134
5,360,10,32,0.0005795282777398825,0.06722039729356766,0.01752912998199463
5,360,11,32,0.00299814878962934,0.079006627202034,0.2539251744747162
5,360,12,32,0.00875166617333889,0.07958555221557617,0.16956827044487
5,360,13,64,0.06288926303386688,0.2395947277545929,1.6328954696655273
5,360,14,64,0.01513456180691719,0.186932772397995,0.6058762073516846
5,360,15,64,0.011209185235202312,0.11001906543970108,0.6298524141311646
10,320,0,64,0.004347288981080055,0.062113359570503235,0.56900954246521
10,320,1,64,0.025589056313037872,0.11655601114034653,1.0713140964508057
10,320,2,32,0.005145343020558357,0.07204338908195496,0.4911975860595703
10,320,3,32,0.009111961349844933,0.07775907218456268,0.4240097403526306
10,320,4,16,0.012039998546242714,0.13855399191379547,0.5012415647506714
10,320,5,16,0.036018528044223785,0.20027217268943787,0.5992530584335327
10,320,6,8,0.03514021262526512,0.12361957132816315,0.9008243083953857
10,320,7,16,0.027445120736956596,0.18472249805927277,0.27341294288635254
10,320,8,16,0.06590624153614044,0.381803423166275,0.27626264095306396
10,320,9,16,0.034823574125766754,0.3272448182106018,0.22896850109100342
10,320,10,32,0.0005864039994776249,0.07101806253194809,0.018231086432933807
10,320,11,32,0.003045800607651472,0.0881795808672905,0.24300271272659302
10,320,12,32,0.010952756740152836,0.10188406705856323,0.17066264152526855
10,320,13,64,0.06457959860563278,0.2383519411087036,1.6245124340057373
10,320,14,64,0.01402677409350872,0.1375722885131836,0.5948474407196045
10,320,15,64,0.010064358823001385,0.09622610360383987,0.6053901314735413
15,280,0,64,0.00427319947630167,0.06350307166576385,0.5378766059875488
15,280,1,64,0.02655794471502304,0.11915603280067444,1.0412743091583252
15,280,2,32,0.00658530555665493,0.07647614181041718,0.45590394735336304
15,280,3,32,0.008307039737701416,0.07697811722755432,0.4153441786766052
15,280,4,16,0.01491116639226675,0.14256629347801208,0.5042049884796143
15,280,5,16,0.0373556911945343,0.2103613317012787,0.5753694772720337
15,280,6,8,0.032975923269987106,0.12143487483263016,0.8484822511672974
15,280,7,16,0.026629356667399406,0.18998558819293976,0.2525552809238434
15,280,8,16,0.06446012854576111,0.3486292064189911,0.2621440291404724
15,280,9,16,0.03703145682811737,0.35194268822669983,0.2217528522014618
15,280,10,32,0.0005854962510056794,0.06905561685562134,0.017913898453116417
15,280,11,32,0.003194557037204504,0.08275078237056732,0.24251791834831238
15,280,12,32,0.013063447549939156,0.1290958821773529,0.17167487740516663
15,280,13,64,0.0661076083779335,0.2338840365409851,1.6175057888031006
15,280,14,64,0.012611038982868195,0.14560729265213013,0.5830423831939697
15,280,15,64,0.009294301271438599,0.10257240384817123,0.5823670625686646
20,240,0,64,0.004222366027534008,0.0640743225812912,0.509617269039154
