image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,edit_strength,usable,seconds
person_a_00,phase,human,identity,0.52159,0.06256,0.52159,0.06256,1.0,0.7,True,172.6
person_a_00,phase,human,gridpure,0.42551,0.05748,0.52159,0.06256,0.81579,0.7,True,172.6
person_a_00,phase_rand,human,identity,0.04283,0.0146,0.04283,0.0146,1.0,0.7,False,163.2
person_a_00,phase_rand,human,gridpure,0.34264,0.04398,0.04283,0.0146,8.00068,0.7,False,163.2
person_b_00,phase,human,identity,0.57888,0.04952,0.57888,0.04952,1.0,0.7,True,163.7
person_b_00,phase,human,gridpure,0.48898,0.08074,0.57888,0.04952,0.8447,0.7,True,163.7
person_b_00,phase_rand,human,identity,0.12534,0.04595,0.12534,0.04595,1.0,0.7,False,163.0
person_b_00,phase_rand,human,gridpure,0.45759,0.06703,0.12534,0.04595,3.65068,0.7,False,163.0
