step,loss,step_size,delta_linf01,delta_l2
94,307.49412536621094,1.0,0.3381862938404083,15.998818397521973
95,286.75523376464844,1.0,0.33628737926483154,15.997994422912598
96,297.44275665283203,1.0,0.3346017003059387,15.998086929321289
97,301.6639709472656,1.0,0.3334593176841736,15.99860668182373
98,264.61075286865236,1.0,0.3309608995914459,15.996843338012695
99,267.81354370117185,1.0,0.3301278352737427,15.99729061126709
100,304.5910217285156,1.0,0.32744184136390686,15.998414993286133
101,277.56016693115237,1.0,0.32473161816596985,15.997830390930176
102,296.3042236328125,1.0,0.3224983513355255,15.997943878173828
103,287.88140258789065,1.0,0.32156720757484436,15.999654769897461
104,284.4915939331055,1.0,0.3186989724636078,15.997745513916016
105,305.3595199584961,1.0,0.3173034191131592,15.999150276184082
106,288.2775390625,1.0,0.31771594285964966,15.998214721679688
107,267.8752105712891,1.0,0.3171975910663605,15.997776985168457
108,283.86669006347654,1.0,0.3151206374168396,15.996793746948242
109,280.5391510009766,1.0,0.3142567276954651,15.998831748962402
110,265.4149963378906,1.0,0.31363150477409363,15.99752140045166
111,284.44534454345705,1.0,0.31277018785476685,15.99814224243164
112,305.07281188964845,1.0,0.3111507296562195,15.998534202575684
113,272.4267883300781,1.0,0.3110550343990326,15.997785568237305
114,270.3481079101563,1.0,0.3101603090763092,15.997427940368652
115,281.59229278564453,1.0,0.30875834822654724,15.9970703125
116,272.14955749511716,1.0,0.308280348777771,15.997370719909668
117,264.0123260498047,1.0,0.3074428141117096,15.999382019042969
118,293.23975067138673,1.0,0.30635255575180054,15.997037887573242
119,263.68166198730466,1.0,0.30587413907051086,15.998401641845703
120,266.96880493164065,1.0,0.3048640489578247,15.998543739318848
121,263.2580856323242,1.0,0.3040437698364258,15.998005867004395
122,281.0968475341797,1.0,0.30332404375076294,15.997185707092285
123,274.7305084228516,1.0,0.30217763781547546,15.99886417388916
124,257.91600036621094,1.0,0.30157649517059326,15.994881629943848
125,280.35486907958983,1.0,0.30054569244384766,15.998215675354004
126,273.66075134277344,1.0,0.29958102107048035,15.99887752532959
127,259.62061614990233,1.0,0.3003564476966858,15.997017860412598
128,275.9198425292969,1.0,0.2994706928730011,15.998964309692383
129,265.5610580444336,1.0,0.2982262670993805,15.996845245361328
130,255.66924591064452,1.0,0.2974505126476288,15.998194694519043
131,261.82081298828126,1.0,0.29727816581726074,15.996929168701172
132,258.94336853027346,1.0,0.2966640293598175,15.99821949005127
133,261.88213806152345,1.0,0.2958037555217743,15.997979164123535
134,276.7350021362305,1.0,0.2946130633354187,15.99828815460205
135,266.9024627685547,1.0,0.29358744621276855,15.997466087341309
136,256.6658508300781,1.0,0.2933214008808136,15.997309684753418
137,248.04765777587892,1.0,0.2961319088935852,15.993727684020996
138,250.9476776123047,1.0,0.29541119933128357,15.997380256652832
139,285.31669921875,1.0,0.2943086326122284,15.998260498046875
140,265.8184188842773,1.0,0.29358816146850586,15.998624801635742
141,253.7274642944336,1.0,0.2925604283809662,15.99593734741211
142,266.2393768310547,1.0,0.2920738160610199,15.999667167663574
143,252.78773193359376,1.0,0.291120320558548,15.997669219970703
144,272.73365173339846,1.0,0.2901740074157715,15.998372077941895
145,261.4537094116211,1.0,0.28962182998657227,15.997010231018066
146,256.02555084228516,1.0,0.28922057151794434,15.996332168579102
147,265.6536163330078,1.0,0.28875985741615295,15.997767448425293
148,249.16592102050782,1.0,0.28838053345680237,15.995298385620117
149,255.89083557128907,1.0,0.2876933813095093,15.998861312866211
150,245.03021545410155,1.0,0.28736788034439087,15.995654106140137
151,262.79535522460935,1.0,0.2868039011955261,15.998842239379883
152,247.30237426757813,1.0,0.28600022196769714,15.999199867248535
153,245.22911987304687,1.0,0.28569960594177246,15.995712280273438
154,249.2369384765625,1.0,0.2849203944206238,15.998701095581055
155,250.3585968017578,1.0,0.2844007909297943,15.997751235961914
156,252.36700897216798,1.0,0.2848392724990845,15.997426986694336
157,256.5971145629883,1.0,0.2836540639400482,15.998662948608398
158,240.40162506103516,1.0,0.28309497237205505,15.996285438537598
159,257.5282409667969,1.0,0.2822129726409912,15.998141288757324
160,254.26600952148436,1.0,0.28145042061805725,15.997188568115234
161,250.9428466796875,1.0,0.2833213210105896,15.997864723205566
162,241.35504150390625,1.0,0.2848721444606781,15.99455738067627
163,236.05370330810547,1.0,0.28549566864967346,15.995126724243164
164,279.97619476318357,1.0,0.2844371497631073,15.998806953430176
165,259.25648345947263,1.0,0.2829786539077759,15.998612403869629
166,238.70775604248047,1.0,0.28232020139694214,15.996609687805176
167,240.31072235107422,1.0,0.2848391532897949,15.995376586914062
168,242.4818588256836,1.0,0.284097284078598,15.99779224395752
169,245.13656463623047,1.0,0.28336191177368164,15.998416900634766
170,252.83339080810546,1.0,0.2819269597530365,15.99828815460205
171,248.94568328857423,1.0,0.2809273600578308,15.998305320739746
172,247.64402465820314,1.0,0.2814589738845825,15.995878219604492
173,244.63600006103516,1.0,0.2813379168510437,15.996274948120117
174,242.52350463867188,1.0,0.2810575067996979,15.996947288513184
175,246.94642181396483,1.0,0.2803271412849426,15.997673988342285
176,248.75198822021486,1.0,0.2801985740661621,15.996603965759277
177,240.72301483154297,1.0,0.281627357006073,15.994877815246582
178,237.7659133911133,1.0,0.2813197076320648,15.996170043945312
179,239.68316040039062,1.0,0.2812838852405548,15.997464179992676
180,232.86192474365234,1.0,0.2824426591396332,15.994359016418457
181,234.23908538818358,1.0,0.28804993629455566,15.996654510498047
182,229.98963165283203,1.0,0.28995469212532043,15.995769500732422
183,232.0467498779297,1.0,0.2889132797718048,15.99776554107666
184,235.3214538574219,1.0,0.2882966101169586,15.997570037841797
185,256.14393920898436,1.0,0.2868553698062897,15.998063087463379
186,243.29356842041017,1.0,0.28569918870925903,15.998247146606445
187,239.6525619506836,1.0,0.2853177785873413,15.999238967895508
188,231.80954132080078,1.0,0.2852531373500824,15.994287490844727
189,238.59793090820312,1.0,0.2845768332481384,15.997977256774902
190,236.06781158447265,1.0,0.28388890624046326,15.997800827026367
191,239.628564453125,1.0,0.2837171256542206,15.997879981994629
192,236.5267791748047,1.0,0.2828323543071747,15.997283935546875
193,247.5252456665039,1.0,0.2816445827484131,15.998517990112305
194,231.2955520629883,1.0,0.2820913791656494,15.996149063110352
195,250.5324508666992,1.0,0.28093135356903076,15.998319625854492
196,240.32256774902345,1.0,0.27914202213287354,15.9988374710083
197,233.64714508056642,1.0,0.28095516562461853,15.997894287109375
198,229.4517593383789,1.0,0.2821558117866516,15.99342155456543
199,233.3364501953125,1.0,0.2821623384952545,15.995923042297363
