condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,dog_03,0.35,0.35485437512397766,1.625,2.87155516310174,36.70667266845703,0.5207845568656921,0.9731024503707886,0.7076076865196228,0.9870768189430237,0.35485437512397766,0.03673255443572998,1.012905240058899,0.01461020577698946,0.003864288330078125
