condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N1,cat_02,0.05,0.04852994158864021,0.28125,3.3481850906010093,32.16508102416992,0.5162587761878967,0.9734998941421509,0.5962064266204834,0.9803673028945923,0.04852994158864021,0.01658809185028076,0.9904245734214783,0.024645769968628883,0.030923208221793175,0.37345772981643677,1.998478651046753,1.1497360467910767,0.9781346917152405,32,False,1.0
