condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
Ra,woman_03,0.1,0.09709560126066208,0.1875,4.250812939661667,30.334938049316406,0.8026331663131714,0.9261709451675415,0.39262261986732483,0.9676048159599304,0.09709560126066208,0.03727364540100098,0.9947848916053772,0.03042641282081604,0.04374949261546135
