condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,bird_03,0.2,0.2024349868297577,0.1796875,3.5759610459653923,41.533870697021484,0.011274516582489014,0.9862537384033203,0.7885035872459412,0.9965205192565918,0.2024349868297577,0.03745710849761963,0.9776862263679504,0.008380608633160591,0.0
