loss,L_def,L_fid,defense_mode,edit_shift,attn_masked_l1,attn_ref_l1,attn_suppressed,attn_suppressed_rel,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
236.9879150390625,236.9879150390625,0.0,suppress_attn_ca,nan,236.9879150390625,237.20367431640625,0.21575927734375,0.000909595005075463,0.0,0.0,9.999999974752427e-07,0.0,0.849768340587616,25.821277618408203,0.08828157186508179,0.0,0.8600109815597534,0.0,120.0,0.0,0.0,0.0,0,stage2,0,0.02,1.0
232.38192749023438,232.38192749023438,0.0,suppress_attn_ca,nan,232.38192749023438,237.20367431640625,4.821746826171875,0.020327454201827168,0.005798908416181803,0.0,0.03180307894945145,0.0,0.8537477254867554,25.80428695678711,0.09099037945270538,0.0033719143830239773,0.8592228889465332,0.18545806407928467,46.03736114501953,0.12545806169509888,0.0,0.0,1,stage2,1,0.02,0.9999999403953552
225.75242614746094,225.75242614746094,0.0,suppress_attn_ca,nan,225.75242614746094,237.20367431640625,11.451248168945312,0.04827601512475089,0.014216594398021698,0.0,0.07744193077087402,0.0,0.8637069463729858,25.750350952148438,0.09775248169898987,0.01347844023257494,0.8569559454917908,0.43324965238571167,39.06016540527344,0.3732496500015259,0.0,0.0,2,stage2,2,0.02,0.9999998807907104
217.28097534179688,217.28097534179688,0.0,suppress_attn_ca,nan,217.28097534179688,237.20367431640625,19.922698974609375,0.0839898413547948,0.027684122323989868,0.0,0.17129504680633545,0.0,0.8714917898178101,25.622966766357422,0.10914535820484161,0.030892260372638702,0.8519037961959839,0.4205302596092224,34.83653259277344,0.3605302572250366,0.0,0.0,3,stage2,3,0.02,0.9999998807907104
206.20550537109375,206.20550537109375,0.0,suppress_attn_ca,nan,206.20550537109375,237.20367431640625,30.9981689453125,0.13068165590033823,0.04924284666776657,0.0,0.32697510719299316,0.0,0.8798588514328003,25.409221649169922,0.1253364235162735,0.05416076257824898,0.8437122106552124,0.42016810178756714,32.10375213623047,0.36016809940338135,0.0,1.8962478637695312,4,stage2,4,0.02,0.9999998807907104
194.43991088867188,194.43991088867188,0.0,suppress_attn_ca,nan,194.43991088867188,237.20367431640625,42.763763427734375,0.1802828879062461,0.09319745004177094,0.0,0.528485894203186,0.0,0.8823529481887817,24.995176315307617,0.1521683931350708,0.08826012909412384,0.8229160308837891,0.5590575933456421,29.806049346923828,0.4990575909614563,0.0,4.193950653076172,5,stage2,5,0.02,1.0
183.6744842529297,183.6744842529297,0.0,suppress_attn_ca,nan,183.6744842529297,237.20367431640625,53.52919006347656,0.225667626008499,0.11962796747684479,0.0,0.7312355637550354,0.0,0.8823529481887817,24.59156036376953,0.185685932636261,0.12841595709323883,0.8050326108932495,0.6935243606567383,28.281251907348633,0.6335243582725525,0.0,5.718748092651367,6,stage2,6,0.02,0.9999998807907104
172.227294921875,172.227294921875,0.0,suppress_attn_ca,nan,172.227294921875,237.20367431640625,64.97637939453125,0.2739265299400851,0.14289984107017517,0.0,0.9362818002700806,0.0,0.8823529481887817,24.213285446166992,0.2128736972808838,0.1613312065601349,0.7908427119255066,0.734891951084137,27.180707931518555,0.6748919486999512,0.0,6.819292068481445,7,stage2,7,0.02,0.9999998807907104
161.6339569091797,160.51206970214844,1.1218905448913574,suppress_attn_ca,nan,160.51206970214844,237.20367431640625,76.69160461425781,0.3233154158984856,0.1712189018726349,0.011218905448913574,1.1940938234329224,0.0,0.8823529481887817,23.774581909179688,0.24186688661575317,0.1954953372478485,0.7737499475479126,0.7796719074249268,26.162643432617188,0.719671905040741,0.0,7.8373565673828125,8,stage2,8,0.02,0.9999998211860657
155.64625549316406,151.56686401367188,4.0793938636779785,suppress_attn_ca,nan,151.56686401367188,237.20367431640625,85.63681030273438,0.3610264914720644,0.1723177433013916,0.012317746877670288,1.4801151752471924,0.0,0.8823529481887817,23.388511657714844,0.2705613374710083,0.22847619652748108,0.7568210363388062,0.7911387085914612,25.364261627197266,0.7311387062072754,0.02847619354724884,8.635738372802734,9,stage2,9,0.02,0.9999999403953552
146.25526428222656,140.9322967529297,5.32296895980835,suppress_attn_ca,nan,140.9322967529297,237.20367431640625,96.27137756347656,0.40585955441423754,0.16304390132427216,0.0030439049005508423,1.7617554664611816,0.0,0.8823529481887817,23.073165893554688,0.2891162037849426,0.2501857876777649,0.7421750426292419,0.7888748645782471,24.767942428588867,0.7288748621940613,0.050185784697532654,9.232057571411133,10,stage2,10,0.02,1.0000001192092896
141.13951110839844,134.12197875976562,7.0175395011901855,suppress_attn_ca,nan,134.12197875976562,237.20367431640625,103.08169555664062,0.4345703996943143,0.15557536482810974,0.0,2.0488698482513428,0.0,0.8823529481887817,22.772729873657227,0.3063485026359558,0.27017539739608765,0.7285251617431641,0.7858802080154419,24.24003791809082,0.7258802056312561,0.07017539441585541,9.75996208190918,11,stage2,11,0.02,0.9999998807907104
134.86817932128906,125.8669662475586,9.001218795776367,suppress_attn_ca,nan,125.8669662475586,237.20367431640625,111.33670806884766,0.4693717683324563,0.16499100625514984,0.004991009831428528,2.32611346244812,0.0,0.8726629018783569,22.485597610473633,0.3190303444862366,0.28502118587493896,0.7160619497299194,0.8351366519927979,23.775897979736328,0.7751366496086121,0.08502118289470673,10.224102020263672,12,stage2,12,0.02,0.9999998807907104
129.33412170410156,119.90525817871094,9.428869247436523,suppress_attn_ca,nan,119.90525817871094,237.20367431640625,117.29841613769531,0.49450505552131885,0.15935395658016205,0.0,2.5585615634918213,0.0,0.8510047197341919,22.2657413482666,0.32680875062942505,0.294288694858551,0.7062423229217529,0.8712809681892395,23.443574905395508,0.8112809658050537,0.09428869187831879,10.556425094604492,13,stage2,13,0.02,0.9999998807907104
124.06876373291016,113.91525268554688,10.153508186340332,suppress_attn_ca,nan,113.91525268554688,237.20367431640625,123.28842163085938,0.519757638603881,0.16330526769161224,0.00330527126789093,2.745335102081299,0.0,0.8548918962478638,22.05925178527832,0.32976847887039185,0.29822981357574463,0.6979023814201355,0.8712809681892395,23.15167236328125,0.8112809658050537,0.09822981059551239,10.84832763671875,14,stage2,14,0.02,0.9999998211860657
119.2049560546875,109.28501892089844,9.919934272766113,suppress_attn_ca,nan,109.28501892089844,237.20367431640625,127.91865539550781,0.5392777146650645,0.15009468793869019,0.0,2.8741614818573,0.0,0.8883774876594543,21.90279197692871,0.3302133083343506,0.29919934272766113,0.6925138235092163,0.8785076141357422,22.949127197265625,0.8185076117515564,0.0991993397474289,11.050872802734375,15,stage2,15,0.02,0.9999998211860657
