image,condition,attacker,instruction,task,radius,unreachable,pixel_gate_sigma,r_min,r_max,gl_iters,block,hop,quantile,gate_edge_power,defense_steps,loss,gain_ratio,purify_aware,wm_tau,wm_mu,wm_diagonals,wm_q_embed,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_obj_add_13726,phase_gain,instruct-pix2pix,Add subscribe button,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.37561,0.83095,22.333,0.31467,0.15119,0.50596,0.50081,16.428,0.17556,0.37359,0.96603,0.07644,83.2
task_obj_add_340466,phase_gain,instruct-pix2pix,Add orange juice,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.23459,0.91699,25.665,0.47448,0.14082,0.35315,0.75729,16.978,0.35998,0.24298,0.80382,0.05209,83.2
task_obj_add_40931,phase_gain,instruct-pix2pix,Add the blood on snout,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.49918,0.80622,22.139,0.29947,0.17003,0.48454,0.41294,15.896,0.2097,0.36408,0.78018,0.07817,83.1
task_obj_add_581286,phase_gain,instruct-pix2pix,Add sauce,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.26452,0.93396,31.34,0.55247,0.10473,0.40341,0.59981,14.629,0.31154,0.24967,0.50588,0.0271,83.1
task_obj_add_692065,phase_gain,instruct-pix2pix,Add monk,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.28465,0.86129,23.553,0.50762,0.12482,0.30509,0.63845,19.267,0.39364,0.20696,0.73725,0.06643,83.3
task_obj_remove_10197,phase_gain,instruct-pix2pix,Remove gravel path,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.38276,0.82649,21.21,0.39213,0.12964,0.44901,0.36141,13.578,0.05674,0.25967,0.99216,0.087,83.4
task_obj_remove_257910,phase_gain,instruct-pix2pix,Remove bracelet,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.36567,0.93156,28.878,0.48897,0.10391,0.35997,0.77283,21.101,0.35782,0.20041,0.59909,0.03598,83.4
task_obj_remove_380621,phase_gain,instruct-pix2pix,Remove iceberg,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.38359,0.87902,24.172,0.44847,0.12184,0.74039,0.40319,11.376,0.14758,0.36552,0.97255,0.06186,83.3
task_obj_remove_509477,phase_gain,instruct-pix2pix,Remove the man with glasses,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.40852,0.81231,21.483,0.30664,0.13581,0.43449,0.56122,17.544,0.25475,0.27241,0.95686,0.08431,83.4
task_obj_remove_657585,phase_gain,instruct-pix2pix,Remove frisbee,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.33773,0.95181,32.649,0.64276,0.08897,0.40884,0.76043,19.239,0.62684,0.2393,0.42353,0.02331,83.3
task_obj_swap_joint_mask_276754,phase_gain,instruct-pix2pix,Replace the satellite dish with rocket,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.49145,0.70283,20.642,0.13086,0.21244,0.20432,0.78668,20.225,0.22591,0.24064,0.98431,0.09288,83.4
task_obj_swap_joint_mask_533428,phase_gain,instruct-pix2pix,Replace the samurai armor with red jacket,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.43537,0.80649,21.025,0.30828,0.17548,0.5312,0.4245,14.324,0.14042,0.28966,0.99216,0.08887,83.4
task_obj_swap_joint_mask_75733,phase_gain,instruct-pix2pix,Replace the snowy landscape with sea,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.38051,0.89142,28.158,0.32117,0.142,0.46367,0.6658,14.926,0.27977,0.31437,0.58039,0.03909,83.4
task_obj_swap_rand_mask_298147,phase_gain,instruct-pix2pix,Replace the wizard's robe with red shirt,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.47371,0.74154,21.307,0.22352,0.19273,0.70136,0.31366,14.594,0.15101,0.3668,1.0,0.08603,83.3
task_obj_swap_rand_mask_417469,phase_gain,instruct-pix2pix,Replace the green flannel shirt with blue shirt,,2.0,False,0.0,0.12,inf,0,32,16,0.5,1.0,100,encoder_target,1.0,none,1500,1,3-4-5,0.75,100,7.5,1.5,20260812,False,0.36043,0.83616,22.884,0.33267,0.12892,0.46492,0.58071,17.69,0.28083,0.27718,1.0,0.07175,81.2
