condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,bird_03,0.2,0.19865891337394714,2.25,3.498848263332799,33.9271354675293,0.47715330123901367,0.9482622146606445,0.6576509475708008,0.9704142212867737,0.19865891337394714,0.0945177674293518,1.0654847621917725,0.02012045867741108,0.02274068258702755
