condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,horse_02,0.35,0.34942126274108887,7.0,5.124040699263938,24.71646499633789,1.0,0.8659483790397644,0.4956904947757721,0.9351129531860352,0.34942126274108887,0.09343379735946655,1.1724393367767334,0.058100003749132156,0.15785345435142517
