step,loss,step_size,delta_linf01,delta_l2
0,654.0890258789062,1.0,0.04128473997116089,0.9879555702209473
1,650.0126647949219,1.0,0.047404348850250244,1.4492465257644653
2,643.1328308105469,1.0,0.0643066018819809,1.8088290691375732
3,630.7611450195312,1.0,0.06369970738887787,2.2665200233459473
4,625.1875366210937,1.0,0.06290774047374725,2.7483246326446533
5,619.6574096679688,1.0,0.08246749639511108,3.182760000228882
6,618.410595703125,1.0,0.10683637857437134,3.715275764465332
7,593.8589538574219,1.0,0.11945861577987671,4.137754440307617
8,611.6632446289062,1.0,0.1402154564857483,4.72379732131958
9,605.8271606445312,1.0,0.1564616560935974,5.251887798309326
10,591.7479797363281,1.0,0.16913485527038574,5.747398853302002
11,598.1364135742188,1.0,0.183333158493042,6.268026828765869
12,580.598046875,1.0,0.1943567395210266,6.747193336486816
13,576.9806335449218,1.0,0.2022935450077057,7.116096496582031
14,586.9202575683594,1.0,0.21863394975662231,7.675046443939209
15,571.9331909179688,1.0,0.22493523359298706,8.028539657592773
16,565.9121246337891,1.0,0.2348097562789917,8.381082534790039
17,553.8315551757812,1.0,0.24433648586273193,8.837614059448242
18,567.0463684082031,1.0,0.2542412281036377,9.263073921203613
19,576.8943298339843,1.0,0.26429763436317444,9.720894813537598
20,561.0839721679688,1.0,0.27187013626098633,10.082963943481445
21,552.0000823974609,1.0,0.2779068648815155,10.357085227966309
22,552.2446044921875,1.0,0.2869022488594055,10.83348274230957
23,551.5820587158203,1.0,0.2908652722835541,11.02227783203125
24,539.848519897461,1.0,0.2980392277240753,11.26736068725586
25,542.1358337402344,1.0,0.2980392277240753,11.6792573928833
26,539.3288482666015,1.0,0.2980392277240753,11.848814010620117
27,527.8006378173828,1.0,0.2980392277240753,12.241455078125
28,526.8003936767578,1.0,0.2980392277240753,12.53787899017334
29,510.80481872558596,1.0,0.2980392277240753,12.92795181274414
30,532.9542175292969,1.0,0.2980392277240753,13.24071979522705
31,534.572119140625,1.0,0.2980392277240753,13.619511604309082
32,523.2463287353515,1.0,0.2980578541755676,13.904833793640137
33,534.8977233886719,1.0,0.3084167242050171,14.144914627075195
34,526.6794982910156,1.0,0.32155337929725647,14.475245475769043
35,516.5811706542969,1.0,0.3355189263820648,14.807995796203613
36,530.5095397949219,1.0,0.34234553575515747,14.971565246582031
37,515.0843383789063,1.0,0.3563264310359955,15.27922248840332
38,522.7237182617188,1.0,0.36643078923225403,15.538403511047363
39,491.43556213378906,1.0,0.3790552616119385,15.84095287322998
40,506.7182098388672,1.0,0.38616684079170227,15.98641586303711
41,510.3324798583984,1.0,0.39084532856941223,15.98713493347168
42,487.7516632080078,1.0,0.39316076040267944,15.984090805053711
43,479.9009735107422,1.0,0.3945620059967041,15.992887496948242
44,486.18207397460935,1.0,0.3959338963031769,15.993437767028809
45,476.5809295654297,1.0,0.3960784375667572,15.988022804260254
46,493.46055908203124,1.0,0.3960784375667572,15.991514205932617
47,500.8640869140625,1.0,0.3960784375667572,15.984808921813965
48,495.3527130126953,1.0,0.3960784375667572,15.985715866088867
49,494.6967712402344,1.0,0.3960784375667572,15.992714881896973
50,502.83257751464845,1.0,0.3960784375667572,15.995071411132812
51,484.9479187011719,1.0,0.3960784375667572,15.990933418273926
52,498.96522827148436,1.0,0.3960784375667572,15.990711212158203
53,505.8624755859375,1.0,0.3959175944328308,15.995813369750977
54,497.8057830810547,1.0,0.3960784375667572,15.992124557495117
55,462.90758361816404,1.0,0.3903382122516632,15.992398262023926
56,460.70824279785154,1.0,0.3960784375667572,15.989642143249512
