cell_id,config_hash,condition,image_id,subtask,tau,purify_kind,purify_strength,seed,fid_psnr,fid_lpips,fid_ssim,fid_linf,fid_fsim,fid_vif_p,fid_dists,fid_niqe,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,edit_clip_b,edit_siglip_b,edit_psnr,edit_lpips,edit_ssim,edit_mse,edit_fsim,edit_vif_p,effect_abs,effect_clip,effect_siglip,effect_control,retention,retention_usable,steps_used,stop_reason,seconds,disp_mean_px,disp_max_px,proxy_gap,attn_full,attn_steps,defimg_acutance_ratio,defimg_dists,defimg_frac_gt_16_255,defimg_fsim,defimg_linf,defimg_lpips,defimg_psnr,defimg_rms,defimg_ssim,defimg_vif_p,edit_acutance_ratio,edit_clip_a,edit_dists,edit_frac_gt_16_255,edit_linf,edit_niqe_a,edit_niqe_b,edit_rms,edit_siglip_a,finished,group,image,prompt,purify_available,stage,started,status,lr,tau_achieved,scale_k,skipped_reason,modified_from_paper
eval/N1/dog_03/purifyblur0.5/seed0/tau0.2,3ef4258b3dac,N1,dog_03,dog,0.2,blur,0.5,0,22.465492248535156,0.19617949426174164,0.8021841049194336,0.7813722491264343,0.8949782252311707,0.25664862990379333,0.05413085222244263,4.781634609084302,1.0200045108795166,0.07528788596391678,0.20099830627441406,0.2340034544467926,0.031227272003889084,22.32464599609375,0.3110085129737854,0.8212850093841553,0.005855104885995388,0.8709962964057922,0.3143845200538635,-0.004091056063771248,0.0053965747356414795,-0.004091056063771248,-0.005875180289149284,0.6963285997072994,False,113,約束已啟動且 shared_mass 在最近 20 步的每步改善 +6.44e-08 低於 1.1e-07,15.81653899513185,0.9342890977859497,3.77579927444458,,True,11,0.9079926013946533,0.055159807205200195,0.19658470153808594,0.8955808877944946,0.7735038995742798,0.1946444809436798,22.629587173461914,0.07387886196374893,0.8051053881645203,0.2645084261894226,0.9653621912002563,0.23940002918243408,0.13288527727127075,0.24471251666545868,0.7926164269447327,3.2085968905623568,3.389505668494412,0.07651865482330322,0.027136215940117836,2026-08-07T11:33:22+08:00,dog,dog_03,a cat,True,eval,2026-08-07T11:33:06+08:00,done,0.1,0.19617949426174164,3.875,,
eval/N1/dog_03/purifyblur0.5/seed1/tau0.2,1fe886528c9a,N1,dog_03,dog,0.2,blur,0.5,1,22.465492248535156,0.19617949426174164,0.8021841049194336,0.7813722491264343,0.8949782252311707,0.25664862990379333,0.05413085222244263,4.781634609084302,1.0200045108795166,0.07528788596391678,0.20099830627441406,0.21675391495227814,0.00864032655954361,23.205059051513672,0.3285020887851715,0.8239253759384155,0.004780720919370651,0.8871488571166992,0.3172166645526886,0.027736064046621323,-0.00642569363117218,0.027736064046621323,-0.005875180289149284,-4.720887305849376,False,113,約束已啟動且 shared_mass 在最近 20 步的每步改善 +6.44e-08 低於 1.1e-07,15.824002860113978,0.9342890977859497,3.77579927444458,,False,11,0.9079926013946533,0.055159807205200195,0.19658470153808594,0.8955808877944946,0.7735038995742798,0.1946444809436798,22.629587173461914,0.07387886196374893,0.8051053881645203,0.2645084261894226,0.9232367277145386,0.21032822132110596,0.11509692668914795,0.21371492743492126,0.7105392217636108,3.127505189173365,3.3818225177852406,0.06914275884628296,0.03637639060616493,2026-08-07T11:33:38+08:00,dog,dog_03,a cat,True,eval,2026-08-07T11:33:22+08:00,done,0.1,0.19617949426174164,3.875,,
eval/N1/dog_03/purifyblur0.5/seed2/tau0.2,cf8f7c5a1a42,N1,dog_03,dog,0.2,blur,0.5,2,22.465492248535156,0.19617949426174164,0.8021841049194336,0.7813722491264343,0.8949782252311707,0.25664862990379333,0.05413085222244263,4.781634609084302,1.0200045108795166,0.07528788596391678,0.20099830627441406,0.267662912607193,0.07292209565639496,20.49279022216797,0.3884401023387909,0.7465581297874451,0.008927308022975922,0.8185541033744812,0.26824185252189636,-0.05481898412108421,-0.04606008529663086,-0.05481898412108421,-0.005875180289149284,9.330604581161186,False,113,約束已啟動且 shared_mass 在最近 20 步的每步改善 +6.44e-08 低於 1.1e-07,15.813415655167773,0.9342890977859497,3.77579927444458,,False,11,0.9079926013946533,0.055159807205200195,0.19658470153808594,0.8955808877944946,0.7735038995742798,0.1946444809436798,22.629587173461914,0.07387886196374893,0.8051053881645203,0.2645084261894226,1.0875343084335327,0.22160282731056213,0.15565884113311768,0.31747692823410034,0.8080269694328308,3.9474279246388226,3.5969108695072376,0.09448443353176117,0.018103111535310745,2026-08-07T11:33:54+08:00,dog,dog_03,a cat,True,eval,2026-08-07T11:33:38+08:00,done,0.1,0.19617949426174164,3.875,,
eval/N1/dog_03/purifyblur0.5/seed3/tau0.2,1ce3f9e59c39,N1,dog_03,dog,0.2,blur,0.5,3,22.465492248535156,0.19617949426174164,0.8021841049194336,0.7813722491264343,0.8949782252311707,0.25664862990379333,0.05413085222244263,4.781634609084302,1.0200045108795166,0.07528788596391678,0.20099830627441406,0.2008361518383026,0.017054211348295212,23.979825973510742,0.2598857879638672,0.8643762469291687,0.003999598324298859,0.9051212668418884,0.36631086468696594,0.0054874904453754425,-0.005450576543807983,0.0054874904453754425,-0.005875180289149284,-0.9340122643572563,False,113,約束已啟動且 shared_mass 在最近 20 步的每步改善 +6.44e-08 低於 1.1e-07,15.826519289985299,0.9342890977859497,3.77579927444458,,False,11,0.9079926013946533,0.055159807205200195,0.19658470153808594,0.8955808877944946,0.7735038995742798,0.1946444809436798,22.629587173461914,0.07387886196374893,0.8051053881645203,0.2645084261894226,0.9837027788162231,0.19538557529449463,0.07370650768280029,0.1738688200712204,0.7454197406768799,3.968382447367944,3.348811403360743,0.06324237585067749,0.022541701793670654,2026-08-07T11:34:10+08:00,dog,dog_03,a cat,True,eval,2026-08-07T11:33:54+08:00,done,0.1,0.19617949426174164,3.875,,
eval/N1/dog_03/purifyblur0.5/seed4/tau0.2,f475a38cdee1,N1,dog_03,dog,0.2,blur,0.5,4,22.465492248535156,0.19617949426174164,0.8021841049194336,0.7813722491264343,0.8949782252311707,0.25664862990379333,0.05413085222244263,4.781634609084302,1.0200045108795166,0.07528788596391678,0.20099830627441406,0.19735565781593323,0.016854815185070038,23.206138610839844,0.2896629571914673,0.8457586169242859,0.004779531620442867,0.8825920820236206,0.3040567636489868,0.0007191319018602371,0.006070449948310852,0.0007191319018602371,-0.005875180289149284,-0.12240167390069423,False,113,約束已啟動且 shared_mass 在最近 20 步的每步改善 +6.44e-08 低於 1.1e-07,15.820208678022027,0.9342890977859497,3.77579927444458,,False,11,0.9079926013946533,0.055159807205200195,0.19658470153808594,0.8955808877944946,0.7735038995742798,0.1946444809436798,22.629587173461914,0.07387886196374893,0.8051053881645203,0.2645084261894226,0.8789284229278564,0.20342610776424408,0.11283528804779053,0.21725940704345703,0.8670955896377563,3.1225657333949703,3.065421448503457,0.06913415342569351,0.017573947086930275,2026-08-07T11:34:26+08:00,dog,dog_03,a cat,True,eval,2026-08-07T11:34:10+08:00,done,0.1,0.19617949426174164,3.875,,
eval/N1/dog_03/purifyblur1/seed0/tau0.2,fe75df2a1a21,N1,dog_03,dog,0.2,blur,1.0,0,22.465492248535156,0.19617949426174164,0.8021841049194336,0.7813722491264343,0.8949782252311707,0.25664862990379333,0.05413085222244263,4.781634609084302,1.0200045108795166,0.07528788596391678,0.20099830627441406,0.2248864471912384,0.02944054640829563,23.078216552734375,0.2904415726661682,0.8354315757751465,0.00492240721359849,0.8740829229354858,0.349433034658432,-0.00022480450570583344,0.010548889636993408,-0.00022480450570583344,-0.005875180289149284,0.03826342250654315,False,113,約束已啟動且 shared_mass 在最近 20 步的每步改善 +6.44e-08 低於 1.1e-07,15.829715169034898,0.9342890977859497,3.77579927444458,,True,11,0.6481161713600159,0.0611991286277771,0.18669764697551727,0.8971813321113586,0.7642637491226196,0.2120468020439148,23.0570125579834,0.07033137232065201,0.8131406307220459,0.28443485498428345,0.9232783317565918,0.2354353368282318,0.1350163221359253,0.21420764923095703,0.7649509906768799,3.80905528296544,3.702491590842137,0.07015986740589142,0.029215741902589798,2026-08-07T11:34:42+08:00,dog,dog_03,a cat,True,eval,2026-08-07T11:34:26+08:00,done,0.1,0.19617949426174164,3.875,,
eval/N1/dog_03/purifyblur1/seed1/tau0.2,8ddc956e7de0,N1,dog_03,dog,0.2,blur,1.0,1,22.465492248535156,0.19617949426174164,0.8021841049194336,0.7813722491264343,0.8949782252311707,0.25664862990379333,0.05413085222244263,4.781634609084302,1.0200045108795166,0.07528788596391678,0.20099830627441406,0.20892643928527832,0.020052717998623848,23.992345809936523,0.30260419845581055,0.8314298391342163,0.003988084848970175,0.8867661356925964,0.36575132608413696,0.010679684579372406,-0.002316609025001526,0.010679684579372406,-0.005875180289149284,-1.8177628691831695,False,113,約束已啟動且 shared_mass 在最近 20 步的每步改善 +6.44e-08 低於 1.1e-07,15.820593063952401,0.9342890977859497,3.77579927444458,,False,11,0.6481161713600159,0.0611991286277771,0.18669764697551727,0.8971813321113586,0.7642637491226196,0.2120468020439148,23.0570125579834,0.07033137232065201,0.8131406307220459,0.28443485498428345,0.930890679359436,0.2066098302602768,0.11143696308135986,0.18906721472740173,0.6677542924880981,3.9703057054681627,3.954224792659655,0.0631512850522995,0.030732402577996254,2026-08-07T11:34:58+08:00,dog,dog_03,a cat,True,eval,2026-08-07T11:34:42+08:00,done,0.1,0.19617949426174164,3.875,,
eval/N1/dog_03/purifyblur1/seed2/tau0.2,2b707f7b506f,N1,dog_03,dog,0.2,blur,1.0,2,22.465492248535156,0.19617949426174164,0.8021841049194336,0.7813722491264343,0.8949782252311707,0.25664862990379333,0.05413085222244263,4.781634609084302,1.0200045108795166,0.07528788596391678,0.20099830627441406,0.2528088092803955,0.06741495430469513,20.745750427246094,0.38271796703338623,0.7455796003341675,0.008422177284955978,0.8191837072372437,0.3004184067249298,-0.043383244425058365,-0.025711670517921448,-0.043383244425058365,-0.005875180289149284,7.3841554284183815,False,113,約束已啟動且 shared_mass 在最近 20 步的每步改善 +6.44e-08 低於 1.1e-07,15.817865631077439,0.9342890977859497,3.77579927444458,,False,11,0.6481161713600159,0.0611991286277771,0.18669764697551727,0.8971813321113586,0.7642637491226196,0.2120468020439148,23.0570125579834,0.07033137232065201,0.8131406307220459,0.28443485498428345,1.0016728639602661,0.22709713876247406,0.16793107986450195,0.310466468334198,0.760937511920929,4.69918704691889,4.198274876007234,0.0917724221944809,0.024031709879636765,2026-08-07T11:35:14+08:00,dog,dog_03,a cat,True,eval,2026-08-07T11:34:58+08:00,done,0.1,0.19617949426174164,3.875,,
eval/N1/dog_03/purifyblur1/seed3/tau0.2,7c97f9df3d35,N1,dog_03,dog,0.2,blur,1.0,3,22.465492248535156,0.19617949426174164,0.8021841049194336,0.7813722491264343,0.8949782252311707,0.25664862990379333,0.05413085222244263,4.781634609084302,1.0200045108795166,0.07528788596391678,0.20099830627441406,0.19666889309883118,0.015515970066189766,25.04791259765625,0.23598691821098328,0.8844115734100342,0.003127573523670435,0.9180954098701477,0.42824941873550415,0.001956384629011154,-0.0048653483390808105,0.001956384629011154,-0.005875180289149284,-0.3329914203014926,False,113,約束已啟動且 shared_mass 在最近 20 步的每步改善 +6.44e-08 低於 1.1e-07,15.822219512891024,0.9342890977859497,3.77579927444458,,False,11,0.6481161713600159,0.0611991286277771,0.18669764697551727,0.8971813321113586,0.7642637491226196,0.2120468020439148,23.0570125579834,0.07033137232065201,0.8131406307220459,0.28443485498428345,0.9600687026977539,0.19180354475975037,0.07951754331588745,0.147064208984375,0.569868266582489,4.615733977219004,4.246442964111964,0.05592471361160278,0.01747235469520092,2026-08-07T11:35:30+08:00,dog,dog_03,a cat,True,eval,2026-08-07T11:35:14+08:00,done,0.1,0.19617949426174164,3.875,,
eval/N1/dog_03/purifyblur1/seed4/tau0.2,379ea353abdb,N1,dog_03,dog,0.2,blur,1.0,4,22.465492248535156,0.19617949426174164,0.8021841049194336,0.7813722491264343,0.8949782252311707,0.25664862990379333,0.05413085222244263,4.781634609084302,1.0200045108795166,0.07528788596391678,0.20099830627441406,0.21160806715488434,0.019862070679664612,24.02329444885254,0.32095739245414734,0.8450067043304443,0.003959766589105129,0.8814781308174133,0.33709603548049927,0.009456219151616096,-0.00809989869594574,0.009456219151616096,-0.005875180289149284,-1.6095198251329477,False,113,約束已啟動且 shared_mass 在最近 20 步的每步改善 +6.44e-08 低於 1.1e-07,15.809294044040143,0.9342890977859497,3.77579927444458,,False,11,0.6481161713600159,0.0611991286277771,0.18669764697551727,0.8971813321113586,0.7642637491226196,0.2120468020439148,23.0570125579834,0.07033137232065201,0.8131406307220459,0.28443485498428345,0.9909594655036926,0.2035081684589386,0.1232253909111023,0.21203836798667908,0.7420649528503418,4.06305460380995,3.607873385189124,0.06292667984962463,0.02931828983128071,2026-08-07T11:35:46+08:00,dog,dog_03,a cat,True,eval,2026-08-07T11:35:30+08:00,done,0.1,0.19617949426174164,3.875,,
eval/N1/dog_03/purifyblur2/seed0/tau0.2,ced0ba3fe160,N1,dog_03,dog,0.2,blur,2.0,0,22.465492248535156,0.19617949426174164,0.8021841049194336,0.7813722491264343,0.8949782252311707,0.25664862990379333,0.05413085222244263,4.781634609084302,1.0200045108795166,0.07528788596391678,0.20099830627441406,0.21525058150291443,0.036390259861946106,23.899707794189453,0.2691386938095093,0.8469915390014648,0.004074068274348974,0.8828586339950562,0.4421561360359192,-0.011944957077503204,0.015832990407943726,-0.011944957077503204,-0.005875180289149284,2.0331217919497773,False,113,約束已啟動且 shared_mass 在最近 20 步的每步改善 +6.44e-08 低於 1.1e-07,15.766664044000208,0.9342890977859497,3.77579927444458,,True,11,0.3400302529335022,0.09390974044799805,0.18245157599449158,0.8976650834083557,0.7521800994873047,0.2928411364555359,23.659412384033203,0.06561888754367828,0.8224093914031982,0.3137262165546417,0.9266147613525391,0.23108357191085815,0.11222982406616211,0.1898009032011032,0.5871859788894653,5.8366137980408626,6.089787161464171,0.06382843106985092,0.0244453027844429,2026-08-07T11:36:02+08:00,dog,dog_03,a cat,True,eval,2026-08-07T11:35:46+08:00,done,0.1,0.19617949426174164,3.875,,
