image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,edit_strength,usable,seconds
task_env_weather_112463,none,floor,identity,0.0,0.0,0.0,0.0,,0.8,True,882.7
task_env_weather_112463,none,floor,blur1,0.18359,0.03613,0.0,0.0,,0.8,True,882.7
task_env_weather_112463,none,floor,jpeg75,0.12252,0.02187,0.0,0.0,,0.8,True,882.7
task_env_weather_112463,none,floor,crop_resize0.1,0.5379,0.006,0.0,0.0,,0.8,True,882.7
