step,t,layer,side,content_mass_mean,content_mass_max,entropy
0,400,0,64,0.017069227993488312,0.09476219117641449,0.5715619921684265
0,400,1,64,0.041348960250616074,0.16032806038856506,1.1967971324920654
0,400,2,32,0.007789616007357836,0.04660964384675026,0.5314629077911377
0,400,3,32,0.012825870886445045,0.08424489945173264,0.3027734160423279
0,400,4,16,0.015920020639896393,0.0534430630505085,0.46126940846443176
0,400,5,16,0.03154745697975159,0.11947010457515717,0.6226800680160522
0,400,6,8,0.05058761686086655,0.12251543253660202,0.9253161549568176
0,400,7,16,0.03288072720170021,0.13701389729976654,0.23483580350875854
0,400,8,16,0.02566354162991047,0.11284026503562927,0.15090972185134888
0,400,9,16,0.0034856214188039303,0.02604767493903637,0.06624548882246017
0,400,10,32,0.0011432110331952572,0.0885007381439209,0.010990509763360023
0,400,11,32,0.003870339598506689,0.125675231218338,0.09707995504140854
0,400,12,32,0.025264568626880646,0.08994313329458237,0.2207438349723816
0,400,13,64,0.09914587438106537,0.17238527536392212,1.5052334070205688
0,400,14,64,0.01882120966911316,0.08353255689144135,0.5202033519744873
0,400,15,64,0.009813291020691395,0.03372380882501602,0.5472227334976196
5,360,0,64,0.01858377270400524,0.10045484453439713,0.5721123218536377
5,360,1,64,0.04220534861087799,0.17062842845916748,1.1722108125686646
5,360,2,32,0.008608048781752586,0.04585043713450432,0.5109834671020508
5,360,3,32,0.012813663110136986,0.07277191430330276,0.29302942752838135
5,360,4,16,0.015599170699715614,0.06883382052183151,0.4344204366207123
5,360,5,16,0.02848329022526741,0.10628434270620346,0.5937695503234863
5,360,6,8,0.05186290293931961,0.13232159614562988,0.8331959843635559
5,360,7,16,0.032289259135723114,0.12894301116466522,0.20447909832000732
5,360,8,16,0.02687985822558403,0.10977111756801605,0.1560409665107727
5,360,9,16,0.006215327885001898,0.08310998976230621,0.07424962520599365
5,360,10,32,0.0011338727781549096,0.08819607645273209,0.011041078716516495
5,360,11,32,0.004485860001295805,0.1429361253976822,0.10131203383207321
5,360,12,32,0.028764041140675545,0.09839403629302979,0.23690640926361084
5,360,13,64,0.10386214405298233,0.18578538298606873,1.5008682012557983
5,360,14,64,0.01697697676718235,0.08584700524806976,0.5216192007064819
5,360,15,64,0.010039830580353737,0.03403197228908539,0.5529786348342896
10,320,0,64,0.020299652591347694,0.11044153571128845,0.5756404995918274
10,320,1,64,0.043309323489665985,0.17812207341194153,1.1484315395355225
10,320,2,32,0.009230716153979301,0.04053197428584099,0.4739609360694885
10,320,3,32,0.01296850573271513,0.0627431869506836,0.28793659806251526
10,320,4,16,0.015449496917426586,0.07879328727722168,0.4155273735523224
10,320,5,16,0.0267326720058918,0.11776218563318253,0.5686500072479248
10,320,6,8,0.046893518418073654,0.1285727620124817,0.7579039335250854
10,320,7,16,0.03296057507395744,0.1374763399362564,0.1980305016040802
10,320,8,16,0.024854540824890137,0.10313790291547775,0.14506757259368896
10,320,9,16,0.007615505252033472,0.09531116485595703,0.07977552711963654
10,320,10,32,0.001122229965403676,0.11385136842727661,0.011390380561351776
10,320,11,32,0.005103973671793938,0.1482664793729782,0.10993115603923798
10,320,12,32,0.02910691499710083,0.09185871481895447,0.24089014530181885
10,320,13,64,0.10894722491502762,0.18826991319656372,1.4894758462905884
10,320,14,64,0.014366472139954567,0.07483472675085068,0.513041079044342
10,320,15,64,0.009817608632147312,0.03588363528251648,0.5411133170127869
15,280,0,64,0.021931368857622147,0.12361367046833038,0.5800407528877258
15,280,1,64,0.044017717242240906,0.1829301118850708,1.1171646118164062
15,280,2,32,0.009779926389455795,0.041994236409664154,0.4373657703399658
15,280,3,32,0.013186447322368622,0.06285092979669571,0.28287258744239807
15,280,4,16,0.015180281363427639,0.0792221873998642,0.3976195156574249
15,280,5,16,0.026440415531396866,0.13366948068141937,0.5530181527137756
15,280,6,8,0.043443821370601654,0.12737877666950226,0.7050343751907349
15,280,7,16,0.03271511569619179,0.14383110404014587,0.19332724809646606
15,280,8,16,0.02261333167552948,0.10244235396385193,0.13278041779994965
15,280,9,16,0.00826562661677599,0.0943194329738617,0.08080938458442688
15,280,10,32,0.00109569588676095,0.11272918432950974,0.011208295822143555
15,280,11,32,0.00557361776009202,0.15452806651592255,0.11674811691045761
15,280,12,32,0.028790945187211037,0.07718981802463531,0.23856323957443237
15,280,13,64,0.11411794275045395,0.18907345831394196,1.4847402572631836
15,280,14,64,0.012575139291584492,0.0782860517501831,0.5010021924972534
15,280,15,64,0.009677921421825886,0.03882996737957001,0.5246173739433289
20,240,0,64,0.0233209989964962,0.13021044433116913,0.5839179754257202
20,240,1,64,0.044035471975803375,0.18425360321998596,1.0744107961654663
20,240,2,32,0.01030169241130352,0.046219490468502045,0.4068579077720642
20,240,3,32,0.013467026874423027,0.066469706594944,0.2767017185688019
20,240,4,16,0.014385882765054703,0.08051303774118423,0.3728601932525635
20,240,5,16,0.02681097760796547,0.13892978429794312,0.5476514101028442
20,240,6,8,0.04135292395949364,0.12705889344215393,0.6612423062324524
20,240,7,16,0.03167952597141266,0.14434461295604706,0.18799209594726562
20,240,8,16,0.020739799365401268,0.10246390104293823,0.1227148100733757
20,240,9,16,0.00850741658359766,0.0867183655500412,0.07920067757368088
20,240,10,32,0.0010785029735416174,0.10874804854393005,0.010914737358689308
20,240,11,32,0.005705325864255428,0.159558966755867,0.11978884041309357
20,240,12,32,0.02731252834200859,0.07272642850875854,0.22793826460838318
20,240,13,64,0.11892540752887726,0.19916784763336182,1.4849166870117188
20,240,14,64,0.01104152761399746,0.07228657603263855,0.4891080856323242
20,240,15,64,0.009665142744779587,0.04364154487848282,0.5096081495285034
25,200,0,64,0.024164114147424698,0.13350871205329895,0.5849199295043945
25,200,1,64,0.04291641712188721,0.1805570423603058,1.013217568397522
25,200,2,32,0.010775599628686905,0.04841824248433113,0.3834432363510132
25,200,3,32,0.013600654900074005,0.06870683282613754,0.2675110697746277
25,200,4,16,0.013320138677954674,0.08444508165121078,0.343919962644577
25,200,5,16,0.02717292308807373,0.1307588368654251,0.5466837882995605
25,200,6,8,0.03966561332345009,0.12539057433605194,0.6217990517616272
25,200,7,16,0.030208773910999298,0.14298078417778015,0.1816026121377945
25,200,8,16,0.018992509692907333,0.10221683233976364,0.11361206322908401
25,200,9,16,0.00837924238294363,0.08029074966907501,0.0758812427520752
