image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_6205,add,native,jpeg_then_resize75,0.30891,0.04383,0.67288,0.0345,0.45908,0.94529,False,0.8,True,378.4
task_attr_mod_color_6205,add,native,adverse_cleaner,0.43586,0.01906,0.67288,0.0345,0.64775,0.91442,False,0.8,True,378.4
task_env_weather_112463,add,native,identity,0.718,0.11523,0.718,0.11523,1.0,0.59943,True,0.8,True,378.5
task_env_weather_112463,add,native,blur1,0.32912,0.009,0.718,0.11523,0.45838,0.89266,False,0.8,True,378.5
task_env_weather_112463,add,native,jpeg75,0.48926,0.24675,0.718,0.11523,0.68142,0.93284,False,0.8,True,378.5
task_env_weather_112463,add,native,crop_resize0.1,0.70282,0.20287,0.718,0.11523,0.97886,0.86087,False,0.8,True,378.5
task_env_weather_112463,add,native,jpeg_then_resize75,0.28042,0.01991,0.718,0.11523,0.39055,0.91506,False,0.8,True,378.5
task_env_weather_112463,add,native,adverse_cleaner,0.43407,0.07802,0.718,0.11523,0.60455,0.85378,False,0.8,True,378.5
task_env_weather_246440,add,native,identity,0.46238,0.01706,0.46238,0.01706,1.0,0.86784,False,0.8,True,377.8
task_env_weather_246440,add,native,blur1,0.39365,0.01,0.46238,0.01706,0.85135,0.913,False,0.8,True,377.8
task_env_weather_246440,add,native,jpeg75,0.40974,0.02449,0.46238,0.01706,0.88614,0.92753,False,0.8,True,377.8
task_env_weather_246440,add,native,crop_resize0.1,0.65644,0.01563,0.46238,0.01706,1.41969,0.86406,False,0.8,True,377.8
task_env_weather_246440,add,native,jpeg_then_resize75,0.31543,0.02027,0.46238,0.01706,0.68219,0.95675,False,0.8,True,377.8
task_env_weather_246440,add,native,adverse_cleaner,0.43283,0.01985,0.46238,0.01706,0.93609,0.86677,False,0.8,True,377.8
task_env_weather_63722,add,native,identity,0.51544,0.02405,0.51544,0.02405,1.0,0.81079,True,0.8,True,377.9
task_env_weather_63722,add,native,blur1,0.32712,0.0054,0.51544,0.02405,0.63464,0.93899,False,0.8,True,377.9
task_env_weather_63722,add,native,jpeg75,0.32504,0.00295,0.51544,0.02405,0.63062,0.91974,False,0.8,True,377.9
task_env_weather_63722,add,native,crop_resize0.1,0.58031,0.00547,0.51544,0.02405,1.12586,0.89079,False,0.8,True,377.9
task_env_weather_63722,add,native,jpeg_then_resize75,0.29523,0.00353,0.51544,0.02405,0.57277,0.92806,False,0.8,True,377.9
task_env_weather_63722,add,native,adverse_cleaner,0.34336,0.00425,0.51544,0.02405,0.66616,0.90723,False,0.8,True,377.9
task_obj_add_40931,add,native,identity,0.54469,0.00613,0.54469,0.00613,1.0,0.71229,True,0.8,True,378.2
task_obj_add_40931,add,native,blur1,0.31341,0.00647,0.54469,0.00613,0.57539,0.90241,False,0.8,True,378.2
task_obj_add_40931,add,native,jpeg75,0.32233,0.00758,0.54469,0.00613,0.59176,0.89089,False,0.8,True,378.2
task_obj_add_40931,add,native,crop_resize0.1,0.62621,0.00595,0.54469,0.00613,1.14965,0.84307,False,0.8,True,378.2
task_obj_add_40931,add,native,jpeg_then_resize75,0.27654,0.00191,0.54469,0.00613,0.50771,0.92676,False,0.8,True,378.2
task_obj_add_40931,add,native,adverse_cleaner,0.40275,0.00455,0.54469,0.00613,0.7394,0.90156,False,0.8,True,378.2
task_obj_remove_380621,add,native,identity,0.73703,0.02902,0.73703,0.02902,1.0,0.70838,True,0.8,True,377.9
task_obj_remove_380621,add,native,blur1,0.53071,0.02844,0.73703,0.02902,0.72007,0.8302,True,0.8,True,377.9
task_obj_remove_380621,add,native,jpeg75,0.41764,0.03994,0.73703,0.02902,0.56665,0.91513,False,0.8,True,377.9
task_obj_remove_380621,add,native,crop_resize0.1,0.64732,0.0048,0.73703,0.02902,0.87828,0.83018,True,0.8,True,377.9
task_obj_remove_380621,add,native,jpeg_then_resize75,0.45517,0.08223,0.73703,0.02902,0.61758,0.88893,False,0.8,True,377.9
task_obj_remove_380621,add,native,adverse_cleaner,0.43741,0.04253,0.73703,0.02902,0.59348,0.87311,False,0.8,True,377.9
task_obj_swap_joint_mask_276754,add,native,identity,0.45279,0.20361,0.45279,0.20361,1.0,0.89283,False,0.8,False,378.1
task_obj_swap_joint_mask_276754,add,native,blur1,0.16643,0.06319,0.45279,0.20361,0.36757,0.90906,False,0.8,False,378.1
task_obj_swap_joint_mask_276754,add,native,jpeg75,0.42233,0.2493,0.45279,0.20361,0.93272,0.90864,False,0.8,False,378.1
task_obj_swap_joint_mask_276754,add,native,crop_resize0.1,0.45318,0.19237,0.45279,0.20361,1.00086,0.88478,False,0.8,False,378.1
task_obj_swap_joint_mask_276754,add,native,jpeg_then_resize75,0.14517,0.05069,0.45279,0.20361,0.32061,0.94064,False,0.8,False,378.1
task_obj_swap_joint_mask_276754,add,native,adverse_cleaner,0.35909,0.20127,0.45279,0.20361,0.79306,0.91256,False,0.8,False,378.1
task_obj_swap_joint_mask_533428,add,native,identity,0.54752,0.03179,0.54752,0.03179,1.0,0.74829,True,0.8,True,378.4
task_obj_swap_joint_mask_533428,add,native,blur1,0.3971,0.03689,0.54752,0.03179,0.72527,0.97551,False,0.8,True,378.4
task_obj_swap_joint_mask_533428,add,native,jpeg75,0.47064,0.05437,0.54752,0.03179,0.85957,0.92872,False,0.8,True,378.4
task_obj_swap_joint_mask_533428,add,native,crop_resize0.1,0.63152,0.01115,0.54752,0.03179,1.1534,0.67881,True,0.8,True,378.4
task_obj_swap_joint_mask_533428,add,native,jpeg_then_resize75,0.31524,0.04353,0.54752,0.03179,0.57576,0.968,False,0.8,True,378.4
task_obj_swap_joint_mask_533428,add,native,adverse_cleaner,0.54129,0.02183,0.54752,0.03179,0.98862,0.8341,True,0.8,True,378.4
task_obj_swap_rand_mask_417469,add,native,identity,0.71699,0.01099,0.71699,0.01099,1.0,0.50219,True,0.8,True,378.1
task_obj_swap_rand_mask_417469,add,native,blur1,0.30551,0.00374,0.71699,0.01099,0.4261,0.91938,False,0.8,True,378.1
task_obj_swap_rand_mask_417469,add,native,jpeg75,0.36968,0.00256,0.71699,0.01099,0.51559,0.91237,False,0.8,True,378.1
task_obj_swap_rand_mask_417469,add,native,crop_resize0.1,0.64878,0.00372,0.71699,0.01099,0.90487,0.80805,True,0.8,True,378.1
task_obj_swap_rand_mask_417469,add,native,jpeg_then_resize75,0.2633,0.00271,0.71699,0.01099,0.36724,0.94879,False,0.8,True,378.1
task_obj_swap_rand_mask_417469,add,native,adverse_cleaner,0.46195,0.00833,0.71699,0.01099,0.64429,0.8761,False,0.8,True,378.1
