condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,dog_03,0.35,0.3515037000179291,2.625,3.091565010458248,31.259624481201172,0.06562507152557373,0.939486026763916,0.5548574924468994,0.9792419672012329,0.3515037000179291,0.0811387300491333,1.085927963256836,0.027353689074516296,0.01023101806640625
