image,condition,stage1_seconds,total_seconds,fid_lpips,fid_ssim,fid_dists,fid_psnr,fid_clip_img,fid_nima,fid_cnniqa,edit_lpips,edit_clip_orig,edit_clip_def,edit_clip_drop,edit_siglip_orig,edit_siglip_def,edit_siglip_drop
panda,mist,0.0,51.5,0.6114,0.7948,0.1738,27.1522,0.9519,4.6035,0.656,0.6674,0.2738,0.2452,0.0285,0.0558,0.0088,0.0469
