fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,align_loss,align_psnr_floor,align_tau_acut,align_tau_chroma,align_tau_lpips,align_best_step
0.17213627696037292,0.00029824674129486084,0.4746522009372711,0.020225077867507935,0.36541053652763367,36.4540901184082,0.10920639336109161,0.10920639336109161,0.9855664968490601,0.36541053652763367,36.4540901184082,0.3054105341434479,0.01060834527015686,0.25220489501953125,0,3.3653717041015625,36.706295013427734,0.17183803021907806,0.4544271230697632,0.09859804809093475,41
0.15283158421516418,0.0,0.42419320344924927,0.0,0.4678155779838562,36.251739501953125,0.11642899364233017,0.11642899364233017,0.9843093156814575,0.4678155779838562,36.251739501953125,0.4078155755996704,0.017830945551395416,0.4545555114746094,1,2.237649917602539,36.706295013427734,0.17183803021907806,0.4544271230697632,0.09859804809093475,41
0.1475934088230133,0.0,0.40400078892707825,0.0,0.3763863444328308,36.26357650756836,0.1168927550315857,0.1168927550315857,0.9841224551200867,0.3763863444328308,36.26357650756836,0.316386342048645,0.01829470694065094,0.442718505859375,2,2.272189140319824,36.706295013427734,0.17183803021907806,0.4544271230697632,0.09859804809093475,41
0.1368347704410553,0.0,0.40463829040527344,0.0,0.42400428652763367,36.21107864379883,0.11684657633304596,0.11684657633304596,0.9832712411880493,0.42400428652763367,36.21107864379883,0.3640042841434479,0.018248528242111206,0.49521636962890625,3,2.3200693130493164,36.706295013427734,0.17183803021907806,0.4544271230697632,0.09859804809093475,41
0.13272178173065186,0.0,0.40199822187423706,0.0,0.38494178652763367,36.179603576660156,0.11602034419775009,0.11602034419775009,0.9828910827636719,0.38494178652763367,36.179603576660156,0.3249417841434479,0.017422296106815338,0.5266914367675781,4,2.2689208984375,36.706295013427734,0.17183803021907806,0.4544271230697632,0.09859804809093475,41
0.1409175843000412,0.0,0.3954358696937561,0.0,0.3920113444328308,36.210487365722656,0.11392288655042648,0.11392288655042648,0.983087420463562,0.3920113444328308,36.210487365722656,0.332011342048645,0.01532483845949173,0.4958076477050781,5,2.0282914638519287,36.706295013427734,0.17183803021907806,0.4544271230697632,0.09859804809093475,41
0.14489831030368805,0.0,0.39401760697364807,0.0,0.36541053652763367,36.267486572265625,0.11214237660169601,0.11214237660169601,0.9830848574638367,0.36541053652763367,36.267486572265625,0.3054105341434479,0.013544328510761261,0.4388084411621094,6,1.793241262435913,36.706295013427734,0.17183803021907806,0.4544271230697632,0.09859804809093475,41
0.14569160342216492,0.0,0.42059075832366943,0.0,0.41228553652763367,36.255516052246094,0.11192528903484344,0.11192528903484344,0.9828053712844849,0.41228553652763367,36.255516052246094,0.3522855341434479,0.013327240943908691,0.4507789611816406,7,1.7835030555725098,36.706295013427734,0.17183803021907806,0.4544271230697632,0.09859804809093475,41
0.14253851771354675,0.0,0.43065714836120605,0.0,0.3697304129600525,36.228302001953125,0.11128318309783936,0.11128318309783936,0.982947051525116,0.3697304129600525,36.228302001953125,0.3097304105758667,0.012685135006904602,0.4779930114746094,8,1.7465064525604248,36.706295013427734,0.17183803021907806,0.4544271230697632,0.09859804809093475,41
0.14065998792648315,0.0,0.45218467712402344,0.0,0.36541053652763367,36.24629211425781,0.11102531850337982,0.11102531850337982,0.9829801321029663,0.36541053652763367,36.24629211425781,0.3054105341434479,0.012427270412445068,0.4600028991699219,9,1.7027299404144287,36.706295013427734,0.17183803021907806,0.4544271230697632,0.09859804809093475,41
