condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
N3,bird_03,0.2,0.20482316613197327,1.875,5.565204218190333,31.08466148376465,0.38146448135375977,0.9650766253471375,0.49978742003440857,0.9836462140083313,0.20482316613197327,0.07723343372344971,0.8448489308357239,0.027910271659493446,0.018372535705566406
