image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_env_weather_112463,disp_k8_opt,native,identity,0.25669,,0.25669,,1.0,0.94297,False,0.8,False,438.1
task_env_weather_112463,disp_k8_opt,native,blur1,0.28295,,0.25669,,1.10228,0.94008,False,0.8,False,438.1
task_env_weather_112463,disp_k8_opt,native,jpeg90,0.24474,,0.25669,,0.95344,0.96593,False,0.8,False,438.1
task_env_weather_112463,disp_k8_opt,native,jpeg75,0.28321,,0.25669,,1.10329,0.92422,False,0.8,False,438.1
task_env_weather_112463,disp_k8_opt,native,jpeg50,0.30271,,0.25669,,1.17927,0.91401,False,0.8,False,438.1
task_env_weather_112463,disp_k8_opt,native,jpeg30,0.35754,,0.25669,,1.39286,0.88744,False,0.8,False,438.1
task_env_weather_112463,disp_k8_opt,native,blur2,0.34574,,0.25669,,1.34691,0.92557,False,0.8,False,438.1
task_env_weather_112463,disp_k8_opt,native,crop_resize0.1,0.55102,,0.25669,,2.1466,0.9269,False,0.8,False,438.1
task_env_weather_112463,disp_k8_opt,native,crop_resize0.15,0.61036,,0.25669,,2.37777,0.89219,False,0.8,False,438.1
task_obj_remove_380621,disp_k8_opt,native,identity,0.20732,,0.20732,,1.0,0.9798,False,0.8,False,426.3
task_obj_remove_380621,disp_k8_opt,native,blur1,0.44833,,0.20732,,2.16249,0.89273,False,0.8,False,426.3
task_obj_remove_380621,disp_k8_opt,native,jpeg90,0.20631,,0.20732,,0.99511,0.98477,False,0.8,False,426.3
task_obj_remove_380621,disp_k8_opt,native,jpeg75,0.21441,,0.20732,,1.03419,0.98032,False,0.8,False,426.3
task_obj_remove_380621,disp_k8_opt,native,jpeg50,0.25595,,0.20732,,1.23457,0.96484,False,0.8,False,426.3
task_obj_remove_380621,disp_k8_opt,native,jpeg30,0.32072,,0.20732,,1.54695,0.94316,False,0.8,False,426.3
task_obj_remove_380621,disp_k8_opt,native,blur2,0.38533,,0.20732,,1.8586,0.85606,False,0.8,False,426.3
task_obj_remove_380621,disp_k8_opt,native,crop_resize0.1,0.52779,,0.20732,,2.54573,0.9529,False,0.8,False,426.3
task_obj_remove_380621,disp_k8_opt,native,crop_resize0.15,0.56299,,0.20732,,2.71555,0.92455,False,0.8,False,426.3
task_obj_swap_joint_mask_276754,disp_k8_opt,native,identity,0.30389,,0.30389,,1.0,0.91387,False,0.8,False,426.4
task_obj_swap_joint_mask_276754,disp_k8_opt,native,blur1,0.19123,,0.30389,,0.62926,0.9212,False,0.8,False,426.4
task_obj_swap_joint_mask_276754,disp_k8_opt,native,jpeg90,0.27847,,0.30389,,0.91634,0.92394,False,0.8,False,426.4
task_obj_swap_joint_mask_276754,disp_k8_opt,native,jpeg75,0.19339,,0.30389,,0.63637,0.93504,False,0.8,False,426.4
task_obj_swap_joint_mask_276754,disp_k8_opt,native,jpeg50,0.12365,,0.30389,,0.40689,0.93574,False,0.8,False,426.4
task_obj_swap_joint_mask_276754,disp_k8_opt,native,jpeg30,0.11097,,0.30389,,0.36515,0.93286,False,0.8,False,426.4
task_obj_swap_joint_mask_276754,disp_k8_opt,native,blur2,0.24708,,0.30389,,0.81303,0.89522,False,0.8,False,426.4
task_obj_swap_joint_mask_276754,disp_k8_opt,native,crop_resize0.1,0.57023,,0.30389,,1.87642,0.90084,False,0.8,False,426.4
task_obj_swap_joint_mask_276754,disp_k8_opt,native,crop_resize0.15,0.48107,,0.30389,,1.58301,0.92948,False,0.8,False,426.4
task_obj_swap_joint_mask_533428,disp_k8_opt,native,identity,0.37023,,0.37023,,1.0,0.94113,False,0.8,False,426.6
