image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_acutance_ratio,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,defimg_acutance_ratio,ctrl_lpips,ctrl_psnr,net_lpips
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.67,512.0,316.0,165.0,,,,0.31943121552467346,0.30558523535728455,0.013845971785485744,0.19441476464271545,29.60719871520996,0.744650661945343,29.60719871520996,0.744650661945343,0.9833911657333374,0.013845971785485744,0.2644367218017578,1.8165212869644165,0.8781483173370361,0.6960972547531128,32,jpeg,60,heldout,0.0,22.83656883239746,0.8387117385864258,0.8543676137924194,0.17049525678157806,0.0837443470954895,1.0625966787338257,3.607388867230174,2.8626125909944724,0.21795710921287537,0.04843774065375328,0.22003228962421417,0.048047780990600586,25.857364654541016,0.686274528503418,0.9495958089828491,0.15174472332000732,0.02355724573135376,0.9803950786590576,0.15937384963035583,23.30567169189453,0.011121407151222229
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.67,512.0,316.0,165.0,,,,0.31943121552467346,0.30558523535728455,0.013845971785485744,0.19441476464271545,29.60719871520996,0.744650661945343,29.60719871520996,0.744650661945343,0.9833911657333374,0.013845971785485744,0.2644367218017578,1.8165212869644165,0.8781483173370361,0.6960972547531128,32,jpeg,45,heldout,0.0,22.8970890045166,0.8630229234695435,0.8495092391967773,0.18461915850639343,0.08270210027694702,0.9873684048652649,3.607388867230174,2.656863685039502,0.21795710921287537,0.04843774065375328,0.22078901529312134,0.04432632774114609,25.180940628051758,0.6941176652908325,0.9407063722610474,0.18158942461013794,0.03117692470550537,0.9748708605766296,0.18372881412506104,22.8984432220459,0.0008903443813323975
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.67,512.0,316.0,165.0,,,,0.31943121552467346,0.30558523535728455,0.013845971785485744,0.19441476464271545,29.60719871520996,0.744650661945343,29.60719871520996,0.744650661945343,0.9833911657333374,0.013845971785485744,0.2644367218017578,1.8165212869644165,0.8781483173370361,0.6960972547531128,32,jpeg,30,heldout,0.0,22.391414642333984,0.8197792768478394,0.8305263519287109,0.2185918390750885,0.09529823064804077,0.9623937606811523,3.607388867230174,2.258484122572973,0.21795710921287537,0.04843774065375328,0.22816947102546692,0.031063254922628403,24.356101989746094,0.698039174079895,0.9255532622337341,0.22569984197616577,0.04632115364074707,0.9607982039451599,0.217988058924675,22.87649917602539,0.0006037801504135132
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.67,512.0,316.0,165.0,,,,0.31943121552467346,0.30558523535728455,0.013845971785485744,0.19441476464271545,29.60719871520996,0.744650661945343,29.60719871520996,0.744650661945343,0.9833911657333374,0.013845971785485744,0.2644367218017578,1.8165212869644165,0.8781483173370361,0.6960972547531128,32,noise,0.0,heldout,0.0,25.488590240478516,0.8274778127670288,0.9220167994499207,0.09904554486274719,0.06414282321929932,1.0078550577163696,3.607388867230174,3.4863404120962422,0.21795710921287537,0.04843774065375328,0.21140044927597046,0.03270195052027702,29.607160568237305,0.744650661945343,0.9833911657333374,0.013845971785485744,0.005928695201873779,0.9856670498847961,0.0,80.0,0.09904554486274719
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.67,512.0,316.0,165.0,,,,0.31943121552467346,0.30558523535728455,0.013845971785485744,0.19441476464271545,29.60719871520996,0.744650661945343,29.60719871520996,0.744650661945343,0.9833911657333374,0.013845971785485744,0.2644367218017578,1.8165212869644165,0.8781483173370361,0.6960972547531128,32,noise,0.01,heldout,0.0,24.568368911743164,0.8287988901138306,0.9090997576713562,0.11766041815280914,0.06978821754455566,1.0758068561553955,3.607388867230174,3.635870965215534,0.21795710921287537,0.04843774065375328,0.21408197283744812,0.037324756383895874,29.23392105102539,0.7490943670272827,0.9785505533218384,0.03955034539103508,0.008569061756134033,0.986645519733429,0.03954797610640526,31.267223358154297,0.07811244204640388
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.67,512.0,316.0,165.0,,,,0.31943121552467346,0.30558523535728455,0.013845971785485744,0.19441476464271545,29.60719871520996,0.744650661945343,29.60719871520996,0.744650661945343,0.9833911657333374,0.013845971785485744,0.2644367218017578,1.8165212869644165,0.8781483173370361,0.6960972547531128,32,noise,0.02,heldout,0.0,23.672218322753906,0.8308265209197998,0.8897947072982788,0.15594205260276794,0.08677792549133301,1.1465715169906616,3.607388867230174,4.315988192832185,0.21795710921287537,0.04843774065375328,0.2235414683818817,0.048512015491724014,28.28464126586914,0.7535381317138672,0.965326189994812,0.0868312269449234,0.023627519607543945,0.991200864315033,0.09953555464744568,27.004262924194336,0.056406497955322266
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.67,512.0,316.0,165.0,,,,0.31943121552467346,0.30558523535728455,0.013845971785485744,0.19441476464271545,29.60719871520996,0.744650661945343,29.60719871520996,0.744650661945343,0.9833911657333374,0.013845971785485744,0.2644367218017578,1.8165212869644165,0.8781483173370361,0.6960972547531128,32,noise,0.04,heldout,0.0,22.284561157226562,0.8405947685241699,0.8497730493545532,0.22104613482952118,0.10935920476913452,1.3075896501541138,3.607388867230174,5.900423492005577,0.21795710921287537,0.04843774065375328,0.24326978623867035,0.06515919417142868,25.81658363342285,0.7624256014823914,0.9241196513175964,0.17555402219295502,0.07131004333496094,1.010115623474121,0.19673404097557068,23.58222007751465,0.0243120938539505
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.67,512.0,316.0,165.0,,,,0.31943121552467346,0.30558523535728455,0.013845971785485744,0.19441476464271545,29.60719871520996,0.744650661945343,29.60719871520996,0.744650661945343,0.9833911657333374,0.013845971785485744,0.2644367218017578,1.8165212869644165,0.8781483173370361,0.6960972547531128,32,noise,0.08,heldout,0.0,19.393938064575195,1.0,0.7336592674255371,0.348605751991272,0.1646517515182495,1.6450438499450684,3.607388867230174,7.92114959343601,0.21795710921287537,0.04843774065375328,0.25761014223098755,0.10090278089046478,21.593713760375977,0.7802004814147949,0.8233429789543152,0.30851811170578003,0.13609623908996582,1.0820971727371216,0.3299170434474945,19.68445587158203,0.018688708543777466
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.67,512.0,316.0,165.0,,,,0.31943121552467346,0.30558523535728455,0.013845971785485744,0.19441476464271545,29.60719871520996,0.744650661945343,29.60719871520996,0.744650661945343,0.9833911657333374,0.013845971785485744,0.2644367218017578,1.8165212869644165,0.8781483173370361,0.6960972547531128,32,quantize,256,heldout,0.0,25.51616859436035,0.8280054330825806,0.9227390289306641,0.09820853918790817,0.06309139728546143,1.0086389780044556,3.607388867230174,3.4652925903509177,0.21795710921287537,0.04843774065375328,0.21087856590747833,0.032967567443847656,29.60228157043457,0.7450981140136719,0.9833542108535767,0.013981652446091175,0.005882441997528076,0.9857380986213684,9.154310122438947e-12,79.99993896484375,0.09820853917875386
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.67,512.0,316.0,165.0,,,,0.31943121552467346,0.30558523535728455,0.013845971785485744,0.19441476464271545,29.60719871520996,0.744650661945343,29.60719871520996,0.744650661945343,0.9833911657333374,0.013845971785485744,0.2644367218017578,1.8165212869644165,0.8781483173370361,0.6960972547531128,32,quantize,64,heldout,0.0,25.12063980102539,0.8263238668441772,0.9173974990844727,0.10415327548980713,0.06518125534057617,1.0421208143234253,3.607388867230174,3.477350787020304,0.21795710921287537,0.04843774065375328,0.20812445878982544,0.03436826914548874,29.52618408203125,0.7432307004928589,0.9821939468383789,0.019507840275764465,0.005693316459655762,0.9864848256111145,0.012385888025164604,36.321109771728516,0.09176738746464252
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.67,512.0,316.0,165.0,,,,0.31943121552467346,0.30558523535728455,0.013845971785485744,0.19441476464271545,29.60719871520996,0.744650661945343,29.60719871520996,0.744650661945343,0.9833911657333374,0.013845971785485744,0.2644367218017578,1.8165212869644165,0.8781483173370361,0.6960972547531128,32,quantize,32,heldout,0.0,24.71379280090332,0.8297500610351562,0.910068929195404,0.11723252385854721,0.06571090221405029,1.0245575904846191,3.607388867230174,3.625098758529073,0.21795710921287537,0.04843774065375328,0.21322539448738098,0.03833477199077606,29.28531837463379,0.7406704425811768,0.9784047603607178,0.03548317030072212,0.010587930679321289,0.9883946776390076,0.0374007448554039,30.940231323242188,0.07983177900314331
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.67,512.0,316.0,165.0,,,,0.31943121552467346,0.30558523535728455,0.013845971785485744,0.19441476464271545,29.60719871520996,0.744650661945343,29.60719871520996,0.744650661945343,0.9833911657333374,0.013845971785485744,0.2644367218017578,1.8165212869644165,0.8781483173370361,0.6960972547531128,32,quantize,16,heldout,0.0,24.75433349609375,0.8351967334747314,0.9097365736961365,0.1249169260263443,0.07558608055114746,1.054585337638855,3.607388867230174,3.5161211387672173,0.21795710921287537,0.04843774065375328,0.2178097814321518,0.05049264430999756,28.349910736083984,0.7686275243759155,0.9608315229415894,0.08379420638084412,0.025608539581298828,0.9964908957481384,0.08988402783870697,27.233318328857422,0.03503289818763733
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10149.0,0.67,512.0,316.0,165.0,,,,0.31943121552467346,0.30558523535728455,0.013845971785485744,0.19441476464271545,29.60719871520996,0.744650661945343,29.60719871520996,0.744650661945343,0.9833911657333374,0.013845971785485744,0.2644367218017578,1.8165212869644165,0.8781483173370361,0.6960972547531128,32,quantize,8,heldout,0.0,22.595874786376953,0.8458547592163086,0.8362724184989929,0.17398108541965485,0.0905565619468689,1.121833324432373,3.607388867230174,3.9939946086559694,0.21795710921287537,0.04843774065375328,0.23012301325798035,0.05944741517305374,25.490581512451172,0.7591037154197693,0.8993741273880005,0.1746470332145691,0.06180858612060547,1.0385258197784424,0.17508262395858765,22.727487564086914,-0.0011015385389328003
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.76,512.0,298.3333333333333,154.0,,,,0.34711503982543945,0.3302791118621826,0.01683593913912773,0.16972088813781738,30.34857749938965,0.6611155867576599,30.34857749938965,0.6611155867576599,0.984839677810669,0.01683593913912773,0.2587302327156067,1.9205771684646606,0.8140283226966858,0.6552244424819946,32,identity,0.0,train,0.0,25.084239959716797,0.6726824045181274,0.9050014019012451,0.16972088813781738,0.10865557193756104,1.0479285717010498,3.557836939749452,3.663844414299718,0.2536417245864868,0.007090182509273291,0.25867947936058044,0.029065968468785286,30.348529815673828,0.6611155867576599,0.984839677810669,0.01683593913912773,0.011209845542907715,0.9978576898574829,0.0,80.0,0.16972088813781738
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.76,512.0,298.3333333333333,154.0,,,,0.34711503982543945,0.3302791118621826,0.01683593913912773,0.16972088813781738,30.34857749938965,0.6611155867576599,30.34857749938965,0.6611155867576599,0.984839677810669,0.01683593913912773,0.2587302327156067,1.9205771684646606,0.8140283226966858,0.6552244424819946,32,blur,0.0,heldout,0.0,27.82004165649414,0.6914256811141968,0.9574241638183594,0.07775937020778656,0.04488205909729004,1.0088651180267334,3.67183504966514,3.5226875994948914,0.30161184072494507,0.058260492980480194,0.30795225501060486,0.08251295238733292,30.348529815673828,0.6611155867576599,0.984839677810669,0.01683593913912773,0.011209845542907715,0.9978576898574829,0.0,80.0,0.07775937020778656
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.76,512.0,298.3333333333333,154.0,,,,0.34711503982543945,0.3302791118621826,0.01683593913912773,0.16972088813781738,30.34857749938965,0.6611155867576599,30.34857749938965,0.6611155867576599,0.984839677810669,0.01683593913912773,0.2587302327156067,1.9205771684646606,0.8140283226966858,0.6552244424819946,32,blur,0.5,heldout,0.0,27.65235137939453,0.665852963924408,0.949157178401947,0.1088443472981453,0.06184661388397217,0.7554295063018799,3.67183504966514,2.928179636325878,0.30161184072494507,0.058260492980480194,0.29800349473953247,0.06750860065221786,29.2301082611084,0.597337007522583,0.9811457991600037,0.04668307304382324,0.024837136268615723,0.7589608430862427,0.07565651834011078,29.914710998535156,0.033187828958034515
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.76,512.0,298.3333333333333,154.0,,,,0.34711503982543945,0.3302791118621826,0.01683593913912773,0.16972088813781738,30.34857749938965,0.6611155867576599,30.34857749938965,0.6611155867576599,0.984839677810669,0.01683593913912773,0.2587302327156067,1.9205771684646606,0.8140283226966858,0.6552244424819946,32,blur,1.0,heldout,0.0,24.20471954345703,0.7051530480384827,0.8560628890991211,0.2962954342365265,0.12088960409164429,0.40133678913116455,3.67183504966514,5.0903030673298835,0.30161184072494507,0.058260492980480194,0.27979588508605957,0.04725465178489685,24.446802139282227,0.6092073917388916,0.9319946765899658,0.2155400812625885,0.10493278503417969,0.3828185498714447,0.2957572340965271,24.391075134277344,0.0005382001399993896
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.76,512.0,298.3333333333333,154.0,,,,0.34711503982543945,0.3302791118621826,0.01683593913912773,0.16972088813781738,30.34857749938965,0.6611155867576599,30.34857749938965,0.6611155867576599,0.984839677810669,0.01683593913912773,0.2587302327156067,1.9205771684646606,0.8140283226966858,0.6552244424819946,32,blur,1.5,heldout,0.0,22.380598068237305,0.6399325132369995,0.769309937953949,0.4122295379638672,0.18284380435943604,0.24649757146835327,3.67183504966514,6.752031510897212,0.30161184072494507,0.058260492980480194,0.26854032278060913,0.04100721329450607,22.312925338745117,0.7127612233161926,0.8556126952171326,0.32501527667045593,0.16798710823059082,0.21745745837688446,0.4127838611602783,22.445650100708008,-0.0005543231964111328
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.76,512.0,298.3333333333333,154.0,,,,0.34711503982543945,0.3302791118621826,0.01683593913912773,0.16972088813781738,30.34857749938965,0.6611155867576599,30.34857749938965,0.6611155867576599,0.984839677810669,0.01683593913912773,0.2587302327156067,1.9205771684646606,0.8140283226966858,0.6552244424819946,32,blur,2.0,heldout,0.0,21.450899124145508,0.6701775193214417,0.7008707523345947,0.4836892783641815,0.22443044185638428,0.1732221096754074,3.67183504966514,7.858703035016368,0.30161184072494507,0.058260492980480194,0.2588309645652771,0.027886036783456802,21.08404541015625,0.7483192682266235,0.7759618759155273,0.4073094129562378,0.21344345808029175,0.13877563178539276,0.48431462049484253,21.47342872619629,-0.0006253421306610107
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.76,512.0,298.3333333333333,154.0,,,,0.34711503982543945,0.3302791118621826,0.01683593913912773,0.16972088813781738,30.34857749938965,0.6611155867576599,30.34857749938965,0.6611155867576599,0.984839677810669,0.01683593913912773,0.2587302327156067,1.9205771684646606,0.8140283226966858,0.6552244424819946,32,blur,3.0,heldout,0.0,20.410011291503906,0.6705470085144043,0.6068468689918518,0.5731546878814697,0.2833870053291321,0.10176514834165573,3.67183504966514,9.706957607635719,0.30161184072494507,0.058260492980480194,0.2474479377269745,0.022718273103237152,19.680374145507812,0.7721593976020813,0.640603244304657,0.5244348049163818,0.27657973766326904,0.07211657613515854,0.5726750493049622,20.420673370361328,0.00047963857650756836
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.76,512.0,298.3333333333333,154.0,,,,0.34711503982543945,0.3302791118621826,0.01683593913912773,0.16972088813781738,30.34857749938965,0.6611155867576599,30.34857749938965,0.6611155867576599,0.984839677810669,0.01683593913912773,0.2587302327156067,1.9205771684646606,0.8140283226966858,0.6552244424819946,32,jpeg,95,heldout,0.0,28.179832458496094,0.7330362200737,0.9610528945922852,0.07129256427288055,0.04234755039215088,1.0274136066436768,3.67183504966514,3.695422747169958,0.30161184072494507,0.058260492980480194,0.3076934516429901,0.07455039024353027,30.008453369140625,0.6549019813537598,0.9827479720115662,0.03139980509877205,0.01195603609085083,0.9996129274368286,0.017910920083522797,37.263221740722656,0.05338164418935776
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.76,512.0,298.3333333333333,154.0,,,,0.34711503982543945,0.3302791118621826,0.01683593913912773,0.16972088813781738,30.34857749938965,0.6611155867576599,30.34857749938965,0.6611155867576599,0.984839677810669,0.01683593913912773,0.2587302327156067,1.9205771684646606,0.8140283226966858,0.6552244424819946,32,jpeg,85,heldout,0.0,27.307832717895508,0.7181846499443054,0.9476959109306335,0.09307461977005005,0.054448068141937256,1.0345563888549805,3.67183504966514,3.234022143918703,0.30161184072494507,0.058260492980480194,0.3127933144569397,0.07132735848426819,29.252201080322266,0.6823529601097107,0.9797135591506958,0.07255462557077408,0.017084717750549316,1.0004913806915283,0.05375215411186218,31.128551483154297,0.039322465658187866
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11507.9,0.76,512.0,298.3333333333333,154.0,,,,0.34711503982543945,0.3302791118621826,0.01683593913912773,0.16972088813781738,30.34857749938965,0.6611155867576599,30.34857749938965,0.6611155867576599,0.984839677810669,0.01683593913912773,0.2587302327156067,1.9205771684646606,0.8140283226966858,0.6552244424819946,32,jpeg,75,heldout,0.0,26.34139633178711,0.7080478072166443,0.9316288828849792,0.12414795160293579,0.059545814990997314,1.0080050230026245,3.67183504966514,2.8016448190522034,0.30161184072494507,0.058260492980480194,0.3062947392463684,0.07123833149671555,28.5921573638916,0.686274528503418,0.9764856696128845,0.10636069625616074,0.02234625816345215,0.9972378611564636,0.08182238042354584,29.671588897705078,0.042325571179389954
