image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.0,rotate,0,0.0,,,11507.9,0.61,512.0,312.0,165.66666666666666,,,,0.21382704377174377,0.17112025618553162,0.04270679131150246,0.3288797438144684,25.054895401000977,0.8151916861534119,25.054895401000977,0.8151916861534119,0.9445281028747559,0.04270679131150246,0.5132728815078735,2.1213202476501465,1.6192229986190796,1.442946434020996,32
dog_00,S,32,a cat sitting on the grass,100,10,10,1,390.1,rotate,0,0.0,,,11507.9,0.67,512.0,302.0,122.33333333333333,,,,0.2606693208217621,0.2144150733947754,0.046254247426986694,0.2855849266052246,31.620397567749023,0.748018205165863,31.620397567749023,0.748018205165863,0.9694125056266785,0.046254247426986694,0.5406286716461182,2.1213202476501465,1.6716439723968506,1.4436649084091187,32
dog_01,S,32,a cat sitting on the grass,100,10,10,1,390.6,rotate,0,0.0,,,11507.9,0.69,512.0,288.6666666666667,144.66666666666666,,,,0.19940245151519775,0.15204155445098877,0.047360897064208984,0.34795844554901123,29.376853942871094,0.7266771197319031,29.376853942871094,0.7266771197319031,0.9479700326919556,0.047360897064208984,0.6783057451248169,2.1213202476501465,1.9351662397384644,1.9042364358901978,32
person_00,S,32,an elderly person with gray hair,100,10,10,1,390.5,rotate,0,0.0,,,11507.9,0.69,512.0,276.6666666666667,109.0,,,,0.2518520951271057,0.2051284909248352,0.04672360047698021,0.2948715090751648,32.15364456176758,0.7197043895721436,32.15364456176758,0.7197043895721436,0.966472327709198,0.04672360047698021,0.863194465637207,2.1213202476501465,2.1213202476501465,2.3685142993927,32
person_01,S,32,an elderly person with gray hair,100,10,10,1,390.6,rotate,0,0.0,,,11507.9,0.51,512.0,274.6666666666667,124.33333333333333,,,,0.18577654659748077,0.14417073130607605,0.041605815291404724,0.35582926869392395,29.73126983642578,0.9714659452438354,29.73126983642578,0.9714659452438354,0.9658392667770386,0.041605815291404724,0.7249107956886292,2.1213202476501465,2.0268077850341797,1.98820161819458,32
