image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_acutance_ratio,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,defimg_acutance_ratio,ctrl_lpips,ctrl_psnr,net_lpips
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32,jpeg,60,heldout,0.0,21.463258743286133,0.8759523630142212,0.795660674571991,0.2363680750131607,0.1043851375579834,1.0071569681167603,3.607388867230174,2.314687230430809,0.21795710921287537,0.04843774065375328,0.22196902334690094,0.022750340402126312,22.26590919494629,0.9098039269447327,0.8965165615081787,0.17298218607902527,0.029002130031585693,0.9665407538414001,0.15937384963035583,23.30567169189453,0.07699422538280487
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32,jpeg,45,heldout,0.0,21.89432144165039,0.8872854709625244,0.8167155981063843,0.22944557666778564,0.0963488221168518,1.027489423751831,3.607388867230174,2.2698836384684657,0.21795710921287537,0.04843774065375328,0.22248737514019012,0.03133590519428253,22.11638641357422,0.8549019694328308,0.8896908760070801,0.20012812316417694,0.03705376386642456,0.9590258002281189,0.18372881412506104,22.8984432220459,0.04571676254272461
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32,jpeg,30,heldout,0.0,21.845949172973633,0.8450338840484619,0.8005349040031433,0.24900835752487183,0.10301375389099121,0.880672037601471,3.607388867230174,1.9256665576812695,0.21795710921287537,0.04843774065375328,0.23302233219146729,0.03477773815393448,21.84807777404785,0.8823529481887817,0.8763182163238525,0.24113410711288452,0.05424916744232178,0.9468965530395508,0.217988058924675,22.87649917602539,0.03102029860019684
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32,noise,0.0,heldout,0.0,23.265562057495117,0.833681583404541,0.8742741942405701,0.14365074038505554,0.07400846481323242,1.024459719657898,3.607388867230174,3.2863710388373177,0.21795710921287537,0.04843774065375328,0.21318131685256958,0.028274424374103546,23.072473526000977,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.01730477809906006,0.9721526503562927,0.0,80.0,0.14365074038505554
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32,noise,0.01,heldout,0.0,23.132652282714844,0.830964207649231,0.8731096982955933,0.1485438048839569,0.07563847303390503,1.10732102394104,3.607388867230174,3.44313966767709,0.21795710921287537,0.04843774065375328,0.2184237241744995,0.0357443243265152,22.990203857421875,0.9074602723121643,0.9216001033782959,0.07087679207324982,0.018854379653930664,0.9729798436164856,0.03954797610640526,31.267223358154297,0.10899582877755165
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32,noise,0.02,heldout,0.0,22.502490997314453,0.8483263254165649,0.8538460731506348,0.1890837848186493,0.09297865629196167,1.1464871168136597,3.607388867230174,3.773261795795596,0.21795710921287537,0.04843774065375328,0.22724781930446625,0.05483301728963852,22.74964141845703,0.8972734808921814,0.908927321434021,0.11592058837413788,0.03208041191101074,0.9774233102798462,0.09953555464744568,27.004262924194336,0.08954823017120361
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32,noise,0.04,heldout,0.0,21.596843719482422,0.9073350429534912,0.8160423040390015,0.25892311334609985,0.12022364139556885,1.1858142614364624,3.607388867230174,5.2086514040997605,0.21795710921287537,0.04843774065375328,0.233501136302948,0.06460932642221451,21.91730499267578,0.9232236742973328,0.8695186376571655,0.19928547739982605,0.07414019107818604,0.9962612986564636,0.19673404097557068,23.58222007751465,0.062189072370529175
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32,noise,0.08,heldout,0.0,18.871814727783203,0.9885686635971069,0.7240073084831238,0.35202062129974365,0.1590890884399414,1.8429521322250366,3.607388867230174,8.019922408286204,0.21795710921287537,0.04843774065375328,0.26537996530532837,0.08640581369400024,19.70852279663086,0.986374020576477,0.7736687064170837,0.3268159031867981,0.13535642623901367,1.068524718284607,0.3299170434474945,19.68445587158203,0.022103577852249146
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32,quantize,256,heldout,0.0,23.26156997680664,0.8339591026306152,0.8742849826812744,0.14354875683784485,0.07356762886047363,1.0253734588623047,3.607388867230174,3.275116087312908,0.21795710921287537,0.04843774065375328,0.21339842677116394,0.02840990573167801,23.07115936279297,0.9176470637321472,0.926159143447876,0.04663669317960739,0.017101645469665527,0.9722090363502502,9.154310122438947e-12,79.99993896484375,0.14354875682869053
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32,quantize,64,heldout,0.0,23.24274444580078,0.8324754238128662,0.8744394779205322,0.14339303970336914,0.07500600814819336,1.0466933250427246,3.607388867230174,3.3049932465254956,0.21795710921287537,0.04843774065375328,0.2127760648727417,0.02984856814146042,23.054000854492188,0.9176470637321472,0.925071656703949,0.05159316956996918,0.017191648483276367,0.9727209806442261,0.012385888025164604,36.321109771728516,0.13100715167820454
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32,quantize,32,heldout,0.0,23.202472686767578,0.826724648475647,0.8738021850585938,0.1452687531709671,0.07824301719665527,1.0489814281463623,3.607388867230174,3.350436981997145,0.21795710921287537,0.04843774065375328,0.20906761288642883,0.02941843494772911,22.998653411865234,0.9176470637321472,0.9213451743125916,0.06689034402370453,0.018395841121673584,0.9746189117431641,0.0374007448554039,30.940231323242188,0.1078680083155632
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32,quantize,16,heldout,0.0,22.44304847717285,0.8406705856323242,0.8515028357505798,0.17672806978225708,0.09522390365600586,1.101736068725586,3.607388867230174,3.429130389117917,0.21795710921287537,0.04843774065375328,0.2171752154827118,0.047384340316057205,22.754852294921875,0.9176470637321472,0.9042263031005859,0.11233218014240265,0.033507585525512695,0.9826246500015259,0.08988402783870697,27.233318328857422,0.08684404194355011
car_00,S,32,a wrecked car after an accident,100,10,10,1,389.6,rotate,0,0.0,,,10149.0,0.54,512.0,328.6666666666667,181.33333333333334,,,,0.20098276436328888,0.1544916033744812,0.04649116098880768,0.3455083966255188,23.072486877441406,0.9176470637321472,23.072486877441406,0.9176470637321472,0.9262109994888306,0.04649116098880768,0.611899197101593,2.1213202476501465,1.8072065114974976,1.7114357948303223,32,quantize,8,heldout,0.0,21.852800369262695,0.8718308210372925,0.7995935678482056,0.21156346797943115,0.10148739814758301,1.1234487295150757,3.607388867230174,3.7901068707596366,0.21795710921287537,0.04843774065375328,0.22094975411891937,0.051856134086847305,21.75621223449707,0.9215686321258545,0.8461806178092957,0.19921892881393433,0.06545424461364746,1.022580862045288,0.17508262395858765,22.727487564086914,0.036480844020843506
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.0,rotate,0,0.0,,,11507.9,0.61,512.0,312.0,165.66666666666666,,,,0.21382704377174377,0.17112025618553162,0.04270679131150246,0.3288797438144684,25.054895401000977,0.8151916861534119,25.054895401000977,0.8151916861534119,0.9445281028747559,0.04270679131150246,0.5132728815078735,2.1213202476501465,1.6192229986190796,1.442946434020996,32,identity,0.0,train,0.0,21.66485023498535,0.7240804433822632,0.7646355628967285,0.3288797438144684,0.14165973663330078,1.2056900262832642,3.557836939749452,2.976134870673718,0.2536417245864868,0.007090182509273291,0.270444393157959,0.06272055953741074,25.054882049560547,0.8151916861534119,0.9445281028747559,0.04270679131150246,0.017882585525512695,0.9970713257789612,0.0,80.0,0.3288797438144684
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.0,rotate,0,0.0,,,11507.9,0.61,512.0,312.0,165.66666666666666,,,,0.21382704377174377,0.17112025618553162,0.04270679131150246,0.3288797438144684,25.054895401000977,0.8151916861534119,25.054895401000977,0.8151916861534119,0.9445281028747559,0.04270679131150246,0.5132728815078735,2.1213202476501465,1.6192229986190796,1.442946434020996,32,blur,0.0,heldout,0.0,25.33977508544922,0.6754450798034668,0.9135888814926147,0.13418987393379211,0.06900101900100708,1.0788079500198364,3.67183504966514,3.028944723777873,0.30161184072494507,0.058260492980480194,0.3135204315185547,0.07867630571126938,25.054882049560547,0.8151916861534119,0.9445281028747559,0.04270679131150246,0.017882585525512695,0.9970713257789612,0.0,80.0,0.13418987393379211
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.0,rotate,0,0.0,,,11507.9,0.61,512.0,312.0,165.66666666666666,,,,0.21382704377174377,0.17112025618553162,0.04270679131150246,0.3288797438144684,25.054895401000977,0.8151916861534119,25.054895401000977,0.8151916861534119,0.9445281028747559,0.04270679131150246,0.5132728815078735,2.1213202476501465,1.6192229986190796,1.442946434020996,32,blur,0.5,heldout,0.0,25.277463912963867,0.7317166328430176,0.9051560759544373,0.16354325413703918,0.07828235626220703,0.811459481716156,3.67183504966514,2.7421226458794608,0.30161184072494507,0.058260492980480194,0.30618536472320557,0.08558765053749084,25.329483032226562,0.7403049468994141,0.9448148608207703,0.07031349837779999,0.029447853565216064,0.7603582739830017,0.07565651834011078,29.914710998535156,0.0878867357969284
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.0,rotate,0,0.0,,,11507.9,0.61,512.0,312.0,165.66666666666666,,,,0.21382704377174377,0.17112025618553162,0.04270679131150246,0.3288797438144684,25.054895401000977,0.8151916861534119,25.054895401000977,0.8151916861534119,0.9445281028747559,0.04270679131150246,0.5132728815078735,2.1213202476501465,1.6192229986190796,1.442946434020996,32,blur,1.0,heldout,0.0,23.893774032592773,0.709719181060791,0.8415505290031433,0.3116459548473358,0.12978100776672363,0.4126910865306854,3.67183504966514,5.026752977292357,0.30161184072494507,0.058260492980480194,0.2785506546497345,0.04940484091639519,23.518512725830078,0.709506630897522,0.9076061248779297,0.2255784571170807,0.10703706741333008,0.38467419147491455,0.2957572340965271,24.391075134277344,0.015888720750808716
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.0,rotate,0,0.0,,,11507.9,0.61,512.0,312.0,165.66666666666666,,,,0.21382704377174377,0.17112025618553162,0.04270679131150246,0.3288797438144684,25.054895401000977,0.8151916861534119,25.054895401000977,0.8151916861534119,0.9445281028747559,0.04270679131150246,0.5132728815078735,2.1213202476501465,1.6192229986190796,1.442946434020996,32,blur,1.5,heldout,0.0,22.310134887695312,0.6462732553482056,0.7629696726799011,0.4181472659111023,0.18436384201049805,0.2509579658508301,3.67183504966514,6.836943786813818,0.30161184072494507,0.058260492980480194,0.2710174322128296,0.04274012893438339,21.97354507446289,0.7268871068954468,0.8402293920516968,0.33151257038116455,0.16897594928741455,0.2183399349451065,0.4127838611602783,22.445650100708008,0.005363404750823975
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.0,rotate,0,0.0,,,11507.9,0.61,512.0,312.0,165.66666666666666,,,,0.21382704377174377,0.17112025618553162,0.04270679131150246,0.3288797438144684,25.054895401000977,0.8151916861534119,25.054895401000977,0.8151916861534119,0.9445281028747559,0.04270679131150246,0.5132728815078735,2.1213202476501465,1.6192229986190796,1.442946434020996,32,blur,2.0,heldout,0.0,21.406442642211914,0.6945253610610962,0.6976168155670166,0.4838860034942627,0.22597181797027588,0.17506232857704163,3.67183504966514,7.821630018354649,0.30161184072494507,0.058260492980480194,0.2611534595489502,0.022995445877313614,20.924245834350586,0.7414541840553284,0.7664267420768738,0.41186612844467163,0.21487879753112793,0.13911689817905426,0.48431462049484253,21.47342872619629,-0.000428617000579834
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.0,rotate,0,0.0,,,11507.9,0.61,512.0,312.0,165.66666666666666,,,,0.21382704377174377,0.17112025618553162,0.04270679131150246,0.3288797438144684,25.054895401000977,0.8151916861534119,25.054895401000977,0.8151916861534119,0.9445281028747559,0.04270679131150246,0.5132728815078735,2.1213202476501465,1.6192229986190796,1.442946434020996,32,blur,3.0,heldout,0.0,20.395587921142578,0.7051735520362854,0.6055821776390076,0.5720880031585693,0.28065788745880127,0.10227435827255249,3.67183504966514,9.857547476264195,0.30161184072494507,0.058260492980480194,0.24904921650886536,0.02395317330956459,19.62346649169922,0.7660146355628967,0.6366764307022095,0.527504563331604,0.27716565132141113,0.07210700958967209,0.5726750493049622,20.420673370361328,-0.0005870461463928223
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.0,rotate,0,0.0,,,11507.9,0.61,512.0,312.0,165.66666666666666,,,,0.21382704377174377,0.17112025618553162,0.04270679131150246,0.3288797438144684,25.054895401000977,0.8151916861534119,25.054895401000977,0.8151916861534119,0.9445281028747559,0.04270679131150246,0.5132728815078735,2.1213202476501465,1.6192229986190796,1.442946434020996,32,jpeg,95,heldout,0.0,25.540695190429688,0.6704263687133789,0.916364848613739,0.12707486748695374,0.06469464302062988,1.0763771533966064,3.67183504966514,3.1175874494166522,0.30161184072494507,0.058260492980480194,0.3172815442085266,0.07761259377002716,24.96257972717285,0.8392156958580017,0.9426039457321167,0.05492531508207321,0.0177457332611084,0.9988598823547363,0.017910920083522797,37.263221740722656,0.10916394740343094
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.0,rotate,0,0.0,,,11507.9,0.61,512.0,312.0,165.66666666666666,,,,0.21382704377174377,0.17112025618553162,0.04270679131150246,0.3288797438144684,25.054895401000977,0.8151916861534119,25.054895401000977,0.8151916861534119,0.9445281028747559,0.04270679131150246,0.5132728815078735,2.1213202476501465,1.6192229986190796,1.442946434020996,32,jpeg,85,heldout,0.0,25.086666107177734,0.6723670363426208,0.9049622416496277,0.14744117856025696,0.07609444856643677,1.082135558128357,3.67183504966514,2.727146944645783,0.30161184072494507,0.058260492980480194,0.3011638820171356,0.07543478906154633,24.785198211669922,0.8078431487083435,0.9402839541435242,0.09135732054710388,0.021738052368164062,0.9986606240272522,0.05375215411186218,31.128551483154297,0.09368902444839478
car_01,S,32,a wrecked car after an accident,100,10,10,1,390.0,rotate,0,0.0,,,11507.9,0.61,512.0,312.0,165.66666666666666,,,,0.21382704377174377,0.17112025618553162,0.04270679131150246,0.3288797438144684,25.054895401000977,0.8151916861534119,25.054895401000977,0.8151916861534119,0.9445281028747559,0.04270679131150246,0.5132728815078735,2.1213202476501465,1.6192229986190796,1.442946434020996,32,jpeg,75,heldout,0.0,25.100812911987305,0.6635434627532959,0.9025413990020752,0.15536698698997498,0.07531857490539551,1.063208818435669,3.67183504966514,2.4681594991223537,0.30161184072494507,0.058260492980480194,0.3029375970363617,0.06799441576004028,24.627593994140625,0.8274509906768799,0.9376804828643799,0.12152790278196335,0.02679389715194702,0.9958488941192627,0.08182238042354584,29.671588897705078,0.07354460656642914
