image,site,rank,scale,prompt,steps,k_inv,n_edit,n_eot,seconds,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,low_freq_frac,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.0,11515.5,3.44,512.0,357.3333333333333,204.66666666666666,0.7625246607723916,,,,8.723230361938477,0.17544931173324585,8.547780990600586,0.32455068826675415,48.18593978881836,0.14546051621437073,48.18593978881836,0.14546051621437073,0.9997443556785583,0.0014746466185897589,noise,0.02,heldout,0.0,31.495683670043945,0.5922657251358032,0.9750915765762329,0.06339207291603088,0.035530924797058105,3.67183504966514,4.803331493949468,0.30161184072494507,0.058260492980480194,0.29820767045021057,0.05123011767864227,33.843292236328125,0.14003241062164307,0.9850108623504639,0.06714726984500885,0.020447731018066406,0.05940215289592743,31.74992561340332,0.003989920020103455
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.0,11515.5,3.44,512.0,357.3333333333333,204.66666666666666,0.7625246607723916,,,,8.723230361938477,0.17544931173324585,8.547780990600586,0.32455068826675415,48.18593978881836,0.14546051621437073,48.18593978881836,0.14546051621437073,0.9997443556785583,0.0014746466185897589,noise,0.04,heldout,0.0,26.685699462890625,0.6179437637329102,0.9297924041748047,0.15313759446144104,0.06868159770965576,3.67183504966514,6.1477443535392435,0.30161184072494507,0.058260492980480194,0.3035001754760742,0.03733711689710617,28.00060272216797,0.20753413438796997,0.9471844434738159,0.16310185194015503,0.07088565826416016,0.1498216688632965,26.957483291625977,0.0033159255981445312
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.0,11515.5,3.44,512.0,357.3333333333333,204.66666666666666,0.7625246607723916,,,,8.723230361938477,0.17544931173324585,8.547780990600586,0.32455068826675415,48.18593978881836,0.14546051621437073,48.18593978881836,0.14546051621437073,0.9997443556785583,0.0014746466185897589,noise,0.08,heldout,0.0,22.985992431640625,0.7172024250030518,0.8412356376647949,0.29022184014320374,0.11638396978378296,3.67183504966514,8.309063172957542,0.30161184072494507,0.058260492980480194,0.3205597400665283,0.051636695861816406,22.190628051757812,0.36312007904052734,0.8444831371307373,0.3064883351325989,0.136060893535614,0.28714126348495483,23.070232391357422,0.0030805766582489014
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.0,11515.5,3.44,512.0,357.3333333333333,204.66666666666666,0.7625246607723916,,,,8.723230361938477,0.17544931173324585,8.547780990600586,0.32455068826675415,48.18593978881836,0.14546051621437073,48.18593978881836,0.14546051621437073,0.9997443556785583,0.0014746466185897589,quantize,256,heldout,0.0,40.309024810791016,0.38346022367477417,0.9974371790885925,0.008375955745577812,0.005524098873138428,3.67183504966514,3.781071093589951,0.30161184072494507,0.058260492980480194,0.3029549717903137,0.05962254852056503,47.88921356201172,0.14509806036949158,0.999697208404541,0.0017922623082995415,0.0004469156265258789,6.261644848459813e-12,79.99998474121094,0.008375955739316168
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.0,11515.5,3.44,512.0,357.3333333333333,204.66666666666666,0.7625246607723916,,,,8.723230361938477,0.17544931173324585,8.547780990600586,0.32455068826675415,48.18593978881836,0.14546051621437073,48.18593978881836,0.14546051621437073,0.9997443556785583,0.0014746466185897589,quantize,64,heldout,0.0,39.0765380859375,0.34738659858703613,0.9960589408874512,0.011836083605885506,0.0064601898193359375,3.67183504966514,3.787096083177069,0.30161184072494507,0.058260492980480194,0.3010280132293701,0.06474070250988007,44.40787887573242,0.15144726634025574,0.9989261627197266,0.005649651400744915,0.0016303062438964844,0.007112729363143444,42.447242736816406,0.004723354242742062
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.0,11515.5,3.44,512.0,357.3333333333333,204.66666666666666,0.7625246607723916,,,,8.723230361938477,0.17544931173324585,8.547780990600586,0.32455068826675415,48.18593978881836,0.14546051621437073,48.18593978881836,0.14546051621437073,0.9997443556785583,0.0014746466185897589,quantize,32,heldout,0.0,35.384708404541016,0.5639942288398743,0.9911193251609802,0.025848157703876495,0.01574927568435669,3.67183504966514,3.8754479166266105,0.30161184072494507,0.058260492980480194,0.30511388182640076,0.057531967759132385,39.93016052246094,0.14573052525520325,0.996364951133728,0.018320079892873764,0.003983616828918457,0.01748654991388321,37.40254592895508,0.008361607789993286
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.0,11515.5,3.44,512.0,357.3333333333333,204.66666666666666,0.7625246607723916,,,,8.723230361938477,0.17544931173324585,8.547780990600586,0.32455068826675415,48.18593978881836,0.14546051621437073,48.18593978881836,0.14546051621437073,0.9997443556785583,0.0014746466185897589,quantize,16,heldout,0.0,30.242496490478516,0.645809531211853,0.9710394740104675,0.06597083806991577,0.036113739013671875,3.67183504966514,4.4238808487515735,0.30161184072494507,0.058260492980480194,0.30570220947265625,0.059588249772787094,34.14518356323242,0.16078433394432068,0.9842840433120728,0.07461570203304291,0.03373795747756958,0.06432236731052399,30.80125617980957,0.0016484707593917847
car_01,LA,4,10.0,a wrecked car after an accident,20,20,10,1,238.0,11515.5,3.44,512.0,357.3333333333333,204.66666666666666,0.7625246607723916,,,,8.723230361938477,0.17544931173324585,8.547780990600586,0.32455068826675415,48.18593978881836,0.14546051621437073,48.18593978881836,0.14546051621437073,0.9997443556785583,0.0014746466185897589,quantize,8,heldout,0.0,23.617000579833984,0.7111724019050598,0.8563262820243835,0.2097650170326233,0.10764282941818237,3.67183504966514,3.9787713881114612,0.30161184072494507,0.058260492980480194,0.316476047039032,0.07447700202465057,27.50380516052246,0.19327734410762787,0.9252793192863464,0.256320983171463,0.10962986946105957,0.20628246665000916,23.687742233276367,0.0034825503826141357
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,identity,0.0,train,0.0,41.40470886230469,0.15541499853134155,0.9933943748474121,0.018135571852326393,0.012592852115631104,7.135170548045598,7.0630702554185545,0.19253350794315338,0.013012278825044632,0.1942843794822693,0.014244778081774712,50.74810791015625,0.056914567947387695,0.9995920658111572,0.003697565756738186,0.001029372215270996,0.0,80.0,0.018135571852326393
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,blur,0.0,heldout,0.0,42.16149139404297,0.20199918746948242,0.9948325157165527,0.011977084912359715,0.009254872798919678,5.79277228708301,5.561630052315381,0.16728204488754272,0.0048639168962836266,0.16725343465805054,0.003206532448530197,50.74810791015625,0.056914567947387695,0.9995920658111572,0.003697565756738186,0.001029372215270996,0.0,80.0,0.011977084912359715
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,blur,0.5,heldout,0.0,37.65375518798828,0.22949159145355225,0.9868495464324951,0.07179604470729828,0.027991414070129395,5.79277228708301,5.360411205793077,0.16728204488754272,0.0048639168962836266,0.1673990786075592,0.010667174123227596,42.01952362060547,0.13106197118759155,0.9977560043334961,0.0558573417365551,0.011710286140441895,0.07107137143611908,38.16596984863281,0.0007246732711791992
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,blur,1.0,heldout,0.0,31.883445739746094,0.3363179564476013,0.9491268992424011,0.28077414631843567,0.08476841449737549,5.79277228708301,6.866423907438205,0.16728204488754272,0.0048639168962836266,0.16800662875175476,0.014360828325152397,33.82148361206055,0.32550883293151855,0.9775621294975281,0.25912246108055115,0.06187504529953003,0.2809890806674957,31.874839782714844,-0.0002149343490600586
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,blur,1.5,heldout,0.0,29.46967124938965,0.5074764490127563,0.9134654402732849,0.34785348176956177,0.14460742473602295,5.79277228708301,8.053582979302364,0.16728204488754272,0.0048639168962836266,0.1696215718984604,0.01706990972161293,31.051471710205078,0.39450109004974365,0.942882239818573,0.32757753133773804,0.1127692461013794,0.34768128395080566,29.497539520263672,0.00017219781875610352
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,blur,2.0,heldout,0.0,27.98654556274414,0.5375188589096069,0.8743938207626343,0.39198726415634155,0.18876338005065918,5.79277228708301,8.599092343476114,0.16728204488754272,0.0048639168962836266,0.17219829559326172,0.013812477700412273,29.202800750732422,0.4262723922729492,0.898413360118866,0.3782062530517578,0.15577095746994019,0.3917636275291443,28.003637313842773,0.00022363662719726562
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,blur,3.0,heldout,0.0,26.11467170715332,0.5272783041000366,0.7962640523910522,0.4572238326072693,0.24206387996673584,5.79277228708301,9.55950958051244,0.16728204488754272,0.0048639168962836266,0.17746472358703613,0.01915637217462063,26.785808563232422,0.4541773200035095,0.7999358177185059,0.46519243717193604,0.22183656692504883,0.45744118094444275,26.120206832885742,-0.00021734833717346191
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,jpeg,95,heldout,0.0,37.95683288574219,0.3595489263534546,0.9886749982833862,0.030890075489878654,0.01715683937072754,5.79277228708301,6.045182514306292,0.16728204488754272,0.0048639168962836266,0.1711517721414566,0.008391550742089748,40.7443962097168,0.09411764144897461,0.9947816729545593,0.04909372329711914,0.004569292068481445,0.022267095744609833,40.34309005737305,0.008622979745268822
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,jpeg,85,heldout,0.0,33.75908660888672,0.4886891841888428,0.972861647605896,0.1157667338848114,0.040600597858428955,5.79277228708301,5.001724469909873,0.16728204488754272,0.0048639168962836266,0.1699821650981903,0.01192639023065567,37.62449264526367,0.11372548341751099,0.9899613857269287,0.14463400840759277,0.011230766773223877,0.11214923113584518,34.143341064453125,0.003617502748966217
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,jpeg,75,heldout,0.0,32.535438537597656,0.509522557258606,0.9667546153068542,0.16721263527870178,0.04635477066040039,5.79277228708301,4.819899514704564,0.16728204488754272,0.0048639168962836266,0.16582220792770386,0.01319224201142788,36.41218948364258,0.13725492358207703,0.9860339164733887,0.19353944063186646,0.012817859649658203,0.16968774795532227,32.902183532714844,-0.0024751126766204834
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,jpeg,60,heldout,0.0,32.282920837402344,0.4755449593067169,0.9636349678039551,0.20053307712078094,0.05103975534439087,5.79277228708301,4.722956817175695,0.16728204488754272,0.0048639168962836266,0.16801831126213074,0.014980574138462543,35.264068603515625,0.19607843458652496,0.9799646139144897,0.23465153574943542,0.02517557144165039,0.21466974914073944,31.887102127075195,-0.014136672019958496
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,jpeg,45,heldout,0.0,31.227548599243164,0.4518570005893707,0.954742431640625,0.23495838046073914,0.08074331283569336,5.79277228708301,4.7619473978347635,0.16728204488754272,0.0048639168962836266,0.17177742719650269,0.019413132220506668,34.485321044921875,0.19215688109397888,0.9743393659591675,0.2696790099143982,0.03218024969100952,0.2282947450876236,31.51364517211914,0.0066636353731155396
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,jpeg,30,heldout,0.0,31.1130428314209,0.4665036201477051,0.9494079351425171,0.252449095249176,0.07886481285095215,5.79277228708301,4.7222599271157915,0.16728204488754272,0.0048639168962836266,0.16701993346214294,0.012319480068981647,33.442283630371094,0.2235293984413147,0.963563084602356,0.3113757371902466,0.043238043785095215,0.2513189911842346,31.002685546875,0.0011301040649414062
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,noise,0.0,heldout,0.0,42.16149139404297,0.20199918746948242,0.9948325157165527,0.011977084912359715,0.009254872798919678,5.79277228708301,5.561630052315381,0.16728204488754272,0.0048639168962836266,0.16725343465805054,0.003206532448530197,50.74810791015625,0.056914567947387695,0.9995920658111572,0.003697565756738186,0.001029372215270996,0.0,80.0,0.011977084912359715
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,noise,0.01,heldout,0.0,38.146644592285156,0.2810633182525635,0.9895316958427429,0.03232041373848915,0.01947253942489624,5.79277228708301,6.006372264648003,0.16728204488754272,0.0048639168962836266,0.16983598470687866,0.008913456462323666,39.66714859008789,0.06611156463623047,0.9928020238876343,0.041017234325408936,0.005536556243896484,0.029660698026418686,38.35822677612305,0.002659715712070465
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,noise,0.02,heldout,0.0,34.808956146240234,0.353010356426239,0.9766844511032104,0.07621153444051743,0.03318643569946289,5.79277228708301,6.4855188270848805,0.16728204488754272,0.0048639168962836266,0.17230500280857086,0.009088014252483845,33.91440963745117,0.09947752952575684,0.973289430141449,0.11639375984668732,0.02022397518157959,0.07618586719036102,34.92879867553711,2.5667250156402588e-05
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,noise,0.04,heldout,0.0,30.179719924926758,0.5213586091995239,0.9338239431381226,0.19966065883636475,0.08158957958221436,5.79277228708301,7.696450370664245,0.16728204488754272,0.0048639168962836266,0.1849459409713745,0.002926163375377655,27.974769592285156,0.20179903507232666,0.90607088804245,0.2601993978023529,0.07698285579681396,0.1996069848537445,30.15566635131836,5.367398262023926e-05
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,noise,0.08,heldout,0.0,24.874183654785156,0.6597532629966736,0.8052074313163757,0.38812941312789917,0.16016829013824463,5.79277228708301,8.690075222990744,0.16728204488754272,0.0048639168962836266,0.19721859693527222,0.007135746069252491,22.009687423706055,0.40644198656082153,0.7333412170410156,0.43985286355018616,0.1644631028175354,0.3884047567844391,24.89457893371582,-0.000275343656539917
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,quantize,256,heldout,0.0,42.35832595825195,0.20226925611495972,0.9949480295181274,0.01130705513060093,0.007390379905700684,5.79277228708301,5.632387477870213,0.16728204488754272,0.0048639168962836266,0.1673789918422699,0.003535499796271324,50.239662170410156,0.05882352590560913,0.9995154142379761,0.004292603116482496,0.0010956525802612305,7.717160244169463e-12,79.99999237060547,0.011307055122883769
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,quantize,64,heldout,0.0,40.840946197509766,0.2338215708732605,0.9939444065093994,0.017276158556342125,0.012619554996490479,5.79277228708301,5.6048526427387575,0.16728204488754272,0.0048639168962836266,0.16621938347816467,0.0028984397649765015,45.32624053955078,0.06013074517250061,0.9981286525726318,0.013199493288993835,0.0022034645080566406,0.009150409139692783,44.482303619384766,0.008125749416649342
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,quantize,32,heldout,0.0,39.16904830932617,0.24170038104057312,0.9914564490318298,0.026677025482058525,0.016186237335205078,5.79277228708301,5.8400178874395605,0.16728204488754272,0.0048639168962836266,0.16655808687210083,-1.991167664527893e-06,40.221717834472656,0.06729915738105774,0.9935063123703003,0.040382400155067444,0.005039811134338379,0.02127188816666603,40.40758514404297,0.005405137315392494
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,quantize,16,heldout,0.0,29.685365676879883,0.5192933678627014,0.9466311931610107,0.13025207817554474,0.0967145562171936,5.79277228708301,5.585279643631548,0.16728204488754272,0.0048639168962836266,0.1787729561328888,0.0029651448130607605,34.2174186706543,0.08235296607017517,0.9693784713745117,0.23607319593429565,0.026910901069641113,0.14020368456840515,29.04465103149414,-0.009951606392860413
dog_00,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,8.79,512.0,363.6666666666667,205.0,0.9047062852635597,,,,0.2040986269712448,0.19999313354492188,0.004105499945580959,0.3000068664550781,50.753273010253906,0.056914567947387695,50.753273010253906,0.056914567947387695,0.9995920658111572,0.003697565756738186,quantize,8,heldout,0.0,24.017446517944336,0.665918231010437,0.809811532497406,0.4872857332229614,0.2427198886871338,5.79277228708301,6.05506732485815,0.16728204488754272,0.0048639168962836266,0.22084879875183105,0.027483148500323296,27.772111892700195,0.10476192831993103,0.85837721824646,0.5300048589706421,0.16776543855667114,0.4850361943244934,24.119335174560547,0.0022495388984680176
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,4.77,512.0,316.3333333333333,143.66666666666666,0.8586200589375266,,,,4.659836292266846,0.17725622653961182,4.482580184936523,0.3227437734603882,49.01976013183594,0.10477924346923828,49.01976013183594,0.10477924346923828,0.9994851350784302,0.004141008947044611,identity,0.0,train,0.0,42.94395446777344,0.42947351932525635,0.997931718826294,0.00903212558478117,0.008783698081970215,4.255299280446537,4.234043723786351,0.16790692508220673,-0.008464578539133072,0.1667238026857376,-0.011284589767456055,49.016300201416016,0.10477924346923828,0.9994851350784302,0.004141008947044611,0.0014154911041259766,0.0,80.0,0.00903212558478117
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,4.77,512.0,316.3333333333333,143.66666666666666,0.8586200589375266,,,,4.659836292266846,0.17725622653961182,4.482580184936523,0.3227437734603882,49.01976013183594,0.10477924346923828,49.01976013183594,0.10477924346923828,0.9994851350784302,0.004141008947044611,blur,0.0,heldout,0.0,45.63737487792969,0.16326424479484558,0.9984340071678162,0.007974572479724884,0.009418785572052002,3.4736519451918833,3.4422285309766627,0.17461228370666504,0.0063007790595293045,0.17382758855819702,0.009969020262360573,49.016300201416016,0.10477924346923828,0.9994851350784302,0.004141008947044611,0.0014154911041259766,0.0,80.0,0.007974572479724884
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,4.77,512.0,316.3333333333333,143.66666666666666,0.8586200589375266,,,,4.659836292266846,0.17725622653961182,4.482580184936523,0.3227437734603882,49.01976013183594,0.10477924346923828,49.01976013183594,0.10477924346923828,0.9994851350784302,0.004141008947044611,blur,0.5,heldout,0.0,35.42744445800781,0.3085557520389557,0.984035849571228,0.08358198404312134,0.05093926191329956,3.4736519451918833,3.5839517188292773,0.17461228370666504,0.0063007790595293045,0.17460553348064423,0.034035585820674896,41.5510368347168,0.22207072377204895,0.9975244998931885,0.044595085084438324,0.01175844669342041,0.08617714047431946,35.376441955566406,-0.00259515643119812
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,4.77,512.0,316.3333333333333,143.66666666666666,0.8586200589375266,,,,4.659836292266846,0.17725622653961182,4.482580184936523,0.3227437734603882,49.01976013183594,0.10477924346923828,49.01976013183594,0.10477924346923828,0.9994851350784302,0.004141008947044611,blur,1.0,heldout,0.0,28.283727645874023,0.4438078999519348,0.9128193855285645,0.3216780424118042,0.16260552406311035,3.4736519451918833,5.94733934713993,0.17461228370666504,0.0063007790595293045,0.1847212314605713,0.03221500292420387,33.050697326660156,0.4543556571006775,0.9754928946495056,0.2506949007511139,0.0661916732788086,0.32476499676704407,28.192569732666016,-0.003086954355239868
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,4.77,512.0,316.3333333333333,143.66666666666666,0.8586200589375266,,,,4.659836292266846,0.17725622653961182,4.482580184936523,0.3227437734603882,49.01976013183594,0.10477924346923828,49.01976013183594,0.10477924346923828,0.9994851350784302,0.004141008947044611,blur,1.5,heldout,0.0,26.628215789794922,0.5448275804519653,0.8673357963562012,0.4001007080078125,0.20035266876220703,3.4736519451918833,7.2857569895668455,0.17461228370666504,0.0063007790595293045,0.20128732919692993,0.03173588216304779,30.178682327270508,0.4867260456085205,0.9386008977890015,0.3415161371231079,0.1255720853805542,0.3994251489639282,26.640111923217773,0.0006755590438842773
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,4.77,512.0,316.3333333333333,143.66666666666666,0.8586200589375266,,,,4.659836292266846,0.17725622653961182,4.482580184936523,0.3227437734603882,49.01976013183594,0.10477924346923828,49.01976013183594,0.10477924346923828,0.9994851350784302,0.004141008947044611,blur,2.0,heldout,0.0,25.55496597290039,0.5286263823509216,0.8238911628723145,0.4541318416595459,0.24536877870559692,3.4736519451918833,9.124662002862989,0.17461228370666504,0.0063007790595293045,0.1980113387107849,0.0212782584130764,28.46999740600586,0.5497355461120605,0.8962823748588562,0.4016450047492981,0.17866182327270508,0.45373034477233887,25.56155014038086,0.00040149688720703125
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,4.77,512.0,316.3333333333333,143.66666666666666,0.8586200589375266,,,,4.659836292266846,0.17725622653961182,4.482580184936523,0.3227437734603882,49.01976013183594,0.10477924346923828,49.01976013183594,0.10477924346923828,0.9994851350784302,0.004141008947044611,blur,3.0,heldout,0.0,24.273052215576172,0.504375696182251,0.7675999402999878,0.5246742367744446,0.29065918922424316,3.4736519451918833,10.03825116671671,0.17461228370666504,0.0063007790595293045,0.18775686621665955,0.026146629825234413,26.39674949645996,0.6532732248306274,0.8153966665267944,0.4842361509799957,0.24253785610198975,0.5250024795532227,24.27191162109375,-0.00032824277877807617
dog_01,LA,4,10.0,a cat sitting on the grass,20,20,10,1,238.2,11515.5,4.77,512.0,316.3333333333333,143.66666666666666,0.8586200589375266,,,,4.659836292266846,0.17725622653961182,4.482580184936523,0.3227437734603882,49.01976013183594,0.10477924346923828,49.01976013183594,0.10477924346923828,0.9994851350784302,0.004141008947044611,jpeg,95,heldout,0.0,35.11078643798828,0.3649347722530365,0.9817351698875427,0.07485416531562805,0.050411224365234375,3.4736519451918833,3.052633445591914,0.17461228370666504,0.0063007790595293045,0.1800733506679535,0.01676207035779953,42.43871307373047,0.10980391502380371,0.9970859289169312,0.06828390061855316,0.003933310508728027,0.07775901257991791,35.391143798828125,-0.002904847264289856
