cell_id,config_hash,condition,image_id,subtask,tau,purify_kind,purify_strength,seed,fid_psnr,fid_lpips,fid_ssim,fid_linf,fid_fsim,fid_vif_p,fid_dists,fid_niqe,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,edit_clip_b,edit_siglip_b,edit_psnr,edit_lpips,edit_ssim,edit_mse,edit_fsim,edit_vif_p,effect_abs,effect_clip,effect_siglip,effect_control,retention,retention_usable,steps_used,stop_reason,seconds,disp_mean_px,disp_max_px,proxy_gap,attn_full,attn_steps,defimg_acutance_ratio,defimg_dists,defimg_frac_gt_16_255,defimg_fsim,defimg_linf,defimg_lpips,defimg_psnr,defimg_rms,defimg_ssim,defimg_vif_p,edit_acutance_ratio,edit_clip_a,edit_dists,edit_frac_gt_16_255,edit_linf,edit_niqe_a,edit_niqe_b,edit_rms,edit_siglip_a,finished,group,image,prompt,purify_available,stage,started,status,lr,tau_achieved,scale_k,skipped_reason,modified_from_paper
eval/N1/bird_03/purifyblur0.5/seed0/tau0.2,08d056f950dd,N1,bird_03,bird,0.2,blur,0.5,0,24.764266967773438,0.1964062750339508,0.808757483959198,0.8651983737945557,0.8693932294845581,0.208501398563385,0.09578323364257812,3.275557873201991,0.9976598620414734,0.05778113007545471,0.11145909875631332,0.23280180990695953,0.07023364305496216,26.43087387084961,0.20603376626968384,0.8746685981750488,0.002274629659950733,0.8785728812217712,0.33014559745788574,-0.010106079280376434,0.0077528804540634155,-0.010106079280376434,-0.01854156292974949,0.5450500218706738,False,198,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.96e-06 低於 6.2e-06,8.882601177087054,2.257575035095215,11.313708305358887,,True,11,0.8028447031974792,0.09839558601379395,0.10634104907512665,0.8712476491928101,0.7996861338615417,0.21222370862960815,25.139385223388672,0.05533885210752487,0.8155221939086914,0.22459296882152557,1.1362258195877075,0.24055469036102295,0.13040155172348022,0.08452606201171875,0.8925477266311646,3.4627326187153677,3.5800185807256075,0.047693077474832535,0.060127563774585724,2026-08-08T14:29:15+08:00,bird,bird_03,a butterfly,True,eval,2026-08-08T14:29:06+08:00,done,0.1,0.1964062750339508,1.125,,
eval/N1/bird_03/purifyblur0.5/seed1/tau0.2,2fa00dc86f00,N1,bird_03,bird,0.2,blur,0.5,1,24.764266967773438,0.1964062750339508,0.808757483959198,0.8651983737945557,0.8693932294845581,0.208501398563385,0.09578323364257812,3.275557873201991,0.9976598620414734,0.05778113007545471,0.11145909875631332,0.26798802614212036,0.09386574476957321,24.728212356567383,0.19368834793567657,0.8536108732223511,0.003366491524502635,0.8569012880325317,0.3317910432815552,-0.013082899153232574,-0.011717289686203003,-0.013082899153232574,-0.01854156292974949,0.7055985087557737,False,198,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.96e-06 低於 6.2e-06,8.875249600037932,2.257575035095215,11.313708305358887,,False,11,0.8028447031974792,0.09839558601379395,0.10634104907512665,0.8712476491928101,0.7996861338615417,0.21222370862960815,25.139385223388672,0.05533885210752487,0.8155221939086914,0.22459296882152557,0.8970035314559937,0.25627073645591736,0.14640569686889648,0.11214828491210938,0.9286651611328125,3.7300055202110647,4.1554417237238015,0.05802147462964058,0.08078284561634064,2026-08-08T14:29:24+08:00,bird,bird_03,a butterfly,True,eval,2026-08-08T14:29:15+08:00,done,0.1,0.1964062750339508,1.125,,
eval/N1/bird_03/purifyblur0.5/seed2/tau0.2,5248a3d9a203,N1,bird_03,bird,0.2,blur,0.5,2,24.764266967773438,0.1964062750339508,0.808757483959198,0.8651983737945557,0.8693932294845581,0.208501398563385,0.09578323364257812,3.275557873201991,0.9976598620414734,0.05778113007545471,0.11145909875631332,0.27308622002601624,0.09105724096298218,24.75238037109375,0.21107476949691772,0.8537588119506836,0.0033478091936558485,0.8591697812080383,0.32389068603515625,-0.0006184577941894531,-0.021053194999694824,-0.0006184577941894531,-0.01854156292974949,0.033355213718103155,False,198,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.96e-06 低於 6.2e-06,8.893465196946636,2.257575035095215,11.313708305358887,,False,11,0.8028447031974792,0.09839558601379395,0.10634104907512665,0.8712476491928101,0.7996861338615417,0.21222370862960815,25.139385223388672,0.05533885210752487,0.8155221939086914,0.22459296882152557,0.8931444883346558,0.2520330250263214,0.14330577850341797,0.1126607283949852,0.8125566244125366,3.468806747000773,3.376877381033563,0.05786025524139404,0.09043878316879272,2026-08-08T14:29:33+08:00,bird,bird_03,a butterfly,True,eval,2026-08-08T14:29:24+08:00,done,0.1,0.1964062750339508,1.125,,
eval/N1/bird_03/purifyblur0.5/seed3/tau0.2,112eaa68f78f,N1,bird_03,bird,0.2,blur,0.5,3,24.764266967773438,0.1964062750339508,0.808757483959198,0.8651983737945557,0.8693932294845581,0.208501398563385,0.09578323364257812,3.275557873201991,0.9976598620414734,0.05778113007545471,0.11145909875631332,0.2550538182258606,0.08136914670467377,25.648212432861328,0.21845324337482452,0.8491796255111694,0.0027238125912845135,0.859604001045227,0.31372931599617004,0.006559625267982483,-0.00934523344039917,0.006559625267982483,-0.01854156292974949,-0.35377952186855416,False,198,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.96e-06 低於 6.2e-06,8.880096661159769,2.257575035095215,11.313708305358887,,False,11,0.8028447031974792,0.09839558601379395,0.10634104907512665,0.8712476491928101,0.7996861338615417,0.21222370862960815,25.139385223388672,0.05533885210752487,0.8155221939086914,0.22459296882152557,0.9862565994262695,0.24570858478546143,0.12276065349578857,0.1320037841796875,0.8006603717803955,3.9347885702807934,3.918742640887176,0.052190158516168594,0.08792877197265625,2026-08-08T14:29:42+08:00,bird,bird_03,a butterfly,True,eval,2026-08-08T14:29:33+08:00,done,0.1,0.1964062750339508,1.125,,
eval/N1/bird_03/purifyblur0.5/seed4/tau0.2,56da9b6b9482,N1,bird_03,bird,0.2,blur,0.5,4,24.764266967773438,0.1964062750339508,0.808757483959198,0.8651983737945557,0.8693932294845581,0.208501398563385,0.09578323364257812,3.275557873201991,0.9976598620414734,0.05778113007545471,0.11145909875631332,0.2552422285079956,0.07957339286804199,25.949399948120117,0.1749432533979416,0.8834161758422852,0.0025413138791918755,0.8871815204620361,0.3703218400478363,-0.003415144979953766,-0.0030890703201293945,-0.003415144979953766,-0.01854156292974949,0.18418862492299654,False,198,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.96e-06 低於 6.2e-06,8.874802971957251,2.257575035095215,11.313708305358887,,False,11,0.8028447031974792,0.09839558601379395,0.10634104907512665,0.8712476491928101,0.7996861338615417,0.21222370862960815,25.139385223388672,0.05533885210752487,0.8155221939086914,0.22459296882152557,1.2054699659347534,0.2521531581878662,0.12020421028137207,0.0875600203871727,0.7558653354644775,4.229357071179409,4.4692505073780255,0.050411444157361984,0.07615824788808823,2026-08-08T14:29:51+08:00,bird,bird_03,a butterfly,True,eval,2026-08-08T14:29:42+08:00,done,0.1,0.1964062750339508,1.125,,
eval/N1/bird_03/purifyblur1/seed0/tau0.2,5437823088f4,N1,bird_03,bird,0.2,blur,1.0,0,24.764266967773438,0.1964062750339508,0.808757483959198,0.8651983737945557,0.8693932294845581,0.208501398563385,0.09578323364257812,3.275557873201991,0.9976598620414734,0.05778113007545471,0.11145909875631332,0.2440454214811325,0.04269818216562271,28.430133819580078,0.16347473859786987,0.9275309443473816,0.0014354357263073325,0.9201895594596863,0.48001062870025635,-0.019744254648685455,-0.017735078930854797,-0.019744254648685455,-0.01854156292974949,1.0648646353866036,False,198,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.96e-06 低於 6.2e-06,8.874567774124444,2.257575035095215,11.313708305358887,,True,11,0.4737322926521301,0.11396551132202148,0.10051727294921875,0.8738126754760742,0.7733829617500305,0.28360655903816223,25.74755859375,0.051596611738204956,0.8272701501846313,0.251738965511322,1.2167298793792725,0.2263103425502777,0.1070094108581543,0.0457000732421875,0.7471339702606201,5.318965913719481,5.444743184205368,0.03788714483380318,0.022953927516937256,2026-08-08T14:30:00+08:00,bird,bird_03,a butterfly,True,eval,2026-08-08T14:29:51+08:00,done,0.1,0.1964062750339508,1.125,,
eval/N1/bird_03/purifyblur1/seed1/tau0.2,4101db3beb51,N1,bird_03,bird,0.2,blur,1.0,1,24.764266967773438,0.1964062750339508,0.808757483959198,0.8651983737945557,0.8693932294845581,0.208501398563385,0.09578323364257812,3.275557873201991,0.9976598620414734,0.05778113007545471,0.11145909875631332,0.25504595041275024,0.09389394521713257,26.597070693969727,0.19575868546962738,0.8747174739837646,0.0021892280783504248,0.8741896152496338,0.39957475662231445,-0.04741930961608887,-0.05776277184486389,-0.04741930961608887,-0.01854156292974949,2.5574602203574615,False,198,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.96e-06 低於 6.2e-06,8.852765931980684,2.257575035095215,11.313708305358887,,False,11,0.4737322926521301,0.11396551132202148,0.10051727294921875,0.8738126754760742,0.7733829617500305,0.28360655903816223,25.74755859375,0.051596611738204956,0.8272701501846313,0.251738965511322,1.0149760246276855,0.19728317856788635,0.1515432596206665,0.08516311645507812,0.71881103515625,5.516672099391976,5.914264495646283,0.04678918793797493,0.0464746356010437,2026-08-08T14:30:09+08:00,bird,bird_03,a butterfly,True,eval,2026-08-08T14:30:00+08:00,done,0.1,0.1964062750339508,1.125,,
eval/N1/bird_03/purifyblur1/seed2/tau0.2,c74991f766c8,N1,bird_03,bird,0.2,blur,1.0,2,24.764266967773438,0.1964062750339508,0.808757483959198,0.8651983737945557,0.8693932294845581,0.208501398563385,0.09578323364257812,3.275557873201991,0.9976598620414734,0.05778113007545471,0.11145909875631332,0.2983454465866089,0.10847745090723038,26.654003143310547,0.24648480117321014,0.878058910369873,0.002160716336220503,0.8859816193580627,0.3920167088508606,-0.07075301930308342,-0.047145068645477295,-0.07075301930308342,-0.01854156292974949,3.8159145251753244,False,198,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.96e-06 低於 6.2e-06,8.848918462870643,2.257575035095215,11.313708305358887,,False,11,0.4737322926521301,0.11396551132202148,0.10051727294921875,0.8738126754760742,0.7733829617500305,0.28360655903816223,25.74755859375,0.051596611738204956,0.8272701501846313,0.251738965511322,1.1766852140426636,0.2512003779411316,0.1845541000366211,0.0739949569106102,0.7034357786178589,4.787571006941882,4.476304207295013,0.04648350551724434,0.03772443160414696,2026-08-08T14:30:18+08:00,bird,bird_03,a butterfly,True,eval,2026-08-08T14:30:09+08:00,done,0.1,0.1964062750339508,1.125,,
eval/N1/bird_03/purifyblur1/seed3/tau0.2,16bcca43c14c,N1,bird_03,bird,0.2,blur,1.0,3,24.764266967773438,0.1964062750339508,0.808757483959198,0.8651983737945557,0.8693932294845581,0.208501398563385,0.09578323364257812,3.275557873201991,0.9976598620414734,0.05778113007545471,0.11145909875631332,0.25800347328186035,0.07983478158712387,27.755889892578125,0.20690026879310608,0.894993007183075,0.0016765191685408354,0.9062707424163818,0.4021271765232086,-0.05887196585536003,-0.025320619344711304,-0.05887196585536003,-0.01854156292974949,3.1751350238604417,False,198,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.96e-06 低於 6.2e-06,8.877115189097822,2.257575035095215,11.313708305358887,,False,11,0.4737322926521301,0.11396551132202148,0.10051727294921875,0.8738126754760742,0.7733829617500305,0.28360655903816223,25.74755859375,0.051596611738204956,0.8272701501846313,0.251738965511322,1.0293819904327393,0.23268285393714905,0.12910741567611694,0.0778656005859375,0.6885839700698853,6.028448501457108,6.492481438523765,0.04094531759619713,0.02096281573176384,2026-08-08T14:30:27+08:00,bird,bird_03,a butterfly,True,eval,2026-08-08T14:30:18+08:00,done,0.1,0.1964062750339508,1.125,,
eval/N1/bird_03/purifyblur1/seed4/tau0.2,f24b94dd903d,N1,bird_03,bird,0.2,blur,1.0,4,24.764266967773438,0.1964062750339508,0.808757483959198,0.8651983737945557,0.8693932294845581,0.208501398563385,0.09578323364257812,3.275557873201991,0.9976598620414734,0.05778113007545471,0.11145909875631332,0.24991148710250854,0.09216805547475815,28.130767822265625,0.15659676492214203,0.9129766225814819,0.0015378734096884727,0.9095485210418701,0.4560299217700958,-0.0017334148287773132,0.003452867269515991,-0.0017334148287773132,-0.01854156292974949,0.0934880643743409,False,198,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.96e-06 低於 6.2e-06,8.859063191106543,2.257575035095215,11.313708305358887,,False,11,0.4737322926521301,0.11396551132202148,0.10051727294921875,0.8738126754760742,0.7733829617500305,0.28360655903816223,25.74755859375,0.051596611738204956,0.8272701501846313,0.251738965511322,1.0668144226074219,0.25336435437202454,0.11539441347122192,0.060815177857875824,0.5968196392059326,5.9107850490312,6.0510886014317595,0.039215728640556335,0.09043464064598083,2026-08-08T14:30:36+08:00,bird,bird_03,a butterfly,True,eval,2026-08-08T14:30:27+08:00,done,0.1,0.1964062750339508,1.125,,
eval/N1/bird_03/purifyblur2/seed0/tau0.2,47e680d38f41,N1,bird_03,bird,0.2,blur,2.0,0,24.764266967773438,0.1964062750339508,0.808757483959198,0.8651983737945557,0.8693932294845581,0.208501398563385,0.09578323364257812,3.275557873201991,0.9976598620414734,0.05778113007545471,0.11145909875631332,0.22556611895561218,0.02964581549167633,31.223709106445312,0.14621654152870178,0.9533337354660034,0.0007544377585873008,0.9452540278434753,0.6008518934249878,-0.007793139666318893,-0.002212047576904297,-0.007793139666318893,-0.01854156292974949,0.4203065133098887,False,198,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.96e-06 低於 6.2e-06,8.835766894044355,2.257575035095215,11.313708305358887,,True,11,0.20663988590240479,0.17045259475708008,0.10124969482421875,0.8612565398216248,0.6972249746322632,0.3505591154098511,26.17462158203125,0.04912109300494194,0.8261842131614685,0.27983203530311584,1.172227382659912,0.22335407137870789,0.11567342281341553,0.033178966492414474,0.4808030128479004,8.989482354028102,8.664487412843455,0.027467031031847,0.021852675825357437,2026-08-08T14:30:45+08:00,bird,bird_03,a butterfly,True,eval,2026-08-08T14:30:36+08:00,done,0.1,0.1964062750339508,1.125,,
