cell_id,config_hash,condition,image_id,subtask,tau,purify_kind,purify_strength,seed,fid_psnr,fid_lpips,fid_ssim,fid_linf,fid_fsim,fid_vif_p,fid_dists,fid_niqe,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,edit_clip_b,edit_siglip_b,edit_psnr,edit_lpips,edit_ssim,edit_mse,edit_fsim,edit_vif_p,effect_abs,effect_clip,effect_siglip,effect_control,retention,retention_usable,steps_used,stop_reason,seconds,proxy_gap,attn_full,attn_steps,defimg_acutance_ratio,defimg_dists,defimg_frac_gt_16_255,defimg_fsim,defimg_linf,defimg_lpips,defimg_psnr,defimg_rms,defimg_ssim,defimg_vif_p,edit_acutance_ratio,edit_clip_a,edit_dists,edit_frac_gt_16_255,edit_linf,edit_niqe_a,edit_niqe_b,edit_rms,edit_siglip_a,finished,group,image,prompt,purify_available,stage,started,status,lr,tau_achieved,scale_k,skipped_reason,modified_from_paper
eval/N4/horse_00/purifyidentity/seed0/tau0.35,c9c2673338d7,N4,horse_00,horse,0.35,identity,0.0,0,19.746356964111328,0.34503304958343506,0.5698218941688538,0.8392156958580017,0.7688635587692261,0.08391935378313065,0.26223868131637573,3.3803910691170533,1.3382692337036133,0.10296317934989929,0.4425086975097656,0.22938935458660126,0.0844690352678299,20.97085189819336,0.2593960762023926,0.7611462473869324,0.007996764034032822,0.8365403413772583,0.21271905303001404,0.032590873539447784,0.08093275129795074,0.032590873539447784,0.042658600211143496,0.7639930372336556,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,10.970517390873283,,False,11,1.3382692337036133,0.26223868131637573,0.4425086975097656,0.7688635587692261,0.8392156958580017,0.34503304958343506,19.746356964111328,0.10296317934989929,0.5698218941688538,0.08391935378313065,1.1299713850021362,0.310322105884552,0.26239848136901855,0.3182729184627533,0.8169658184051514,3.4325936303545928,3.0218001859205414,0.08942462503910065,0.11705990880727768,2026-08-09T21:21:57+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:21:46+08:00,done,0.02,0.34503304958343506,1.375,,
eval/N4/horse_00/purifyidentity/seed1/tau0.05,,N4,horse_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4 走生成路徑，本影像實測的 VAE 重建誤差下限為 LPIPS 0.1283，τ=0.05 結構上不可能達成,
eval/N4/horse_00/purifyidentity/seed1/tau0.1,,N4,horse_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4 走生成路徑，本影像實測的 VAE 重建誤差下限為 LPIPS 0.1283，τ=0.1 結構上不可能達成,
eval/N4/horse_00/purifyidentity/seed1/tau0.2,3568624c5c94,N4,horse_00,horse,0.2,identity,0.0,1,24.906959533691406,0.19597357511520386,0.7558264136314392,0.6944383978843689,0.8855571746826172,0.2063707411289215,0.15799200534820557,4.044009660136627,0.8066571950912476,0.05683964863419533,0.19177500903606415,0.2241968810558319,0.09590966999530792,26.836387634277344,0.11940239369869232,0.9015737771987915,0.002071854192763567,0.9167163372039795,0.4060949385166168,0.02237282693386078,0.08619841933250427,0.02237282693386078,0.005207468569278717,4.296296105529759,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,8.992033954011276,,False,11,0.8066571950912476,0.15799200534820557,0.19177500903606415,0.8855571746826172,0.6944383978843689,0.19597357511520386,24.906959533691406,0.05683964863419533,0.7558264136314392,0.2063707411289215,0.9492936730384827,0.3103953003883362,0.1337866187095642,0.07261403650045395,0.6255789995193481,4.542861952528866,4.145595388119563,0.04551762342453003,0.1182824969291687,2026-08-09T21:02:16+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:02:07+08:00,done,0.02,0.19597357511520386,0.4375,,
eval/N4/horse_00/purifyidentity/seed1/tau0.25,d31d932fcd1a,N4,horse_00,horse,0.25,identity,0.0,1,22.29663848876953,0.25187021493911743,0.6822217702865601,0.8100191354751587,0.836492657661438,0.13948184251785278,0.21145981550216675,3.4227839078184097,0.9166625738143921,0.07676579803228378,0.29335784912109375,0.2296724021434784,0.10608060657978058,24.238250732421875,0.19186799228191376,0.8375093340873718,0.003768546972423792,0.8721275925636292,0.28067803382873535,0.012201890349388123,0.08072289824485779,0.012201890349388123,0.03038753420114517,0.40154262825735587,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,8.984366178046912,,False,11,0.9166625738143921,0.21145981550216675,0.29335784912109375,0.836492657661438,0.8100191354751587,0.25187021493911743,22.29663848876953,0.07676579803228378,0.6822217702865601,0.13948184251785278,1.0668562650680542,0.3103953003883362,0.17264831066131592,0.16389593482017517,0.7346394658088684,4.542861952528866,3.3923571282995018,0.061388492584228516,0.1182824969291687,2026-08-09T21:03:03+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:02:54+08:00,done,0.02,0.25187021493911743,0.8125,,
eval/N4/horse_00/purifyidentity/seed1/tau0.35,11891c420aba,N4,horse_00,horse,0.35,identity,0.0,1,19.746356964111328,0.34503304958343506,0.5698218941688538,0.8392156958580017,0.7688635587692261,0.08391935378313065,0.26223868131637573,3.3803910691170533,1.3382692337036133,0.10296317934989929,0.4425086975097656,0.2155577540397644,0.08788631111383438,21.24281883239746,0.36165863275527954,0.734581708908081,0.007511343341320753,0.8019534349441528,0.17669692635536194,0.03039618581533432,0.09483754634857178,0.03039618581533432,0.042658600211143496,0.7125453171197604,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,8.985151745844632,,False,11,1.3382692337036133,0.26223868131637573,0.4425086975097656,0.7688635587692261,0.8392156958580017,0.34503304958343506,19.746356964111328,0.10296317934989929,0.5698218941688538,0.08391935378313065,1.4481638669967651,0.3103953003883362,0.23432695865631104,0.32462185621261597,0.7542909979820251,4.542861952528866,3.034617545999773,0.08666800707578659,0.1182824969291687,2026-08-09T21:22:06+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:21:57+08:00,done,0.02,0.34503304958343506,1.375,,
eval/N4/horse_00/purifyidentity/seed2/tau0.05,,N4,horse_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4 走生成路徑，本影像實測的 VAE 重建誤差下限為 LPIPS 0.1283，τ=0.05 結構上不可能達成,
eval/N4/horse_00/purifyidentity/seed2/tau0.1,,N4,horse_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4 走生成路徑，本影像實測的 VAE 重建誤差下限為 LPIPS 0.1283，τ=0.1 結構上不可能達成,
eval/N4/horse_00/purifyidentity/seed2/tau0.2,eb4b6ed202b4,N4,horse_00,horse,0.2,identity,0.0,2,24.906959533691406,0.19597357511520386,0.7558264136314392,0.6944383978843689,0.8855571746826172,0.2063707411289215,0.15799200534820557,4.044009660136627,0.8066571950912476,0.05683964863419533,0.19177500903606415,0.320830762386322,0.11320674419403076,25.231307983398438,0.17528030276298523,0.8728525638580322,0.002998249139636755,0.907452404499054,0.3701457381248474,0.0013870298862457275,-0.014765948057174683,0.0013870298862457275,0.005207468569278717,0.2663539621589774,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,9.015484536066651,,False,11,0.8066571950912476,0.15799200534820557,0.19177500903606415,0.8855571746826172,0.6944383978843689,0.19597357511520386,24.906959533691406,0.05683964863419533,0.7558264136314392,0.2063707411289215,0.9494742155075073,0.30606481432914734,0.14003902673721313,0.10683568567037582,0.744243860244751,3.6400120154850133,2.9539032241723557,0.05475626885890961,0.11459377408027649,2026-08-09T21:02:25+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:02:16+08:00,done,0.02,0.19597357511520386,0.4375,,
eval/N4/horse_00/purifyidentity/seed2/tau0.25,b9c8c50814e5,N4,horse_00,horse,0.25,identity,0.0,2,22.29663848876953,0.25187021493911743,0.6822217702865601,0.8100191354751587,0.836492657661438,0.13948184251785278,0.21145981550216675,3.4227839078184097,0.9166625738143921,0.07676579803228378,0.29335784912109375,0.2388954907655716,0.04260417819023132,23.02107048034668,0.2110094428062439,0.827928900718689,0.004987603984773159,0.86811363697052,0.30626818537712097,0.07198959589004517,0.06716932356357574,0.07198959589004517,0.03038753420114517,2.369050262963824,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,9.004058625083417,,False,11,0.9166625738143921,0.21145981550216675,0.29335784912109375,0.836492657661438,0.8100191354751587,0.25187021493911743,22.29663848876953,0.07676579803228378,0.6822217702865601,0.13948184251785278,0.8344997763633728,0.30606481432914734,0.21258223056793213,0.17308807373046875,0.702836811542511,3.6400120154850133,3.26192134463231,0.07062297314405441,0.11459377408027649,2026-08-09T21:03:12+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:03:03+08:00,done,0.02,0.25187021493911743,0.8125,,
eval/N4/horse_00/purifyidentity/seed2/tau0.35,2a90fd14f073,N4,horse_00,horse,0.35,identity,0.0,2,19.746356964111328,0.34503304958343506,0.5698218941688538,0.8392156958580017,0.7688635587692261,0.08391935378313065,0.26223868131637573,3.3803910691170533,1.3382692337036133,0.10296317934989929,0.4425086975097656,0.2505546510219574,0.06392981112003326,20.615726470947266,0.30795496702194214,0.7405418157577515,0.008678149431943893,0.8218963146209717,0.20115837454795837,0.050663962960243225,0.05551016330718994,0.050663962960243225,0.042658600211143496,1.187661168192962,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,8.992360739037395,,False,11,1.3382692337036133,0.26223868131637573,0.4425086975097656,0.7688635587692261,0.8392156958580017,0.34503304958343506,19.746356964111328,0.10296317934989929,0.5698218941688538,0.08391935378313065,1.121212363243103,0.30606481432914734,0.23269402980804443,0.3438008725643158,0.7921568751335144,3.6400120154850133,3.0941945897113476,0.09315658360719681,0.11459377408027649,2026-08-09T21:22:15+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:22:06+08:00,done,0.02,0.34503304958343506,1.375,,
eval/N4/horse_00/purifyidentity/seed3/tau0.05,,N4,horse_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4 走生成路徑，本影像實測的 VAE 重建誤差下限為 LPIPS 0.1283，τ=0.05 結構上不可能達成,
eval/N4/horse_00/purifyidentity/seed3/tau0.1,,N4,horse_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4 走生成路徑，本影像實測的 VAE 重建誤差下限為 LPIPS 0.1283，τ=0.1 結構上不可能達成,
eval/N4/horse_00/purifyidentity/seed3/tau0.2,b2134acee108,N4,horse_00,horse,0.2,identity,0.0,3,24.906959533691406,0.19597357511520386,0.7558264136314392,0.6944383978843689,0.8855571746826172,0.2063707411289215,0.15799200534820557,4.044009660136627,0.8066571950912476,0.05683964863419533,0.19177500903606415,0.30329251289367676,0.11756336688995361,27.496009826660156,0.09014642238616943,0.9277548789978027,0.0017799048218876123,0.9348369240760803,0.4225100874900818,0.00013951212167739868,0.000521540641784668,0.00013951212167739868,0.005207468569278717,0.026790775560402935,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,8.979973873123527,,False,11,0.8066571950912476,0.15799200534820557,0.19177500903606415,0.8855571746826172,0.6944383978843689,0.19597357511520386,24.906959533691406,0.05683964863419533,0.7558264136314392,0.2063707411289215,0.8397318720817566,0.3038140535354614,0.0851203203201294,0.06720606982707977,0.5966192483901978,4.525913429400498,3.6168337229781065,0.042188920080661774,0.11770287901163101,2026-08-09T21:02:34+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:02:25+08:00,done,0.02,0.19597357511520386,0.4375,,
eval/N4/horse_00/purifyidentity/seed3/tau0.25,9c8eb61a8ad1,N4,horse_00,horse,0.25,identity,0.0,3,22.29663848876953,0.25187021493911743,0.6822217702865601,0.8100191354751587,0.836492657661438,0.13948184251785278,0.21145981550216675,3.4227839078184097,0.9166625738143921,0.07676579803228378,0.29335784912109375,0.2767393887042999,0.11422277987003326,23.71319580078125,0.260439395904541,0.8388282060623169,0.0042528449557721615,0.8641118407249451,0.2562796175479889,0.003480099141597748,0.0270746648311615,0.003480099141597748,0.03038753420114517,0.11452390702588164,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,9.079824822954834,,False,11,0.9166625738143921,0.21145981550216675,0.29335784912109375,0.836492657661438,0.8100191354751587,0.25187021493911743,22.29663848876953,0.07676579803228378,0.6822217702865601,0.13948184251785278,0.8046181201934814,0.3038140535354614,0.2254939079284668,0.20095443725585938,0.6940323114395142,4.525913429400498,3.43479652158217,0.06521383672952652,0.11770287901163101,2026-08-09T21:03:22+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:03:13+08:00,done,0.02,0.25187021493911743,0.8125,,
eval/N4/horse_00/purifyidentity/seed3/tau0.35,fd6876137c34,N4,horse_00,horse,0.35,identity,0.0,3,19.746356964111328,0.34503304958343506,0.5698218941688538,0.8392156958580017,0.7688635587692261,0.08391935378313065,0.26223868131637573,3.3803910691170533,1.3382692337036133,0.10296317934989929,0.4425086975097656,0.24091604351997375,0.048891179263591766,21.664445877075195,0.32941439747810364,0.7509902715682983,0.006816395558416843,0.8102461695671082,0.16413447260856628,0.06881169974803925,0.06289801001548767,0.06881169974803925,0.042658600211143496,1.6130791776440874,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,8.991735459072515,,False,11,1.3382692337036133,0.26223868131637573,0.4425086975097656,0.7688635587692261,0.8392156958580017,0.34503304958343506,19.746356964111328,0.10296317934989929,0.5698218941688538,0.08391935378313065,1.0670651197433472,0.3038140535354614,0.25804781913757324,0.33680981397628784,0.7458480596542358,4.525913429400498,3.223533841597042,0.08256146311759949,0.11770287901163101,2026-08-09T21:22:25+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:22:16+08:00,done,0.02,0.34503304958343506,1.375,,
eval/N4/horse_00/purifyidentity/seed4/tau0.05,,N4,horse_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4 走生成路徑，本影像實測的 VAE 重建誤差下限為 LPIPS 0.1283，τ=0.05 結構上不可能達成,
eval/N4/horse_00/purifyidentity/seed4/tau0.1,,N4,horse_00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N4 走生成路徑，本影像實測的 VAE 重建誤差下限為 LPIPS 0.1283，τ=0.1 結構上不可能達成,
eval/N4/horse_00/purifyidentity/seed4/tau0.2,9fb6a2204827,N4,horse_00,horse,0.2,identity,0.0,4,24.906959533691406,0.19597357511520386,0.7558264136314392,0.6944383978843689,0.8855571746826172,0.2063707411289215,0.15799200534820557,4.044009660136627,0.8066571950912476,0.05683964863419533,0.19177500903606415,0.30489581823349,0.12053835391998291,26.4239501953125,0.10592666268348694,0.914547324180603,0.0022782590240240097,0.936701774597168,0.3997814953327179,-0.000767633318901062,0.00019463896751403809,-0.000767633318901062,0.005207468569278717,-0.14741007241593135,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,8.997214533854276,,False,11,0.8066571950912476,0.15799200534820557,0.19177500903606415,0.8855571746826172,0.6944383978843689,0.19597357511520386,24.906959533691406,0.05683964863419533,0.7558264136314392,0.2063707411289215,0.9277600646018982,0.30509045720100403,0.1201636791229248,0.07607142627239227,0.8246592283248901,4.735207847802204,3.631620152965184,0.04773111268877983,0.11977072060108185,2026-08-09T21:02:43+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:02:34+08:00,done,0.02,0.19597357511520386,0.4375,,
eval/N4/horse_00/purifyidentity/seed4/tau0.25,2fa3cd41b6fb,N4,horse_00,horse,0.25,identity,0.0,4,22.29663848876953,0.25187021493911743,0.6822217702865601,0.8100191354751587,0.836492657661438,0.13948184251785278,0.21145981550216675,3.4227839078184097,0.9166625738143921,0.07676579803228378,0.29335784912109375,0.31066688895225525,0.11097951233386993,23.579748153686523,0.21715644001960754,0.8332531452178955,0.004385553300380707,0.8712069392204285,0.2668091058731079,0.008791208267211914,-0.005576431751251221,0.008791208267211914,0.03038753420114517,0.28930311386965424,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,10.45446551614441,,False,11,0.9166625738143921,0.21145981550216675,0.29335784912109375,0.836492657661438,0.8100191354751587,0.25187021493911743,22.29663848876953,0.07676579803228378,0.6822217702865601,0.13948184251785278,0.9346662163734436,0.30509045720100403,0.1842859387397766,0.1844075620174408,0.8159290552139282,4.735207847802204,3.2246007802361256,0.06622350960969925,0.11977072060108185,2026-08-09T21:03:32+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:03:22+08:00,done,0.02,0.25187021493911743,0.8125,,
eval/N4/horse_00/purifyidentity/seed4/tau0.35,4817d8a113ca,N4,horse_00,horse,0.35,identity,0.0,4,19.746356964111328,0.34503304958343506,0.5698218941688538,0.8392156958580017,0.7688635587692261,0.08391935378313065,0.26223868131637573,3.3803910691170533,1.3382692337036133,0.10296317934989929,0.4425086975097656,0.26264074444770813,0.08894044160842896,21.246097564697266,0.3276582956314087,0.7416512370109558,0.007505674846470356,0.8142203092575073,0.17652297019958496,0.030830278992652893,0.0424497127532959,0.030830278992652893,0.042658600211143496,0.722721299809534,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,8.982307201018557,,False,11,1.3382692337036133,0.26223868131637573,0.4425086975097656,0.7688635587692261,0.8392156958580017,0.34503304958343506,19.746356964111328,0.10296317934989929,0.5698218941688538,0.08391935378313065,1.1756203174591064,0.30509045720100403,0.24056124687194824,0.33904141187667847,0.7992441654205322,4.735207847802204,2.7622445267539812,0.0866352990269661,0.11977072060108185,2026-08-09T21:22:34+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:22:25+08:00,done,0.02,0.34503304958343506,1.375,,
eval/N4/horse_00/purifyjpeg30/seed0/tau0.25,8ef4b9dbb888,N4,horse_00,horse,0.25,jpeg,30,0,22.29663848876953,0.25187021493911743,0.6822217702865601,0.8100191354751587,0.836492657661438,0.13948184251785278,0.21145981550216675,3.4227839078184097,0.9166625738143921,0.07676579803228378,0.29335784912109375,0.24610579013824463,0.06960279494524002,24.004545211791992,0.25992879271507263,0.7989649772644043,0.003976898733526468,0.8802522420883179,0.25212976336479187,0.042633019387722015,0.07654768228530884,0.042633019387722015,0.03038753420114517,1.4029772572371262,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,9.145809305133298,0.0,False,11,0.8562206029891968,0.22851061820983887,0.28583526611328125,0.8320900201797485,0.7921568751335144,0.4295121133327484,22.376522064208984,0.07606301456689835,0.6659411787986755,0.12812383472919464,0.9392225742340088,0.32265347242355347,0.20542597770690918,0.17505010962486267,0.6854591369628906,3.1387822851953424,3.246534496383431,0.06306266039609909,0.11223581433296204,2026-08-09T21:04:38+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:04:29+08:00,done,0.02,0.25187021493911743,0.8125,,
eval/N4/horse_00/purifyjpeg30/seed1/tau0.25,840b1258d325,N4,horse_00,horse,0.25,jpeg,30,1,22.29663848876953,0.25187021493911743,0.6822217702865601,0.8100191354751587,0.836492657661438,0.13948184251785278,0.21145981550216675,3.4227839078184097,0.9166625738143921,0.07676579803228378,0.29335784912109375,0.27264100313186646,0.11032480001449585,24.098651885986328,0.30940747261047363,0.7884888648986816,0.0038916494231671095,0.837835967540741,0.17930814623832703,0.001666054129600525,0.05441412329673767,0.001666054129600525,0.03038753420114517,0.05482689442889179,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,9.011175566818565,0.0,False,11,0.8562206029891968,0.22851061820983887,0.28583526611328125,0.8320900201797485,0.7921568751335144,0.4295121133327484,22.376522064208984,0.07606301456689835,0.6659411787986755,0.12812383472919464,1.2035099267959595,0.3270551264286041,0.20804697275161743,0.19225439429283142,0.7186328172683716,3.7769861098916007,3.5543397811594666,0.06238308548927307,0.11199085414409637,2026-08-09T21:04:48+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:04:39+08:00,done,0.02,0.25187021493911743,0.8125,,
eval/N4/horse_00/purifyjpeg30/seed2/tau0.25,f820898bb0c7,N4,horse_00,horse,0.25,jpeg,30,2,22.29663848876953,0.25187021493911743,0.6822217702865601,0.8100191354751587,0.836492657661438,0.13948184251785278,0.21145981550216675,3.4227839078184097,0.9166625738143921,0.07676579803228378,0.29335784912109375,0.2520062327384949,0.05899444967508316,24.199810028076172,0.27161431312561035,0.8013043403625488,0.003802049905061722,0.8686094284057617,0.2529590427875519,0.045346833765506744,0.03127703070640564,0.045346833765506744,0.03038753420114517,1.4922840881178778,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,9.043778070015833,0.0,False,11,0.8562206029891968,0.22851061820983887,0.28583526611328125,0.8320900201797485,0.7921568751335144,0.4295121133327484,22.376522064208984,0.07606301456689835,0.6659411787986755,0.12812383472919464,0.8986148834228516,0.2832832634449005,0.20647823810577393,0.18000411987304688,0.7086012363433838,3.438213498832723,3.759953898728301,0.0616607628762722,0.1043412834405899,2026-08-09T21:04:57+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:04:48+08:00,done,0.02,0.25187021493911743,0.8125,,
eval/N4/horse_00/purifyjpeg30/seed3/tau0.25,7455740e57e7,N4,horse_00,horse,0.25,jpeg,30,3,22.29663848876953,0.25187021493911743,0.6822217702865601,0.8100191354751587,0.836492657661438,0.13948184251785278,0.21145981550216675,3.4227839078184097,0.9166625738143921,0.07676579803228378,0.29335784912109375,0.27713993191719055,0.1089169830083847,24.56916046142578,0.2604345679283142,0.8207666277885437,0.0034920673351734877,0.8733223676681519,0.24664461612701416,0.00843886286020279,0.05249252915382385,0.00843886286020279,0.03038753420114517,0.27770804976616914,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,9.038744712946936,0.0,False,11,0.8562206029891968,0.22851061820983887,0.28583526611328125,0.8320900201797485,0.7921568751335144,0.4295121133327484,22.376522064208984,0.07606301456689835,0.6659411787986755,0.12812383472919464,0.8491011261940002,0.3296324610710144,0.2192775011062622,0.1825917661190033,0.7630237340927124,3.3586931112686838,3.3049620375815905,0.059093717485666275,0.1173558458685875,2026-08-09T21:05:06+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:04:57+08:00,done,0.02,0.25187021493911743,0.8125,,
eval/N4/horse_00/purifyjpeg30/seed4/tau0.25,86c6e308ad57,N4,horse_00,horse,0.25,jpeg,30,4,22.29663848876953,0.25187021493911743,0.6822217702865601,0.8100191354751587,0.836492657661438,0.13948184251785278,0.21145981550216675,3.4227839078184097,0.9166625738143921,0.07676579803228378,0.29335784912109375,0.3205445408821106,0.11536139249801636,25.047321319580078,0.22832909226417542,0.8191218376159668,0.003127998672425747,0.8853827714920044,0.24100035429000854,0.0006136298179626465,0.001203298568725586,0.0006136298179626465,0.03038753420114517,0.020193471898734102,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,9.014963482972234,0.0,False,11,0.8562206029891968,0.22851061820983887,0.28583526611328125,0.8320900201797485,0.7921568751335144,0.4295121133327484,22.376522064208984,0.07606301456689835,0.6659411787986755,0.12812383472919464,0.8434299826622009,0.3217478394508362,0.1732906699180603,0.14108149707317352,0.6499826312065125,3.099757202733608,3.07903375716671,0.055928513407707214,0.115975022315979,2026-08-09T21:05:15+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:05:06+08:00,done,0.02,0.25187021493911743,0.8125,,
eval/N4/horse_00/purifyjpeg75/seed0/tau0.25,8f9b16906511,N4,horse_00,horse,0.25,jpeg,75,0,22.29663848876953,0.25187021493911743,0.6822217702865601,0.8100191354751587,0.836492657661438,0.13948184251785278,0.21145981550216675,3.4227839078184097,0.9166625738143921,0.07676579803228378,0.29335784912109375,0.25346535444259644,0.09337536990642548,23.408937454223633,0.20081549882888794,0.8084368705749512,0.004561475943773985,0.8829349875450134,0.2615305185317993,0.025332532823085785,0.061294376850128174,0.025332532823085785,0.03038753420114517,0.8336488461156916,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,11.455376560101286,0.0,False,11,0.9192526936531067,0.21309304237365723,0.2846565246582031,0.8360779285430908,0.8196078538894653,0.2982771396636963,22.35277557373047,0.07627125084400177,0.6812908053398132,0.1375925987958908,0.9305614233016968,0.3147597312927246,0.20027601718902588,0.18195216357707977,0.7099287509918213,2.98940412368266,3.265704255748578,0.06753870099782944,0.11870790272951126,2026-08-09T21:03:44+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:03:32+08:00,done,0.02,0.25187021493911743,0.8125,,
eval/N4/horse_00/purifyjpeg75/seed1/tau0.25,372a88b60ba5,N4,horse_00,horse,0.25,jpeg,75,1,22.29663848876953,0.25187021493911743,0.6822217702865601,0.8100191354751587,0.836492657661438,0.13948184251785278,0.21145981550216675,3.4227839078184097,0.9166625738143921,0.07676579803228378,0.29335784912109375,0.2502341568470001,0.10183457285165787,24.383134841918945,0.2222820222377777,0.8157112002372742,0.0036448976024985313,0.8696852922439575,0.24393880367279053,0.013487644493579865,0.0569157600402832,0.013487644493579865,0.03038753420114517,0.44385452285469007,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,11.417513319058344,0.0,False,11,0.9192526936531067,0.21309304237365723,0.2846565246582031,0.8360779285430908,0.8196078538894653,0.2982771396636963,22.35277557373047,0.07627125084400177,0.6812908053398132,0.1375925987958908,0.8711146116256714,0.3071499168872833,0.16193675994873047,0.1720225065946579,0.6662139892578125,3.528386168579435,3.3027722545563165,0.060372985899448395,0.11532221734523773,2026-08-09T21:03:55+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:03:44+08:00,done,0.02,0.25187021493911743,0.8125,,
eval/N4/horse_00/purifyjpeg75/seed2/tau0.25,37baab1a6619,N4,horse_00,horse,0.25,jpeg,75,2,22.29663848876953,0.25187021493911743,0.6822217702865601,0.8100191354751587,0.836492657661438,0.13948184251785278,0.21145981550216675,3.4227839078184097,0.9166625738143921,0.07676579803228378,0.29335784912109375,0.24360963702201843,0.03676847368478775,23.14790916442871,0.24565428495407104,0.7929954528808594,0.0048440443351864815,0.8578275442123413,0.2581503987312317,0.0751291885972023,0.047995030879974365,0.0751291885972023,0.03038753420114517,2.472368705532251,False,73,約束已啟動且 attn_suppressed 在最近 20 步的每步改善 +2.23e-01 低於 2.4e-01,11.283266190905124,0.0,False,11,0.9192526936531067,0.21309304237365723,0.2846565246582031,0.8360779285430908,0.8196078538894653,0.2982771396636963,22.35277557373047,0.07627125084400177,0.6812908053398132,0.1375925987958908,0.8393425345420837,0.2916046679019928,0.21935784816741943,0.18920645117759705,0.6892533898353577,3.260302908282395,3.4061459335487267,0.06959916651248932,0.11189766228199005,2026-08-09T21:04:07+08:00,horse,horse_00,a zebra,True,eval,2026-08-09T21:03:55+08:00,done,0.02,0.25187021493911743,0.8125,,
