batch,image_id,group,condition,purify_dir,purify_kind,purify_strength,seed,tau,png,s_target,s_source,margin,success,clip_target,clip_source,clip_margin
ip20_merged,horse_00,,control,blur_1,,,4,,control/horse_00/purify/blur_1/edit_seed4.png,0.0732923299074173,0.10082933306694031,-0.02753700315952301,0,0.2265063226222992,0.2833325266838074,-0.05682620406150818
ip20_merged,horse_00,,control,blur_2,,,0,,control/horse_00/purify/blur_2/edit_seed0.png,0.074715256690979,0.10474084317684174,-0.030025586485862732,0,0.24169892072677612,0.29340291023254395,-0.05170398950576782
ip20_merged,horse_00,,control,blur_2,,,1,,control/horse_00/purify/blur_2/edit_seed1.png,0.07563614845275879,0.10726900398731232,-0.03163285553455353,0,0.2478102296590805,0.299077570438385,-0.051267340779304504
ip20_merged,horse_00,,control,blur_2,,,2,,control/horse_00/purify/blur_2/edit_seed2.png,0.0672655925154686,0.10767397284507751,-0.04040838032960892,0,0.2386155128479004,0.2873755693435669,-0.048760056495666504
ip20_merged,horse_00,,control,blur_2,,,3,,control/horse_00/purify/blur_2/edit_seed3.png,0.06616148352622986,0.10187400877475739,-0.03571252524852753,0,0.2570604085922241,0.3011898994445801,-0.04412949085235596
ip20_merged,horse_00,,control,blur_2,,,4,,control/horse_00/purify/blur_2/edit_seed4.png,0.06772303581237793,0.09959929436445236,-0.03187625855207443,0,0.24633648991584778,0.295093297958374,-0.048756808042526245
ip20_merged,horse_00,,control,blur_3,,,0,,control/horse_00/purify/blur_3/edit_seed0.png,0.06996043026447296,0.10317881405353546,-0.0332183837890625,0,0.2568931579589844,0.3025664687156677,-0.04567331075668335
ip20_merged,horse_00,,control,blur_3,,,1,,control/horse_00/purify/blur_3/edit_seed1.png,0.067894846200943,0.1064995676279068,-0.038604721426963806,0,0.243484765291214,0.29395684599876404,-0.05047208070755005
ip20_merged,horse_00,,control,blur_3,,,2,,control/horse_00/purify/blur_3/edit_seed2.png,0.0655151754617691,0.10683952271938324,-0.041324347257614136,0,0.22811177372932434,0.28202083706855774,-0.0539090633392334
ip20_merged,horse_00,,control,blur_3,,,3,,control/horse_00/purify/blur_3/edit_seed3.png,0.06532566994428635,0.1068234071135521,-0.04149773716926575,0,0.23846566677093506,0.2908504605293274,-0.052384793758392334
ip20_merged,horse_00,,control,blur_3,,,4,,control/horse_00/purify/blur_3/edit_seed4.png,0.06591926515102386,0.10318298637866974,-0.037263721227645874,0,0.23052510619163513,0.2795308530330658,-0.049005746841430664
ip20_merged,horse_00,,control,crop_resize_0.1,,,0,,control/horse_00/purify/crop_resize_0.1/edit_seed0.png,0.06653504818677902,0.10538120567798615,-0.03884615749120712,0,0.2541002333164215,0.2791758179664612,-0.025075584650039673
ip20_merged,horse_00,,control,crop_resize_0.1,,,1,,control/horse_00/purify/crop_resize_0.1/edit_seed1.png,0.0599544383585453,0.09629875421524048,-0.036344315856695175,0,0.2661624550819397,0.2968795895576477,-0.030717134475708008
ip20_merged,horse_00,,control,crop_resize_0.1,,,2,,control/horse_00/purify/crop_resize_0.1/edit_seed2.png,0.06386330723762512,0.10383418202400208,-0.03997087478637695,0,0.258076548576355,0.28952524065971375,-0.031448692083358765
ip20_merged,horse_00,,control,crop_resize_0.1,,,3,,control/horse_00/purify/crop_resize_0.1/edit_seed3.png,0.05752253532409668,0.09476563334465027,-0.03724309802055359,0,0.2801271975040436,0.30756568908691406,-0.027438491582870483
ip20_merged,horse_00,,control,crop_resize_0.1,,,4,,control/horse_00/purify/crop_resize_0.1/edit_seed4.png,0.0636613517999649,0.10112129896879196,-0.03745994716882706,0,0.27660343050956726,0.30159202218055725,-0.02498859167098999
ip20_merged,horse_00,,control,diffpure_150,,,0,,control/horse_00/purify/diffpure_150/edit_seed0.png,0.0641922876238823,0.10236747562885284,-0.03817518800497055,0,0.24539734423160553,0.289497971534729,-0.044100627303123474
ip20_merged,horse_00,,control,diffpure_150,,,1,,control/horse_00/purify/diffpure_150/edit_seed1.png,0.08160710334777832,0.10781332850456238,-0.026206225156784058,0,0.2579387128353119,0.2872313857078552,-0.029292672872543335
ip20_merged,horse_00,,control,diffpure_150,,,2,,control/horse_00/purify/diffpure_150/edit_seed2.png,0.0676073282957077,0.10605892539024353,-0.03845159709453583,0,0.23742139339447021,0.27988606691360474,-0.04246467351913452
ip20_merged,horse_00,,control,diffpure_150,,,3,,control/horse_00/purify/diffpure_150/edit_seed3.png,0.07555270195007324,0.10379654169082642,-0.028243839740753174,0,0.24194568395614624,0.28308263421058655,-0.04113695025444031
ip20_merged,horse_00,,control,diffpure_150,,,4,,control/horse_00/purify/diffpure_150/edit_seed4.png,0.07713551819324493,0.10441228747367859,-0.027276769280433655,0,0.2291455864906311,0.27612537145614624,-0.04697978496551514
ip20_merged,horse_00,,control,identity_0,,,0,,control/horse_00/purify/identity_0/edit_seed0.png,0.07309161126613617,0.10398151725530624,-0.030889905989170074,0,0.24122275412082672,0.2902073264122009,-0.04898457229137421
ip20_merged,horse_00,,control,identity_0,,,1,,control/horse_00/purify/identity_0/edit_seed1.png,0.06795255839824677,0.10500223934650421,-0.037049680948257446,0,0.2537863850593567,0.3015512526035309,-0.047764867544174194
ip20_merged,horse_00,,control,identity_0,,,2,,control/horse_00/purify/identity_0/edit_seed2.png,0.07158568501472473,0.10612277686595917,-0.034537091851234436,0,0.24162746965885162,0.29223453998565674,-0.050607070326805115
ip20_merged,horse_00,,control,identity_0,,,3,,control/horse_00/purify/identity_0/edit_seed3.png,0.07110171020030975,0.10466256737709045,-0.0335608571767807,0,0.2365816831588745,0.29052114486694336,-0.05393946170806885
ip20_merged,horse_00,,control,identity_0,,,4,,control/horse_00/purify/identity_0/edit_seed4.png,0.07191631197929382,0.10184182226657867,-0.02992551028728485,0,0.23320363461971283,0.28857821226119995,-0.05537457764148712
ip20_merged,horse_00,,control,jpeg_30,,,0,,control/horse_00/purify/jpeg_30/edit_seed0.png,0.06678704172372818,0.10377098619937897,-0.03698394447565079,0,0.2534344792366028,0.3004791736602783,-0.04704469442367554
ip20_merged,horse_00,,control,jpeg_30,,,1,,control/horse_00/purify/jpeg_30/edit_seed1.png,0.06211065500974655,0.10211678594350815,-0.0400061309337616,0,0.2564086616039276,0.2978762984275818,-0.041467636823654175
ip20_merged,horse_00,,control,jpeg_30,,,2,,control/horse_00/purify/jpeg_30/edit_seed2.png,0.0662895143032074,0.10549940168857574,-0.03920988738536835,0,0.24182134866714478,0.29250672459602356,-0.050685375928878784
ip20_merged,horse_00,,control,jpeg_30,,,3,,control/horse_00/purify/jpeg_30/edit_seed3.png,0.06903177499771118,0.10311373323202133,-0.03408195823431015,0,0.24321718513965607,0.29733744263648987,-0.0541202574968338
ip20_merged,horse_00,,control,jpeg_30,,,4,,control/horse_00/purify/jpeg_30/edit_seed4.png,0.06793539226055145,0.10285168886184692,-0.03491629660129547,0,0.25534749031066895,0.29348328709602356,-0.038135796785354614
ip20_merged,horse_00,,control,jpeg_75,,,0,,control/horse_00/purify/jpeg_75/edit_seed0.png,0.07045865058898926,0.1016964465379715,-0.03123779594898224,0,0.24560238420963287,0.29527992010116577,-0.0496775358915329
ip20_merged,horse_00,,control,jpeg_75,,,1,,control/horse_00/purify/jpeg_75/edit_seed1.png,0.0675850510597229,0.10357111692428589,-0.03598606586456299,0,0.2530430555343628,0.30091536045074463,-0.047872304916381836
ip20_merged,horse_00,,control,jpeg_75,,,2,,control/horse_00/purify/jpeg_75/edit_seed2.png,0.07047029584646225,0.10591178387403488,-0.03544148802757263,0,0.24166099727153778,0.2920082211494446,-0.0503472238779068
ip20_merged,horse_00,,control,jpeg_75,,,3,,control/horse_00/purify/jpeg_75/edit_seed3.png,0.06771325320005417,0.1032106876373291,-0.03549743443727493,0,0.23817405104637146,0.29161930084228516,-0.053445249795913696
ip20_merged,horse_00,,control,jpeg_75,,,4,,control/horse_00/purify/jpeg_75/edit_seed4.png,0.06821957230567932,0.10082004219293594,-0.03260046988725662,0,0.23737990856170654,0.29068121314048767,-0.05330130457878113
ip20_merged,horse_00,,control,noise_0.01,,,0,,control/horse_00/purify/noise_0.01/edit_seed0.png,0.07196807861328125,0.10490991175174713,-0.03294183313846588,0,0.2540995478630066,0.30011168122291565,-0.04601213335990906
ip20_merged,horse_00,,control,noise_0.01,,,1,,control/horse_00/purify/noise_0.01/edit_seed1.png,0.0698562040925026,0.10661560297012329,-0.0367593988776207,0,0.26113998889923096,0.3065016269683838,-0.04536163806915283
ip20_merged,horse_00,,control,noise_0.01,,,2,,control/horse_00/purify/noise_0.01/edit_seed2.png,0.06921045482158661,0.10697575658559799,-0.03776530176401138,0,0.255790650844574,0.2975199520587921,-0.04172930121421814
ip20_merged,horse_00,,control,noise_0.01,,,3,,control/horse_00/purify/noise_0.01/edit_seed3.png,0.0686737522482872,0.10471499711275101,-0.036041244864463806,0,0.2435830980539322,0.29247409105300903,-0.04889099299907684
ip20_merged,horse_00,,control,noise_0.01,,,4,,control/horse_00/purify/noise_0.01/edit_seed4.png,0.07158143818378448,0.10369254648685455,-0.03211110830307007,0,0.2482272982597351,0.29149577021598816,-0.04326847195625305
ip20_merged,horse_00,,control,noise_0.02,,,0,,control/horse_00/purify/noise_0.02/edit_seed0.png,0.07216132432222366,0.10669402778148651,-0.03453270345926285,0,0.2550128996372223,0.30178260803222656,-0.04676970839500427
ip20_merged,horse_00,,control,noise_0.02,,,1,,control/horse_00/purify/noise_0.02/edit_seed1.png,0.06831061840057373,0.10626453906297684,-0.03795392066240311,0,0.2658642828464508,0.3061979413032532,-0.04033365845680237
ip20_merged,horse_00,,control,noise_0.02,,,2,,control/horse_00/purify/noise_0.02/edit_seed2.png,0.06725725531578064,0.10602009296417236,-0.038762837648391724,0,0.2544498145580292,0.2969423234462738,-0.04249250888824463
ip20_merged,horse_00,,control,noise_0.02,,,3,,control/horse_00/purify/noise_0.02/edit_seed3.png,0.06915553659200668,0.10622487962245941,-0.03706934303045273,0,0.2692505419254303,0.30784475803375244,-0.038594216108322144
ip20_merged,horse_00,,control,noise_0.02,,,4,,control/horse_00/purify/noise_0.02/edit_seed4.png,0.06794911623001099,0.10477590560913086,-0.03682678937911987,0,0.25507932901382446,0.29574257135391235,-0.04066324234008789
ip20_merged,horse_00,,control,noise_0.04,,,0,,control/horse_00/purify/noise_0.04/edit_seed0.png,0.06128983572125435,0.10450640320777893,-0.04321656748652458,0,0.2611994743347168,0.3044660687446594,-0.04326659440994263
ip20_merged,horse_00,,control,noise_0.04,,,1,,control/horse_00/purify/noise_0.04/edit_seed1.png,0.0641586184501648,0.10509222000837326,-0.040933601558208466,0,0.26461732387542725,0.3053625822067261,-0.04074525833129883
ip20_merged,horse_00,,control,noise_0.04,,,2,,control/horse_00/purify/noise_0.04/edit_seed2.png,0.0662664845585823,0.10355190932750702,-0.03728542476892471,0,0.26394444704055786,0.30356454849243164,-0.03962010145187378
ip20_merged,horse_00,,control,noise_0.04,,,3,,control/horse_00/purify/noise_0.04/edit_seed3.png,0.06437788903713226,0.10541553795337677,-0.04103764891624451,0,0.2642313539981842,0.3028639853000641,-0.03863263130187988
ip20_merged,horse_00,,control,noise_0.04,,,4,,control/horse_00/purify/noise_0.04/edit_seed4.png,0.06503795087337494,0.10501673817634583,-0.039978787302970886,0,0.26376843452453613,0.30237770080566406,-0.03860926628112793
ip20_merged,horse_00,,control,noise_0.08,,,0,,control/horse_00/purify/noise_0.08/edit_seed0.png,0.06557277590036392,0.10555329918861389,-0.03998052328824997,0,0.2658068537712097,0.30079299211502075,-0.034986138343811035
ip20_merged,horse_00,,control,noise_0.08,,,1,,control/horse_00/purify/noise_0.08/edit_seed1.png,0.06543226540088654,0.10191059112548828,-0.036478325724601746,0,0.2602648138999939,0.29662811756134033,-0.036363303661346436
ip20_merged,horse_00,,control,noise_0.08,,,2,,control/horse_00/purify/noise_0.08/edit_seed2.png,0.06323045492172241,0.10501804947853088,-0.04178759455680847,0,0.25972607731819153,0.2979606091976166,-0.03823453187942505
ip20_merged,horse_00,,control,noise_0.08,,,3,,control/horse_00/purify/noise_0.08/edit_seed3.png,0.06089380010962486,0.10554918646812439,-0.04465538635849953,0,0.2544512450695038,0.2947520315647125,-0.04030078649520874
ip20_merged,horse_00,,control,noise_0.08,,,4,,control/horse_00/purify/noise_0.08/edit_seed4.png,0.06628412753343582,0.1050601378083229,-0.038776010274887085,0,0.2685829997062683,0.3018816411495209,-0.033298641443252563
ip20_merged,horse_00,,control,quantize_16,,,0,,control/horse_00/purify/quantize_16/edit_seed0.png,0.06912242621183395,0.10372008383274078,-0.03459765762090683,0,0.2508098781108856,0.30006885528564453,-0.04925897717475891
ip20_merged,horse_00,,control,quantize_16,,,1,,control/horse_00/purify/quantize_16/edit_seed1.png,0.06543638557195663,0.10346052795648575,-0.038024142384529114,0,0.2594872713088989,0.304277241230011,-0.04478996992111206
ip20_merged,horse_00,,control,quantize_16,,,2,,control/horse_00/purify/quantize_16/edit_seed2.png,0.06652624905109406,0.10232264548540115,-0.0357963964343071,0,0.24467863142490387,0.2945184111595154,-0.04983977973461151
ip20_merged,horse_00,,control,quantize_16,,,3,,control/horse_00/purify/quantize_16/edit_seed3.png,0.06481413543224335,0.10158133506774902,-0.036767199635505676,0,0.24382883310317993,0.2964295744895935,-0.052600741386413574
ip20_merged,horse_00,,control,quantize_16,,,4,,control/horse_00/purify/quantize_16/edit_seed4.png,0.06630256772041321,0.10248152911663055,-0.036178961396217346,0,0.2536594569683075,0.30092447996139526,-0.04726502299308777
ip20_merged,horse_00,,control,quantize_32,,,0,,control/horse_00/purify/quantize_32/edit_seed0.png,0.0675017461180687,0.1030358150601387,-0.03553406894207001,0,0.24093171954154968,0.2905852794647217,-0.049653559923172
ip20_merged,horse_00,,control,quantize_32,,,1,,control/horse_00/purify/quantize_32/edit_seed1.png,0.07014168053865433,0.10649655014276505,-0.03635486960411072,0,0.2564276456832886,0.3023049235343933,-0.045877277851104736
ip20_merged,horse_00,,control,quantize_32,,,2,,control/horse_00/purify/quantize_32/edit_seed2.png,0.06799286603927612,0.10555683821439743,-0.03756397217512131,0,0.24321797490119934,0.2942838966846466,-0.051065921783447266
ip20_merged,horse_00,,control,quantize_32,,,3,,control/horse_00/purify/quantize_32/edit_seed3.png,0.06935540586709976,0.1027182936668396,-0.03336288779973984,0,0.23876944184303284,0.29180946946144104,-0.0530400276184082
ip20_merged,horse_00,,control,quantize_32,,,4,,control/horse_00/purify/quantize_32/edit_seed4.png,0.0688275396823883,0.10347102582454681,-0.03464348614215851,0,0.23712635040283203,0.2917126417160034,-0.05458629131317139
ip20_merged,horse_00,,control,quantize_64,,,0,,control/horse_00/purify/quantize_64/edit_seed0.png,0.0722629651427269,0.10446381568908691,-0.032200850546360016,0,0.24085736274719238,0.2905292510986328,-0.04967188835144043
ip20_merged,horse_00,,control,quantize_64,,,1,,control/horse_00/purify/quantize_64/edit_seed1.png,0.06834946572780609,0.10556401312351227,-0.03721454739570618,0,0.25534191727638245,0.30302608013153076,-0.047684162855148315
ip20_merged,horse_00,,control,quantize_64,,,2,,control/horse_00/purify/quantize_64/edit_seed2.png,0.07123212516307831,0.10541705787181854,-0.034184932708740234,0,0.24134543538093567,0.29230350255966187,-0.050958067178726196
ip20_merged,horse_00,,control,quantize_64,,,3,,control/horse_00/purify/quantize_64/edit_seed3.png,0.06988072395324707,0.10432080179452896,-0.03444007784128189,0,0.23633454740047455,0.28987836837768555,-0.053543820977211
ip20_merged,horse_00,,control,quantize_64,,,4,,control/horse_00/purify/quantize_64/edit_seed4.png,0.07086958736181259,0.10178331285715103,-0.03091372549533844,0,0.2346648871898651,0.28870323300361633,-0.05403834581375122
ip20_merged,horse_00,,control,quantize_8,,,0,,control/horse_00/purify/quantize_8/edit_seed0.png,0.06876462697982788,0.10613756626844406,-0.03737293928861618,0,0.26958176493644714,0.3045705556869507,-0.03498879075050354
ip20_merged,horse_00,,control,quantize_8,,,1,,control/horse_00/purify/quantize_8/edit_seed1.png,0.07601584494113922,0.10850667953491211,-0.03249083459377289,0,0.26807379722595215,0.30697983503341675,-0.0389060378074646
ip20_merged,horse_00,,control,quantize_8,,,2,,control/horse_00/purify/quantize_8/edit_seed2.png,0.07055218517780304,0.10668261349201202,-0.036130428314208984,0,0.2606520354747772,0.30554959177970886,-0.04489755630493164
ip20_merged,horse_00,,control,quantize_8,,,3,,control/horse_00/purify/quantize_8/edit_seed3.png,0.07183335721492767,0.10602685809135437,-0.0341935008764267,0,0.25160929560661316,0.29886192083358765,-0.04725262522697449
ip20_merged,horse_00,,control,quantize_8,,,4,,control/horse_00/purify/quantize_8/edit_seed4.png,0.07222539931535721,0.10688700526952744,-0.03466160595417023,0,0.271980345249176,0.3112826645374298,-0.039302319288253784
ip20_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,0,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed0.png,0.07208766043186188,0.1077791377902031,-0.03569147735834122,0,0.25942686200141907,0.30311477184295654,-0.043687909841537476
ip20_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,1,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed1.png,0.06702235341072083,0.10600970685482025,-0.038987353444099426,0,0.26879480481147766,0.30031058192253113,-0.03151577711105347
ip20_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,2,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed2.png,0.07496611028909683,0.11234092712402344,-0.037374816834926605,0,0.25434598326683044,0.2997366189956665,-0.04539063572883606
ip20_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,3,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed3.png,0.07173344492912292,0.10719213634729385,-0.03545869141817093,0,0.25663769245147705,0.30185389518737793,-0.04521620273590088
ip20_merged,horse_00,horse,apa,adverse_cleaner_0,adverse_cleaner,0.0,4,0.04,apa/horse_00/purify/adverse_cleaner_0/edit_tau0.04_seed4.png,0.07281284034252167,0.10554757714271545,-0.03273473680019379,0,0.266754150390625,0.3033802807331085,-0.03662613034248352
ip20_merged,horse_00,horse,apa,blur_0.5,blur,0.5,0,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed0.png,0.0679180771112442,0.10919666290283203,-0.04127858579158783,0,0.26523932814598083,0.30352532863616943,-0.0382860004901886
ip20_merged,horse_00,horse,apa,blur_0.5,blur,0.5,1,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed1.png,0.06664525717496872,0.10861726105213165,-0.04197200387716293,0,0.26665735244750977,0.3025139570236206,-0.03585660457611084
ip20_merged,horse_00,horse,apa,blur_0.5,blur,0.5,2,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed2.png,0.06633598357439041,0.1085653156042099,-0.04222933202981949,0,0.24199405312538147,0.2921191155910492,-0.050125062465667725
ip20_merged,horse_00,horse,apa,blur_0.5,blur,0.5,3,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed3.png,0.06637552380561829,0.1094738245010376,-0.04309830069541931,0,0.25138482451438904,0.2967141270637512,-0.04532930254936218
ip20_merged,horse_00,horse,apa,blur_0.5,blur,0.5,4,0.04,apa/horse_00/purify/blur_0.5/edit_tau0.04_seed4.png,0.071316197514534,0.10625810921192169,-0.034941911697387695,0,0.2621445655822754,0.29479944705963135,-0.03265488147735596
ip20_merged,horse_00,horse,apa,blur_1,blur,1.0,0,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed0.png,0.06735584139823914,0.10834702849388123,-0.04099118709564209,0,0.24601010978221893,0.2986607849597931,-0.05265067517757416
ip20_merged,horse_00,horse,apa,blur_1,blur,1.0,1,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed1.png,0.06570539623498917,0.1093858927488327,-0.043680496513843536,0,0.26059168577194214,0.29715847969055176,-0.03656679391860962
ip20_merged,horse_00,horse,apa,blur_1,blur,1.0,2,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed2.png,0.06812360882759094,0.10940276086330414,-0.041279152035713196,0,0.24389119446277618,0.29329776763916016,-0.04940657317638397
ip20_merged,horse_00,horse,apa,blur_1,blur,1.0,3,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed3.png,0.06464573740959167,0.10737362504005432,-0.042727887630462646,0,0.24009627103805542,0.29540371894836426,-0.05530744791030884
ip20_merged,horse_00,horse,apa,blur_1,blur,1.0,4,0.04,apa/horse_00/purify/blur_1/edit_tau0.04_seed4.png,0.06610533595085144,0.1021815836429596,-0.036076247692108154,0,0.23376327753067017,0.28558051586151123,-0.051817238330841064
ip20_merged,horse_00,horse,apa,blur_2,blur,2.0,0,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed0.png,0.06843067705631256,0.10969884693622589,-0.04126816987991333,0,0.24624867737293243,0.296527624130249,-0.05027894675731659
ip20_merged,horse_00,horse,apa,blur_2,blur,2.0,1,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed1.png,0.06727869808673859,0.10930558294057846,-0.042026884853839874,0,0.2344280630350113,0.2915566861629486,-0.05712862312793732
ip20_merged,horse_00,horse,apa,blur_2,blur,2.0,2,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed2.png,0.07242333143949509,0.11012518405914307,-0.03770185261964798,0,0.23336048424243927,0.2857500910758972,-0.05238960683345795
ip20_merged,horse_00,horse,apa,blur_2,blur,2.0,3,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed3.png,0.06582125276327133,0.10528936237096786,-0.03946810960769653,0,0.24068181216716766,0.2936329245567322,-0.052951112389564514
ip20_merged,horse_00,horse,apa,blur_2,blur,2.0,4,0.04,apa/horse_00/purify/blur_2/edit_tau0.04_seed4.png,0.07193388044834137,0.10633833706378937,-0.034404456615448,0,0.2356681525707245,0.2916349172592163,-0.05596676468849182
ip20_merged,horse_00,horse,apa,blur_3,blur,3.0,0,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed0.png,0.0685572475194931,0.10594810545444489,-0.03739085793495178,0,0.2544573247432709,0.3007805049419403,-0.046323180198669434
ip20_merged,horse_00,horse,apa,blur_3,blur,3.0,1,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed1.png,0.06765051931142807,0.10716240108013153,-0.03951188176870346,0,0.2732422351837158,0.2959715723991394,-0.022729337215423584
ip20_merged,horse_00,horse,apa,blur_3,blur,3.0,2,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed2.png,0.06829027831554413,0.1095632016658783,-0.04127292335033417,0,0.23378577828407288,0.28217214345932007,-0.04838636517524719
ip20_merged,horse_00,horse,apa,blur_3,blur,3.0,3,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed3.png,0.062394291162490845,0.10890074074268341,-0.046506449580192566,0,0.24384775757789612,0.28941771388053894,-0.04556995630264282
ip20_merged,horse_00,horse,apa,blur_3,blur,3.0,4,0.04,apa/horse_00/purify/blur_3/edit_tau0.04_seed4.png,0.05660632252693176,0.09528365731239319,-0.038677334785461426,0,0.2692002058029175,0.3017919361591339,-0.03259173035621643
ip20_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,0,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed0.png,0.06347808986902237,0.09917949140071869,-0.03570140153169632,0,0.2478407770395279,0.27085742354393005,-0.02301664650440216
ip20_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,1,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed1.png,0.058554381132125854,0.10254616290330887,-0.043991781771183014,0,0.25474226474761963,0.28649798035621643,-0.0317557156085968
ip20_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,2,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed2.png,0.06311774253845215,0.10494855791330338,-0.04183081537485123,0,0.2600945234298706,0.2883407473564148,-0.02824622392654419
ip20_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,3,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed3.png,0.08168628811836243,0.10681922733783722,-0.025132939219474792,0,0.2900294065475464,0.29602593183517456,-0.005996525287628174
ip20_merged,horse_00,horse,apa,crop_resize_0.1,crop_resize,0.1,4,0.04,apa/horse_00/purify/crop_resize_0.1/edit_tau0.04_seed4.png,0.06803233921527863,0.10135629773139954,-0.03332395851612091,0,0.27043765783309937,0.2989778220653534,-0.02854016423225403
