cell_id,config_hash,condition,image_id,subtask,tau,purify_kind,purify_strength,seed,fid_psnr,fid_lpips,fid_ssim,fid_linf,fid_fsim,fid_vif_p,fid_dists,fid_niqe,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,edit_clip_b,edit_siglip_b,edit_psnr,edit_lpips,edit_ssim,edit_mse,edit_fsim,edit_vif_p,effect_abs,effect_clip,effect_siglip,effect_control,retention,retention_usable,steps_used,stop_reason,seconds,disp_mean_px,disp_max_px,proxy_gap,attn_full,attn_steps,defimg_acutance_ratio,defimg_dists,defimg_frac_gt_16_255,defimg_fsim,defimg_linf,defimg_lpips,defimg_psnr,defimg_rms,defimg_ssim,defimg_vif_p,edit_acutance_ratio,edit_clip_a,edit_dists,edit_frac_gt_16_255,edit_linf,edit_niqe_a,edit_niqe_b,edit_rms,edit_siglip_a,finished,group,image,prompt,purify_available,stage,started,status,lr,tau_achieved,scale_k,skipped_reason
eval/R/bird_03/purifynoise0.01/seed1/tau0.2,4877c0c3bf97,R,bird_03,bird,0.2,noise,0.01,1,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.17580756545066833,0.017957817763090134,25.267520904541016,0.2627769708633423,0.878248929977417,0.0029733534902334213,0.8834719657897949,0.292417973279953,0.001143505796790123,0.014766842126846313,0.001143505796790123,0.013146061822772026,0.08698466599398658,False,0,random control：無最佳化,15.852939361939207,0.4194067716598511,1.9453941583633423,,False,11,1.0743197202682495,0.08508849143981934,0.08761024475097656,0.8994497060775757,0.9471763372421265,0.34596845507621765,25.82526969909668,0.051137059926986694,0.8576006293296814,0.17266345024108887,0.8219356536865234,0.19057440757751465,0.10004544258117676,0.12747256457805634,0.7530637383460999,4.812325043963467,5.1548428479809045,0.05452846363186836,0.019101323559880257,2026-08-06T20:34:05+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:33:49+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.01/seed2/tau0.2,333b54a8b812,R,bird_03,bird,0.2,noise,0.01,2,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.25727784633636475,0.0972009226679802,23.649494171142578,0.30342912673950195,0.8234403133392334,0.00431568268686533,0.8340049386024475,0.25061744451522827,0.015691697597503662,0.005183041095733643,0.015691697597503662,0.013146061822772026,1.193642461830052,False,0,random control：無最佳化,15.881834649015218,0.4194067716598511,1.9453941583633423,,False,11,1.073610782623291,0.08669579029083252,0.08757559955120087,0.8994476199150085,0.95207279920578,0.34969404339790344,25.827043533325195,0.05112660676240921,0.8575555682182312,0.17281177639961243,0.9097265005111694,0.2624608874320984,0.16717529296875,0.145477294921875,0.8649892807006836,4.9929245233651125,5.4148868034718145,0.06569385528564453,0.11289262026548386,2026-08-06T20:34:21+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:34:05+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.01/seed3/tau0.2,cb01ac0b80a9,R,bird_03,bird,0.2,noise,0.01,3,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.20973563194274902,0.016118021681904793,27.242624282836914,0.19111566245555878,0.9359244108200073,0.001886840327642858,0.9279732704162598,0.28116193413734436,-0.009805954061448574,-0.02189803123474121,-0.009805954061448574,0.013146061822772026,-0.745923318606519,False,0,random control：無最佳化,15.892334663076326,0.4194067716598511,1.9453941583633423,,False,11,1.0738403797149658,0.0855984091758728,0.08759276568889618,0.8995435237884521,0.9419584274291992,0.34712886810302734,25.825420379638672,0.05113616958260536,0.8575159907341003,0.17250069975852966,0.9242203235626221,0.1878376007080078,0.06395673751831055,0.05748208612203598,0.7260416746139526,4.692782039076392,4.519272622310692,0.04343777522444725,0.006312067620456219,2026-08-06T20:34:37+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:34:21+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.01/seed4/tau0.2,cbe20f67e239,R,bird_03,bird,0.2,noise,0.01,4,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.2212926745414734,0.056044116616249084,24.515512466430664,0.23979924619197845,0.8736246824264526,0.003535474417731166,0.8843179941177368,0.2061389535665512,0.010896943509578705,0.028108686208724976,0.010896943509578705,0.013146061822772026,0.8289131495413077,False,0,random control：無最佳化,15.868042832007632,0.4194067716598511,1.9453941583633423,,False,11,1.0741468667984009,0.08602231740951538,0.08763885498046875,0.8994842767715454,0.9421900510787964,0.3478427529335022,25.825931549072266,0.05113315209746361,0.8574378490447998,0.17267127335071564,1.0503395795822144,0.24940136075019836,0.10769641399383545,0.09926414489746094,0.9022977948188782,6.0027035516236635,5.68676682916999,0.059459853917360306,0.06694106012582779,2026-08-06T20:34:53+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:34:38+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.02/seed0/tau0.2,f32509bd7deb,R,bird_03,bird,0.2,noise,0.02,0,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.20233412086963654,0.02308509685099125,27.013065338134766,0.23369216918945312,0.894137978553772,0.0019892596174031496,0.9045581817626953,0.27367737889289856,0.005750356242060661,0.0064659565687179565,0.005750356242060661,0.013146061822772026,0.4374204472475332,False,0,random control：無最佳化,15.817494520917535,0.4194067716598511,1.9453941583633423,,True,11,1.185512661933899,0.1024523377418518,0.10112921893596649,0.8986744284629822,0.9484068751335144,0.4268471598625183,25.357891082763672,0.05396408215165138,0.8479379415512085,0.12896324694156647,0.9440729022026062,0.2088000774383545,0.09965425729751587,0.09688854217529297,0.7060354948043823,5.169589445258184,5.724616495875052,0.044601116329431534,0.02883545309305191,2026-08-06T20:35:09+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:34:54+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.02/seed1/tau0.2,2d5c9f7af50a,R,bird_03,bird,0.2,noise,0.02,1,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.19531536102294922,0.021308179944753647,24.603565216064453,0.3000108003616333,0.8602102994918823,0.0034645134583115578,0.8618614077568054,0.175179585814476,-0.0025408435612916946,-0.0028257369995117188,-0.0025408435612916946,0.013146061822772026,-0.19327792578081177,False,0,random control：無最佳化,15.690793987130746,0.4194067716598511,1.9453941583633423,,False,11,1.1858978271484375,0.0980299711227417,0.10114002227783203,0.8987603187561035,0.9713504910469055,0.4266006350517273,25.35486602783203,0.05398285761475563,0.8480105400085449,0.12892937660217285,0.8399120569229126,0.1924896240234375,0.11729645729064941,0.13264720141887665,0.8549938797950745,6.065778896803343,6.730836041141367,0.05886011943221092,0.018767336383461952,2026-08-06T20:35:25+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:35:10+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.02/seed2/tau0.2,90fafd7da228,R,bird_03,bird,0.2,noise,0.02,2,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.2555621564388275,0.1016465350985527,24.29853630065918,0.33742567896842957,0.8629583120346069,0.003716596169397235,0.8692399859428406,0.14680561423301697,-0.005666874349117279,-0.0024248063564300537,-0.005666874349117279,0.013146061822772026,-0.4310701125184836,False,0,random control：無最佳化,15.766347826225683,0.4194067716598511,1.9453941583633423,,False,11,1.1844216585159302,0.10104924440383911,0.10093339532613754,0.8987049460411072,0.9529411792755127,0.42907819151878357,25.3579044342041,0.05396398529410362,0.8479293584823608,0.12907880544662476,0.7468066215515137,0.25313735008239746,0.16837668418884277,0.09933789819478989,0.8631587028503418,6.043225459255222,5.767903885279886,0.060963891446590424,0.09597966074943542,2026-08-06T20:35:41+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:35:25+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.02/seed3/tau0.2,4b69e5afd0c6,R,bird_03,bird,0.2,noise,0.02,3,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.2019050419330597,0.01778552494943142,26.513370513916016,0.20405235886573792,0.9312464594841003,0.002231829334050417,0.9133853912353516,0.21889477968215942,-0.010188047774136066,-0.009456664323806763,-0.010188047774136066,0.013146061822772026,-0.7749885792023286,False,0,random control：無最佳化,15.740601516095921,0.4194067716598511,1.9453941583633423,,False,11,1.1846598386764526,0.09894013404846191,0.10112571716308594,0.8989128470420837,0.9609147310256958,0.42905664443969727,25.355358123779297,0.05397981405258179,0.8478173017501831,0.1286587119102478,0.936592161655426,0.19244837760925293,0.07683348655700684,0.06825797259807587,0.8120098114013672,5.35348539054626,4.905028292449595,0.047242242842912674,0.007597477175295353,2026-08-06T20:35:57+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:35:41+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.02/seed4/tau0.2,367a78db83a6,R,bird_03,bird,0.2,noise,0.02,4,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.2251988649368286,0.028171341866254807,25.421743392944336,0.2197652906179428,0.8921835422515869,0.002869619522243738,0.8866053819656372,0.19229385256767273,-0.004437293857336044,-0.002197265625,-0.004437293857336044,0.013146061822772026,-0.3375378814702988,False,0,random control：無最佳化,15.751896969042718,0.4194067716598511,1.9453941583633423,,False,11,1.1852790117263794,0.10130977630615234,0.10127544403076172,0.8988036513328552,0.9375153183937073,0.4288519024848938,25.35581398010254,0.053976982831954956,0.8476448059082031,0.1289309859275818,1.0148173570632935,0.2230015993118286,0.098183274269104,0.10072962939739227,0.8553308844566345,6.2837687816518,7.075091675632437,0.05356882885098457,0.023734048008918762,2026-08-06T20:36:13+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:35:57+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.04/seed0/tau0.2,12b5705b59e4,R,bird_03,bird,0.2,noise,0.04,0,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.20758786797523499,0.03448467701673508,27.617952346801758,0.21051549911499023,0.9132057428359985,0.0017306215595453978,0.9225582480430603,0.2707499563694,-0.003083266317844391,0.0027601122856140137,-0.003083266317844391,0.013146061822772026,-0.234539161568787,False,0,random control：無最佳化,15.687401414150372,0.4194067716598511,1.9453941583633423,,True,11,1.6311677694320679,0.12405914068222046,0.2099447250366211,0.8957874774932861,0.973811686038971,0.5303589105606079,23.865842819213867,0.06407777220010757,0.8122922778129578,0.08235931396484375,0.9956993460655212,0.210347980260849,0.07609599828720093,0.08706792443990707,0.7575674057006836,5.145621733194181,6.12274092435824,0.04160074144601822,0.031401410698890686,2026-08-06T20:36:29+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:36:13+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.04/seed1/tau0.2,76a0ad0d148d,R,bird_03,bird,0.2,noise,0.04,1,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.21680840849876404,0.02659348025918007,25.494253158569336,0.2641875147819519,0.8933224081993103,0.0028221048414707184,0.9001559019088745,0.1753881722688675,-0.006652558222413063,-0.01562635600566864,-0.006652558222413063,0.013146061822772026,-0.5060495159766623,False,0,random control：無最佳化,15.632429091958329,0.4194067716598511,1.9453941583633423,,False,11,1.6318796873092651,0.11929118633270264,0.20930545032024384,0.8959387540817261,1.0,0.5317188501358032,23.863082885742188,0.06409814208745956,0.8125425577163696,0.08232472836971283,0.8572025895118713,0.2011820524930954,0.10035538673400879,0.12929853796958923,0.7358992099761963,7.6255310765508515,7.472198258531865,0.053123485296964645,0.019940922036767006,2026-08-06T20:36:45+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:36:29+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.04/seed2/tau0.2,f609acd0435e,R,bird_03,bird,0.2,noise,0.04,2,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.2514216899871826,0.09008963406085968,23.876869201660156,0.31445813179016113,0.8541507124900818,0.004095547832548618,0.8615205883979797,0.1399855762720108,0.00989927351474762,0.004187434911727905,0.00989927351474762,0.013146061822772026,0.7530219808946724,False,0,random control：無最佳化,15.693967191968113,0.4194067716598511,1.9453941583633423,,False,11,1.6289150714874268,0.12382304668426514,0.2096710205078125,0.8957214951515198,0.9529411792755127,0.5319606065750122,23.86682891845703,0.06407048553228378,0.8124127388000488,0.08240538835525513,0.6800013780593872,0.2556091248989105,0.1823643445968628,0.10951805114746094,0.8611902594566345,5.614268453024782,5.674752690059613,0.06399646401405334,0.0999889075756073,2026-08-06T20:37:01+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:36:45+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.04/seed3/tau0.2,3ac3dc517641,R,bird_03,bird,0.2,noise,0.04,3,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.2055915892124176,0.012447196990251541,23.399450302124023,0.22332575917243958,0.89579838514328,0.004571450874209404,0.8695761561393738,0.16368097066879272,-0.004248441196978092,-0.00822383165359497,-0.004248441196978092,0.013146061822772026,-0.32317216016882006,False,0,random control：無最佳化,15.740220493171364,0.4194067716598511,1.9453941583633423,,False,11,1.6282567977905273,0.11900448799133301,0.20939604938030243,0.8961763381958008,0.9988273978233337,0.5339781641960144,23.86465835571289,0.06408650428056717,0.8121020197868347,0.08200031518936157,0.9369902014732361,0.19736775755882263,0.10030913352966309,0.10276254266500473,0.9608455896377563,5.381528996716441,5.28631650492956,0.06761250644922256,0.008198755793273449,2026-08-06T20:37:17+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:37:01+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.04/seed4/tau0.2,f85f9cfaa08d,R,bird_03,bird,0.2,noise,0.04,4,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.22953465580940247,0.04343651235103607,23.076448440551758,0.2668152153491974,0.8417472839355469,0.004924412351101637,0.834209144115448,0.13378752768039703,0.01793995499610901,0.02830296754837036,0.01793995499610901,0.013146061822772026,1.3646638238862416,False,0,random control：無最佳化,15.724406780907884,0.4194067716598511,1.9453941583633423,,False,11,1.6299105882644653,0.12507247924804688,0.20973142981529236,0.8960597515106201,0.9372549057006836,0.5354815721511841,23.863636016845703,0.06409406661987305,0.8116969466209412,0.08228575438261032,1.2757818698883057,0.2578376233577728,0.1679290533065796,0.14624373614788055,0.8747549057006836,7.5345351082643885,7.36588957281588,0.07017415761947632,0.06137646734714508,2026-08-06T20:37:33+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:37:17+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.08/seed0/tau0.2,866e944f6dec,R,bird_03,bird,0.2,noise,0.08,0,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.22153188288211823,0.02912532538175583,26.956022262573242,0.18652164936065674,0.9055056571960449,0.0020155601669102907,0.9178351163864136,0.2549961507320404,-0.00467224046587944,0.00014175474643707275,-0.00467224046587944,0.013146061822772026,-0.35540989604856693,False,0,random control：無最佳化,15.628581624943763,0.4194067716598511,1.9453941583633423,,True,11,3.4091103076934814,0.17657655477523804,0.46952566504478455,0.8844355344772339,1.0,0.6458072066307068,20.523773193359375,0.09414803236722946,0.7040560245513916,0.04738733917474747,0.9293568730354309,0.2216736376285553,0.10569626092910767,0.10129737854003906,0.7537683844566345,6.0346274202276335,7.284245083439159,0.044894989579916,0.02445308491587639,2026-08-06T20:37:48+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:37:33+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.08/seed1/tau0.2,333df03c24cb,R,bird_03,bird,0.2,noise,0.08,1,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.22220739722251892,0.024173932150006294,23.322832107543945,0.26881489157676697,0.8551920652389526,0.004652815870940685,0.8723966479301453,0.15141822397708893,0.00035635195672512054,-0.003782317042350769,0.00035635195672512054,0.013146061822772026,0.027107126189520603,False,0,random control：無最佳化,15.503112485865131,0.4194067716598511,1.9453941583633423,,False,11,3.4104113578796387,0.17851364612579346,0.4690561294555664,0.8846874237060547,1.0,0.6450424194335938,20.524118423461914,0.09414426982402802,0.7046077251434326,0.047349970787763596,0.899898111820221,0.21842508018016815,0.11720305681228638,0.21905645728111267,0.7905867099761963,8.095681473845389,8.733053900019774,0.06821155548095703,0.024530284106731415,2026-08-06T20:38:04+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:37:48+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.08/seed2/tau0.2,2e2bf8408359,R,bird_03,bird,0.2,noise,0.08,2,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.23153820633888245,0.062274448573589325,23.37212371826172,0.3302658796310425,0.8355147242546082,0.00460030697286129,0.8429424166679382,0.1252245008945465,0.03118400275707245,0.030063480138778687,0.03118400275707245,0.013146061822772026,2.372117458253127,False,0,random control：無最佳化,15.486487123882398,0.4194067716598511,1.9453941583633423,,False,11,3.4036543369293213,0.18352466821670532,0.46954187750816345,0.8840643763542175,0.9620182514190674,0.6444209814071655,20.52663803100586,0.09411695599555969,0.7045412063598633,0.04738554358482361,0.8298158049583435,0.26160168647766113,0.16945034265518188,0.21727657318115234,0.7499080896377563,6.826404948983196,6.686859169641515,0.0678255632519722,0.09345845133066177,2026-08-06T20:38:20+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:38:04+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.08/seed3/tau0.2,4a941fce962c,R,bird_03,bird,0.2,noise,0.08,3,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.17185673117637634,0.012212207540869713,24.029788970947266,0.21342280507087708,0.891791820526123,0.003953847568482161,0.8897542357444763,0.18747326731681824,-0.0024788547307252884,0.007274225354194641,-0.0024788547307252884,0.013146061822772026,-0.18856253409909707,False,0,random control：無最佳化,15.510281327879056,0.4194067716598511,1.9453941583633423,,False,11,3.3984732627868652,0.17331433296203613,0.4692595899105072,0.8847779035568237,1.0,0.6461638808250427,20.526979446411133,0.09411326795816422,0.7037798166275024,0.04702196642756462,0.933786928653717,0.17913095653057098,0.09663832187652588,0.17552058398723602,0.9217524528503418,6.600925613731593,6.624500136216336,0.06287962943315506,0.009733352810144424,2026-08-06T20:38:35+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:38:20+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifynoise0.08/seed4/tau0.2,e7f7111081c8,R,bird_03,bird,0.2,noise,0.08,4,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.2685457766056061,0.09705683588981628,20.85111427307129,0.4783580005168915,0.6958577036857605,0.008220311254262924,0.7426743507385254,0.04207581281661987,-0.029656387865543365,-0.012056529521942139,-0.029656387865543365,0.013146061822772026,-2.2559142247582944,False,0,random control：無最佳化,15.535026896977797,0.4194067716598511,1.9453941583633423,,False,11,3.4032607078552246,0.1862870454788208,0.46951961517333984,0.8848893642425537,0.9631223678588867,0.6481854915618896,20.522613525390625,0.09416057914495468,0.7028715014457703,0.047300975769758224,0.8003387451171875,0.25648924708366394,0.24457263946533203,0.31939858198165894,0.9569546580314636,6.853587798621596,6.079214249363424,0.09066592901945114,0.06740044802427292,2026-08-06T20:38:51+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:38:35+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize16/seed0/tau0.2,f52042175a09,R,bird_03,bird,0.2,quantize,16,0,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.2066708505153656,0.013429686427116394,27.182544708251953,0.27556127309799194,0.8865337371826172,0.0019131244625896215,0.8991604447364807,0.2988150119781494,0.0024222098290920258,-0.010868549346923828,0.0024222098290920258,0.013146061822772026,0.1842536465860975,False,0,random control：無最佳化,15.639823048841208,0.4194067716598511,1.9453941583633423,0.0,True,11,1.1613378524780273,0.10723721981048584,0.09528573602437973,0.8866006731987,0.9529411792755127,0.44998699426651,25.395187377929688,0.05373284965753555,0.8279010057449341,0.15502707660198212,0.8796626925468445,0.19580230116844177,0.09892392158508301,0.10522397607564926,0.7142922878265381,4.11002338211898,4.3301854389082335,0.04373927786946297,0.01585189625620842,2026-08-06T20:41:47+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:41:31+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize16/seed1/tau0.2,25a4cff908cf,R,bird_03,bird,0.2,quantize,16,1,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.22784876823425293,0.02115834690630436,25.022090911865234,0.3274589776992798,0.8459712862968445,0.0031462227925658226,0.8617374897003174,0.19329261779785156,0.0035913605242967606,-0.01665601134300232,0.0035913605242967606,0.013146061822772026,0.27318907918687035,False,0,random control：無最佳化,15.588919783011079,0.4194067716598511,1.9453941583633423,0.0,False,11,1.1613378524780273,0.10723721981048584,0.09528573602437973,0.8866006731987,0.9529411792755127,0.44998699426651,25.395187377929688,0.05373284965753555,0.8279010057449341,0.15502707660198212,0.9734025001525879,0.2111927568912506,0.12351441383361816,0.15196704864501953,0.7848345637321472,3.9122685415239253,3.4177887160151617,0.056091200560331345,0.02474970743060112,2026-08-06T20:42:02+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:41:47+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize16/seed2/tau0.2,20dff32d247b,R,bird_03,bird,0.2,quantize,16,2,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.20619529485702515,0.028962021693587303,24.890182495117188,0.2736375331878662,0.8710291385650635,0.0032432505395263433,0.8859056234359741,0.23898838460445404,0.026595959439873695,0.005655467510223389,0.026595959439873695,0.013146061822772026,2.023112305299168,False,0,random control：無最佳化,15.618170821806416,0.4194067716598511,1.9453941583633423,0.0,False,11,1.1613378524780273,0.10723721981048584,0.09528573602437973,0.8866006731987,0.9529411792755127,0.44998699426651,25.395187377929688,0.05373284965753555,0.8279010057449341,0.15502707660198212,1.1485917568206787,0.21185076236724854,0.11523056030273438,0.10972341150045395,0.8942708373069763,4.573926030270986,3.82534553498324,0.056949544697999954,0.055557981133461,2026-08-06T20:42:18+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:42:02+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize16/seed3/tau0.2,2f24b097ec6a,R,bird_03,bird,0.2,quantize,16,3,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.19520924985408783,0.01948791742324829,25.13197135925293,0.27089640498161316,0.8873045444488525,0.003067619865760207,0.8948151469230652,0.21868018805980682,-0.013853073120117188,-0.0012815147638320923,-0.013853073120117188,0.013146061822772026,-1.0537812241321165,False,0,random control：無最佳化,15.619429711950943,0.4194067716598511,1.9453941583633423,0.0,False,11,1.1613378524780273,0.10723721981048584,0.09528573602437973,0.8866006731987,0.9529411792755127,0.44998699426651,25.395187377929688,0.05373284965753555,0.8279010057449341,0.15502707660198212,0.9437804818153381,0.19392773509025574,0.08998417854309082,0.09347756952047348,0.8983455896377563,3.0252247523596947,3.189931037759645,0.055386099964380264,0.0056348443031311035,2026-08-06T20:42:34+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:42:18+08:00,done,,0.19990567862987518,10.5,
eval/R/bird_03/purifyquantize16/seed4/tau0.2,4ea873a79c73,R,bird_03,bird,0.2,quantize,16,4,25.994462966918945,0.19990567862987518,0.8608325719833374,0.9468647241592407,0.8997077345848083,0.21371717751026154,0.0740591287612915,5.162230603107306,1.0372599363327026,0.050150591880083084,0.08404350280761719,0.21926656365394592,0.025669794529676437,24.827686309814453,0.2993054986000061,0.8442022204399109,0.0032902590464800596,0.8629124164581299,0.17605790495872498,0.0019815396517515182,-0.0025725513696670532,0.0019815396517515182,0.013146061822772026,0.1507325675525907,False,0,random control：無最佳化,15.603950812015682,0.4194067716598511,1.9453941583633423,0.0,False,11,1.1613378524780273,0.10723721981048584,0.09528573602437973,0.8866006731987,0.9529411792755127,0.44998699426651,25.395187377929688,0.05373284965753555,0.8279010057449341,0.15502707660198212,0.9609890580177307,0.21669401228427887,0.1294471025466919,0.13921324908733368,0.9392539858818054,4.50191750623166,4.5882650679179715,0.057360779494047165,0.027651334181427956,2026-08-06T20:42:50+08:00,bird,bird_03,a butterfly,True,eval,2026-08-06T20:42:34+08:00,done,,0.19990567862987518,10.5,
