condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,dog_03,0.35,0.34969639778137207,0.4296875,2.5673722096648524,33.776573181152344,0.026960819959640503,0.9663686752319336,0.6410288214683533,0.9877725839614868,0.34969639778137207,0.036419451236724854,0.9499332308769226,0.02047228068113327,0.0
