image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_obj_swap_joint_mask_533428,disp_k4,native,blur1,0.37455,,0.33763,,1.10933,0.88624,False,0.8,False,433.6
task_obj_swap_joint_mask_533428,disp_k4,native,jpeg90,0.31587,,0.33763,,0.93555,0.95117,False,0.8,False,433.6
task_obj_swap_joint_mask_533428,disp_k4,native,jpeg75,0.39841,,0.33763,,1.18,0.92232,False,0.8,False,433.6
task_obj_swap_joint_mask_533428,disp_k4,native,jpeg50,0.50356,,0.33763,,1.49143,0.88047,False,0.8,False,433.6
task_obj_swap_joint_mask_533428,disp_k4,native,jpeg30,0.52047,,0.33763,,1.54152,0.88197,False,0.8,False,433.6
task_obj_swap_joint_mask_533428,disp_k4,native,blur2,0.42865,,0.33763,,1.26957,0.91227,False,0.8,False,433.6
task_obj_swap_joint_mask_533428,disp_k4,native,crop_resize0.1,0.54668,,0.33763,,1.61915,0.8824,False,0.8,False,433.6
task_obj_swap_joint_mask_533428,disp_k4,native,crop_resize0.15,0.58217,,0.33763,,1.72426,0.84623,False,0.8,False,433.6
task_obj_swap_rand_mask_417469,disp_k4,native,identity,0.26463,,0.26463,,1.0,0.93364,False,0.8,False,432.5
task_obj_swap_rand_mask_417469,disp_k4,native,blur1,0.29305,,0.26463,,1.10742,0.86505,False,0.8,False,432.5
task_obj_swap_rand_mask_417469,disp_k4,native,jpeg90,0.2699,,0.26463,,1.01994,0.92836,False,0.8,False,432.5
task_obj_swap_rand_mask_417469,disp_k4,native,jpeg75,0.2819,,0.26463,,1.06528,0.92832,False,0.8,False,432.5
task_obj_swap_rand_mask_417469,disp_k4,native,jpeg50,0.31569,,0.26463,,1.19298,0.92766,False,0.8,False,432.5
task_obj_swap_rand_mask_417469,disp_k4,native,jpeg30,0.35896,,0.26463,,1.35648,0.90521,False,0.8,False,432.5
task_obj_swap_rand_mask_417469,disp_k4,native,blur2,0.38663,,0.26463,,1.46104,0.8425,False,0.8,False,432.5
task_obj_swap_rand_mask_417469,disp_k4,native,crop_resize0.1,0.58447,,0.26463,,2.20866,0.8799,False,0.8,False,432.5
task_obj_swap_rand_mask_417469,disp_k4,native,crop_resize0.15,0.63291,,0.26463,,2.39171,0.84939,False,0.8,False,432.5
