step,loss,step_size,delta_linf01,delta_l2
45,352.1936065673828,1.0,0.27575916051864624,15.559893608093262
46,351.29864501953125,1.0,0.28293609619140625,15.757644653320312
47,351.5079772949219,1.0,0.28458088636398315,15.99757194519043
48,348.73943786621095,1.0,0.2871432304382324,15.99819278717041
49,350.04094848632815,1.0,0.2909507751464844,15.998497009277344
50,349.98626098632815,1.0,0.2896404266357422,15.999361991882324
51,346.5150421142578,1.0,0.2914743423461914,15.999006271362305
52,350.97462463378906,1.0,0.29934078454971313,15.998875617980957
53,346.9173858642578,1.0,0.2963951826095581,15.999141693115234
54,348.6329833984375,1.0,0.303719699382782,15.999184608459473
55,348.84625549316405,1.0,0.31033942103385925,15.998754501342773
56,353.0774353027344,1.0,0.31111738085746765,15.999434471130371
57,346.8665344238281,1.0,0.3084987998008728,15.999716758728027
58,359.87586669921876,1.0,0.31294912099838257,15.999246597290039
59,347.49888916015624,1.0,0.30977052450180054,15.999184608459473
60,348.4366088867188,1.0,0.3171428442001343,15.99942398071289
61,347.52891845703124,1.0,0.3150368928909302,15.9991455078125
62,348.973583984375,1.0,0.3245908319950104,15.99892807006836
63,347.7565032958984,1.0,0.32278844714164734,15.998920440673828
64,347.0302429199219,1.0,0.3267480134963989,15.998476028442383
65,350.8771453857422,1.0,0.32181021571159363,15.999266624450684
66,345.3937286376953,1.0,0.33045971393585205,15.998678207397461
67,345.07012939453125,1.0,0.3231235444545746,15.99909496307373
68,344.0527709960937,1.0,0.3318973779678345,15.999153137207031
69,344.0440399169922,1.0,0.3285135328769684,15.9993314743042
70,346.14809265136716,1.0,0.3321990966796875,15.999423027038574
71,349.29249267578126,1.0,0.32744893431663513,15.9996919631958
72,343.85971984863284,1.0,0.3332782983779907,15.999340057373047
73,355.4822479248047,1.0,0.3290543258190155,15.999480247497559
74,345.0181030273437,1.0,0.339883416891098,15.999075889587402
75,344.9546173095703,1.0,0.33573636412620544,15.999320030212402
76,345.8055053710938,1.0,0.3401588201522827,15.999265670776367
77,339.6048950195312,1.0,0.34228774905204773,15.999457359313965
78,346.7307525634766,1.0,0.34374716877937317,15.998673439025879
79,345.86114501953125,1.0,0.3596714437007904,15.996703147888184
80,342.5429351806641,1.0,0.3516392111778259,15.999347686767578
81,346.83802795410156,1.0,0.3538198471069336,15.998824119567871
82,344.2297821044922,1.0,0.3553733825683594,15.998944282531738
83,347.7747467041016,1.0,0.3573434054851532,15.999105453491211
84,344.81354064941405,1.0,0.3522022068500519,15.999295234680176
85,339.96201477050784,1.0,0.35494810342788696,15.998977661132812
86,345.0506958007812,1.0,0.3491978943347931,15.99904727935791
87,349.7860076904297,1.0,0.35509592294692993,15.999372482299805
88,339.6951416015625,1.0,0.3563753068447113,15.99947738647461
89,344.8783020019531,1.0,0.3522759675979614,15.999309539794922
90,340.4289215087891,1.0,0.354114294052124,15.999006271362305
91,339.70343017578125,1.0,0.35426875948905945,15.998445510864258
92,342.12080078125,1.0,0.3562420904636383,15.999334335327148
93,343.2543151855469,1.0,0.36634957790374756,15.999436378479004
94,343.79148864746094,1.0,0.3729979395866394,15.99930477142334
95,348.42908935546876,1.0,0.35994911193847656,15.999401092529297
96,339.5349517822266,1.0,0.36971479654312134,15.99932861328125
97,347.5076477050781,1.0,0.36019760370254517,15.999317169189453
98,339.663134765625,1.0,0.3642783463001251,15.9990873336792
99,337.65993041992186,1.0,0.36122927069664,15.999850273132324
100,338.6332977294922,1.0,0.3643410801887512,15.999159812927246
101,340.0127227783203,1.0,0.36180830001831055,15.999366760253906
102,345.6806365966797,1.0,0.36558327078819275,15.999425888061523
103,342.12395935058595,1.0,0.364856094121933,15.998939514160156
104,346.6988922119141,1.0,0.3682919442653656,15.999263763427734
105,338.49403686523436,1.0,0.3679100275039673,15.99941635131836
106,339.7834747314453,1.0,0.3715118169784546,15.999210357666016
107,341.9231231689453,1.0,0.37158286571502686,15.999208450317383
108,337.112841796875,1.0,0.3753946125507355,15.998839378356934
109,341.6664276123047,1.0,0.36794620752334595,15.999085426330566
110,343.2786163330078,1.0,0.3769553601741791,15.99904727935791
111,347.18247375488284,1.0,0.3686109483242035,15.998881340026855
112,349.9763580322266,1.0,0.37875035405158997,15.999341011047363
113,342.43592224121096,1.0,0.37074074149131775,15.998627662658691
114,342.4291046142578,1.0,0.37564817070961,15.99952507019043
115,341.4784698486328,1.0,0.37585505843162537,15.999361991882324
116,347.53419494628906,1.0,0.37339895963668823,15.999244689941406
117,345.64756774902344,1.0,0.38552579283714294,15.999456405639648
118,343.7873138427734,1.0,0.3789370059967041,15.999341011047363
119,350.41095581054685,1.0,0.37785181403160095,15.999407768249512
120,335.03094177246095,1.0,0.3814740777015686,15.999300956726074
121,335.658935546875,1.0,0.3880448639392853,15.998125076293945
122,342.8759765625,1.0,0.38007792830467224,15.999350547790527
123,335.9493774414062,1.0,0.37814000248908997,15.999589920043945
124,338.90679321289065,1.0,0.38858669996261597,15.9994478225708
125,338.45709228515625,1.0,0.3773680031299591,15.999107360839844
126,351.3460632324219,1.0,0.3903111517429352,15.999472618103027
127,335.6438415527344,1.0,0.37787118554115295,15.998920440673828
128,338.07801208496096,1.0,0.38680580258369446,15.999146461486816
129,345.27049865722654,1.0,0.38169488310813904,15.99912166595459
130,341.87391967773436,1.0,0.38699647784233093,15.99991226196289
131,344.7289520263672,1.0,0.3790009915828705,15.99946117401123
132,336.2776733398438,1.0,0.3904860019683838,15.999510765075684
133,344.9785888671875,1.0,0.37658509612083435,15.999442100524902
134,343.1822967529297,1.0,0.39015325903892517,15.999018669128418
135,334.3788543701172,1.0,0.3784788250923157,15.99820613861084
136,341.0102569580078,1.0,0.3844640254974365,15.999122619628906
137,343.5184326171875,1.0,0.38872334361076355,15.999238014221191
138,335.9190338134766,1.0,0.38270559906959534,15.999221801757812
139,350.98699645996095,1.0,0.39003896713256836,15.999368667602539
140,339.94423522949216,1.0,0.3933863639831543,15.999166488647461
141,335.7232727050781,1.0,0.37687909603118896,15.998781204223633
142,338.8933898925781,1.0,0.3921315371990204,15.999176025390625
143,339.45355834960935,1.0,0.38487139344215393,15.999500274658203
144,339.6883605957031,1.0,0.3856159746646881,15.999533653259277
145,335.20594177246096,1.0,0.3848431408405304,15.999189376831055
146,344.00364685058594,1.0,0.3814701437950134,15.999293327331543
147,342.9150024414063,1.0,0.39585867524147034,15.999322891235352
148,343.78624267578124,1.0,0.3899112939834595,15.999629974365234
149,332.3125793457031,1.0,0.39161431789398193,15.998430252075195
150,339.08990173339845,1.0,0.38191768527030945,15.999549865722656
151,336.3536682128906,1.0,0.39064469933509827,15.998455047607422
152,339.88987121582034,1.0,0.39605405926704407,15.999414443969727
153,347.35272827148435,1.0,0.3903917968273163,15.999191284179688
154,341.46384582519534,1.0,0.3903263211250305,15.999946594238281
155,341.7449249267578,1.0,0.39283323287963867,15.99970531463623
156,339.2685089111328,1.0,0.39235976338386536,15.999364852905273
157,337.7153686523437,1.0,0.3985065519809723,15.999153137207031
158,341.5761657714844,1.0,0.38787999749183655,15.99898910522461
159,337.9685119628906,1.0,0.3961949050426483,15.99945068359375
160,344.51385803222655,1.0,0.3839912712574005,15.999225616455078
161,343.3553466796875,1.0,0.39022359251976013,15.999156951904297
162,335.0603088378906,1.0,0.38324031233787537,15.998780250549316
163,342.83494873046874,1.0,0.40140601992607117,15.999197006225586
164,343.1633636474609,1.0,0.3975757658481598,15.999171257019043
165,343.91839599609375,1.0,0.3973936140537262,15.999364852905273
166,339.27893981933596,1.0,0.3934043049812317,15.999589920043945
167,342.3108673095703,1.0,0.3889788091182709,15.999334335327148
168,340.1411468505859,1.0,0.3914617598056793,15.999295234680176
169,335.9712829589844,1.0,0.40557557344436646,15.999382972717285
170,337.4855072021484,1.0,0.40111756324768066,15.99891471862793
171,341.94158935546875,1.0,0.39642027020454407,15.999175071716309
172,341.3746307373047,1.0,0.39325302839279175,15.999213218688965
173,337.4906890869141,1.0,0.3948657810688019,15.999434471130371
174,343.1840393066406,1.0,0.3944106101989746,15.998697280883789
175,331.1690734863281,1.0,0.3952316641807556,15.998729705810547
176,335.0753143310547,1.0,0.3874954283237457,15.999692916870117
177,341.9928863525391,1.0,0.3914494216442108,15.999242782592773
178,333.488916015625,1.0,0.38911890983581543,15.998476028442383
179,342.3062438964844,1.0,0.39583975076675415,15.99940013885498
180,339.76256103515624,1.0,0.3925159275531769,15.9994478225708
181,337.4797882080078,1.0,0.3910691738128662,15.998978614807129
182,339.2604125976562,1.0,0.3983801305294037,15.999495506286621
183,336.2542327880859,1.0,0.3925880789756775,15.999462127685547
184,335.9626434326172,1.0,0.39998742938041687,15.999513626098633
185,339.20787658691404,1.0,0.3918513059616089,15.99891185760498
186,336.8529388427734,1.0,0.4036463499069214,15.999311447143555
187,343.7701049804688,1.0,0.4025440216064453,15.999250411987305
188,336.3963592529297,1.0,0.3944317400455475,15.999005317687988
189,337.8589752197266,1.0,0.39739957451820374,15.998067855834961
190,337.8038696289062,1.0,0.3979860246181488,15.999364852905273
191,340.5747375488281,1.0,0.3995819389820099,15.998534202575684
192,339.8411163330078,1.0,0.40735846757888794,15.998952865600586
193,340.1202026367188,1.0,0.3935070335865021,15.99918270111084
194,338.4843322753906,1.0,0.4102000296115875,15.999326705932617
195,341.4416229248047,1.0,0.39710813760757446,15.999249458312988
196,334.0221771240234,1.0,0.3938860595226288,15.999530792236328
197,336.3720428466797,1.0,0.3986160159111023,15.999299049377441
198,337.7770111083984,1.0,0.3867959678173065,15.99944019317627
199,336.82631225585936,1.0,0.3969305753707886,15.998985290527344
