image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips
car_00,P,16,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10145.5,7.58,341.6666666666667,17.666666666666668,12.666666666666666,16.0,16.0,0.01188532542437315,0.27140045166015625,0.26044175028800964,0.010958699509501457,0.23955824971199036,42.455467224121094,0.06592260301113129,42.455467224121094,0.06592260301113129,0.9955919981002808,0.010958699509501457
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,7.53,200.33333333333334,16.0,13.0,16.0,16.0,0.0019683837890625,0.2234857976436615,0.20946729183197021,0.014018511399626732,0.2905327081680298,43.08856964111328,0.06636112928390503,43.08856964111328,0.06636112928390503,0.9970161318778992,0.014018511399626732
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974
dog_01,P,16,a cat sitting on the grass,25,10,10,1,97.8,rotate,0,0.0,,,11506.6,16.61,115.0,16.0,13.666666666666666,16.0,16.0,0.0024668376427143812,0.2736903131008148,0.25601938366889954,0.017670929431915283,0.24398061633110046,48.00607681274414,0.030097663402557373,48.00607681274414,0.030097663402557373,0.9980692863464355,0.017670929431915283
person_00,P,16,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11507.6,17.6,73.66666666666667,16.0,13.333333333333334,16.0,16.0,0.000743865966796875,0.30906909704208374,0.2930329740047455,0.01603611372411251,0.20696702599525452,47.49213790893555,0.028405681252479553,47.49213790893555,0.028405681252479553,0.997248649597168,0.01603611372411251
person_01,P,16,an elderly person with gray hair,25,10,10,1,97.7,rotate,0,0.0,,,11506.6,16.71,231.33333333333334,16.0,13.666666666666666,16.0,16.0,0.00572967529296875,0.2778192162513733,0.2642088830471039,0.01361034158617258,0.23579111695289612,47.916748046875,0.029924094676971436,47.916748046875,0.029924094676971436,0.9962828159332275,0.01361034158617258
